Date,CIVB
2017-04-24,17.516324996948242
2017-04-25,17.669981002807617
2017-04-26,17.661890029907227
2017-04-27,17.59719467163086
2017-04-28,17.57293701171875
2017-05-01,17.669981002807617
2017-05-02,17.44354820251465
2017-05-03,17.77511215209961
2017-05-04,17.516324996948242
2017-05-05,17.71041488647461
2017-05-08,17.742759704589844
2017-05-09,17.629541397094727
2017-05-10,17.65380859375
2017-05-11,17.73467254638672
2017-05-12,17.726585388183594
2017-05-15,17.2656307220459
2017-05-16,16.958328247070312
2017-05-17,16.837020874023438
2017-05-18,16.376070022583008
2017-05-19,16.982589721679688
2017-05-22,16.934070587158203
2017-05-23,16.934070587158203
2017-05-24,16.61058807373047
2017-05-25,16.893627166748047
2017-05-26,16.68337059020996
2017-05-30,16.19815444946289
2017-05-31,15.931285858154297
2017-06-01,16.141544342041016
2017-06-02,16.036415100097656
2017-06-05,16.311370849609375
2017-06-06,15.777633666992188
2017-06-07,16.036415100097656
2017-06-08,16.26285171508789
2017-06-09,16.376070022583008
2017-06-12,16.287111282348633
2017-06-13,16.885541915893555
2017-06-14,16.90172004699707
2017-06-15,16.57823944091797
2017-06-16,16.24667739868164
2017-06-19,16.392242431640625
2017-06-20,16.351804733276367
2017-06-21,15.656327247619629
2017-06-22,15.777633666992188
2017-06-23,15.834243774414062
2017-06-26,16.303281784057617
2017-06-27,16.408414840698242
2017-06-28,16.586328506469727
2017-06-29,16.982589721679688
2017-06-30,16.885541915893555
2017-07-03,17.144325256347656
2017-07-05,16.804672241210938
2017-07-06,17.192846298217773
2017-07-07,17.508243560791016
2017-07-10,17.467802047729492
2017-07-11,17.111976623535156
2017-07-12,17.249460220336914
2017-07-13,17.12815284729004
2017-07-14,17.030838012695312
2017-07-17,17.120044708251953
2017-07-18,17.05516242980957
2017-07-19,16.990297317504883
2017-07-20,16.998394012451172
2017-07-21,16.78754234313965
2017-07-24,16.876752853393555
2017-07-25,17.038944244384766
2017-07-26,16.998394012451172
2017-07-27,17.063276290893555
2017-07-28,16.641559600830078
2017-07-31,16.584793090820312
2017-08-01,16.649673461914062
2017-08-02,16.479360580444336
2017-08-03,16.268505096435547
2017-08-04,16.325273513793945
2017-08-07,16.268505096435547
2017-08-08,16.519906997680664
2017-08-09,16.3333797454834
2017-08-10,15.822458267211914
2017-08-11,15.635931015014648
2017-08-14,15.790018081665039
2017-08-15,16.000869750976562
2017-08-16,15.871113777160645
2017-08-17,15.903558731079102
2017-08-18,15.911667823791504
2017-08-21,15.668371200561523
2017-08-22,15.984655380249023
2017-08-23,15.903558731079102
2017-08-24,16.20362091064453
2017-08-25,16.0333194732666
2017-08-28,15.976547241210938
2017-08-29,15.911667823791504
2017-08-30,16.276609420776367
2017-08-31,16.39015007019043
2017-09-01,16.560455322265625
2017-09-05,16.422588348388672
2017-09-06,16.179296493530273
2017-09-07,16.090091705322266
2017-09-08,16.276609420776367
2017-09-11,16.641559600830078
2017-09-12,16.892967224121094
2017-09-13,17.038944244384766
2017-09-14,16.90918731689453
2017-09-15,16.91729736328125
2017-09-18,17.030838012695312
2017-09-19,17.014616012573242
2017-09-20,17.022724151611328
2017-09-21,17.030838012695312
2017-09-22,17.030838012695312
2017-09-25,17.541759490966797
2017-09-26,17.858047485351562
2017-09-27,18.036466598510742
2017-09-28,18.10945701599121
2017-09-29,18.11756706237793
2017-10-02,18.125673294067383
2017-10-03,18.425745010375977
2017-10-04,18.304092407226562
2017-10-05,18.125673294067383
2017-10-06,18.441959381103516
2017-10-09,18.55550193786621
2017-10-10,18.9691104888916
2017-10-11,18.612274169921875
2017-10-12,18.393301010131836
2017-10-13,18.604158401489258
2017-10-16,18.596054077148438
2017-10-17,18.579824447631836
2017-10-18,18.531169891357422
2017-10-19,18.644710540771484
2017-10-20,18.31220245361328
2017-10-23,17.97158432006836
2017-10-24,18.1905517578125
2017-10-25,18.498727798461914
2017-10-26,18.531169891357422
2017-10-27,18.0040283203125
2017-10-30,17.703956604003906
2017-10-31,18.304092407226562
2017-11-01,18.15000343322754
2017-11-02,18.798803329467773
2017-11-03,18.490617752075195
2017-11-06,18.02835464477539
2017-11-07,17.49309730529785
2017-11-08,17.087600708007812
2017-11-09,17.22547149658203
2017-11-10,17.022724151611328
2017-11-13,17.014616012573242
2017-11-14,16.949735641479492
2017-11-15,16.779428482055664
2017-11-16,17.209259033203125
2017-11-17,17.590421676635742
2017-11-20,17.83371925354004
2017-11-21,18.271656036376953
2017-11-22,18.31220245361328
2017-11-24,17.979698181152344
2017-11-27,17.793174743652344
2017-11-28,18.15000343322754
2017-11-29,19.009658813476562
2017-11-30,18.377086639404297
2017-12-01,18.166223526000977
2017-12-04,18.66092872619629
2017-12-05,18.790685653686523
2017-12-06,18.360858917236328
2017-12-07,18.336538314819336
2017-12-08,17.947256088256836
2017-12-11,17.939144134521484
2017-12-12,17.979698181152344
2017-12-13,17.963478088378906
2017-12-14,17.67962646484375
2017-12-15,17.43633460998535
2017-12-18,17.979698181152344
2017-12-19,18.125673294067383
2017-12-20,18.10945701599121
2017-12-21,18.036466598510742
2017-12-22,17.80938720703125
2017-12-26,17.541759490966797
2017-12-27,17.387670516967773
2017-12-28,17.89859962463379
2017-12-29,17.841827392578125
2018-01-02,17.785058975219727
2018-01-03,17.86615562438965
2018-01-04,17.84993553161621
2018-01-05,17.963478088378906
2018-01-08,17.906709671020508
2018-01-09,17.874269485473633
2018-01-10,17.874269485473633
2018-01-11,18.214879989624023
2018-01-12,18.101346969604492
2018-01-16,17.947256088256836
2018-01-17,18.279760360717773
2018-01-18,18.158113479614258
2018-01-19,18.5230655670166
2018-01-22,18.279016494750977
2018-01-23,18.506790161132812
2018-01-24,17.994295120239258
2018-01-25,17.84786605834961
2018-01-26,17.76651954650879
2018-01-29,17.937353134155273
2018-01-30,18.279016494750977
2018-01-31,18.002426147460938
2018-02-01,18.52306365966797
2018-02-02,18.002426147460938
2018-02-05,17.929216384887695
2018-02-06,17.546876907348633
2018-02-07,17.53874397277832
2018-02-08,16.855419158935547
2018-02-09,17.18081283569336
2018-02-12,17.441129684448242
2018-02-13,17.660768508911133
2018-02-14,17.555009841918945
2018-02-15,17.677038192749023
2018-02-16,18.083776473999023
2018-02-20,18.311553955078125
2018-02-21,18.474252700805664
2018-02-22,18.506790161132812
2018-02-23,18.653217315673828
2018-02-26,18.783384323120117
2018-02-27,18.474252700805664
2018-02-28,18.327821731567383
2018-03-01,18.498655319213867
2018-03-02,18.791505813598633
2018-03-05,18.645084381103516
2018-03-06,19.05182456970215
2018-03-07,19.905982971191406
2018-03-08,19.385356903076172
2018-03-09,19.507381439208984
2018-03-12,18.327821731567383
2018-03-13,18.319690704345703
2018-03-14,18.409170150756836
2018-03-15,18.401042938232422
2018-03-16,18.44171142578125
2018-03-19,18.449848175048828
2018-03-20,18.5881404876709
2018-03-21,18.824050903320312
2018-03-22,18.661352157592773
2018-03-23,18.409170150756836
2018-03-26,18.57186508178711
2018-03-27,18.693891525268555
2018-03-28,18.596271514892578
2018-03-29,18.596271514892578
2018-04-02,18.661352157592773
2018-04-03,18.750839233398438
2018-04-04,18.88099479675293
2018-04-05,18.99488639831543
2018-04-06,18.645084381103516
2018-04-09,18.710161209106445
2018-04-10,19.019285202026367
2018-04-11,18.72643280029297
2018-04-12,19.011154174804688
2018-04-13,18.677621841430664
2018-04-16,18.88099479675293
2018-04-17,18.864723205566406
2018-04-18,18.864723205566406
2018-04-19,18.921667098999023
2018-04-20,18.970476150512695
2018-04-23,18.97047996520996
2018-04-24,19.043909072875977
2018-04-25,18.68490219116211
2018-04-26,18.725696563720703
2018-04-27,18.52987289428711
2018-04-30,18.71753692626953
2018-05-01,19.011274337768555
2018-05-02,18.76649284362793
2018-05-03,18.54619026184082
2018-05-04,18.76649284362793
2018-05-07,18.758338928222656
2018-05-08,18.76649284362793
2018-05-09,18.75017547607422
2018-05-10,18.75017547607422
2018-05-11,18.978633880615234
2018-05-14,19.043909072875977
2018-05-15,19.125505447387695
2018-05-16,19.23157501220703
2018-05-17,19.386600494384766
2018-05-18,19.541629791259766
2018-05-21,19.81905174255371
2018-05-22,19.982234954833984
2018-05-23,19.7456111907959
2018-05-24,19.737455368041992
2018-05-25,19.802734375
2018-05-29,19.50899314880371
2018-05-30,19.908798217773438
2018-05-31,19.770095825195312
2018-06-01,20.071985244750977
2018-06-04,20.153581619262695
2018-06-05,20.643146514892578
2018-06-06,20.806325912475586
2018-06-07,20.45547866821289
2018-06-08,20.373884201049805
2018-06-11,20.324932098388672
2018-06-12,20.202539443969727
2018-06-13,20.031187057495117
2018-06-14,19.72113609313965
2018-06-15,20.25965118408203
2018-06-18,20.055667877197266
2018-06-19,20.202539443969727
2018-06-20,20.25965118408203
2018-06-21,20.447324752807617
2018-06-22,20.45547866821289
2018-06-25,20.4717960357666
2018-06-26,20.422842025756836
2018-06-27,20.006711959838867
2018-06-28,19.998559951782227
2018-06-29,19.77825164794922
2018-07-02,20.006711959838867
2018-07-03,20.031187057495117
2018-07-05,20.19437599182129
2018-07-06,20.398359298706055
2018-07-09,20.406526565551758
2018-07-10,20.373884201049805
2018-07-11,20.29228973388672
2018-07-12,20.31676483154297
2018-07-13,20.088302612304688
2018-07-16,20.137266159057617
2018-07-17,20.308612823486328
2018-07-18,20.4146785736084
2018-07-19,20.390201568603516
2018-07-20,20.447324752807617
2018-07-23,20.373620986938477
2018-07-24,20.316301345825195
2018-07-25,20.32448387145996
2018-07-26,20.20984649658203
2018-07-27,19.292699813842773
2018-07-30,19.890485763549805
2018-07-31,20.25078773498535
2018-08-01,20.11157989501953
2018-08-02,20.136146545410156
2018-08-03,19.99693489074707
2018-08-06,19.988744735717773
2018-08-07,20.193470001220703
2018-08-08,20.11157989501953
2018-08-09,20.07882308959961
2018-08-10,20.119768142700195
2018-08-13,20.136146545410156
2018-08-14,20.218036651611328
2018-08-15,20.10338592529297
2018-08-16,20.201658248901367
2018-08-17,20.488258361816406
2018-08-20,20.25078773498535
2018-08-21,19.939617156982422
2018-08-22,19.88229751586914
2018-08-23,20.0133113861084
2018-08-24,19.824975967407227
2018-08-27,19.833160400390625
2018-08-28,19.66938591003418
2018-08-29,19.46466636657715
2018-08-30,19.5056095123291
2018-08-31,19.55474281311035
2018-09-04,19.57111930847168
2018-09-05,19.792217254638672
2018-09-06,19.317270278930664
2018-09-07,19.43191146850586
2018-09-10,19.45647621154785
2018-09-11,19.178058624267578
2018-09-12,19.726715087890625
2018-09-13,19.74308967590332
2018-09-14,20.037878036499023
2018-09-17,18.99791145324707
2018-09-18,18.776813507080078
2018-09-19,18.965150833129883
2018-09-20,19.66119384765625
2018-09-21,20.537397384643555
2018-09-24,20.389991760253906
2018-09-25,20.226221084594727
2018-09-26,19.99693489074707
2018-09-27,19.849538803100586
2018-09-28,19.726715087890625
2018-10-01,19.85773277282715
2018-10-02,19.77583885192871
2018-10-03,19.75946044921875
2018-10-04,19.890485763549805
2018-10-05,19.693946838378906
2018-10-08,19.48923110961914
2018-10-09,19.546560287475586
2018-10-10,19.34183692932129
2018-10-11,19.120742797851562
2018-10-12,19.128931045532227
2018-10-15,19.317270278930664
2018-10-16,19.32546043395996
2018-10-17,19.063417434692383
2018-10-18,19.063417434692383
2018-10-19,18.875078201293945
2018-10-22,19.294343948364258
2018-10-23,19.055938720703125
2018-10-24,18.75176429748535
2018-10-25,18.949071884155273
2018-10-26,18.85041618347168
2018-10-29,19.1463680267334
2018-10-30,19.31900405883789
2018-10-31,19.03949546813965
2018-11-01,19.294343948364258
2018-11-02,18.86685562133789
2018-11-05,18.307836532592773
2018-11-06,17.674840927124023
2018-11-07,17.55974769592285
2018-11-08,17.469314575195312
2018-11-09,17.222686767578125
2018-11-12,17.181583404541016
2018-11-13,17.31311798095703
2018-11-14,17.11581039428711
2018-11-15,17.44464874267578
2018-11-16,17.346004486083984
2018-11-19,17.469314575195312
2018-11-20,17.61728286743164
2018-11-21,17.272010803222656
2018-11-23,17.411762237548828
2018-11-26,17.222686767578125
2018-11-27,16.885629653930664
2018-11-28,17.452871322631836
2018-11-29,17.452871322631836
2018-11-30,17.518640518188477
2018-12-03,17.452871322631836
2018-12-04,16.597902297973633
2018-12-06,16.293729782104492
2018-12-07,15.767596244812012
2018-12-10,15.710051536560059
2018-12-11,15.389434814453125
2018-12-12,15.997782707214355
2018-12-13,15.915569305419922
2018-12-14,14.863303184509277
2018-12-17,14.583793640136719
2018-12-18,14.213858604431152
2018-12-19,13.909686088562012
2018-12-20,14.164530754089355
2018-12-21,13.778149604797363
2018-12-24,13.32600212097168
2018-12-26,13.769927978515625
2018-12-27,13.32600212097168
2018-12-28,13.83569622039795
2018-12-31,14.320722579956055
2019-01-02,14.07409954071045
2019-01-03,14.238518714904785
2019-01-04,14.690665245056152
2019-01-07,14.781092643737793
2019-01-08,14.501585006713867
2019-01-09,14.608454704284668
2019-01-10,14.542689323425293
2019-01-11,14.657777786254883
2019-01-14,14.863303184509277
2019-01-15,14.690665245056152
2019-01-16,14.624895095825195
2019-01-17,15.414098739624023
2019-01-18,15.99233627319336
2019-01-22,15.323232650756836
2019-01-23,15.389315605163574
2019-01-24,15.761039733886719
2019-01-25,15.645392417907715
2019-01-28,15.595829963684082
2019-01-29,15.529744148254395
2019-01-30,15.670174598693848
2019-01-31,15.471921920776367
2019-02-01,15.579313278198242
2019-02-04,15.703215599060059
2019-02-05,15.595829963684082
2019-02-06,15.546263694763184
2019-02-07,15.736263275146484
2019-02-08,15.876684188842773
2019-02-11,15.851905822753906
2019-02-12,15.802336692810059
2019-02-13,15.901469230651855
2019-02-14,15.554525375366211
2019-02-15,16.975332260131836
2019-02-19,17.454442977905273
2019-02-20,17.578351974487305
2019-02-21,17.43792152404785
2019-02-22,17.37183952331543
2019-02-25,17.016639709472656
2019-02-26,17.05794334411621
2019-02-27,17.470962524414062
2019-02-28,17.619651794433594
2019-03-01,17.793123245239258
2019-03-04,17.859207153320312
2019-03-05,17.80964469909668
2019-03-06,17.619651794433594
2019-03-07,17.487485885620117
2019-03-08,17.760086059570312
2019-03-11,17.958332061767578
2019-03-12,17.925296783447266
2019-03-13,17.958332061767578
2019-03-14,17.908767700195312
2019-03-15,18.173105239868164
2019-03-18,18.18962860107422
2019-03-19,17.545312881469727
2019-03-20,17.29749298095703
2019-03-21,17.066200256347656
2019-03-22,16.603612899780273
2019-03-25,16.644916534423828
2019-03-26,17.214889526367188
2019-03-27,17.2727108001709
2019-03-28,17.578351974487305
2019-03-29,18.03268051147461
2019-04-01,17.611392974853516
2019-04-02,17.55356788635254
2019-04-03,18.007896423339844
2019-04-04,18.173105239868164
2019-04-05,18.28049087524414
2019-04-08,18.44570541381836
2019-04-09,17.958332061767578
2019-04-10,18.156583786010742
2019-04-11,17.908767700195312
2019-04-12,18.057458877563477
2019-04-15,17.892253875732422
2019-04-16,18.107027053833008
2019-04-17,18.222667694091797
2019-04-18,18.330059051513672
2019-04-22,17.657625198364258
2019-04-23,18.296852111816406
2019-04-24,17.973085403442383
2019-04-25,17.91497230529785
2019-04-26,18.064403533935547
2019-04-29,18.396469116210938
2019-04-30,18.263643264770508
2019-05-01,18.197233200073242
2019-05-02,18.089313507080078
2019-05-03,18.919479370117188
2019-05-06,19.14362144470215
2019-05-07,18.944379806518555
2019-05-08,18.836458206176758
2019-05-09,18.75344467163086
2019-05-10,18.96928596496582
2019-05-13,18.520999908447266
2019-05-14,18.919479370117188
2019-05-15,18.628917694091797
2019-05-16,18.869665145874023
2019-05-17,18.944379806518555
2019-05-20,18.97758674621582
2019-05-21,18.994190216064453
2019-05-22,18.89457130432129
2019-05-23,18.404775619506836
2019-05-24,18.662124633789062
2019-05-28,18.11421012878418
2019-05-29,17.91497230529785
2019-05-30,18.16402244567871
2019-05-31,18.014596939086914
2019-06-03,17.939884185791016
2019-06-04,18.24704360961914
2019-06-05,17.707429885864258
2019-06-06,17.74064064025879
2019-06-07,17.574607849121094
2019-06-10,18.089313507080078
2019-06-11,17.989686965942383
2019-06-12,17.748939514160156
2019-06-13,18.354961395263672
2019-06-14,18.014596939086914
2019-06-17,18.056102752685547
2019-06-18,18.039499282836914
2019-06-19,18.205530166625977
2019-06-20,18.42137908935547
2019-06-21,18.105905532836914
2019-06-24,18.089313507080078
2019-06-25,17.973085403442383
2019-06-26,18.089313507080078
2019-06-27,18.09760856628418
2019-06-28,18.637222290039062
2019-07-01,18.396469116210938
2019-07-02,18.263643264770508
2019-07-03,18.280242919921875
2019-07-05,18.388168334960938
2019-07-08,18.072704315185547
2019-07-09,18.222131729125977
2019-07-10,17.906673431396484
2019-07-11,17.989686965942383
2019-07-12,17.86516571044922
2019-07-15,17.87346076965332
2019-07-16,17.62441635131836
2019-07-17,17.63271713256836
2019-07-18,17.790451049804688
2019-07-19,17.86516571044922
2019-07-22,18.190589904785156
2019-07-23,17.91522979736328
2019-07-24,18.407541275024414
2019-07-25,18.048742294311523
2019-07-26,18.4409236907959
2019-07-29,18.307411193847656
2019-07-30,18.307411193847656
2019-07-31,18.49933433532715
2019-08-01,17.790063858032227
2019-08-02,17.62317657470703
2019-08-05,17.22264862060547
2019-08-06,17.38119125366211
2019-08-07,17.29775047302246
2019-08-08,17.60649299621582
2019-08-09,17.806753158569336
2019-08-12,17.973642349243164
2019-08-13,17.9486083984375
2019-08-14,17.29775047302246
2019-08-15,17.247682571411133
2019-08-16,17.781719207763672
2019-08-19,17.890201568603516
2019-08-20,17.41457176208496
2019-08-21,17.723310470581055
2019-08-22,17.30609893798828
2019-08-23,16.830467224121094
2019-08-26,17.097488403320312
2019-08-27,16.91391372680664
2019-08-28,17.105833053588867
2019-08-29,17.472980499267578
2019-08-30,17.04741859436035
2019-09-03,16.96397590637207
2019-09-04,17.16423988342285
2019-09-05,17.247682571411133
2019-09-06,17.19761848449707
2019-09-09,17.539735794067383
2019-09-10,17.614835739135742
2019-09-11,17.7399959564209
2019-09-12,18.324098587036133
2019-09-13,18.49933433532715
2019-09-16,18.39085578918457
2019-09-17,18.34913444519043
2019-09-18,18.36581802368164
2019-09-19,18.14052391052246
2019-09-20,18.274038314819336
2019-09-23,18.232316970825195
2019-09-24,18.190589904785156
2019-09-25,18.274038314819336
2019-09-26,18.14887046813965
2019-09-27,18.1822509765625
2019-09-30,18.132183074951172
2019-10-01,18.132183074951172
2019-10-02,17.973642349243164
2019-10-03,17.940261840820312
2019-10-04,17.990333557128906
2019-10-07,18.04039764404297
2019-10-08,17.84847640991211
2019-10-09,17.865163803100586
2019-10-10,17.706619262695312
2019-10-11,17.84012794494629
2019-10-14,17.806753158569336
2019-10-15,17.98198699951172
2019-10-16,17.956953048706055
2019-10-17,18.02370262145996
2019-10-18,18.02370262145996
2019-10-21,18.38435173034668
2019-10-22,18.594026565551758
2019-10-23,18.728219985961914
2019-10-24,17.897903442382812
2019-10-25,17.99854278564453
2019-10-28,18.19983673095703
2019-10-29,18.812088012695312
2019-10-30,18.929506301879883
2019-10-31,18.854021072387695
2019-11-01,18.87079429626465
2019-11-04,19.004995346069336
2019-11-05,18.98821449279785
2019-11-06,18.91272735595703
2019-11-07,19.013378143310547
2019-11-08,19.088855743408203
2019-11-11,18.7449893951416
2019-11-12,18.728219985961914
2019-11-13,18.526926040649414
2019-11-14,18.66111946105957
2019-11-15,18.49338150024414
2019-11-18,18.33402442932129
2019-11-19,18.417896270751953
2019-11-20,18.166282653808594
2019-11-21,18.216604232788086
2019-11-22,18.224992752075195
2019-11-25,18.55208969116211
2019-11-26,18.6024112701416
2019-11-27,18.19983673095703
2019-11-29,18.183063507080078
2019-12-02,17.99854278564453
2019-12-03,17.797256469726562
2019-12-04,18.048866271972656
2019-12-05,18.090801239013672
2019-12-06,18.191450119018555
2019-12-09,18.15789794921875
2019-12-10,18.38435173034668
2019-12-11,18.367576599121094
2019-12-12,18.854021072387695
2019-12-13,19.189504623413086
2019-12-16,19.239826202392578
2019-12-17,19.348857879638672
2019-12-18,19.4578857421875
2019-12-19,19.583688735961914
2019-12-20,19.902400970458984
2019-12-23,19.793367385864258
2019-12-24,19.902400970458984
2019-12-26,19.877241134643555
2019-12-27,20.070138931274414
2019-12-30,20.17078399658203
2019-12-31,20.128847122192383
2020-01-02,20.187559127807617
2020-01-03,19.902400970458984
2020-01-06,19.399179458618164
2020-01-07,19.701114654541016
2020-01-08,19.935945510864258
2020-01-09,19.483049392700195
2020-01-10,19.390790939331055
2020-01-13,19.47466278076172
2020-01-14,19.558530807495117
2020-01-15,19.466276168823242
2020-01-16,19.843687057495117
2020-01-17,19.649890899658203
2020-01-21,19.186447143554688
2020-01-22,18.958940505981445
2020-01-23,19.119037628173828
2020-01-24,18.942087173461914
2020-01-27,18.958940505981445
2020-01-28,18.958940505981445
2020-01-29,18.89153289794922
2020-01-30,18.950515747070312
2020-01-31,18.546062469482422
2020-02-03,18.731430053710938
2020-02-04,18.4617977142334
2020-02-05,18.958940505981445
2020-02-06,18.723007202148438
2020-02-07,18.217435836791992
2020-02-10,18.158449172973633
2020-02-11,19.001070022583008
2020-02-12,19.001070022583008
2020-02-13,18.950515747070312
2020-02-14,18.647171020507812
2020-02-18,18.90838623046875
2020-02-19,18.925235748291016
2020-02-20,18.93366241455078
2020-02-21,18.942087173461914
2020-02-24,18.613466262817383
2020-02-25,17.91408920288086
2020-02-26,18.11631965637207
2020-02-27,17.05462074279785
2020-02-28,16.12773895263672
2020-03-02,17.475929260253906
2020-03-03,16.877674102783203
2020-03-04,17.695009231567383
2020-03-05,16.473209381103516
2020-03-06,16.43950843811035
2020-03-09,14.15600299835205
2020-03-10,14.518335342407227
2020-03-11,12.951061248779297
2020-03-12,11.434346199035645
2020-03-13,12.630867958068848
2020-03-16,11.004611015319824
2020-03-17,13.010047912597656
2020-03-18,11.358510971069336
2020-03-19,11.948344230651855
2020-03-20,11.409066200256348
2020-03-23,10.80238151550293
2020-03-24,11.62814998626709
2020-03-25,11.737689971923828
2020-03-26,13.010047912597656
2020-03-27,11.855657577514648
2020-03-30,12.4623441696167
2020-03-31,12.605588912963867
2020-04-01,11.510185241699219
2020-04-02,11.577591896057129
2020-04-03,10.54959487915039
2020-04-06,11.779818534851074
2020-04-07,10.954052925109863
2020-04-08,11.60287094116211
2020-04-09,12.622440338134766
2020-04-13,11.459627151489258
2020-04-14,11.232120513916016
2020-04-15,10.338943481445312
2020-04-16,10.43163013458252
2020-04-17,11.720837593078613
2020-04-20,11.848237991333008
2020-04-21,11.669878005981445
2020-04-22,11.30466365814209
2020-04-23,11.27069091796875
2020-04-24,11.321650505065918
2020-04-27,12.62962818145752
2020-04-28,12.943882942199707
2020-04-29,13.674311637878418
2020-04-30,13.020322799682617
2020-05-01,12.570174217224121
2020-05-04,12.493735313415527
2020-05-05,12.07756233215332
2020-05-06,11.364117622375488
2020-05-07,12.264411926269531
2020-05-08,13.317591667175293
2020-05-11,12.952376365661621
2020-05-12,11.771797180175781
2020-05-13,11.211237907409668
2020-05-14,10.73560905456543
2020-05-15,10.795062065124512
2020-05-18,12.374829292297363
2020-05-19,11.30466365814209
2020-05-20,11.950160026550293
2020-05-21,12.306879043579102
2020-05-22,11.967144966125488
2020-05-26,13.173203468322754
2020-05-27,14.243365287780762
2020-05-28,13.037307739257812
2020-05-29,12.943882942199707
2020-06-01,12.40880012512207
2020-06-02,12.714561462402344
2020-06-03,13.300604820251465
2020-06-04,13.351563453674316
2020-06-05,14.328300476074219
2020-06-08,15.075716018676758
2020-06-09,15.092703819274902
2020-06-10,13.402522087097168
2020-06-11,12.349348068237305
2020-06-12,13.01183032989502
2020-06-15,12.714561462402344
2020-06-16,13.428003311157227
2020-06-17,12.417295455932617
2020-06-18,12.59565258026123
2020-06-19,12.740039825439453
2020-06-22,13.122244834899902
2020-06-23,12.952376365661621
2020-06-24,12.07756233215332
2020-06-25,12.48523998260498
2020-06-26,11.720837593078613
2020-06-29,12.561681747436523
2020-06-30,13.079774856567383
2020-07-01,12.774015426635742
2020-07-02,13.037307739257812
2020-07-06,12.765519142150879
2020-07-07,12.25592041015625
2020-07-08,12.187973022460938
2020-07-09,11.491517066955566
2020-07-10,11.839744567871094
2020-07-13,12.02659797668457
2020-07-14,12.10304069519043
2020-07-15,12.459761619567871
2020-07-16,12.230439186096191
2020-07-17,12.13701343536377
2020-07-20,11.73472785949707
2020-07-21,12.111332893371582
2020-07-22,11.786084175109863
2020-07-23,11.897356033325195
2020-07-24,11.717609405517578
2020-07-27,11.272529602050781
2020-07-28,11.26396656036377
2020-07-29,11.640579223632812
2020-07-30,11.503629684448242
2020-07-31,11.238292694091797
2020-08-03,11.546422958374023
2020-08-04,11.726168632507324
2020-08-05,12.094217300415039
2020-08-06,11.940150260925293
2020-08-07,12.53929615020752
2020-08-10,12.69336223602295
2020-08-11,12.898784637451172
2020-08-12,12.890227317810059
2020-08-13,12.650568962097168
2020-08-14,12.710481643676758
2020-08-17,12.556416511535645
2020-08-18,12.102774620056152
2020-08-19,12.102774620056152
2020-08-20,11.683371543884277
2020-08-21,11.341002464294434
2020-08-24,11.863115310668945
2020-08-25,11.828880310058594
2020-08-26,11.469390869140625
2020-08-27,11.503629684448242
2020-08-28,11.606338500976562
2020-08-31,11.426595687866211
2020-09-01,11.443713188171387
2020-09-02,11.341002464294434
2020-09-03,11.28964614868164
2020-09-04,11.820321083068848
2020-09-08,11.28964614868164
2020-09-09,11.212615013122559
2020-09-10,11.366680145263672
2020-09-11,11.315326690673828
2020-09-14,11.426595687866211
2020-09-15,11.10134506225586
2020-09-16,11.04998779296875
2020-09-17,10.895922660827637
2020-09-18,10.844566345214844
2020-09-21,10.16838550567627
2020-09-22,10.014318466186523
2020-09-23,9.723305702209473
2020-09-24,10.279656410217285
2020-09-25,10.570671081542969
2020-09-28,10.81032943725586
2020-09-29,10.767533302307129
2020-09-30,10.716178894042969
2020-10-01,10.990073204040527
2020-10-02,11.38379955291748
2020-10-05,11.640579223632812
2020-10-06,11.563543319702148
2020-10-07,12.025742530822754
2020-10-08,12.000064849853516
2020-10-09,12.0685396194458
2020-10-12,12.256842613220215
2020-10-13,11.726168632507324
2020-10-14,11.59778118133545
2020-10-15,12.077098846435547
2020-10-16,12.222604751586914
2020-10-19,11.963836669921875
2020-10-20,12.075969696044922
2020-10-21,12.248483657836914
2020-10-22,12.938536643981934
2020-10-23,13.240436553955078
2020-10-26,13.28356647491455
2020-10-27,12.50725269317627
2020-10-28,11.981084823608398
2020-10-29,12.291611671447754
2020-10-30,12.300236701965332
2020-11-02,12.835030555725098
2020-11-03,13.38707447052002
2020-11-04,12.584885597229004
2020-11-05,13.016169548034668
2020-11-06,12.515878677368164
2020-11-09,14.396281242370605
2020-11-10,14.836188316345215
2020-11-11,14.387654304504395
2020-11-12,13.723478317260742
2020-11-13,14.051251411437988
2020-11-16,14.706802368164062
2020-11-17,14.387654304504395
2020-11-18,13.870111465454102
2020-11-19,13.930490493774414
2020-11-20,14.266894340515137
2020-11-23,14.051251411437988
2020-11-24,14.80168628692627
2020-11-25,14.724058151245117
2020-11-27,14.862066268920898
2020-11-30,14.51703929901123
2020-12-01,14.646422386169434
2020-12-02,14.637798309326172
2020-12-03,14.551546096801758
2020-12-04,14.931069374084473
2020-12-07,14.862066268920898
2020-12-08,14.974202156066895
2020-12-09,14.931069374084473
2020-12-10,14.793060302734375
2020-12-11,14.818939208984375
2020-12-14,14.7499361038208
2020-12-15,14.982827186584473
2020-12-16,14.89656925201416
2020-12-17,14.922449111938477
2020-12-18,14.025372505187988
2020-12-21,14.266894340515137
2020-12-22,14.47391414642334
2020-12-23,14.862066268920898
2020-12-24,14.508414268493652
2020-12-28,14.879318237304688
2020-12-29,15.215717315673828
2020-12-30,15.38823413848877
2020-12-31,15.12083625793457
2021-01-04,15.276097297668457
2021-01-05,15.560752868652344
