Date,IOSP
2021-02-17,92.04705047607422
2021-02-18,91.3781967163086
2021-02-19,94.06303405761719
2021-02-22,95.54203796386719
2021-02-23,95.48551940917969
2021-02-24,98.69789123535156
2021-02-25,96.04132843017578
2021-02-26,94.62825775146484
2021-03-01,95.61740112304688
2021-03-02,94.39275360107422
2021-03-03,94.67536926269531
2021-03-04,93.50721740722656
2021-03-05,95.53262329101562
2021-03-08,96.82321166992188
2021-03-09,96.01305389404297
2021-03-10,98.95223236083984
2021-03-11,98.42469024658203
2021-03-12,99.31021881103516
2021-03-15,97.7558364868164
2021-03-16,96.38987731933594
2021-03-17,97.9913558959961
2021-03-18,98.83918762207031
2021-03-19,98.31165313720703
2021-03-22,95.15580749511719
2021-03-23,92.30140686035156
2021-03-24,93.24344635009766
2021-03-25,94.590576171875
2021-03-26,97.03046417236328
2021-03-29,96.08842468261719
2021-03-30,96.47465515136719
2021-03-31,96.73844146728516
2021-04-01,99.22542572021484
2021-04-05,99.21600341796875
2021-04-06,99.80948638916016
2021-04-07,97.74642181396484
2021-04-08,96.1166763305664
2021-04-09,96.58769989013672
2021-04-12,97.03988647460938
2021-04-13,95.61740112304688
2021-04-14,97.8123779296875
2021-04-15,97.20003509521484
2021-04-16,96.86090087890625
2021-04-19,93.45069122314453
2021-04-20,90.36079406738281
2021-04-21,91.71733856201172
2021-04-22,89.88977813720703
2021-04-23,92.03764343261719
2021-04-26,90.86006927490234
2021-04-27,91.02022552490234
2021-04-28,91.15211486816406
2021-04-29,93.35649108886719
2021-04-30,91.76444244384766
2021-05-03,92.65938568115234
2021-05-04,92.97026062011719
2021-05-05,94.17607879638672
2021-05-06,96.81379699707031
2021-05-07,96.59712219238281
2021-05-10,94.63766479492188
2021-05-11,95.54203796386719
2021-05-12,92.53691864013672
2021-05-13,95.71160125732422
2021-05-14,95.68318176269531
2021-05-17,94.98214721679688
2021-05-18,94.47057342529297
2021-05-19,93.44741821289062
2021-05-20,94.57478332519531
2021-05-21,94.9537124633789
2021-05-24,95.34213256835938
2021-05-25,94.33792877197266
2021-05-26,96.51685333251953
2021-05-27,96.33686065673828
2021-05-28,95.78738403320312
2021-06-01,97.54000091552734
2021-06-02,95.94844818115234
2021-06-03,96.422119140625
2021-06-04,96.51685333251953
2021-06-07,96.10002136230469
2021-06-08,96.92422485351562
2021-06-09,94.75476837158203
2021-06-10,93.01164245605469
2021-06-11,93.32427215576172
2021-06-14,93.03057861328125
2021-06-15,91.92217254638672
2021-06-16,91.26850128173828
2021-06-17,88.7958984375
2021-06-18,86.73065185546875
2021-06-21,88.36957550048828
2021-06-22,88.6537857055664
2021-06-23,88.9190444946289
2021-06-24,89.01377868652344
2021-06-25,89.05167388916016
2021-06-28,86.38013458251953
2021-06-29,85.26224517822266
2021-06-30,85.84012603759766
2021-07-01,86.12435913085938
2021-07-02,85.72644805908203
2021-07-06,83.90752410888672
2021-07-07,84.23910522460938
2021-07-08,84.20120239257812
2021-07-09,85.63170623779297
2021-07-12,86.29485321044922
2021-07-13,84.8074951171875
2021-07-14,85.28118133544922
2021-07-15,85.51802825927734
2021-07-16,83.48120880126953
2021-07-19,80.9517593383789
2021-07-20,82.17385864257812
2021-07-21,82.50543212890625
2021-07-22,81.58649444580078
2021-07-23,81.92755126953125
2021-07-26,82.13597106933594
2021-07-27,82.33491516113281
2021-07-28,82.96016693115234
2021-07-29,84.22962951660156
2021-07-30,83.79383087158203
2021-08-02,83.7654037475586
2021-08-03,83.28227233886719
2021-08-04,81.70016479492188
2021-08-05,81.93701171875
2021-08-06,84.61803436279297
2021-08-09,86.4085464477539
2021-08-10,88.72957611083984
2021-08-11,89.85692596435547
2021-08-12,89.53482818603516
2021-08-13,89.1274642944336
2021-08-16,88.3790512084961
2021-08-17,87.71588897705078
2021-08-18,86.90117645263672
2021-08-19,85.54644775390625
2021-08-20,85.71698760986328
2021-08-23,86.84432983398438
2021-08-24,88.07589721679688
2021-08-25,87.71588897705078
2021-08-26,86.6927490234375
2021-08-27,90.6527099609375
2021-08-30,88.63483428955078
2021-08-31,88.67273712158203
2021-09-01,87.79169464111328
2021-09-02,87.45063018798828
2021-09-03,86.5032730102539
2021-09-07,86.07696533203125
2021-09-08,86.32328796386719
2021-09-09,86.18118286132812
2021-09-10,84.59908294677734
2021-09-13,84.59908294677734
2021-09-14,82.07911682128906
2021-09-15,82.23069763183594
2021-09-16,81.6243896484375
2021-09-17,80.24124145507812
2021-09-20,78.25178527832031
2021-09-21,78.02442169189453
2021-09-22,79.25598907470703
2021-09-23,80.37387084960938
2021-09-24,80.250732421875
2021-09-27,82.41069030761719
2021-09-28,81.24545288085938
2021-09-29,81.08439636230469
2021-09-30,79.78651428222656
2021-10-01,81.36859130859375
2021-10-04,80.72440338134766
2021-10-05,81.42544555664062
2021-10-06,80.64860534667969
2021-10-07,81.2170181274414
2021-10-08,80.67704010009766
2021-10-11,80.01388549804688
2021-10-12,80.440185546875
2021-10-13,80.33597564697266
2021-10-14,81.58649444580078
2021-10-15,81.18860626220703
2021-10-18,82.34437561035156
2021-10-19,81.80438232421875
2021-10-20,81.90857696533203
2021-10-21,82.76122283935547
2021-10-22,83.81278991699219
2021-10-25,83.47174072265625
2021-10-26,82.87490844726562
2021-10-27,82.21175384521484
2021-10-28,84.82645416259766
2021-10-29,85.84012603759766
2021-11-01,86.1148681640625
2021-11-02,88.48326110839844
2021-11-03,87.99063873291016
2021-11-04,85.64118957519531
2021-11-05,88.97588348388672
2021-11-08,89.16536712646484
2021-11-09,88.7011489868164
2021-11-10,88.04747009277344
2021-11-11,88.3316879272461
2021-11-12,88.84325408935547
2021-11-15,87.72782897949219
2021-11-16,87.05094146728516
2021-11-17,85.31584167480469
2021-11-18,83.22798919677734
2021-11-19,83.25659942626953
2021-11-22,84.47689056396484
2021-11-23,84.600830078125
2021-11-24,83.25659942626953
2021-11-26,79.3096923828125
2021-11-29,79.60523223876953
2021-11-30,77.41252136230469
2021-12-01,78.12753295898438
2021-12-02,80.11052703857422
2021-12-03,79.3287582397461
2021-12-06,83.14218139648438
2021-12-07,82.34136962890625
2021-12-08,83.56166076660156
2021-12-09,83.15172576904297
2021-12-10,84.08599853515625
2021-12-13,84.26715087890625
2021-12-14,84.94402313232422
2021-12-15,87.04141998291016
2021-12-16,87.06047821044922
2021-12-17,86.5170669555664
2021-12-20,82.03630065917969
2021-12-21,84.600830078125
2021-12-22,84.6103515625
2021-12-23,85.34442901611328
2021-12-27,87.07002258300781
2021-12-28,87.6039047241211
2021-12-29,87.64202880859375
2021-12-30,86.3168716430664
2021-12-31,86.12619018554688
2022-01-03,89.26273345947266
2022-01-04,91.27429962158203
2022-01-05,92.45646667480469
2022-01-06,93.667236328125
2022-01-07,94.94474029541016
2022-01-10,93.24775695800781
2022-01-11,93.54330444335938
2022-01-12,93.31449127197266
2022-01-13,93.40983581542969
2022-01-14,93.96278381347656
2022-01-18,93.60050964355469
2022-01-19,92.34207916259766
2022-01-20,91.01691436767578
2022-01-21,89.98728942871094
2022-01-24,90.4544448852539
2022-01-25,89.8252182006836
2022-01-26,89.5392074584961
2022-01-27,88.72885131835938
2022-01-28,88.66211700439453
2022-01-31,88.62398529052734
2022-02-01,89.11019134521484
2022-02-02,88.19497680664062
2022-02-03,86.97468566894531
2022-02-04,86.12619018554688
2022-02-07,85.4874496459961
2022-02-08,88.19497680664062
2022-02-09,88.37611389160156
2022-02-10,87.44182586669922
2022-02-11,87.2320785522461
2022-02-14,87.63249206542969
2022-02-15,89.54875183105469
2022-02-16,94.70640563964844
2022-02-17,94.47759246826172
2022-02-18,95.03053283691406
2022-02-22,92.90454864501953
2022-02-23,91.60800170898438
2022-02-24,92.13233947753906
2022-02-25,92.39927673339844
2022-02-28,91.04550170898438
2022-03-01,87.35601043701172
2022-03-02,91.98932647705078
2022-03-03,91.04550170898438
2022-03-04,89.95868682861328
2022-03-07,87.68017578125
2022-03-08,85.80204772949219
2022-03-09,87.58483123779297
2022-03-10,88.271240234375
2022-03-11,87.2225570678711
2022-03-14,87.9852294921875
2022-03-15,86.98421478271484
2022-03-16,90.01589965820312
2022-03-17,90.71183776855469
2022-03-18,89.5201416015625
2022-03-21,89.3390121459961
2022-03-22,90.37815856933594
2022-03-23,90.8739013671875
2022-03-24,92.03699493408203
2022-03-25,93.49564361572266
2022-03-28,90.23516082763672
2022-03-29,91.26478576660156
2022-03-30,88.65259552001953
2022-03-31,88.23310852050781
2022-04-01,89.83474731445312
2022-04-04,90.63555908203125
2022-04-05,89.13880157470703
2022-04-06,89.20553588867188
2022-04-07,88.78605651855469
2022-04-08,87.14628601074219
2022-04-11,85.71624755859375
2022-04-12,87.4132308959961
2022-04-13,89.16739654541016
2022-04-14,89.45339965820312
2022-04-18,88.88140106201172
2022-04-19,90.95970916748047
2022-04-20,91.3315200805664
2022-04-21,89.71080780029297
2022-04-22,89.24366760253906
2022-04-25,90.22562408447266
2022-04-26,87.80409240722656
2022-04-27,89.0530014038086
2022-04-28,91.60800170898438
2022-04-29,90.86437225341797
2022-05-02,91.26478576660156
2022-05-03,92.67575073242188
2022-05-04,95.29747772216797
2022-05-05,95.27841186523438
2022-05-06,96.20317840576172
2022-05-09,95.8980941772461
2022-05-10,93.61003875732422
2022-05-11,94.2583236694336
2022-05-12,95.57394409179688
2022-05-13,96.756103515625
2022-05-16,98.78025817871094
2022-05-17,101.71575164794922
2022-05-18,99.75875854492188
2022-05-19,98.23346710205078
2022-05-20,97.9360580444336
2022-05-23,97.06309509277344
2022-05-24,97.03430938720703
2022-05-25,97.4947738647461
2022-05-26,98.14710998535156
2022-05-27,100.11370086669922
2022-05-31,97.87850952148438
2022-06-01,98.36775970458984
2022-06-02,101.60063171386719
2022-06-03,100.11370086669922
2022-06-06,100.48783874511719
2022-06-07,100.04654693603516
2022-06-08,98.38694763183594
2022-06-09,96.62181091308594
2022-06-10,94.40579986572266
2022-06-13,91.50868225097656
2022-06-14,91.05781555175781
2022-06-15,90.54936981201172
2022-06-16,86.27084350585938
2022-06-17,83.73826599121094
2022-06-21,85.23477935791016
2022-06-22,87.28771209716797
2022-06-23,87.54672241210938
2022-06-24,89.8202896118164
2022-06-27,89.7435531616211
2022-06-28,91.15374755859375
2022-06-29,91.17292022705078
2022-06-30,91.89241027832031
2022-07-01,91.97874450683594
2022-07-05,90.3095474243164
2022-07-06,88.07435607910156
2022-07-07,89.3598403930664
2022-07-08,88.64034271240234
2022-07-11,87.71941375732422
2022-07-12,87.06707000732422
2022-07-13,86.86561584472656
2022-07-14,87.51795196533203
2022-07-15,89.4269790649414
2022-07-18,90.17524719238281
2022-07-19,93.16828918457031
2022-07-20,94.31947326660156
2022-07-21,94.25231170654297
2022-07-22,93.63835906982422
2022-07-25,95.19244384765625
2022-07-26,94.81830596923828
2022-07-27,96.63140869140625
2022-07-28,97.02472686767578
2022-07-29,97.84973907470703
2022-08-01,98.83781433105469
2022-08-02,96.5450668334961
2022-08-03,94.65522766113281
2022-08-04,92.12263488769531
2022-08-05,91.36478424072266
2022-08-08,92.13224029541016
2022-08-09,92.71742248535156
2022-08-10,93.58079528808594
2022-08-11,94.36743927001953
2022-08-12,95.40348815917969
2022-08-15,95.2308120727539
2022-08-16,96.5930404663086
2022-08-17,97.19739532470703
2022-08-18,98.91456604003906
2022-08-19,98.21426391601562
2022-08-22,96.30523681640625
2022-08-23,97.10147094726562
2022-08-24,94.85667419433594
2022-08-25,96.66018676757812
2022-08-26,93.85899353027344
2022-08-29,92.7845687866211
2022-08-30,89.90663146972656
2022-08-31,89.65721130371094
2022-09-01,86.84642028808594
2022-09-02,85.73362731933594
2022-09-06,83.95890045166016
2022-09-07,85.44583892822266
2022-09-08,84.84148406982422
2022-09-09,86.8272476196289
2022-09-12,89.28308868408203
2022-09-13,85.25396728515625
2022-09-14,84.59205627441406
2022-09-15,83.17227172851562
2022-09-16,83.99727630615234
2022-09-19,86.25166320800781
2022-09-20,86.21329498291016
2022-09-21,86.25166320800781
2022-09-22,86.7792739868164
2022-09-23,85.42665100097656
2022-09-26,83.66150665283203
2022-09-27,82.01150512695312
2022-09-28,84.0836181640625
2022-09-29,82.74058532714844
2022-09-30,82.18418884277344
2022-10-03,83.69989013671875
2022-10-04,85.69525909423828
2022-10-05,84.90862274169922
2022-10-06,83.88215637207031
2022-10-07,80.97544860839844
2022-10-10,82.81732940673828
2022-10-11,83.88215637207031
2022-10-12,84.72635650634766
2022-10-13,87.1054458618164
2022-10-14,85.73362731933594
2022-10-17,87.44120788574219
2022-10-18,89.40779113769531
2022-10-19,89.85865783691406
2022-10-20,87.56591033935547
2022-10-21,90.50140380859375
2022-10-24,90.57815551757812
2022-10-25,91.12495422363281
2022-10-26,92.33368682861328
2022-10-27,92.05548858642578
2022-10-28,94.60726165771484
2022-10-31,95.92152404785156
2022-11-01,94.91423034667969
2022-11-02,92.43922424316406
2022-11-03,93.81103515625
2022-11-04,98.98171997070312
2022-11-07,98.1279296875
2022-11-08,97.67705535888672
2022-11-09,97.082275390625
2022-11-10,104.35385131835938
2022-11-11,103.83583068847656
2022-11-14,104.89106750488281
2022-11-15,106.04225158691406
2022-11-16,106.10940551757812
2022-11-17,105.84080505371094
2022-11-18,107.1242446899414
2022-11-21,107.18214416503906
2022-11-22,108.71648406982422
2022-11-23,107.88658905029297
2022-11-25,107.30758666992188
2022-11-28,105.42584228515625
2022-11-29,105.24249267578125
2022-11-30,107.0084457397461
2022-12-01,107.5777816772461
2022-12-02,107.39444732666016
2022-12-05,105.1073989868164
2022-12-06,103.74674987792969
2022-12-07,105.1749496459961
2022-12-08,105.40654754638672
2022-12-09,103.46690368652344
2022-12-12,103.96869659423828
2022-12-13,103.14845275878906
2022-12-14,101.8071060180664
2022-12-15,99.26918029785156
2022-12-16,99.4525146484375
2022-12-19,101.11231231689453
2022-12-20,99.88676452636719
2022-12-21,101.51760864257812
2022-12-22,99.76132202148438
2022-12-23,100.91932678222656
2022-12-27,100.6973648071289
2022-12-28,99.68412017822266
2022-12-29,100.52366638183594
2022-12-30,99.259521484375
2023-01-03,99.91571044921875
2023-01-04,100.99651336669922
2023-01-05,99.20162200927734
2023-01-06,101.7878189086914
2023-01-09,100.67807006835938
2023-01-10,101.295654296875
2023-01-11,101.8167724609375
2023-01-12,104.41259765625
2023-01-13,105.87939453125
2023-01-17,106.998779296875
2023-01-18,107.38479614257812
2023-01-19,107.36548614501953
2023-01-20,107.3172378540039
2023-01-23,106.51628875732422
2023-01-24,106.02415466308594
2023-01-25,106.0723876953125
2023-01-26,107.09529113769531
2023-01-27,106.02415466308594
2023-01-30,105.71534729003906
2023-01-31,109.06388092041016
2023-02-01,110.299072265625
2023-02-02,111.23511505126953
2023-02-03,110.60787963867188
2023-02-06,110.15432739257812
2023-02-07,110.37626647949219
2023-02-08,108.06993103027344
2023-02-09,105.86009216308594
2023-02-10,105.81184387207031
2023-02-13,108.20503997802734
2023-02-14,109.45952606201172
2023-02-15,110.08677673339844
2023-02-16,110.63683319091797
2023-02-17,111.27371215820312
2023-02-21,108.69718933105469
2023-02-22,104.9916000366211
2023-02-23,105.03019714355469
2023-02-24,105.58988952636719
2023-02-27,107.79973602294922
2023-02-28,105.62849426269531
2023-03-01,105.07844543457031
2023-03-02,106.0337905883789
2023-03-03,107.45233917236328
2023-03-06,102.00010681152344
2023-03-07,102.5984115600586
2023-03-08,102.65630340576172
2023-03-09,100.50436401367188
2023-03-10,97.7637710571289
2023-03-13,95.82413482666016
2023-03-14,98.82527923583984
2023-03-15,96.31627655029297
2023-03-16,98.56472778320312
2023-03-17,96.5382308959961
2023-03-20,98.50682067871094
2023-03-21,99.18231964111328
2023-03-22,96.40312957763672
2023-03-23,95.71797943115234
2023-03-24,96.81808471679688
2023-03-27,97.29092407226562
2023-03-28,98.57437896728516
2023-03-29,98.1883773803711
2023-03-30,97.426025390625
2023-03-31,99.076171875
2023-04-03,99.4235610961914
2023-04-04,98.57437896728516
2023-04-05,98.77701568603516
2023-04-06,98.55506896972656
2023-04-10,101.97115325927734
2023-04-11,102.34750366210938
2023-04-12,102.54051208496094
2023-04-13,102.57910919189453
2023-04-14,102.50191497802734
2023-04-17,103.4379653930664
2023-04-18,102.5984115600586
2023-04-19,102.10625457763672
2023-04-20,101.63341522216797
2023-04-21,100.62016296386719
2023-04-24,101.2763671875
2023-04-25,98.10152435302734
2023-04-26,96.63471984863281
2023-04-27,97.31022644042969
2023-04-28,98.07256317138672
2023-05-01,97.38742065429688
2023-05-02,96.15222930908203
2023-05-03,95.3705825805664
2023-05-04,96.7119369506836
2023-05-05,96.19082641601562
2023-05-08,94.91704559326172
2023-05-09,93.49849700927734
2023-05-10,93.36339569091797
2023-05-11,93.13179779052734
2023-05-12,93.7783432006836
2023-05-15,94.03888702392578
2023-05-16,93.18968963623047
2023-05-17,94.47312927246094
2023-05-18,95.30303192138672
2023-05-19,95.9152603149414
2023-05-22,96.24566650390625
2023-05-23,96.68296813964844
2023-05-24,94.22435760498047
2023-05-25,92.40711212158203
2023-05-26,92.28076934814453
2023-05-30,91.48391723632812
2023-05-31,89.75413513183594
2023-06-01,91.09519958496094
2023-06-02,96.75099182128906
2023-06-05,93.89395141601562
2023-06-06,96.39143371582031
2023-06-07,99.77324676513672
2023-06-08,98.65568542480469
2023-06-09,97.13970947265625
2023-06-12,96.45945739746094
2023-06-13,97.55757141113281
2023-06-14,96.59550476074219
2023-06-15,98.04347229003906
2023-06-16,98.21839141845703
2023-06-20,96.06101989746094
2023-06-21,96.05130767822266
2023-06-22,95.5168228149414
2023-06-23,94.31181335449219
2023-06-26,95.30303192138672
2023-06-27,95.8861083984375
2023-06-28,95.95413208007812
2023-06-29,97.78108978271484
2023-06-30,97.60617065429688
2023-07-03,98.6848373413086
2023-07-05,96.54692077636719
2023-07-06,95.57513427734375
2023-07-07,96.158203125
2023-07-10,96.22622680664062
2023-07-11,96.48861694335938
2023-07-12,98.57796478271484
2023-07-13,99.02497863769531
2023-07-14,98.36416625976562
2023-07-17,97.88798522949219
2023-07-18,99.99675750732422
2023-07-19,100.5506820678711
2023-07-20,102.52339172363281
2023-07-21,102.54283142089844
2023-07-24,104.34063720703125
2023-07-25,105.57479858398438
2023-07-26,105.33185577392578
2023-07-27,103.40773010253906
2023-07-28,102.81494140625
2023-07-31,104.11712646484375
2023-08-01,104.83624267578125
2023-08-02,104.68077087402344
2023-08-03,104.60302734375
2023-08-04,104.0005111694336
2023-08-07,103.69926452636719
2023-08-08,101.1045913696289
2023-08-09,104.22402954101562
2023-08-10,106.79926300048828
2023-08-11,105.04032897949219
2023-08-14,103.5340576171875
2023-08-15,102.06665802001953
2023-08-16,101.1531753540039
2023-08-17,101.51273345947266
2023-08-18,103.47575378417969
2023-08-21,101.66822814941406
2023-08-22,100.62842559814453
2023-08-23,100.89080047607422
2023-08-24,100.29801177978516
2023-08-25,100.6089859008789
2023-08-28,102.90238952636719
2023-08-29,104.49612426757812
2023-08-30,105.60396575927734
2023-08-31,104.38923645019531
2023-09-01,106.04127502441406
2023-09-05,99.8898696899414
2023-09-06,101.41556549072266
2023-09-07,101.2989501953125
2023-09-08,100.69644165039062
2023-09-11,101.71681213378906
2023-09-12,103.5049057006836
2023-09-13,104.16572570800781
2023-09-14,104.46697998046875
2023-09-15,103.8255844116211
2023-09-18,102.46509552001953
2023-09-19,100.4243392944336
2023-09-20,98.55851745605469
2023-09-21,98.27668762207031
2023-09-22,98.8111801147461
2023-09-25,99.06383514404297
2023-09-26,97.00365447998047
2023-09-27,99.10271453857422
2023-09-28,100.31744384765625
2023-09-29,99.31651306152344
2023-10-02,97.6450424194336
2023-10-03,97.55757141113281
2023-10-04,97.92686462402344
2023-10-05,97.74221801757812
2023-10-06,98.29613494873047
2023-10-09,99.39425659179688
2023-10-10,99.24847412109375
2023-10-11,98.40303802490234
2023-10-12,96.77043151855469
2023-10-13,95.95413208007812
2023-10-16,96.29425811767578
2023-10-17,97.98516845703125
2023-10-18,97.00365447998047
2023-10-19,95.50711059570312
2023-10-20,95.24472045898438
2023-10-23,94.03970336914062
2023-10-24,94.18547821044922
2023-10-25,94.65193939208984
2023-10-26,94.81714630126953
2023-10-27,93.64128112792969
2023-10-30,94.85601806640625
2023-10-31,95.23501586914062
2023-11-01,95.05036163330078
2023-11-02,95.54598236083984
2023-11-03,97.5186996459961
2023-11-06,97.87826538085938
2023-11-07,96.66352844238281
2023-11-08,98.56822967529297
2023-11-09,98.07261657714844
2023-11-10,98.65568542480469
2023-11-13,100.51181030273438
2023-11-14,105.84690856933594
2023-11-15,106.17732238769531
2023-11-16,105.6914291381836
2023-11-17,106.10230255126953
2023-11-20,106.11207580566406
2023-11-21,104.25338745117188
2023-11-22,103.63707733154297
2023-11-24,104.1164321899414
2023-11-27,103.68598937988281
2023-11-28,103.25556182861328
2023-11-29,102.59033966064453
2023-11-30,102.7859878540039
2023-12-01,104.74250793457031
2023-12-04,105.96533966064453
2023-12-05,105.9751205444336
2023-12-06,106.02403259277344
2023-12-07,108.2251205444336
2023-12-08,107.19795227050781
2023-12-11,108.46968078613281
2023-12-12,107.32512664794922
2023-12-13,111.443603515625
2023-12-14,115.29795837402344
2023-12-15,117.26427459716797
2023-12-18,116.89251708984375
2023-12-19,120.06210327148438
2023-12-20,118.91752624511719
2023-12-21,120.26753234863281
2023-12-22,121.1968765258789
2023-12-26,122.41970825195312
2023-12-27,122.16535949707031
2023-12-28,121.86209869384766
2023-12-29,120.56100463867188
2024-01-02,119.51426696777344
2024-01-03,118.68274688720703
2024-01-04,117.37187194824219
2024-01-05,116.36426544189453
2024-01-08,115.82622528076172
2024-01-09,112.95013427734375
2024-01-10,113.54686737060547
2024-01-11,112.9990463256836
2024-01-12,114.68165588378906
2024-01-16,113.46861267089844
2024-01-17,112.85230255126953
2024-01-18,114.68165588378906
2024-01-19,115.07295989990234
2024-01-22,117.44034576416016
2024-01-23,116.7653579711914
2024-01-24,115.13165283203125
2024-01-25,115.87512969970703
2024-01-26,115.91426086425781
2024-01-29,116.47187042236328
2024-01-30,116.7066650390625
2024-01-31,113.58600616455078
2024-02-01,115.19034576416016
2024-02-02,113.8207778930664
2024-02-05,112.30448150634766
2024-02-06,113.34143829345703
2024-02-07,113.87948608398438
2024-02-08,115.52295684814453
2024-02-09,116.31535339355469
2024-02-12,118.21318054199219
2024-02-13,114.51535034179688
2024-02-14,117.6360092163086
2024-02-15,122.92840576171875
2024-02-16,121.73493194580078
2024-02-20,120.67839813232422
2024-02-21,120.81535339355469
2024-02-22,121.2653579711914
2024-02-23,122.02840423583984
2024-02-26,122.40991973876953
2024-02-27,121.72514343261719
2024-02-28,120.4240493774414
2024-02-29,121.56861114501953
2024-03-01,122.64470672607422
2024-03-04,122.18492126464844
2024-03-05,120.3066635131836
2024-03-06,121.10884094238281
2024-03-07,123.2316665649414
2024-03-08,123.2316665649414
2024-03-11,123.07514190673828
2024-03-12,122.0381851196289
2024-03-13,121.6273193359375
2024-03-14,120.00340270996094
2024-03-15,119.41643524169922
2024-03-18,118.85883331298828
2024-03-19,120.86427307128906
2024-03-20,122.99687957763672
2024-03-21,124.84579467773438
2024-03-22,124.34687805175781
2024-03-25,124.75774383544922
2024-03-26,126.058837890625
2024-03-27,126.73384857177734
2024-03-28,126.1371078491211
2024-04-01,123.60340118408203
2024-04-02,122.79144287109375
2024-04-03,123.01644897460938
2024-04-04,121.0794906616211
2024-04-05,122.05774688720703
2024-04-08,121.64688110351562
2024-04-09,122.86970520019531
2024-04-10,119.5240478515625
2024-04-11,121.30448913574219
2024-04-12,119.99362182617188
2024-04-15,119.14252471923828
2024-04-16,118.3403549194336
2024-04-17,117.90013122558594
2024-04-18,118.19361877441406
2024-04-19,119.62187957763672
2024-04-22,119.0153579711914
2024-04-23,120.27731323242188
2024-04-24,119.38709259033203
2024-04-25,117.48926544189453
2024-04-26,118.48709869384766
2024-04-29,118.55557250976562
2024-04-30,117.39144134521484
2024-05-01,117.82186889648438
2024-05-02,119.05448150634766
2024-05-03,119.06427001953125
2024-05-06,121.69580078125
2024-05-07,122.24362182617188
2024-05-08,122.37078857421875
2024-05-09,123.55448913574219
2024-05-10,128.36753845214844
2024-05-13,126.14688110351562
2024-05-14,128.5436248779297
2024-05-15,128.7197265625
2024-05-16,127.49689483642578
2024-05-17,127.4280014038086
2024-05-20,127.00489044189453
2024-05-21,128.25457763671875
2024-05-22,128.03807067871094
2024-05-23,125.745361328125
2024-05-24,127.41818237304688
2024-05-28,126.40465545654297
2024-05-29,123.7872085571289
2024-05-30,124.840087890625
2024-05-31,128.7071990966797
2024-06-03,126.47352600097656
2024-06-04,126.3554458618164
2024-06-05,128.8843231201172
2024-06-06,127.16232299804688
2024-06-07,124.23001098632812
2024-06-10,122.51785278320312
2024-06-11,122.901611328125
2024-06-12,125.36161041259766
2024-06-13,123.52152252197266
2024-06-14,120.94345092773438
2024-06-17,121.77984619140625
2024-06-18,121.28784942626953
2024-06-20,120.02832794189453
2024-06-21,121.2681655883789
2024-06-24,122.37024688720703
2024-06-25,121.7208023071289
2024-06-26,121.53385162353516
2024-06-27,120.92376708984375
2024-06-28,121.61256408691406
2024-07-01,119.48712921142578
2024-07-02,120.46128845214844
2024-07-03,120.71712493896484
2024-07-05,118.95576477050781
2024-07-08,120.66792297363281
2024-07-09,118.08000183105469
2024-07-10,118.6507339477539
2024-07-11,122.10456848144531
2024-07-12,122.71465301513672
2024-07-15,123.50184631347656
2024-07-16,128.16600036621094
2024-07-17,127.5559310913086
2024-07-18,126.75889587402344
2024-07-19,124.35792541503906
2024-07-22,126.3456039428711
2024-07-23,129.297607421875
2024-07-24,126.03073120117188
2024-07-25,126.05040740966797
2024-07-26,128.13648986816406
2024-07-29,127.32959747314453
2024-07-30,129.1401824951172
2024-07-31,129.04176330566406
2024-08-01,123.44280242919922
2024-08-02,119.49696350097656
2024-08-05,114.07513427734375
2024-08-06,116.36785125732422
2024-08-07,104.41224670410156
2024-08-08,107.67913055419922
2024-08-09,104.70745086669922
2024-08-12,103.12320709228516
2024-08-13,104.02848815917969
2024-08-14,105.65209197998047
2024-08-15,107.53152465820312
2024-08-16,107.04936218261719
2024-08-19,108.7713623046875
2024-08-20,107.4921646118164
2024-08-21,109.89312744140625
2024-08-22,109.67664337158203
2024-08-23,111.8709716796875
2024-08-26,112.1169662475586
2024-08-27,112.06776428222656
2024-08-28,111.0640869140625
2024-08-29,112.10712432861328
2024-08-30,113.41584777832031
2024-09-03,110.0112075805664
2024-09-04,107.74800109863281
2024-09-05,106.58688354492188
2024-09-06,104.88455963134766
2024-09-09,104.62873077392578
2024-09-10,104.33352661132812
2024-09-11,104.77632904052734
2024-09-12,104.84520721435547
2024-09-13,107.21664428710938
2024-09-16,108.15145111083984
2024-09-17,110.2375259399414
2024-09-18,109.95216369628906
2024-09-19,112.13664245605469
2024-09-20,110.14897155761719
2024-09-23,110.04073333740234
2024-09-24,110.82791900634766
2024-09-25,109.4207992553711
2024-09-26,111.98904418945312
2024-09-27,112.26456451416016
2024-09-30,111.28056335449219
2024-10-01,110.41464233398438
2024-10-02,109.66680145263672
2024-10-03,108.29904174804688
2024-10-04,110.48352813720703
2024-10-07,109.3224105834961
2024-10-08,109.11576843261719
2024-10-09,109.77503967285156
2024-10-10,109.92264556884766
2024-10-11,111.9004898071289
2024-10-14,112.39248657226562
2024-10-15,112.44168090820312
2024-10-16,114.22272491455078
2024-10-17,113.8881607055664
2024-10-18,111.49703979492188
2024-10-21,109.48968505859375
2024-10-22,107.82672119140625
2024-10-23,106.84272766113281
2024-10-24,107.53152465820312
2024-10-25,107.4429702758789
2024-10-28,108.25968170166016
2024-10-29,107.53152465820312
2024-10-30,108.043212890625
2024-10-31,106.05552673339844
2024-11-01,106.65576934814453
