Date,BC
2021-02-18,81.16844177246094
2021-02-19,83.19995880126953
2021-02-22,81.83857727050781
2021-02-23,82.77964782714844
2021-02-24,86.79071807861328
2021-02-25,82.02130889892578
2021-02-26,80.74214935302734
2021-03-01,84.62529754638672
2021-03-02,82.61519622802734
2021-03-03,83.09033966064453
2021-03-04,81.09848022460938
2021-03-05,85.06388092041016
2021-03-08,87.47599029541016
2021-03-09,87.6678695678711
2021-03-10,90.38150024414062
2021-03-11,95.11436462402344
2021-03-12,94.64840698242188
2021-03-15,97.98335266113281
2021-03-16,94.49307250976562
2021-03-17,94.2555160522461
2021-03-18,91.3226089477539
2021-03-19,90.81094360351562
2021-03-22,90.51856994628906
2021-03-23,85.89532470703125
2021-03-24,82.88016510009766
2021-03-25,86.93692016601562
2021-03-26,88.73688507080078
2021-03-29,86.0506362915039
2021-03-30,88.8373794555664
2021-03-31,87.137939453125
2021-04-01,88.54499816894531
2021-04-05,88.55413055419922
2021-04-06,88.76428985595703
2021-04-07,88.94702911376953
2021-04-08,90.153076171875
2021-04-09,90.83834838867188
2021-04-12,93.488037109375
2021-04-13,94.56617736816406
2021-04-14,93.6616439819336
2021-04-15,93.80781555175781
2021-04-16,96.00064849853516
2021-04-19,95.90929412841797
2021-04-20,93.30528259277344
2021-04-21,94.17328643798828
2021-04-22,94.027099609375
2021-04-23,95.49813079833984
2021-04-26,97.05138397216797
2021-04-27,97.84627532958984
2021-04-28,96.34784698486328
2021-04-29,96.53058624267578
2021-04-30,97.88282012939453
2021-05-03,101.29087829589844
2021-05-04,102.51519012451172
2021-05-05,102.80757904052734
2021-05-06,105.24712371826172
2021-05-07,105.90499114990234
2021-05-10,104.90904998779297
2021-05-11,101.99441528320312
2021-05-12,96.94174194335938
2021-05-13,100.22187042236328
2021-05-14,99.44523620605469
2021-05-17,97.18605041503906
2021-05-18,95.90293884277344
2021-05-19,94.11576843261719
2021-05-20,92.66770935058594
2021-05-21,91.04547882080078
2021-05-24,90.43142700195312
2021-05-25,90.47724914550781
2021-05-26,92.68601989746094
2021-05-27,93.57502746582031
2021-05-28,93.69417572021484
2021-06-01,95.16974639892578
2021-06-02,90.80718231201172
2021-06-03,89.02918243408203
2021-06-04,89.0566635131836
2021-06-07,87.59025573730469
2021-06-08,88.69923400878906
2021-06-09,87.5535888671875
2021-06-10,86.0780258178711
2021-06-11,88.60757446289062
2021-06-14,87.62691497802734
2021-06-15,88.03018188476562
2021-06-16,86.53628540039062
2021-06-17,84.95073699951172
2021-06-18,85.98638153076172
2021-06-21,87.63609313964844
2021-06-22,88.70838928222656
2021-06-23,88.27764892578125
2021-06-24,89.4599380493164
2021-06-25,90.74303436279297
2021-06-28,88.69005584716797
2021-06-29,90.29393768310547
2021-06-30,91.3021011352539
2021-07-01,91.74201965332031
2021-07-02,90.41309356689453
2021-07-06,89.99150848388672
2021-07-07,89.38662719726562
2021-07-08,87.20532989501953
2021-07-09,90.49559783935547
2021-07-12,91.36626434326172
2021-07-13,89.64322662353516
2021-07-14,89.17581176757812
2021-07-15,88.52509307861328
2021-07-16,86.8753890991211
2021-07-19,86.35298919677734
2021-07-20,90.513916015625
2021-07-21,91.10963439941406
2021-07-22,90.48640441894531
2021-07-23,91.61371612548828
2021-07-26,91.9986572265625
2021-07-27,89.38662719726562
2021-07-28,89.29496002197266
2021-07-29,92.53938293457031
2021-07-30,95.68299865722656
2021-08-02,94.71149444580078
2021-08-03,96.03128051757812
2021-08-04,94.72982025146484
2021-08-05,95.65550231933594
2021-08-06,95.49051666259766
2021-08-09,94.5465316772461
2021-08-10,95.87545013427734
2021-08-11,97.81843566894531
2021-08-12,97.56182098388672
2021-08-13,96.8102798461914
2021-08-16,96.51702117919922
2021-08-17,93.82247161865234
2021-08-18,92.38358306884766
2021-08-19,90.11064147949219
2021-08-20,91.54039764404297
2021-08-23,92.97956085205078
2021-08-24,95.22333526611328
2021-08-25,96.29925537109375
2021-08-26,93.92672729492188
2021-08-27,94.57044219970703
2021-08-30,93.66925048828125
2021-08-31,89.08048248291016
2021-09-01,90.98405456542969
2021-09-02,90.81851959228516
2021-09-03,89.95409393310547
2021-09-07,88.15172576904297
2021-09-08,86.96544647216797
2021-09-09,88.84140014648438
2021-09-10,89.29199981689453
2021-09-13,90.05525970458984
2021-09-14,89.20924377441406
2021-09-15,89.95409393310547
2021-09-16,89.55867004394531
2021-09-17,89.59546661376953
2021-09-20,87.22291564941406
2021-09-21,85.5308837890625
2021-09-22,88.93336486816406
2021-09-23,90.22996520996094
2021-09-24,89.90811920166016
2021-09-27,90.73575592041016
2021-09-28,90.08284759521484
2021-09-29,91.00242614746094
2021-09-30,87.60914611816406
2021-10-01,89.53109741210938
2021-10-04,90.57023620605469
2021-10-05,91.0300064086914
2021-10-06,89.11727905273438
2021-10-07,91.77488708496094
2021-10-08,91.40705871582031
2021-10-11,91.5265884399414
2021-10-12,91.4254379272461
2021-10-13,90.77252197265625
2021-10-14,91.89441680908203
2021-10-15,92.30825805664062
2021-10-18,93.94512176513672
2021-10-19,92.55652618408203
2021-10-20,89.86214447021484
2021-10-21,89.3104019165039
2021-10-22,87.33328247070312
2021-10-25,87.36087036132812
2021-10-26,83.93079376220703
2021-10-27,83.14916229248047
2021-10-28,86.25736236572266
2021-10-29,85.60445404052734
2021-11-01,89.80696868896484
2021-11-02,89.21842193603516
2021-11-03,90.48747253417969
2021-11-04,91.31509399414062
2021-11-05,92.13353729248047
2021-11-08,93.03472137451172
2021-11-09,91.24153137207031
2021-11-10,91.2231216430664
2021-11-11,92.10595703125
2021-11-12,93.45771789550781
2021-11-15,94.69917297363281
2021-11-16,93.66004180908203
2021-11-17,92.91517639160156
2021-11-18,93.11748504638672
2021-11-19,92.0507583618164
2021-11-22,93.53165435791016
2021-11-23,92.34142303466797
2021-11-24,93.72541809082031
2021-11-26,92.02770233154297
2021-11-29,88.80755615234375
2021-11-30,86.64849853515625
2021-12-01,85.87345886230469
2021-12-02,88.65992736816406
2021-12-03,86.73152923583984
2021-12-06,88.89060974121094
2021-12-07,89.5733871459961
2021-12-08,90.71749114990234
2021-12-09,89.01055145263672
2021-12-10,88.53075408935547
2021-12-13,88.5123062133789
2021-12-14,89.25045013427734
2021-12-15,90.61600494384766
2021-12-16,90.32075500488281
2021-12-17,86.8330307006836
2021-12-20,85.08917999267578
2021-12-21,87.16519165039062
2021-12-22,88.45694732666016
2021-12-23,89.3796157836914
2021-12-27,90.00703430175781
2021-12-28,90.67135620117188
2021-12-29,91.96309661865234
2021-12-30,91.69551849365234
2021-12-31,92.9411392211914
2022-01-03,92.6089859008789
2022-01-04,93.59626007080078
2022-01-05,92.53517150878906
2022-01-06,94.18675231933594
2022-01-07,92.47056579589844
2022-01-10,91.32648468017578
2022-01-11,91.45564270019531
2022-01-12,90.38533782958984
2022-01-13,92.5167236328125
2022-01-14,91.46485900878906
2022-01-18,86.68540954589844
2022-01-19,84.73855590820312
2022-01-20,80.6234359741211
2022-01-21,77.5785903930664
2022-01-24,81.536865234375
2022-01-25,80.64186096191406
2022-01-26,80.33739471435547
2022-01-27,81.4538345336914
2022-01-28,83.2991943359375
2022-01-31,83.76974487304688
2022-02-01,84.84928131103516
2022-02-02,85.79963684082031
2022-02-03,83.95426940917969
2022-02-04,83.2345962524414
2022-02-07,84.10192108154297
2022-02-08,86.96221160888672
2022-02-09,88.82601165771484
2022-02-10,87.31282806396484
2022-02-11,88.11556243896484
2022-02-14,87.54349517822266
2022-02-15,90.05317687988281
2022-02-16,90.34842681884766
2022-02-17,88.47538757324219
2022-02-18,87.949462890625
2022-02-22,87.6357650756836
2022-02-23,85.24602508544922
2022-02-24,84.60939025878906
2022-02-25,86.67981719970703
2022-02-28,88.4862060546875
2022-03-01,87.12447357177734
2022-03-02,89.8294448852539
2022-03-03,89.92208099365234
2022-03-04,83.73397064208984
2022-03-07,78.0831527709961
2022-03-08,80.47317504882812
2022-03-09,86.2536849975586
2022-03-10,84.63253784179688
2022-03-11,83.06698608398438
2022-03-14,79.38932037353516
2022-03-15,81.52923583984375
2022-03-16,83.73397064208984
2022-03-17,83.39122772216797
2022-03-18,86.38337707519531
2022-03-21,84.16009521484375
2022-03-22,84.43801879882812
2022-03-23,78.16653442382812
2022-03-24,76.37864685058594
2022-03-25,77.24016571044922
2022-03-28,78.34254455566406
2022-03-29,81.649658203125
2022-03-30,78.21284484863281
2022-03-31,74.93350982666016
2022-04-01,74.36843872070312
2022-04-04,74.57225036621094
2022-04-05,69.80146026611328
2022-04-06,68.1432876586914
2022-04-07,69.28272247314453
2022-04-08,69.96820068359375
2022-04-11,69.11595153808594
2022-04-12,69.43091583251953
2022-04-13,70.65372467041016
2022-04-14,70.13495635986328
2022-04-18,69.86631774902344
2022-04-19,72.59909057617188
2022-04-20,73.50692749023438
2022-04-21,72.16371154785156
2022-04-22,70.52404022216797
2022-04-25,72.5157241821289
2022-04-26,68.99554443359375
2022-04-27,69.04185485839844
2022-04-28,70.73709106445312
2022-04-29,70.04232788085938
2022-05-02,71.53376770019531
2022-05-03,74.09980010986328
2022-05-04,76.92522430419922
2022-05-05,73.90525817871094
2022-05-06,73.72924041748047
2022-05-09,72.96038055419922
2022-05-10,73.32164764404297
2022-05-11,69.42166137695312
2022-05-12,71.63566589355469
2022-05-13,73.79411315917969
2022-05-16,71.60789489746094
2022-05-17,73.88359069824219
2022-05-18,67.9732666015625
2022-05-19,65.73014831542969
2022-05-20,66.22345733642578
2022-05-23,65.46021270751953
2022-05-24,63.24501037597656
2022-05-25,66.83773040771484
2022-05-26,69.41594696044922
2022-05-27,70.39323425292969
2022-05-31,70.02093505859375
2022-06-01,68.32696533203125
2022-06-02,69.30424499511719
2022-06-03,66.95873260498047
2022-06-06,68.78303527832031
2022-06-07,67.98257446289062
2022-06-08,67.49858093261719
2022-06-09,66.88428497314453
2022-06-10,63.505638122558594
2022-06-13,61.09496307373047
2022-06-14,62.081581115722656
2022-06-15,61.83957290649414
2022-06-16,58.47954177856445
2022-06-17,59.47544860839844
2022-06-21,60.099056243896484
2022-06-22,60.015289306640625
2022-06-23,61.49519729614258
2022-06-24,62.8634033203125
2022-06-27,64.09200286865234
2022-06-28,62.05364227294922
2022-06-29,61.290428161621094
2022-06-30,60.85296630859375
2022-07-01,61.858184814453125
2022-07-05,63.93377685546875
2022-07-06,63.0495491027832
2022-07-07,65.15308380126953
2022-07-08,65.08792877197266
2022-07-11,64.32469177246094
2022-07-12,65.83252716064453
2022-07-13,66.51197814941406
2022-07-14,64.83661651611328
2022-07-15,66.41890716552734
2022-07-18,66.07450866699219
2022-07-19,68.92265319824219
2022-07-20,69.77893829345703
2022-07-21,71.43568420410156
2022-07-22,71.65907287597656
2022-07-25,71.33330535888672
2022-07-26,69.60210418701172
2022-07-27,71.62184143066406
2022-07-28,71.76146697998047
2022-07-29,74.57234954833984
2022-08-01,74.62820434570312
2022-08-02,70.64453887939453
2022-08-03,72.57121276855469
2022-08-04,72.72944641113281
2022-08-05,73.04591369628906
2022-08-08,74.44204711914062
2022-08-09,74.49787902832031
2022-08-10,76.11740112304688
2022-08-11,78.08130645751953
2022-08-12,78.77938079833984
2022-08-15,79.43089294433594
2022-08-16,80.40819549560547
2022-08-17,79.15167236328125
2022-08-18,79.46813201904297
2022-08-19,77.8207015991211
2022-08-22,74.90742492675781
2022-08-23,75.59463500976562
2022-08-24,75.12714385986328
2022-08-25,76.76339721679688
2022-08-26,72.86444091796875
2022-08-29,72.20060729980469
2022-08-30,71.42454528808594
2022-08-31,69.85375213623047
2022-09-01,69.1151123046875
2022-09-02,68.83460235595703
2022-09-06,67.16094970703125
2022-09-07,69.04029846191406
2022-09-08,67.95570373535156
2022-09-09,69.57325744628906
2022-09-12,70.57372283935547
2022-09-13,66.51580810546875
2022-09-14,67.404052734375
2022-09-15,68.18010711669922
2022-09-16,67.8715591430664
2022-09-19,69.51715087890625
2022-09-20,67.51625061035156
2022-09-21,66.77760314941406
2022-09-22,63.65471649169922
2022-09-23,62.57011032104492
2022-09-26,61.89691162109375
2022-09-27,62.89735412597656
2022-09-28,64.05677032470703
2022-09-29,61.99976348876953
2022-09-30,61.19567108154297
2022-10-03,62.140010833740234
2022-10-04,65.64625549316406
2022-10-05,64.68321990966797
2022-10-06,65.51536560058594
2022-10-07,63.5238037109375
2022-10-10,63.3181266784668
2022-10-11,64.09416198730469
2022-10-12,64.44011688232422
2022-10-13,65.67431640625
2022-10-14,63.028263092041016
2022-10-17,63.99131774902344
2022-10-18,64.89826202392578
2022-10-19,62.9254150390625
2022-10-20,61.728614807128906
2022-10-21,62.79452133178711
2022-10-24,63.62665939331055
2022-10-25,66.01091003417969
2022-10-26,67.404052734375
2022-10-27,65.91741180419922
2022-10-28,67.34795379638672
2022-10-31,66.07636260986328
2022-11-01,67.4227523803711
2022-11-02,63.06566619873047
2022-11-03,61.9343147277832
2022-11-04,63.028263092041016
2022-11-07,64.2437515258789
2022-11-08,65.60884857177734
2022-11-09,64.1222152709961
2022-11-10,70.72329711914062
2022-11-11,74.4446029663086
2022-11-14,72.8270492553711
2022-11-15,69.54521179199219
2022-11-16,68.10530090332031
2022-11-17,67.85285949707031
2022-11-18,68.29231262207031
2022-11-21,66.1324462890625
2022-11-22,68.37399291992188
2022-11-23,69.1916732788086
2022-11-25,68.84392547607422
2022-11-28,68.31759643554688
2022-11-29,68.54317474365234
2022-11-30,69.73677825927734
2022-12-01,69.6615982055664
2022-12-02,69.59578704833984
2022-12-05,68.1390380859375
2022-12-06,67.61270904541016
2022-12-07,66.7950439453125
2022-12-08,67.74430847167969
2022-12-09,67.77247619628906
2022-12-12,69.62399291992188
2022-12-13,70.2066879272461
2022-12-14,69.80258178710938
2022-12-15,68.25181579589844
2022-12-16,67.9040756225586
2022-12-19,66.02437591552734
2022-12-20,65.23490905761719
2022-12-21,67.81949615478516
2022-12-22,66.09016418457031
2022-12-23,67.1427993774414
2022-12-27,67.1146011352539
2022-12-28,65.57323455810547
2022-12-29,67.93228149414062
2022-12-30,67.74430847167969
2023-01-03,67.77247619628906
2023-01-04,70.23489379882812
2023-01-05,70.68602752685547
2023-01-06,72.18978881835938
2023-01-09,72.37776184082031
2023-01-10,73.11083221435547
2023-01-11,73.93789672851562
2023-01-12,74.82135009765625
2023-01-13,74.4924087524414
2023-01-17,74.58639526367188
2023-01-18,71.97361755371094
2023-01-19,71.53189086914062
2023-01-20,73.28941345214844
2023-01-23,75.34767150878906
2023-01-24,75.34767150878906
2023-01-25,75.45105743408203
2023-01-26,73.93789672851562
2023-01-27,74.90594482421875
2023-01-30,75.02812194824219
2023-01-31,79.25743865966797
2023-02-01,80.99616241455078
2023-02-02,85.13150024414062
2023-02-03,86.84202575683594
2023-02-06,84.85894775390625
2023-02-07,83.58074951171875
2023-02-08,83.08263397216797
2023-02-09,81.3438949584961
2023-02-10,81.26871490478516
2023-02-13,82.7160873413086
2023-02-14,82.94164276123047
2023-02-15,83.83451080322266
2023-02-16,83.12960815429688
2023-02-17,83.74990844726562
2023-02-21,81.748046875
2023-02-22,82.61270141601562
2023-02-23,83.07322692871094
2023-02-24,82.79943084716797
2023-02-27,82.6106185913086
2023-02-28,82.53508758544922
2023-03-01,82.6106185913086
2023-03-02,83.45088195800781
2023-03-03,83.48863983154297
2023-03-06,82.90328216552734
2023-03-07,83.04491424560547
2023-03-08,83.45088195800781
2023-03-09,80.61851501464844
2023-03-10,78.62641906738281
2023-03-13,76.29444885253906
2023-03-14,77.67285919189453
2023-03-15,75.67132568359375
2023-03-16,75.80350494384766
2023-03-17,71.74376678466797
2023-03-20,73.2921371459961
2023-03-21,75.91680145263672
2023-03-22,74.12297058105469
2023-03-23,73.30158233642578
2023-03-24,72.80119323730469
2023-03-27,73.75476837158203
2023-03-28,73.93413543701172
2023-03-29,74.45339965820312
2023-03-30,74.50060272216797
2023-03-31,77.4179458618164
2023-04-03,77.55012512207031
2023-04-04,75.3314437866211
2023-04-05,73.15995025634766
2023-04-06,71.95149230957031
2023-04-10,74.44396209716797
2023-04-11,76.60600280761719
2023-04-12,76.24723815917969
2023-04-13,76.79483032226562
2023-04-14,77.37073516845703
2023-04-17,78.32429504394531
2023-04-18,79.60830688476562
2023-04-19,80.80734252929688
2023-04-20,80.8734359741211
2023-04-21,81.33604431152344
2023-04-24,81.16610717773438
2023-04-25,78.70195770263672
2023-04-26,78.43760681152344
2023-04-27,80.46745300292969
2023-04-28,80.05204772949219
2023-05-01,81.23220825195312
2023-05-02,81.34549713134766
2023-05-03,79.97650909423828
2023-05-04,75.8507080078125
2023-05-05,78.05049133300781
2023-05-08,78.05995178222656
2023-05-09,76.44549560546875
2023-05-10,73.80196380615234
2023-05-11,72.91448974609375
2023-05-12,73.09479522705078
2023-05-15,73.84454345703125
2023-05-16,71.88003540039062
2023-05-17,73.5313720703125
2023-05-18,75.93241882324219
2023-05-19,72.50640106201172
2023-05-22,72.95246124267578
2023-05-23,72.28811645507812
2023-05-24,71.557373046875
2023-05-25,72.30711364746094
2023-05-26,73.59779357910156
2023-05-30,73.28461456298828
2023-05-31,71.65225982666016
2023-06-01,72.2311782836914
2023-06-02,76.47338104248047
2023-06-05,73.58829498291016
2023-06-06,77.8399887084961
2023-06-07,80.80098724365234
2023-06-08,80.6681137084961
2023-06-09,80.0037841796875
2023-06-12,80.72506713867188
2023-06-13,84.51171875
2023-06-14,81.93034362792969
2023-06-15,81.95880889892578
2023-06-16,81.34192657470703
2023-06-20,79.58621215820312
2023-06-21,79.50080871582031
2023-06-22,77.85895538330078
2023-06-23,76.6252212524414
2023-06-26,78.23858642578125
2023-06-27,79.19710540771484
2023-06-28,78.86495971679688
2023-06-29,80.44035339355469
2023-06-30,82.22453308105469
2023-07-03,82.47128295898438
2023-07-05,80.68708801269531
2023-07-06,78.82698059082031
2023-07-07,80.41187286376953
2023-07-10,81.12366485595703
2023-07-11,83.78094482421875
2023-07-12,84.2554702758789
2023-07-13,83.7999496459961
2023-07-14,79.61468505859375
2023-07-17,80.3739242553711
2023-07-18,80.86741638183594
2023-07-19,82.48077392578125
2023-07-20,81.18060302734375
2023-07-21,81.85440826416016
2023-07-24,82.82241821289062
2023-07-25,82.4617919921875
2023-07-26,84.12261199951172
2023-07-27,81.19009399414062
2023-07-28,81.18060302734375
2023-07-31,81.91134643554688
2023-08-01,80.73455810546875
2023-08-02,81.68360137939453
2023-08-03,79.4818344116211
2023-08-04,80.31698608398438
2023-08-07,81.06671905517578
2023-08-08,80.3739242553711
2023-08-09,81.67411041259766
2023-08-10,81.32295227050781
2023-08-11,81.12366485595703
2023-08-14,81.52224731445312
2023-08-15,79.77600860595703
2023-08-16,78.75106048583984
2023-08-17,78.91240692138672
2023-08-18,78.6181869506836
2023-08-21,77.65019226074219
2023-08-22,76.54388427734375
2023-08-23,77.65018463134766
2023-08-24,76.31500244140625
2023-08-25,77.09703826904297
2023-08-28,77.32592010498047
2023-08-29,78.33684539794922
2023-08-30,74.75093078613281
2023-08-31,75.45668029785156
2023-09-01,77.478515625
2023-09-05,74.1787109375
2023-09-06,73.93075561523438
2023-09-07,72.7481689453125
2023-09-08,72.85307312011719
2023-09-11,71.9947509765625
2023-09-12,72.92936706542969
2023-09-13,72.97705078125
2023-09-14,74.24547576904297
2023-09-15,73.84491729736328
2023-09-18,72.7481689453125
2023-09-19,73.72093963623047
2023-09-20,74.75093078613281
2023-09-21,74.53157806396484
2023-09-22,74.9130630493164
2023-09-25,75.83816528320312
2023-09-26,74.74140167236328
2023-09-27,74.60787963867188
2023-09-28,75.30408477783203
2023-09-29,75.34223175048828
2023-10-02,75.21825408935547
2023-10-03,72.46206665039062
2023-10-04,72.76722717285156
2023-10-05,70.45928955078125
2023-10-06,70.77400970458984
2023-10-09,71.23179626464844
2023-10-10,72.57649993896484
2023-10-11,72.2999267578125
2023-10-12,70.71678924560547
2023-10-13,70.50696563720703
2023-10-16,71.31761932373047
2023-10-17,72.29039001464844
2023-10-18,70.36392211914062
2023-10-19,69.3816146850586
2023-10-20,68.72354888916016
2023-10-23,67.7126235961914
2023-10-24,66.27253723144531
2023-10-25,65.58586883544922
2023-10-26,64.77523803710938
2023-10-27,64.95645141601562
2023-10-30,64.68939971923828
2023-10-31,66.25347900390625
2023-11-01,66.72078704833984
2023-11-02,68.86662292480469
2023-11-03,71.3080825805664
2023-11-06,69.24807739257812
2023-11-07,67.83661651611328
2023-11-08,68.65679931640625
2023-11-09,66.31070709228516
2023-11-10,67.121337890625
2023-11-13,67.0354995727539
2023-11-14,71.7849349975586
2023-11-15,75.62833404541016
2023-11-16,72.10919189453125
2023-11-17,73.53974151611328
2023-11-20,75.39944458007812
2023-11-21,75.03520202636719
2023-11-22,74.82432556152344
2023-11-24,75.03520202636719
2023-11-27,74.83390045166016
2023-11-28,75.25567626953125
2023-11-29,76.38676452636719
2023-11-30,75.60074615478516
2023-12-01,79.67456817626953
2023-12-04,79.9046401977539
2023-12-05,77.89168548583984
2023-12-06,79.01317596435547
2023-12-07,81.1507339477539
2023-12-08,81.18907928466797
2023-12-11,81.25617980957031
2023-12-12,80.99736785888672
2023-12-13,84.63986206054688
2023-12-14,91.05254364013672
2023-12-15,91.24425506591797
2023-12-18,91.25384521484375
2023-12-19,92.21239471435547
2023-12-20,90.57327270507812
2023-12-21,92.98882293701172
2023-12-22,93.83233642578125
2023-12-26,94.90591430664062
2023-12-27,94.78129577636719
2023-12-28,94.31161499023438
2023-12-29,92.7396011352539
2024-01-02,91.06214141845703
2024-01-03,86.25980377197266
2024-01-04,85.55048370361328
2024-01-05,85.92431640625
2024-01-08,86.86367797851562
2024-01-09,85.80928802490234
2024-01-10,84.68778228759766
2024-01-11,84.5919418334961
2024-01-12,83.04866790771484
2024-01-16,82.38726043701172
2024-01-17,81.76421356201172
2024-01-18,82.03260803222656
2024-01-19,83.24995422363281
2024-01-22,84.19892120361328
2024-01-23,82.55980682373047
2024-01-24,80.86316680908203
2024-01-25,79.94297790527344
2024-01-26,79.44453430175781
2024-01-29,81.62043762207031
2024-01-30,78.85980224609375
2024-01-31,77.33572387695312
2024-02-01,80.98778533935547
2024-02-02,82.05177307128906
2024-02-05,80.75773620605469
2024-02-06,80.55644226074219
2024-02-07,80.01007080078125
2024-02-08,81.16991424560547
2024-02-09,82.64608764648438
2024-02-12,84.2276840209961
2024-02-13,81.6491928100586
2024-02-14,83.04866790771484
2024-02-15,84.43856048583984
2024-02-16,82.83777618408203
2024-02-20,83.57586669921875
2024-02-21,84.1510009765625
2024-02-22,85.09037780761719
2024-02-23,84.43547058105469
2024-02-26,83.76128387451172
2024-02-27,83.24122619628906
2024-02-28,83.29900360107422
2024-02-29,84.1754379272461
2024-03-01,84.62808990478516
2024-03-04,85.05184173583984
2024-03-05,85.75492095947266
2024-03-06,84.59920501708984
2024-03-07,86.24610900878906
2024-03-08,86.92027282714844
2024-03-11,86.88175201416016
2024-03-12,86.14016723632812
2024-03-13,86.02459716796875
2024-03-14,81.96028137207031
2024-03-15,84.25247955322266
2024-03-18,83.7901840209961
2024-03-19,85.87049865722656
2024-03-20,88.73092651367188
2024-03-21,90.51266479492188
2024-03-22,88.8657455444336
2024-03-25,89.55919647216797
2024-03-26,89.81922912597656
2024-03-27,92.1788330078125
2024-03-28,92.95893859863281
2024-04-01,92.33293151855469
2024-04-02,90.43561553955078
2024-04-03,90.70528411865234
2024-04-04,89.93479919433594
2024-04-05,90.20447540283203
2024-04-08,89.81922912597656
2024-04-09,90.19483184814453
2024-04-10,87.39219665527344
2024-04-11,85.34078979492188
2024-04-12,83.93464660644531
2024-04-15,82.3262710571289
2024-04-16,81.78692626953125
2024-04-17,79.76439666748047
2024-04-18,79.05171966552734
2024-04-19,80.84308624267578
2024-04-22,81.78692626953125
2024-04-23,83.1738052368164
2024-04-24,82.95227813720703
2024-04-25,77.04845428466797
2024-04-26,78.08860778808594
2024-04-29,79.08059692382812
2024-04-30,77.66483306884766
2024-05-01,77.36627960205078
2024-05-02,78.15602111816406
2024-05-03,78.32937622070312
2024-05-06,78.83983612060547
2024-05-07,78.67610168457031
2024-05-08,78.66645812988281
2024-05-09,80.7178726196289
2024-05-10,80.7178726196289
2024-05-13,80.73723602294922
2024-05-14,81.45352172851562
2024-05-15,80.2242202758789
2024-05-16,78.75293731689453
2024-05-17,78.83037567138672
2024-05-20,78.9561996459961
2024-05-21,78.33670806884766
2024-05-22,78.3270263671875
2024-05-23,76.66213989257812
2024-05-24,76.92349243164062
2024-05-28,75.53932189941406
2024-05-29,74.72622680664062
2024-05-30,77.9979248046875
2024-05-31,79.88543701171875
2024-06-03,79.26593780517578
2024-06-04,75.23925018310547
2024-06-05,75.54898834228516
2024-06-06,74.75527954101562
2024-06-07,74.70686340332031
2024-06-10,74.54232025146484
2024-06-11,73.2162094116211
2024-06-12,73.7292251586914
2024-06-13,72.75160217285156
2024-06-14,72.09339141845703
2024-06-17,72.38378143310547
2024-06-18,71.3964614868164
2024-06-20,71.32870483398438
2024-06-21,71.79331970214844
2024-06-24,72.89678955078125
2024-06-25,69.76061248779297
2024-06-26,69.02497100830078
2024-06-27,68.7152099609375
2024-06-28,70.43817901611328
2024-07-01,68.55067443847656
2024-07-02,67.54399871826172
2024-07-03,67.37944793701172
2024-07-05,67.2342529296875
2024-07-08,68.7152099609375
2024-07-09,67.31168365478516
2024-07-10,68.95719909667969
2024-07-11,73.64212036132812
2024-07-12,74.83270263671875
2024-07-15,76.06201171875
2024-07-16,79.7112045288086
2024-07-17,79.10139465332031
2024-07-18,76.75894165039062
2024-07-19,75.42315673828125
2024-07-22,75.4715576171875
2024-07-23,74.69718933105469
2024-07-24,71.15447998046875
2024-07-25,76.48790740966797
2024-07-26,77.41715240478516
2024-07-29,79.07234954833984
2024-07-30,80.35005950927734
2024-07-31,78.84004974365234
2024-08-01,75.1037368774414
2024-08-02,74.85206604003906
2024-08-05,73.11943054199219
2024-08-06,72.38378143310547
2024-08-07,71.55133056640625
2024-08-08,73.7292251586914
2024-08-09,72.25794219970703
2024-08-12,72.09339141845703
2024-08-13,73.77763366699219
2024-08-14,71.68684387207031
2024-08-15,74.23257446289062
2024-08-16,74.43584442138672
2024-08-19,73.91315460205078
2024-08-20,73.2742919921875
2024-08-21,75.13340759277344
2024-08-22,74.38391876220703
2024-08-23,78.41361999511719
2024-08-26,79.81525421142578
2024-08-27,78.29682159423828
2024-08-28,77.56680297851562
2024-08-29,76.7297134399414
2024-08-30,76.94385528564453
2024-09-03,75.13340759277344
2024-09-04,75.98995971679688
2024-09-05,74.55912017822266
2024-09-06,73.47869873046875
2024-09-09,73.64417266845703
2024-09-10,72.77788543701172
2024-09-11,73.95564270019531
2024-09-12,73.79016876220703
2024-09-13,77.04119110107422
2024-09-16,78.03401184082031
2024-09-17,79.77632141113281
2024-09-18,80.04886627197266
2024-09-19,82.17078399658203
2024-09-20,80.73020935058594
2024-09-23,79.35777282714844
2024-09-24,80.6134033203125
2024-09-25,78.79322814941406
2024-09-26,80.73993682861328
2024-09-27,82.27783966064453
2024-09-30,81.58676147460938
2024-10-01,80.22406005859375
2024-10-02,79.54271697998047
2024-10-03,79.8833999633789
2024-10-04,80.18512725830078
2024-10-07,78.92949676513672
2024-10-08,78.25788116455078
2024-10-09,79.73738861083984
2024-10-10,78.70562744140625
2024-10-11,80.29219818115234
2024-10-14,80.97355651855469
2024-10-15,81.13902282714844
2024-10-16,81.65489959716797
2024-10-17,81.92743682861328
2024-10-18,81.8009033203125
2024-10-21,79.37724304199219
2024-10-22,76.71997833251953
2024-10-23,74.95819854736328
2024-10-24,77.82960510253906
2024-10-25,78.60828399658203
2024-10-28,79.86392211914062
2024-10-29,80.5842056274414
2024-10-30,79.42591094970703
2024-10-31,77.61547088623047
2024-11-01,78.73482513427734
