Date,BKE
2017-05-30,7.1962809562683105
2017-05-31,7.175177574157715
2017-06-01,7.449521541595459
2017-06-02,7.217384338378906
2017-06-05,7.090760707855225
2017-06-06,6.964141368865967
2017-06-07,7.006349086761475
2017-06-08,7.111865043640137
2017-06-09,7.555039882659912
2017-06-12,7.723865032196045
2017-06-13,7.386211395263672
2017-06-14,7.428419589996338
2017-06-15,7.386211395263672
2017-06-16,7.32289981842041
2017-06-19,7.428419589996338
2017-06-20,7.175177574157715
2017-06-21,7.111865043640137
2017-06-22,6.900832653045654
2017-06-23,7.090760707855225
2017-06-26,7.111865043640137
2017-06-27,7.238486289978027
2017-06-28,7.32289981842041
2017-06-29,7.57614278793335
2017-06-30,7.512831687927246
2017-07-03,7.871590614318848
2017-07-05,7.512831687927246
2017-07-06,7.32289981842041
2017-07-07,7.3440046310424805
2017-07-10,6.964141368865967
2017-07-11,7.0274505615234375
2017-07-12,7.006028175354004
2017-07-13,7.3916802406311035
2017-07-14,7.113152980804443
2017-07-17,7.156002998352051
2017-07-18,7.0703020095825195
2017-07-19,7.198851585388184
2017-07-20,7.241704940795898
2017-07-21,7.177428722381592
2017-07-24,6.9846014976501465
2017-07-25,7.156002998352051
2017-07-26,7.113152980804443
2017-07-27,7.4345293045043945
2017-07-28,7.220277786254883
2017-07-31,7.3274054527282715
2017-08-01,7.477383136749268
2017-08-02,7.3488287925720215
2017-08-03,6.92032527923584
2017-08-04,7.0917277336120605
2017-08-07,7.134576320648193
2017-08-08,7.156002998352051
2017-08-09,7.006028175354004
2017-08-10,6.684649467468262
2017-08-11,6.684649467468262
2017-08-14,6.491824150085449
2017-08-15,5.870491981506348
2017-08-16,6.127594947814941
2017-08-17,6.084744930267334
2017-08-18,6.02047061920166
2017-08-21,5.9133453369140625
2017-08-22,6.063318729400635
2017-08-23,6.084744930267334
2017-08-24,6.256147384643555
2017-08-25,6.47039794921875
2017-08-28,6.491824150085449
2017-08-29,6.491824150085449
2017-08-30,6.341847896575928
2017-08-31,6.063318729400635
2017-09-01,6.234721660614014
2017-09-05,6.213296413421631
2017-09-06,6.341847896575928
2017-09-07,6.341847896575928
2017-09-08,6.149020195007324
2017-09-11,6.170446395874023
2017-09-12,6.213296413421631
2017-09-13,6.384697437286377
2017-09-14,6.341847896575928
2017-09-15,6.748925685882568
2017-09-18,6.7060747146606445
2017-09-19,6.770349979400635
2017-09-20,6.748925685882568
2017-09-21,6.684649467468262
2017-09-22,6.834627151489258
2017-09-25,7.0703020095825195
2017-09-26,7.220277786254883
2017-09-27,7.3274054527282715
2017-09-28,7.177428722381592
2017-09-29,7.220277786254883
2017-10-02,7.198851585388184
2017-10-03,7.198851585388184
2017-10-04,7.006028175354004
2017-10-05,7.413105010986328
2017-10-06,7.3488287925720215
2017-10-09,7.048877239227295
2017-10-10,7.156002998352051
2017-10-11,6.941751956939697
2017-10-12,6.680621147155762
2017-10-13,6.767663955688477
2017-10-16,6.7023820877075195
2017-10-17,6.81118631362915
2017-10-18,6.985273361206055
2017-10-19,7.007033824920654
2017-10-20,7.224644660949707
2017-10-23,7.289927959442139
2017-10-24,7.3552117347717285
2017-10-25,7.3552117347717285
2017-10-26,7.551056861877441
2017-10-27,7.507537364959717
2017-10-30,7.159360408782959
2017-10-31,7.159360408782959
2017-11-01,7.224644660949707
2017-11-02,7.725146293640137
2017-11-03,7.725146293640137
2017-11-06,8.138604164123535
2017-11-07,7.746907711029053
2017-11-08,7.877471923828125
2017-11-09,8.160367965698242
2017-11-10,8.269173622131348
2017-11-13,8.269173622131348
2017-11-14,8.31269359588623
2017-11-15,8.269173622131348
2017-11-16,8.660869598388672
2017-11-17,9.030806541442871
2017-11-20,9.444266319274902
2017-11-21,9.161370277404785
2017-11-22,9.291938781738281
2017-11-24,9.226655960083008
2017-11-27,9.466025352478027
2017-11-28,10.097091674804688
2017-11-29,10.55407428741455
2017-11-30,9.683633804321289
2017-12-01,9.37898063659668
2017-12-04,9.466025352478027
2017-12-05,9.444266319274902
2017-12-06,9.879483222961426
2017-12-07,9.705397605895996
2017-12-08,9.814200401306152
2017-12-11,9.835959434509277
2017-12-12,9.6183500289917
2017-12-13,9.748917579650879
2017-12-14,9.66187572479248
2017-12-15,9.879483222961426
2017-12-18,10.205899238586426
2017-12-19,10.097091674804688
2017-12-20,10.2276611328125
2017-12-21,10.379986763000488
2017-12-22,10.401747703552246
2017-12-26,10.728161811828613
2017-12-27,10.66287899017334
2017-12-28,10.66287899017334
2017-12-29,10.336462020874023
2018-01-02,10.575831413269043
2018-01-03,10.684638023376465
2018-01-04,9.727156639099121
2018-01-05,9.422502517700195
2018-01-08,9.422502517700195
2018-01-09,9.096090316772461
2018-01-10,9.705397605895996
2018-01-11,10.279115676879883
2018-01-12,10.016160011291504
2018-01-16,9.561965942382812
2018-01-17,9.538063049316406
2018-01-18,9.68149185180664
2018-01-19,9.920540809631348
2018-01-22,10.183494567871094
2018-01-23,9.96834945678711
2018-01-24,9.992257118225098
2018-01-25,10.111781120300293
2018-01-26,10.255210876464844
2018-01-29,10.326924324035645
2018-01-30,10.016160011291504
2018-01-31,9.585872650146484
2018-02-01,9.609777450561523
2018-02-02,9.3707275390625
2018-02-05,9.275108337402344
2018-02-06,9.68149185180664
2018-02-07,10.159590721130371
2018-02-08,10.04006290435791
2018-02-09,10.231304168701172
2018-02-12,10.111781120300293
2018-02-13,10.303017616271973
2018-02-14,10.685497283935547
2018-02-15,10.494260787963867
2018-02-16,10.494260787963867
2018-02-20,10.063970565795898
2018-02-21,10.159590721130371
2018-02-22,10.255210876464844
2018-02-23,10.518162727355957
2018-02-26,10.685497283935547
2018-02-27,10.279115676879883
2018-02-28,10.063970565795898
2018-03-01,9.896635055541992
2018-03-02,10.183494567871094
2018-03-05,10.135684967041016
2018-03-06,10.326924324035645
2018-03-07,10.398636817932129
2018-03-08,9.394631385803223
2018-03-09,9.322918891906738
2018-03-12,9.131677627563477
2018-03-13,8.988250732421875
2018-03-14,8.701391220092773
2018-03-15,8.72529411315918
2018-03-16,9.322918891906738
2018-03-19,9.705398559570312
2018-03-20,9.920540809631348
2018-03-21,10.016160011291504
2018-03-22,9.753206253051758
2018-03-23,9.872732162475586
2018-03-26,10.207401275634766
2018-03-27,10.087874412536621
2018-03-28,10.565972328186035
2018-03-29,10.589877128601074
2018-04-02,10.518162727355957
2018-04-03,10.613781929016113
2018-04-04,10.805020332336426
2018-04-05,11.187503814697266
2018-04-06,10.781116485595703
2018-04-09,10.70940113067627
2018-04-10,11.163597106933594
2018-04-11,11.4026460647583
2018-04-12,10.871166229248047
2018-04-13,10.94364070892334
2018-04-16,10.94364070892334
2018-04-17,10.967798233032227
2018-04-18,10.726217269897461
2018-04-19,10.774535179138184
2018-04-20,10.677900314331055
2018-04-23,10.750375747680664
2018-04-24,10.702059745788574
2018-04-25,10.871166229248047
2018-04-26,11.088590621948242
2018-04-27,11.354330062866211
2018-04-30,11.136902809143066
2018-05-01,10.967798233032227
2018-05-02,11.064434051513672
2018-05-03,10.919482231140137
2018-05-04,10.822848320007324
2018-05-07,10.750375747680664
2018-05-08,11.136902809143066
2018-05-09,11.185223579406738
2018-05-10,11.281855583190918
2018-05-11,11.64422607421875
2018-05-14,11.692543029785156
2018-05-15,12.079071998596191
2018-05-16,12.441447257995605
2018-05-17,12.46560287475586
2018-05-18,12.368968963623047
2018-05-21,12.46560287475586
2018-05-22,12.103231430053711
2018-05-23,12.127389907836914
2018-05-24,12.441447257995605
2018-05-25,12.199864387512207
2018-05-29,12.41728687286377
2018-05-30,12.39312744140625
2018-05-31,12.199864387512207
2018-06-01,12.079071998596191
2018-06-04,12.46560287475586
2018-06-05,13.045397758483887
2018-06-06,13.142034530639648
2018-06-07,13.286982536315918
2018-06-08,13.552719116210938
2018-06-11,13.552719116210938
2018-06-12,13.72182559967041
2018-06-13,13.383614540100098
2018-06-14,12.827975273132324
2018-06-15,12.658869743347168
2018-06-18,12.99708080291748
2018-06-19,13.142034530639648
2018-06-20,13.335297584533691
2018-06-21,13.673507690429688
2018-06-22,13.57688045501709
2018-06-25,13.383614540100098
2018-06-26,13.431929588317871
2018-06-27,13.166191101074219
2018-06-28,13.19034481048584
2018-06-29,12.99708080291748
2018-07-02,12.538078308105469
2018-07-03,12.51391887664795
2018-07-05,12.489764213562012
2018-07-06,12.827975273132324
2018-07-09,12.707183837890625
2018-07-10,12.586394309997559
2018-07-11,12.368968963623047
2018-07-12,11.417513847351074
2018-07-13,11.319927215576172
2018-07-16,11.271135330200195
2018-07-17,11.515098571777344
2018-07-18,11.759060859680176
2018-07-19,12.076215744018555
2018-07-20,11.807854652404785
2018-07-23,11.881043434143066
2018-07-24,11.515098571777344
2018-07-25,11.856645584106445
2018-07-26,11.856645584106445
2018-07-27,11.295531272888184
2018-07-30,11.734661102294922
2018-07-31,11.734661102294922
2018-08-01,11.563887596130371
2018-08-02,11.83225154876709
2018-08-03,11.856645584106445
2018-08-06,12.027421951293945
2018-08-07,11.905441284179688
2018-08-08,11.807854652404785
2018-08-09,12.320178031921387
2018-08-10,12.734916687011719
2018-08-13,12.856897354125977
2018-08-14,13.637584686279297
2018-08-15,13.076465606689453
2018-08-16,12.905691146850586
2018-08-17,12.832502365112305
2018-08-20,13.052068710327148
2018-08-21,13.149656295776367
2018-08-22,13.222844123840332
2018-08-23,13.564395904541016
2018-08-24,12.954483032226562
2018-08-27,12.637330055236816
2018-08-28,12.686124801635742
2018-08-29,12.320178031921387
2018-08-30,12.320178031921387
2018-08-31,12.5641450881958
2018-09-04,12.783709526062012
2018-09-05,12.36896800994873
2018-09-06,11.246734619140625
2018-09-07,10.953983306884766
2018-09-10,11.173548698425293
2018-09-11,11.222341537475586
2018-09-12,11.197945594787598
2018-09-13,10.978378295898438
2018-09-14,11.246734619140625
2018-09-17,11.441905975341797
2018-09-18,11.344324111938477
2018-09-19,11.295531272888184
2018-09-20,11.466306686401367
2018-09-21,11.075960159301758
2018-09-24,11.124754905700684
2018-09-25,11.002772331237793
2018-09-26,11.173548698425293
2018-09-27,11.124754905700684
2018-09-28,11.246734619140625
2018-10-01,11.202823638916016
2018-10-02,10.441655158996582
2018-10-03,10.568516731262207
2018-10-04,10.7002592086792
2018-10-05,10.505086898803711
2018-10-08,10.305041313171387
2018-10-09,10.456296920776367
2018-10-10,10.485566139221191
2018-10-11,9.705568313598633
2018-10-12,9.779623985290527
2018-10-15,9.873418807983398
2018-10-16,9.646328926086426
2018-10-17,9.671014785766602
2018-10-18,9.424177169799805
2018-10-19,9.029241561889648
2018-10-22,9.690756797790527
2018-10-23,10.02152156829834
2018-10-24,9.98696231842041
2018-10-25,10.248605728149414
2018-10-26,10.02152156829834
2018-10-29,10.411519050598145
2018-10-30,10.811393737792969
2018-10-31,10.07088565826416
2018-11-01,10.204177856445312
2018-11-02,10.569493293762207
2018-11-05,11.028609275817871
2018-11-06,11.211265563964844
2018-11-07,11.092782020568848
2018-11-08,11.053292274475098
2018-11-09,10.732404708862305
2018-11-12,10.628735542297363
2018-11-13,10.465824127197266
2018-11-14,10.357215881347656
2018-11-15,10.40164566040039
2018-11-16,10.248605728149414
2018-11-19,10.075819969177246
2018-11-20,9.93759536743164
2018-11-21,10.080758094787598
2018-11-23,10.056076049804688
2018-11-26,10.307847023010254
2018-11-27,9.725314140319824
2018-11-28,10.238734245300293
2018-11-29,10.149874687194824
2018-11-30,9.429115295410156
2018-12-03,9.907974243164062
2018-12-04,9.50316333770752
2018-12-06,9.646328926086426
2018-12-07,9.162531852722168
2018-12-10,9.221770286560059
2018-12-11,9.281011581420898
2018-12-12,9.601901054382324
2018-12-13,9.468606948852539
2018-12-14,9.374808311462402
2018-12-17,9.19215202331543
2018-12-18,9.399494171142578
2018-12-19,9.364937782287598
2018-12-20,9.044053077697754
2018-12-21,8.757720947265625
2018-12-24,8.881139755249023
2018-12-26,9.513038635253906
2018-12-27,9.621646881103516
2018-12-28,9.601901054382324
2018-12-31,9.547595977783203
2019-01-02,9.587087631225586
2019-01-03,9.448861122131348
2019-01-04,9.671014785766602
2019-01-07,9.819114685058594
2019-01-08,10.006710052490234
2019-01-09,10.095571517944336
2019-01-10,9.606565475463867
2019-01-11,9.874730110168457
2019-01-14,9.538211822509766
2019-01-15,9.2542724609375
2019-01-16,9.2227201461792
2019-01-17,9.39624309539795
2019-01-18,9.527694702148438
2019-01-22,9.196432113647461
2019-01-23,9.149109840393066
2019-01-24,9.19117546081543
2019-01-25,9.412014961242676
2019-01-28,9.285820960998535
2019-01-29,9.133337020874023
2019-01-30,9.143853187561035
2019-01-31,9.133337020874023
2019-02-01,9.138592720031738
2019-02-04,9.201691627502441
2019-02-05,9.37520980834961
2019-02-06,9.096528053283691
2019-02-07,8.923011779785156
2019-02-08,9.227981567382812
2019-02-11,9.37520980834961
2019-02-12,9.35417652130127
2019-02-13,9.21220874786377
2019-02-14,9.0807523727417
2019-02-15,9.285820960998535
2019-02-19,9.564499855041504
2019-02-20,9.622340202331543
2019-02-21,9.527694702148438
2019-02-22,9.638113975524902
2019-02-25,9.538211822509766
2019-02-26,9.732760429382324
2019-02-27,9.906281471252441
2019-02-28,10.090313911437988
2019-03-01,10.27960205078125
2019-03-04,10.24805736541748
2019-03-05,10.127117156982422
2019-03-06,10.21650505065918
2019-03-07,10.032469749450684
2019-03-08,9.706469535827637
2019-03-11,10.01669692993164
2019-03-12,9.86946964263916
2019-03-13,9.885244369506836
2019-03-14,9.506661415100098
2019-03-15,9.264787673950195
2019-03-18,9.575016021728516
2019-03-19,9.780082702636719
2019-03-20,9.643373489379883
2019-03-21,9.448821067810059
2019-03-22,9.259531021118164
2019-03-25,9.37520980834961
2019-03-26,9.464594841003418
2019-03-27,9.711729049682617
2019-03-28,9.774825096130371
2019-03-29,9.843179702758789
2019-04-01,10.058762550354004
2019-04-02,9.790599822998047
2019-04-03,9.753790855407715
2019-04-04,10.058762550354004
2019-04-05,9.916793823242188
2019-04-08,9.864212036132812
2019-04-09,9.596049308776855
2019-04-10,9.827406883239746
2019-04-11,9.672850608825684
2019-04-12,9.816744804382324
2019-04-15,9.731475830078125
2019-04-16,9.7741117477417
2019-04-17,9.981956481933594
2019-04-18,10.168485641479492
2019-04-22,9.48099422454834
2019-04-23,9.4703369140625
2019-04-24,9.752795219421387
2019-04-25,9.576924324035645
2019-04-26,9.48099422454834
2019-04-29,9.93399429321289
2019-04-30,9.848725318908691
2019-05-01,9.731475830078125
2019-05-02,9.891358375549316
2019-05-03,10.109865188598633
2019-05-06,10.093875885009766
2019-05-07,10.093875885009766
2019-05-08,10.072555541992188
2019-05-09,10.008604049682617
2019-05-10,9.971297264099121
2019-05-13,9.560935974121094
2019-05-14,9.742135047912598
2019-05-15,9.88070011138916
2019-05-16,9.939325332641602
2019-05-17,9.73680591583252
2019-05-20,9.614229202270508
2019-05-21,9.688843727111816
2019-05-22,9.123924255371094
2019-05-23,8.836137771606445
2019-05-24,8.329841613769531
2019-05-28,8.53769302368164
2019-05-29,8.351163864135742
2019-05-30,8.137989044189453
2019-05-31,8.020740509033203
2019-06-03,8.106011390686035
2019-06-04,8.473737716674805
2019-06-05,8.356493949890137
2019-06-06,8.335175514221191
2019-06-07,8.25523567199707
2019-06-10,8.527033805847168
2019-06-11,8.649608612060547
2019-06-12,8.606973648071289
2019-06-13,8.862783432006836
2019-06-14,8.852127075195312
2019-06-17,8.900092124938965
2019-06-18,9.1505708694458
2019-06-19,9.203864097595215
2019-06-20,9.209196090698242
2019-06-21,9.321112632751465
2019-06-24,8.99601936340332
2019-06-25,8.948054313659668
2019-06-26,8.921408653259277
2019-06-27,9.16123104095459
2019-06-28,9.225183486938477
2019-07-01,9.347758293151855
2019-07-02,9.19853687286377
2019-07-03,8.862783432006836
2019-07-05,9.0333251953125
2019-07-08,9.145243644714355
2019-07-09,9.091948509216309
2019-07-10,9.07063102722168
2019-07-11,9.36270809173584
2019-07-12,10.5905179977417
2019-07-15,10.35252857208252
2019-07-16,10.509384155273438
2019-07-17,10.498564720153809
2019-07-18,10.401206016540527
2019-07-19,10.76360034942627
2019-07-22,10.855549812316895
2019-07-23,10.925865173339844
2019-07-24,11.353164672851562
2019-07-25,11.012406349182129
2019-07-26,11.29366397857666
2019-07-29,11.196309089660645
2019-07-30,10.812281608581543
2019-07-31,11.006999969482422
2019-08-01,10.35793685913086
2019-08-02,10.628377914428711
2019-08-05,10.741966247558594
2019-08-06,11.044859886169434
2019-08-07,11.201716423034668
2019-08-08,9.752148628234863
2019-08-09,9.611515998840332
2019-08-12,9.411388397216797
2019-08-13,9.692647933959961
2019-08-14,9.633152961730957
2019-08-15,9.438433647155762
2019-08-16,9.557427406311035
2019-08-19,9.606108665466309
2019-08-20,9.227487564086914
2019-08-21,9.692647933959961
2019-08-22,10.060450553894043
2019-08-23,9.746737480163574
2019-08-26,10.152399063110352
2019-08-27,10.585105895996094
2019-08-28,10.536428451538086
2019-08-29,10.671649932861328
2019-08-30,10.601333618164062
2019-09-03,10.244351387023926
2019-09-04,9.909005165100098
2019-09-05,10.612153053283691
2019-09-06,10.774415969848633
2019-09-09,11.17467212677002
2019-09-10,11.418070793151855
2019-09-11,11.391026496887207
2019-09-12,11.54788589477539
2019-09-13,11.023223876953125
2019-09-16,11.066494941711426
2019-09-17,11.017816543579102
2019-09-18,10.806868553161621
2019-09-19,10.736556053161621
2019-09-20,10.520203590393066
2019-09-23,10.65001392364502
2019-09-24,10.779827117919922
2019-09-25,11.217942237854004
2019-09-26,10.850141525268555
2019-09-27,10.9312744140625
2019-09-30,11.142220497131348
2019-10-01,11.15303897857666
2019-10-02,10.823097229003906
2019-10-03,10.942092895507812
2019-10-04,10.860958099365234
2019-10-07,10.769007682800293
2019-10-08,10.368753433227539
2019-10-09,10.466113090515137
2019-10-10,11.096271514892578
2019-10-11,11.238743782043457
2019-10-14,10.860649108886719
2019-10-15,11.216825485229492
2019-10-16,11.293539047241211
2019-10-17,11.397651672363281
2019-10-18,11.551082611083984
2019-10-21,11.660677909851074
2019-10-22,11.940136909484863
2019-10-23,12.066168785095215
2019-10-24,11.896300315856934
2019-10-25,11.715471267700195
2019-10-28,11.989453315734863
2019-10-29,11.934657096862793
2019-10-30,11.852462768554688
2019-10-31,11.463407516479492
2019-11-01,11.567523002624512
2019-11-04,11.666156768798828
2019-11-05,11.989453315734863
2019-11-06,12.10452651977539
2019-11-07,13.463479995727539
2019-11-08,12.89907169342041
2019-11-11,12.866195678710938
2019-11-12,12.81688404083252
2019-11-13,12.61413288116455
2019-11-14,12.800439834594727
2019-11-15,12.926473617553711
2019-11-18,12.877158164978027
2019-11-19,12.526460647583008
2019-11-20,12.110003471374512
2019-11-21,12.219599723815918
2019-11-22,14.636119842529297
2019-11-25,15.578617095947266
2019-11-26,15.2333984375
2019-11-27,15.403268814086914
2019-11-29,15.24435806274414
2019-12-02,15.255321502685547
2019-12-03,15.085453033447266
2019-12-04,15.008735656738281
2019-12-05,14.942978858947754
2019-12-06,14.773109436035156
2019-12-09,14.79503059387207
2019-12-10,14.9375
2019-12-11,14.466248512268066
2019-12-12,14.532008171081543
2019-12-13,14.236106872558594
2019-12-16,14.411452293395996
2019-12-17,14.537487030029297
2019-12-18,14.844348907470703
2019-12-19,14.548444747924805
2019-12-20,14.54296588897705
2019-12-23,14.537487030029297
2019-12-24,14.603240966796875
2019-12-26,14.537487030029297
2019-12-27,14.630640029907227
2019-12-30,14.811470985412598
2019-12-31,14.816947937011719
2020-01-02,14.27446174621582
2020-01-03,14.345702171325684
2020-01-06,14.603240966796875
2020-01-07,14.636119842529297
2020-01-08,14.55392837524414
2020-01-09,14.670310974121094
2020-01-10,15.124210357666016
2020-01-13,15.118391990661621
2020-01-14,14.926356315612793
2020-01-15,14.262965202331543
2020-01-16,14.70522689819336
2020-01-17,14.76923656463623
2020-01-21,14.658669471740723
2020-01-22,14.73432445526123
2020-01-23,14.868165016174316
2020-01-24,14.821608543395996
2020-01-27,14.56556510925293
2020-01-28,14.821608543395996
2020-01-29,14.873983383178711
2020-01-30,14.6994047164917
2020-01-31,14.20477294921875
2020-02-03,14.373528480529785
2020-02-04,14.431718826293945
2020-02-05,14.891439437866211
2020-02-06,15.345344543457031
2020-02-07,14.798334121704102
2020-02-10,15.066020965576172
2020-02-11,15.106752395629883
2020-02-12,15.485002517700195
2020-02-13,15.47918701171875
2020-02-14,14.914717674255371
2020-02-18,14.449178695678711
2020-02-19,14.513189315795898
2020-02-20,14.879805564880371
2020-02-21,14.402624130249023
2020-02-24,14.03601360321045
2020-02-25,13.483183860778809
2020-02-26,13.523918151855469
2020-02-27,12.959453582763672
2020-02-28,13.168944358825684
2020-03-02,13.436630249023438
2020-03-03,13.227140426635742
2020-03-04,12.959453582763672
2020-03-05,12.418262481689453
2020-03-06,12.592839241027832
2020-03-09,11.690858840942383
2020-03-10,11.027466773986816
2020-03-11,10.084749221801758
2020-03-12,8.496094703674316
2020-03-13,8.856886863708496
2020-03-16,8.408804893493652
2020-03-17,8.973273277282715
2020-03-18,8.309876441955566
2020-03-19,9.619209289550781
2020-03-20,9.101295471191406
2020-03-23,8.996549606323242
2020-03-24,10.166216850280762
2020-03-25,10.108025550842285
2020-03-26,10.177852630615234
2020-03-27,8.88016414642334
2020-03-30,8.705587387084961
2020-03-31,7.978179454803467
2020-04-01,7.291511535644531
2020-04-02,7.693037509918213
2020-04-03,7.774507999420166
2020-04-06,8.653212547302246
2020-04-07,8.181854248046875
2020-04-08,8.583381652832031
2020-04-09,9.031464576721191
2020-04-13,8.624117851257324
2020-04-14,8.827791213989258
2020-04-15,8.298239707946777
2020-04-16,8.304060935974121
2020-04-17,8.82197093963623
2020-04-20,8.210948944091797
2020-04-21,8.013096809387207
2020-04-22,7.727954387664795
2020-04-23,7.733772277832031
2020-04-24,7.902531147003174
2020-04-27,8.525189399719238
2020-04-28,8.862707138061523
2020-04-29,9.083837509155273
2020-04-30,8.909260749816895
2020-05-01,8.344794273376465
2020-05-04,8.234227180480957
2020-05-05,8.059651374816895
2020-05-06,8.03637409210205
2020-05-07,8.123663902282715
2020-05-08,8.81615161895752
2020-05-11,8.885982513427734
2020-05-12,8.44372272491455
2020-05-13,7.943264961242676
2020-05-14,7.861795902252197
2020-05-15,8.280780792236328
2020-05-18,8.990730285644531
2020-05-19,8.618298530578613
2020-05-20,8.647394180297852
2020-05-21,9.16530704498291
2020-05-22,8.565923690795898
2020-05-26,8.659032821655273
2020-05-27,9.014005661010742
2020-05-28,8.565923690795898
2020-05-29,8.193492889404297
2020-06-01,8.274962425231934
2020-06-02,8.606658935546875
2020-06-03,9.118752479553223
2020-06-04,9.83452033996582
2020-06-05,10.230229377746582
2020-06-08,10.462998390197754
2020-06-09,10.137121200561523
2020-06-10,9.962540626525879
2020-06-11,9.089655876159668
2020-06-12,9.171124458312988
2020-06-15,9.02564525604248
2020-06-16,9.601749420166016
2020-06-17,9.322428703308105
2020-06-18,9.415534973144531
2020-06-19,8.996549606323242
2020-06-22,9.415534973144531
2020-06-23,9.462089538574219
2020-06-24,9.089655876159668
2020-06-25,8.81615161895752
2020-06-26,8.624117851257324
2020-06-29,9.019824981689453
2020-06-30,9.12457275390625
2020-07-01,9.014005661010742
2020-07-02,9.339881896972656
2020-07-06,9.782146453857422
2020-07-07,9.432991027832031
2020-07-08,9.822879791259766
2020-07-09,9.363163948059082
2020-07-10,9.432991027832031
2020-07-13,9.3282470703125
2020-07-14,9.28750991821289
2020-07-15,9.718135833740234
2020-07-16,9.753050804138184
2020-07-17,9.351521492004395
2020-07-20,8.868525505065918
2020-07-21,9.211859703063965
2020-07-22,9.095473289489746
2020-07-23,9.066380500793457
2020-07-24,8.792875289916992
2020-07-27,8.659032821655273
2020-07-28,9.089655876159668
2020-07-29,9.5842924118042
2020-07-30,9.462089538574219
2020-07-31,9.3282470703125
2020-08-03,9.142029762268066
2020-08-04,10.026554107666016
2020-08-05,9.753050804138184
2020-08-06,9.526100158691406
2020-08-07,10.230229377746582
2020-08-10,10.241867065429688
2020-08-11,10.27678108215332
2020-08-12,10.224411010742188
2020-08-13,10.084749221801758
2020-08-14,10.25350570678711
2020-08-17,10.340795516967773
2020-08-18,9.83452033996582
2020-08-19,9.787964820861816
2020-08-20,9.526100158691406
2020-08-21,11.318428993225098
2020-08-24,10.532828330993652
2020-08-25,10.771417617797852
2020-08-26,11.219498634338379
2020-08-27,11.219498634338379
2020-08-28,11.044920921325684
2020-08-31,10.905259132385254
2020-09-01,11.126392364501953
2020-09-02,11.696677207946777
2020-09-03,11.679220199584961
2020-09-04,11.970181465148926
2020-09-08,12.022554397583008
2020-09-09,12.121482849121094
2020-09-10,11.946903228759766
2020-09-11,12.0807466506958
2020-09-14,12.784875869750977
2020-09-15,12.394984245300293
2020-09-16,12.761601448059082
2020-09-17,12.63939380645752
2020-09-18,12.546284675598145
2020-09-21,11.865436553955078
2020-09-22,11.99345874786377
2020-09-23,11.714132308959961
2020-09-24,11.853795051574707
2020-09-25,11.818882942199707
2020-09-28,12.09820556640625
2020-09-29,11.801423072814941
2020-09-30,11.865436553955078
2020-10-01,12.348433494567871
2020-10-02,12.493913650512695
2020-10-05,13.500641822814941
2020-10-06,13.308606147766113
2020-10-07,13.8497953414917
2020-10-08,13.85561752319336
2020-10-09,13.692675590515137
2020-10-12,13.59957218170166
2020-10-13,13.750869750976562
2020-10-14,13.833382606506348
2020-10-15,13.910013198852539
2020-10-16,13.509212493896484
2020-10-19,13.27934455871582
2020-10-20,13.409014701843262
2020-10-21,13.61530876159668
2020-10-22,14.328487396240234
2020-10-23,14.699813842773438
2020-10-26,14.063255310058594
2020-10-27,14.098620414733887
2020-10-28,13.591731071472168
2020-10-29,13.915903091430664
2020-10-30,14.122197151184082
2020-11-02,14.676240921020508
2020-11-03,15.383528709411621
2020-11-04,15.29511547088623
2020-11-05,15.071144104003906
2020-11-06,14.906106948852539
2020-11-09,17.210693359375
2020-11-10,18.30109214782715
2020-11-11,17.122276306152344
2020-11-12,16.185121536254883
2020-11-13,16.208698272705078
2020-11-16,16.332475662231445
2020-11-17,16.356048583984375
2020-11-18,16.249954223632812
2020-11-19,16.98082733154297
2020-11-20,16.39141273498535
2020-11-23,16.45625114440918
2020-11-24,16.58002281188965
2020-11-25,16.821685791015625
2020-11-27,16.532875061035156
2020-11-30,15.807899475097656
2020-12-01,16.238170623779297
2020-12-02,16.420883178710938
2020-12-03,16.556447982788086
2020-12-04,16.686119079589844
2020-12-07,17.399301528930664
2020-12-08,18.33056640625
2020-12-09,19.037853240966797
2020-12-10,18.80208969116211
2020-12-11,19.102689743041992
2020-12-14,18.925867080688477
2020-12-15,19.367919921875
2020-12-16,19.25593376159668
2020-12-17,19.138051986694336
2020-12-18,19.080963134765625
2020-12-21,18.928720474243164
2020-12-22,18.389530181884766
2020-12-23,19.011184692382812
2020-12-24,19.068273544311523
2020-12-28,19.239551544189453
2020-12-29,18.9350643157959
2020-12-30,18.433935165405273
2020-12-31,18.522743225097656
2021-01-04,18.186542510986328
2021-01-05,19.119022369384766
2021-01-06,20.584346771240234
2021-01-07,20.74293327331543
2021-01-08,20.82539939880371
2021-01-11,21.282123565673828
2021-01-12,21.529516220092773
2021-01-13,20.990325927734375
2021-01-14,21.282123565673828
2021-01-15,20.926895141601562
2021-01-19,20.451135635375977
2021-01-20,20.74293327331543
2021-01-21,21.22503089904785
2021-01-22,21.440706253051758
2021-01-25,21.910120010375977
2021-01-26,21.87840461730957
2021-01-27,22.944089889526367
2021-01-28,25.418025970458984
2021-01-29,24.942262649536133
2021-02-01,23.83851432800293
2021-02-02,24.162031173706055
2021-02-03,24.783681869506836
2021-02-04,26.020647048950195
2021-02-05,25.621015548706055
2021-02-08,24.7773380279541
2021-02-09,24.87248992919922
