Date,RAMP
2017-07-07,25.860000610351562
2017-07-10,25.559999465942383
2017-07-11,25.489999771118164
2017-07-12,25.65999984741211
2017-07-13,26.209999084472656
2017-07-14,26.639999389648438
2017-07-17,26.780000686645508
2017-07-18,26.709999084472656
2017-07-19,26.989999771118164
2017-07-20,27.030000686645508
2017-07-21,26.8700008392334
2017-07-24,26.989999771118164
2017-07-25,27.139999389648438
2017-07-26,26.989999771118164
2017-07-27,26.989999771118164
2017-07-28,27.059999465942383
2017-07-31,26.969999313354492
2017-08-01,26.950000762939453
2017-08-02,26.84000015258789
2017-08-03,26.770000457763672
2017-08-04,25.079999923706055
2017-08-07,24.059999465942383
2017-08-08,23.6200008392334
2017-08-09,23.079999923706055
2017-08-10,22.760000228881836
2017-08-11,22.969999313354492
2017-08-14,23.34000015258789
2017-08-15,22.979999542236328
2017-08-16,22.850000381469727
2017-08-17,22.399999618530273
2017-08-18,22.100000381469727
2017-08-21,21.850000381469727
2017-08-22,22.3799991607666
2017-08-23,22.1299991607666
2017-08-24,22.739999771118164
2017-08-25,22.690000534057617
2017-08-28,22.579999923706055
2017-08-29,22.90999984741211
2017-08-30,23.020000457763672
2017-08-31,23.290000915527344
2017-09-01,23.5
2017-09-05,23.450000762939453
2017-09-06,23.5
2017-09-07,23.5
2017-09-08,23.420000076293945
2017-09-11,23.610000610351562
2017-09-12,23.889999389648438
2017-09-13,23.59000015258789
2017-09-14,23.6299991607666
2017-09-15,23.489999771118164
2017-09-18,23.969999313354492
2017-09-19,23.799999237060547
2017-09-20,23.860000610351562
2017-09-21,23.93000030517578
2017-09-22,24.34000015258789
2017-09-25,24.299999237060547
2017-09-26,24.479999542236328
2017-09-27,24.850000381469727
2017-09-28,24.829999923706055
2017-09-29,24.639999389648438
2017-10-02,24.739999771118164
2017-10-03,24.93000030517578
2017-10-04,25.079999923706055
2017-10-05,24.889999389648438
2017-10-06,24.75
2017-10-09,24.790000915527344
2017-10-10,24.8799991607666
2017-10-11,24.690000534057617
2017-10-12,24.700000762939453
2017-10-13,24.940000534057617
2017-10-16,24.8799991607666
2017-10-17,24.75
2017-10-18,25.010000228881836
2017-10-19,25.09000015258789
2017-10-20,25.43000030517578
2017-10-23,25.059999465942383
2017-10-24,25.1200008392334
2017-10-25,24.969999313354492
2017-10-26,25.010000228881836
2017-10-27,25.079999923706055
2017-10-30,24.950000762939453
2017-10-31,25.15999984741211
2017-11-01,24.649999618530273
2017-11-02,27.350000381469727
2017-11-03,26.59000015258789
2017-11-06,26.600000381469727
2017-11-07,26.31999969482422
2017-11-08,26.5
2017-11-09,26.450000762939453
2017-11-10,26.420000076293945
2017-11-13,26.18000030517578
2017-11-14,26.219999313354492
2017-11-15,26.040000915527344
2017-11-16,26.579999923706055
2017-11-17,26.540000915527344
2017-11-20,26.5
2017-11-21,26.510000228881836
2017-11-22,26.950000762939453
2017-11-24,26.809999465942383
2017-11-27,26.809999465942383
2017-11-28,27.170000076293945
2017-11-29,27.190000534057617
2017-11-30,27.25
2017-12-01,27.59000015258789
2017-12-04,27.3799991607666
2017-12-05,27.3700008392334
2017-12-06,27.25
2017-12-07,27.329999923706055
2017-12-08,27.139999389648438
2017-12-11,27.139999389648438
2017-12-12,27.239999771118164
2017-12-13,27.399999618530273
2017-12-14,27.1200008392334
2017-12-15,27.56999969482422
2017-12-18,27.639999389648438
2017-12-19,27.389999389648438
2017-12-20,27.329999923706055
2017-12-21,27.5
2017-12-22,27.549999237060547
2017-12-26,27.43000030517578
2017-12-27,27.3700008392334
2017-12-28,27.489999771118164
2017-12-29,27.559999465942383
2018-01-02,28.06999969482422
2018-01-03,28.270000457763672
2018-01-04,28.209999084472656
2018-01-05,28.110000610351562
2018-01-08,28.280000686645508
2018-01-09,28.110000610351562
2018-01-10,27.940000534057617
2018-01-11,28.09000015258789
2018-01-12,28.1299991607666
2018-01-16,28.229999542236328
2018-01-17,28.610000610351562
2018-01-18,28.049999237060547
2018-01-19,28.31999969482422
2018-01-22,27.950000762939453
2018-01-23,27.829999923706055
2018-01-24,27.34000015258789
2018-01-25,27.25
2018-01-26,27.43000030517578
2018-01-29,27.389999389648438
2018-01-30,27.59000015258789
2018-01-31,27.06999969482422
2018-02-01,27.15999984741211
2018-02-02,26.639999389648438
2018-02-05,25.209999084472656
2018-02-06,25.850000381469727
2018-02-07,26.459999084472656
2018-02-08,26.030000686645508
2018-02-09,26.780000686645508
2018-02-12,26.790000915527344
2018-02-13,27.0
2018-02-14,27.6299991607666
2018-02-15,28.360000610351562
2018-02-16,28.770000457763672
2018-02-20,28.25
2018-02-21,27.950000762939453
2018-02-22,27.969999313354492
2018-02-23,28.56999969482422
2018-02-26,28.6200008392334
2018-02-27,28.049999237060547
2018-02-28,27.3700008392334
2018-03-01,27.5
2018-03-02,28.219999313354492
2018-03-05,29.309999465942383
2018-03-06,29.770000457763672
2018-03-07,30.049999237060547
2018-03-08,30.520000457763672
2018-03-09,31.690000534057617
2018-03-12,32.189998626708984
2018-03-13,31.950000762939453
2018-03-14,31.81999969482422
2018-03-15,32.22999954223633
2018-03-16,32.34000015258789
2018-03-19,32.220001220703125
2018-03-20,32.029998779296875
2018-03-21,31.559999465942383
2018-03-22,30.979999542236328
2018-03-23,30.200000762939453
2018-03-26,31.420000076293945
2018-03-27,30.6299991607666
2018-03-28,28.049999237060547
2018-03-29,22.709999084472656
2018-04-02,23.280000686645508
2018-04-03,21.639999389648438
2018-04-04,23.299999237060547
2018-04-05,24.200000762939453
2018-04-06,22.899999618530273
2018-04-09,23.030000686645508
2018-04-10,23.770000457763672
2018-04-11,24.190000534057617
2018-04-12,24.799999237060547
2018-04-13,24.59000015258789
2018-04-16,24.59000015258789
2018-04-17,25.239999771118164
2018-04-18,25.770000457763672
2018-04-19,25.6299991607666
2018-04-20,25.5
2018-04-23,25.549999237060547
2018-04-24,25.3700008392334
2018-04-25,25.530000686645508
2018-04-26,25.979999542236328
2018-04-27,26.18000030517578
2018-04-30,25.979999542236328
2018-05-01,26.170000076293945
2018-05-02,25.920000076293945
2018-05-03,25.549999237060547
2018-05-04,26.239999771118164
2018-05-07,26.65999984741211
2018-05-08,26.610000610351562
2018-05-09,26.739999771118164
2018-05-10,27.170000076293945
2018-05-11,27.25
2018-05-14,27.209999084472656
2018-05-15,27.3799991607666
2018-05-16,27.559999465942383
2018-05-17,27.5
2018-05-18,27.989999771118164
2018-05-21,28.639999389648438
2018-05-22,28.360000610351562
2018-05-23,28.68000030517578
2018-05-24,28.84000015258789
2018-05-25,28.579999923706055
2018-05-29,28.760000228881836
2018-05-30,29.520000457763672
2018-05-31,29.290000915527344
2018-06-01,29.280000686645508
2018-06-04,29.729999542236328
2018-06-05,29.799999237060547
2018-06-06,30.149999618530273
2018-06-07,29.860000610351562
2018-06-08,30.360000610351562
2018-06-11,30.270000457763672
2018-06-12,30.3700008392334
2018-06-13,30.1299991607666
2018-06-14,30.329999923706055
2018-06-15,30.020000457763672
2018-06-18,30.149999618530273
2018-06-19,30.030000686645508
2018-06-20,30.329999923706055
2018-06-21,29.989999771118164
2018-06-22,30.020000457763672
2018-06-25,29.399999618530273
2018-06-26,29.770000457763672
2018-06-27,29.239999771118164
2018-06-28,30.0
2018-06-29,29.950000762939453
2018-07-02,34.209999084472656
2018-07-03,39.45000076293945
2018-07-05,39.540000915527344
2018-07-06,39.720001220703125
2018-07-09,40.04999923706055
2018-07-10,39.93000030517578
2018-07-11,39.970001220703125
2018-07-12,41.290000915527344
2018-07-13,42.400001525878906
2018-07-16,41.90999984741211
2018-07-17,44.02000045776367
2018-07-18,43.599998474121094
2018-07-19,43.70000076293945
2018-07-20,43.560001373291016
2018-07-23,43.650001525878906
2018-07-24,42.619998931884766
2018-07-25,43.459999084472656
2018-07-26,42.61000061035156
2018-07-27,41.31999969482422
2018-07-30,40.79999923706055
2018-07-31,40.540000915527344
2018-08-01,40.470001220703125
2018-08-02,40.43000030517578
2018-08-03,40.630001068115234
2018-08-06,41.68000030517578
2018-08-07,41.79999923706055
2018-08-08,42.79999923706055
2018-08-09,43.349998474121094
2018-08-10,44.16999816894531
2018-08-13,43.18000030517578
2018-08-14,44.04999923706055
2018-08-15,44.04999923706055
2018-08-16,44.16999816894531
2018-08-17,44.33000183105469
2018-08-20,44.560001373291016
2018-08-21,45.099998474121094
2018-08-22,45.47999954223633
2018-08-23,45.2599983215332
2018-08-24,45.41999816894531
2018-08-27,45.59000015258789
2018-08-28,45.27000045776367
2018-08-29,45.58000183105469
2018-08-30,45.4900016784668
2018-08-31,45.689998626708984
2018-09-04,46.04999923706055
2018-09-05,45.5
2018-09-06,45.36000061035156
2018-09-07,45.220001220703125
2018-09-10,45.90999984741211
2018-09-11,45.720001220703125
2018-09-12,46.40999984741211
2018-09-13,47.66999816894531
2018-09-14,48.529998779296875
2018-09-17,48.16999816894531
2018-09-18,48.470001220703125
2018-09-19,48.189998626708984
2018-09-20,50.27000045776367
2018-09-21,50.900001525878906
2018-09-24,51.04999923706055
2018-09-25,50.72999954223633
2018-09-26,49.08000183105469
2018-09-27,48.93000030517578
2018-09-28,49.40999984741211
2018-10-01,48.47999954223633
2018-10-02,46.689998626708984
2018-10-03,48.65999984741211
2018-10-04,47.959999084472656
2018-10-05,47.43000030517578
2018-10-08,46.959999084472656
2018-10-09,46.720001220703125
2018-10-10,44.790000915527344
2018-10-11,43.9900016784668
2018-10-12,44.84000015258789
2018-10-15,45.040000915527344
2018-10-16,46.33000183105469
2018-10-17,45.84000015258789
2018-10-18,45.810001373291016
2018-10-19,46.33000183105469
2018-10-22,46.95000076293945
2018-10-23,46.880001068115234
2018-10-24,45.33000183105469
2018-10-25,45.84000015258789
2018-10-26,45.45000076293945
2018-10-29,41.709999084472656
2018-10-30,44.9900016784668
2018-10-31,45.68000030517578
2018-11-01,47.29999923706055
2018-11-02,47.65999984741211
2018-11-05,46.150001525878906
2018-11-06,45.86000061035156
2018-11-07,46.95000076293945
2018-11-08,47.209999084472656
2018-11-09,46.869998931884766
2018-11-12,45.88999938964844
2018-11-13,46.65999984741211
2018-11-14,46.79999923706055
2018-11-15,47.91999816894531
2018-11-16,47.380001068115234
2018-11-19,45.349998474121094
2018-11-20,44.45000076293945
2018-11-21,45.79999923706055
2018-11-23,45.95000076293945
2018-11-26,47.099998474121094
2018-11-27,46.04999923706055
2018-11-28,47.0
2018-11-29,46.33000183105469
2018-11-30,47.29999923706055
2018-12-03,47.939998626708984
2018-12-04,46.77000045776367
2018-12-06,46.75
2018-12-07,45.27000045776367
2018-12-10,45.970001220703125
2018-12-11,46.0099983215332
2018-12-12,45.09000015258789
2018-12-13,44.09000015258789
2018-12-14,44.88999938964844
2018-12-17,44.40999984741211
2018-12-18,43.31999969482422
2018-12-19,43.0
2018-12-20,42.2400016784668
2018-12-21,38.779998779296875
2018-12-24,36.79999923706055
2018-12-26,38.560001373291016
2018-12-27,38.83000183105469
2018-12-28,38.59000015258789
2018-12-31,38.630001068115234
2019-01-02,38.75
2019-01-03,37.720001220703125
2019-01-04,39.439998626708984
2019-01-07,39.290000915527344
2019-01-08,40.599998474121094
2019-01-09,41.34000015258789
2019-01-10,41.83000183105469
2019-01-11,41.36000061035156
2019-01-14,40.689998626708984
2019-01-15,41.529998779296875
2019-01-16,42.08000183105469
2019-01-17,42.25
2019-01-18,43.060001373291016
2019-01-22,42.040000915527344
2019-01-23,41.79999923706055
2019-01-24,42.369998931884766
2019-01-25,43.36000061035156
2019-01-28,42.93000030517578
2019-01-29,41.93000030517578
2019-01-30,42.90999984741211
2019-01-31,43.439998626708984
2019-02-01,43.86000061035156
2019-02-04,44.0
2019-02-05,44.380001068115234
2019-02-06,44.040000915527344
2019-02-07,43.380001068115234
2019-02-08,43.849998474121094
2019-02-11,44.08000183105469
2019-02-12,48.79999923706055
2019-02-13,51.20000076293945
2019-02-14,52.06999969482422
2019-02-15,52.63999938964844
2019-02-19,52.43000030517578
2019-02-20,51.81999969482422
2019-02-21,51.709999084472656
2019-02-22,54.34000015258789
2019-02-25,54.83000183105469
2019-02-26,52.2599983215332
2019-02-27,52.33000183105469
2019-02-28,53.75
2019-03-01,54.619998931884766
2019-03-04,54.66999816894531
2019-03-05,55.70000076293945
2019-03-06,54.84000015258789
2019-03-07,55.31999969482422
2019-03-08,58.650001525878906
2019-03-11,60.099998474121094
2019-03-12,60.310001373291016
2019-03-13,59.709999084472656
2019-03-14,61.02000045776367
2019-03-15,59.869998931884766
2019-03-18,61.720001220703125
2019-03-19,61.54999923706055
2019-03-20,61.77000045776367
2019-03-21,62.040000915527344
2019-03-22,58.970001220703125
2019-03-25,58.810001373291016
2019-03-26,55.58000183105469
2019-03-27,53.7400016784668
2019-03-28,53.79999923706055
2019-03-29,54.56999969482422
2019-04-01,54.790000915527344
2019-04-02,54.22999954223633
2019-04-03,54.36000061035156
2019-04-04,53.36000061035156
2019-04-05,54.560001373291016
2019-04-08,54.83000183105469
2019-04-09,54.31999969482422
2019-04-10,55.77000045776367
2019-04-11,56.66999816894531
2019-04-12,56.470001220703125
2019-04-15,56.060001373291016
2019-04-16,56.310001373291016
2019-04-17,55.150001525878906
2019-04-18,55.93000030517578
2019-04-22,56.90999984741211
2019-04-23,58.5
2019-04-24,58.439998626708984
2019-04-25,57.939998626708984
2019-04-26,59.45000076293945
2019-04-29,59.08000183105469
2019-04-30,58.33000183105469
2019-05-01,57.540000915527344
2019-05-02,58.2599983215332
2019-05-03,58.209999084472656
2019-05-06,57.63999938964844
2019-05-07,56.0099983215332
2019-05-08,58.63999938964844
2019-05-09,57.959999084472656
2019-05-10,58.599998474121094
2019-05-13,53.540000915527344
2019-05-14,54.68000030517578
2019-05-15,55.7400016784668
2019-05-16,57.09000015258789
2019-05-17,55.970001220703125
2019-05-20,55.290000915527344
2019-05-21,56.189998626708984
2019-05-22,55.47999954223633
2019-05-23,54.720001220703125
2019-05-24,54.400001525878906
2019-05-28,52.90999984741211
2019-05-29,51.310001373291016
2019-05-30,52.040000915527344
2019-05-31,51.380001068115234
2019-06-03,49.91999816894531
2019-06-04,51.529998779296875
2019-06-05,51.130001068115234
2019-06-06,52.619998931884766
2019-06-07,52.31999969482422
2019-06-10,51.900001525878906
2019-06-11,51.790000915527344
2019-06-12,51.619998931884766
2019-06-13,52.52000045776367
2019-06-14,50.869998931884766
2019-06-17,51.61000061035156
2019-06-18,51.220001220703125
2019-06-19,50.959999084472656
2019-06-20,52.220001220703125
2019-06-21,51.15999984741211
2019-06-24,48.290000915527344
2019-06-25,45.369998931884766
2019-06-26,46.2400016784668
2019-06-27,47.43000030517578
2019-06-28,48.47999954223633
2019-07-01,47.36000061035156
2019-07-02,47.040000915527344
2019-07-03,46.83000183105469
2019-07-05,47.959999084472656
2019-07-08,46.93000030517578
2019-07-09,47.66999816894531
2019-07-10,48.400001525878906
2019-07-11,48.36000061035156
2019-07-12,48.599998474121094
2019-07-15,50.65999984741211
2019-07-16,49.70000076293945
2019-07-17,50.52000045776367
2019-07-18,50.439998626708984
2019-07-19,49.720001220703125
2019-07-22,49.95000076293945
2019-07-23,50.459999084472656
2019-07-24,52.459999084472656
2019-07-25,51.369998931884766
2019-07-26,53.279998779296875
2019-07-29,53.0
2019-07-30,52.7400016784668
2019-07-31,52.689998626708984
2019-08-01,51.61000061035156
2019-08-02,51.369998931884766
2019-08-05,49.220001220703125
2019-08-06,45.68000030517578
2019-08-07,46.0
2019-08-08,48.099998474121094
2019-08-09,47.970001220703125
2019-08-12,46.22999954223633
2019-08-13,46.36000061035156
2019-08-14,43.93000030517578
2019-08-15,43.7400016784668
2019-08-16,44.7599983215332
2019-08-19,44.38999938964844
2019-08-20,43.27000045776367
2019-08-21,43.810001373291016
2019-08-22,43.189998626708984
2019-08-23,41.36000061035156
2019-08-26,41.5
2019-08-27,41.79999923706055
2019-08-28,41.65999984741211
2019-08-29,41.97999954223633
2019-08-30,42.36000061035156
2019-09-03,40.61000061035156
2019-09-04,41.27000045776367
2019-09-05,41.58000183105469
2019-09-06,41.83000183105469
2019-09-09,41.5
2019-09-10,42.7400016784668
2019-09-11,45.15999984741211
2019-09-12,45.97999954223633
2019-09-13,45.7599983215332
2019-09-16,46.709999084472656
2019-09-17,46.38999938964844
2019-09-18,46.060001373291016
2019-09-19,46.439998626708984
2019-09-20,46.709999084472656
2019-09-23,46.4900016784668
2019-09-24,45.75
2019-09-25,46.54999923706055
2019-09-26,45.959999084472656
2019-09-27,42.880001068115234
2019-09-30,42.959999084472656
2019-10-01,41.61000061035156
2019-10-02,41.45000076293945
2019-10-03,42.650001525878906
2019-10-04,41.90999984741211
2019-10-07,42.0099983215332
2019-10-08,38.90999984741211
2019-10-09,39.47999954223633
2019-10-10,39.06999969482422
2019-10-11,40.34000015258789
2019-10-14,39.90999984741211
2019-10-15,40.040000915527344
2019-10-16,39.31999969482422
2019-10-17,38.86000061035156
2019-10-18,37.720001220703125
2019-10-21,38.5
2019-10-22,37.599998474121094
2019-10-23,38.72999954223633
2019-10-24,39.599998474121094
2019-10-25,39.86000061035156
2019-10-28,40.599998474121094
2019-10-29,40.13999938964844
2019-10-30,39.869998931884766
2019-10-31,39.09000015258789
2019-11-01,40.849998474121094
2019-11-04,41.56999969482422
2019-11-05,42.099998474121094
2019-11-06,41.369998931884766
2019-11-07,45.91999816894531
2019-11-08,45.72999954223633
2019-11-11,45.59000015258789
2019-11-12,46.4900016784668
2019-11-13,46.22999954223633
2019-11-14,46.630001068115234
2019-11-15,46.4900016784668
2019-11-18,46.9900016784668
2019-11-19,47.790000915527344
2019-11-20,48.869998931884766
2019-11-21,48.63999938964844
2019-11-22,49.22999954223633
2019-11-25,50.63999938964844
2019-11-26,50.4900016784668
2019-11-27,50.040000915527344
2019-11-29,50.09000015258789
2019-12-02,48.27000045776367
2019-12-03,48.25
2019-12-04,49.27000045776367
2019-12-05,49.0099983215332
2019-12-06,49.599998474121094
2019-12-09,49.36000061035156
2019-12-10,49.529998779296875
2019-12-11,49.599998474121094
2019-12-12,49.709999084472656
2019-12-13,48.5
2019-12-16,48.459999084472656
2019-12-17,48.130001068115234
2019-12-18,48.310001373291016
2019-12-19,48.79999923706055
2019-12-20,49.52000045776367
2019-12-23,49.459999084472656
2019-12-24,49.34000015258789
2019-12-26,49.13999938964844
2019-12-27,48.630001068115234
2019-12-30,47.75
2019-12-31,48.06999969482422
2020-01-02,48.540000915527344
2020-01-03,47.16999816894531
2020-01-06,46.4900016784668
2020-01-07,44.970001220703125
2020-01-08,44.65999984741211
2020-01-09,44.11000061035156
2020-01-10,43.38999938964844
2020-01-13,44.72999954223633
2020-01-14,43.279998779296875
2020-01-15,43.439998626708984
2020-01-16,45.119998931884766
2020-01-17,45.7599983215332
2020-01-21,45.189998626708984
2020-01-22,43.45000076293945
2020-01-23,42.970001220703125
2020-01-24,42.81999969482422
2020-01-27,42.189998626708984
2020-01-28,42.709999084472656
2020-01-29,41.790000915527344
2020-01-30,41.41999816894531
2020-01-31,40.2400016784668
2020-02-03,40.59000015258789
2020-02-04,40.83000183105469
2020-02-05,41.400001525878906
2020-02-06,44.439998626708984
2020-02-07,40.849998474121094
2020-02-10,40.060001373291016
2020-02-11,39.47999954223633
2020-02-12,38.959999084472656
2020-02-13,38.79999923706055
2020-02-14,39.040000915527344
2020-02-18,38.9900016784668
2020-02-19,38.88999938964844
2020-02-20,38.459999084472656
2020-02-21,39.06999969482422
2020-02-24,37.5099983215332
2020-02-25,35.54999923706055
2020-02-26,35.040000915527344
2020-02-27,34.58000183105469
2020-02-28,35.439998626708984
2020-03-02,37.61000061035156
2020-03-03,36.400001525878906
2020-03-04,35.77000045776367
2020-03-05,34.900001525878906
2020-03-06,34.560001373291016
2020-03-09,32.13999938964844
2020-03-10,31.959999084472656
2020-03-11,29.299999237060547
2020-03-12,26.459999084472656
2020-03-13,29.06999969482422
2020-03-16,26.209999084472656
2020-03-17,29.420000076293945
2020-03-18,27.530000686645508
2020-03-19,28.219999313354492
2020-03-20,28.479999542236328
2020-03-23,27.670000076293945
2020-03-24,29.25
2020-03-25,30.549999237060547
2020-03-26,33.060001373291016
2020-03-27,32.83000183105469
2020-03-30,33.0099983215332
2020-03-31,32.91999816894531
2020-04-01,27.8700008392334
2020-04-02,28.459999084472656
2020-04-03,28.549999237060547
2020-04-06,30.5
2020-04-07,30.649999618530273
2020-04-08,32.0
2020-04-09,32.79999923706055
2020-04-13,32.41999816894531
2020-04-14,34.13999938964844
2020-04-15,32.2400016784668
2020-04-16,31.65999984741211
2020-04-17,32.650001525878906
2020-04-20,32.630001068115234
2020-04-21,31.520000457763672
2020-04-22,33.06999969482422
2020-04-23,33.65999984741211
2020-04-24,34.150001525878906
2020-04-27,35.83000183105469
2020-04-28,35.060001373291016
2020-04-29,38.09000015258789
2020-04-30,37.86000061035156
2020-05-01,36.72999954223633
2020-05-04,36.22999954223633
2020-05-05,36.880001068115234
2020-05-06,37.099998474121094
2020-05-07,38.16999816894531
2020-05-08,37.95000076293945
2020-05-11,37.209999084472656
2020-05-12,36.560001373291016
2020-05-13,36.25
2020-05-14,37.040000915527344
2020-05-15,37.88999938964844
2020-05-18,39.029998779296875
2020-05-19,37.81999969482422
2020-05-20,38.88999938964844
2020-05-21,38.75
2020-05-22,48.16999816894531
2020-05-26,47.150001525878906
2020-05-27,48.58000183105469
2020-05-28,48.0099983215332
2020-05-29,50.43000030517578
2020-06-01,49.15999984741211
2020-06-02,49.25
2020-06-03,49.61000061035156
2020-06-04,46.880001068115234
2020-06-05,47.099998474121094
2020-06-08,46.56999969482422
2020-06-09,46.15999984741211
2020-06-10,44.90999984741211
2020-06-11,41.689998626708984
2020-06-12,41.459999084472656
2020-06-15,44.22999954223633
2020-06-16,43.560001373291016
2020-06-17,43.38999938964844
2020-06-18,41.959999084472656
2020-06-19,44.65999984741211
2020-06-22,44.970001220703125
2020-06-23,46.27000045776367
2020-06-24,45.43000030517578
2020-06-25,45.59000015258789
2020-06-26,43.290000915527344
2020-06-29,42.29999923706055
2020-06-30,42.470001220703125
2020-07-01,43.689998626708984
2020-07-02,44.63999938964844
2020-07-06,45.380001068115234
2020-07-07,43.88999938964844
2020-07-08,44.40999984741211
2020-07-09,46.16999816894531
2020-07-10,46.709999084472656
2020-07-13,44.43000030517578
2020-07-14,44.29999923706055
2020-07-15,45.58000183105469
2020-07-16,45.16999816894531
2020-07-17,44.75
2020-07-20,45.790000915527344
2020-07-21,47.34000015258789
2020-07-22,46.22999954223633
2020-07-23,46.599998474121094
2020-07-24,46.0099983215332
2020-07-27,46.33000183105469
2020-07-28,45.59000015258789
2020-07-29,45.95000076293945
2020-07-30,45.529998779296875
2020-07-31,45.56999969482422
2020-08-03,46.689998626708984
2020-08-04,48.04999923706055
2020-08-05,49.40999984741211
2020-08-06,51.689998626708984
2020-08-07,53.470001220703125
2020-08-10,55.2400016784668
2020-08-11,54.709999084472656
2020-08-12,53.369998931884766
2020-08-13,53.540000915527344
2020-08-14,51.0
2020-08-17,50.75
2020-08-18,52.310001373291016
2020-08-19,52.7599983215332
2020-08-20,51.58000183105469
2020-08-21,50.7599983215332
2020-08-24,51.400001525878906
2020-08-25,51.61000061035156
2020-08-26,53.61000061035156
2020-08-27,54.720001220703125
2020-08-28,55.650001525878906
2020-08-31,55.84000015258789
2020-09-01,58.81999969482422
2020-09-02,58.56999969482422
2020-09-03,53.88999938964844
2020-09-04,51.290000915527344
2020-09-08,50.459999084472656
2020-09-09,52.25
2020-09-10,51.20000076293945
2020-09-11,50.52000045776367
2020-09-14,51.880001068115234
2020-09-15,51.83000183105469
2020-09-16,52.939998626708984
2020-09-17,51.91999816894531
2020-09-18,51.459999084472656
2020-09-21,50.41999816894531
2020-09-22,52.18000030517578
2020-09-23,51.619998931884766
2020-09-24,50.9900016784668
2020-09-25,52.7400016784668
2020-09-28,52.970001220703125
2020-09-29,51.66999816894531
2020-09-30,51.77000045776367
2020-10-01,52.41999816894531
2020-10-02,53.18000030517578
2020-10-05,55.2400016784668
2020-10-06,53.79999923706055
2020-10-07,55.58000183105469
2020-10-08,55.47999954223633
2020-10-09,56.380001068115234
2020-10-12,57.09000015258789
2020-10-13,58.720001220703125
2020-10-14,58.7599983215332
2020-10-15,57.70000076293945
2020-10-16,58.11000061035156
2020-10-19,59.650001525878906
2020-10-20,59.52000045776367
2020-10-21,60.189998626708984
2020-10-22,64.86000061035156
2020-10-23,64.56999969482422
2020-10-26,61.11000061035156
2020-10-27,63.380001068115234
2020-10-28,63.310001373291016
2020-10-29,67.25
2020-10-30,66.08999633789062
2020-11-02,63.95000076293945
2020-11-03,66.7300033569336
2020-11-04,70.01000213623047
2020-11-05,71.44000244140625
2020-11-06,76.02999877929688
2020-11-09,76.54000091552734
2020-11-10,59.43000030517578
2020-11-11,62.75
2020-11-12,60.11000061035156
2020-11-13,60.119998931884766
2020-11-16,62.4900016784668
2020-11-17,62.150001525878906
2020-11-18,58.5
2020-11-19,59.66999816894531
2020-11-20,58.810001373291016
2020-11-23,56.119998931884766
2020-11-24,55.31999969482422
2020-11-25,56.58000183105469
2020-11-27,59.02000045776367
2020-11-30,58.5099983215332
2020-12-01,57.810001373291016
2020-12-02,58.66999816894531
2020-12-03,62.15999984741211
2020-12-04,65.44000244140625
2020-12-07,66.5999984741211
2020-12-08,70.13999938964844
2020-12-09,67.69999694824219
2020-12-10,69.79000091552734
2020-12-11,70.0999984741211
2020-12-14,71.33999633789062
2020-12-15,72.06999969482422
2020-12-16,71.30000305175781
2020-12-17,70.20999908447266
2020-12-18,70.04000091552734
2020-12-21,70.80000305175781
2020-12-22,71.58000183105469
2020-12-23,71.80999755859375
2020-12-24,72.25
2020-12-28,73.26000213623047
2020-12-29,73.2699966430664
2020-12-30,73.51000213623047
2020-12-31,73.19000244140625
2021-01-04,71.75
2021-01-05,73.56999969482422
2021-01-06,75.94000244140625
2021-01-07,80.62000274658203
2021-01-08,82.08999633789062
2021-01-11,83.55999755859375
2021-01-12,83.68000030517578
2021-01-13,81.1500015258789
2021-01-14,84.91999816894531
2021-01-15,85.95999908447266
2021-01-19,82.83999633789062
2021-01-20,81.88999938964844
2021-01-21,82.4000015258789
2021-01-22,83.29000091552734
2021-01-25,82.2699966430664
2021-01-26,81.06999969482422
2021-01-27,77.33999633789062
2021-01-28,78.70999908447266
2021-01-29,75.70999908447266
2021-02-01,78.62999725341797
2021-02-02,80.91000366210938
2021-02-03,78.83999633789062
2021-02-04,79.83999633789062
2021-02-05,82.01000213623047
2021-02-08,79.54000091552734
2021-02-09,73.2300033569336
2021-02-10,71.13999938964844
2021-02-11,71.12000274658203
2021-02-12,70.93000030517578
2021-02-16,70.88999938964844
2021-02-17,69.91000366210938
2021-02-18,68.97000122070312
2021-02-19,70.62999725341797
2021-02-22,67.58999633789062
2021-02-23,65.86000061035156
2021-02-24,66.87999725341797
2021-02-25,62.83000183105469
2021-02-26,63.15999984741211
2021-03-01,66.04000091552734
2021-03-02,64.55999755859375
2021-03-03,59.119998931884766
2021-03-04,54.959999084472656
2021-03-05,52.560001373291016
2021-03-08,48.849998474121094
2021-03-09,51.470001220703125
2021-03-10,54.18000030517578
2021-03-11,57.11000061035156
2021-03-12,55.959999084472656
2021-03-15,56.45000076293945
2021-03-16,55.79999923706055
2021-03-17,55.630001068115234
2021-03-18,54.619998931884766
2021-03-19,53.95000076293945
2021-03-22,52.93000030517578
2021-03-23,51.5
2021-03-24,49.880001068115234
2021-03-25,51.75
2021-03-26,53.0
2021-03-29,50.650001525878906
2021-03-30,50.709999084472656
2021-03-31,51.880001068115234
2021-04-01,53.060001373291016
2021-04-05,53.599998474121094
2021-04-06,52.130001068115234
2021-04-07,51.70000076293945
2021-04-08,52.970001220703125
2021-04-09,51.09000015258789
2021-04-12,50.56999969482422
