Date,ALX
2017-06-09,244.6929931640625
2017-06-12,248.6295623779297
2017-06-13,247.905029296875
2017-06-14,244.45335388183594
2017-06-15,245.48599243164062
2017-06-16,246.01089477539062
2017-06-19,245.9082489013672
2017-06-20,243.4378662109375
2017-06-21,240.11752319335938
2017-06-22,239.7694549560547
2017-06-23,242.08009338378906
2017-06-26,243.23248291015625
2017-06-27,240.7506866455078
2017-06-28,241.04173278808594
2017-06-29,240.05471801757812
2017-06-30,240.4483642578125
2017-07-03,241.65216064453125
2017-07-05,239.64393615722656
2017-07-06,236.0668487548828
2017-07-07,240.62522888183594
2017-07-10,238.765380859375
2017-07-11,239.55271911621094
2017-07-12,241.53807067871094
2017-07-13,239.21038818359375
2017-07-14,241.74342346191406
2017-07-17,245.48599243164062
2017-07-18,246.80966186523438
2017-07-19,245.60585021972656
2017-07-20,246.03367614746094
2017-07-21,247.9279022216797
2017-07-24,246.45587158203125
2017-07-25,247.28884887695312
2017-07-26,247.9906005859375
2017-07-27,247.93922424316406
2017-07-28,247.06056213378906
2017-07-31,248.1674346923828
2017-08-01,245.5487518310547
2017-08-02,243.90567016601562
2017-08-03,242.71865844726562
2017-08-04,241.11663818359375
2017-08-07,243.43896484375
2017-08-08,243.83653259277344
2017-08-09,240.8688507080078
2017-08-10,239.16903686523438
2017-08-11,236.61627197265625
2017-08-14,239.21507263183594
2017-08-15,236.9389190673828
2017-08-16,237.7514190673828
2017-08-17,237.19822692871094
2017-08-18,236.00538635253906
2017-08-21,235.95359802246094
2017-08-22,237.35386657714844
2017-08-23,240.8112335205078
2017-08-24,236.3453826904297
2017-08-25,238.22393798828125
2017-08-28,237.99923706054688
2017-08-29,238.11447143554688
2017-08-30,238.0567626953125
2017-08-31,241.26649475097656
2017-09-01,240.7017822265625
2017-09-05,241.3356170654297
2017-09-06,243.38134765625
2017-09-07,243.53115844726562
2017-09-08,243.4619598388672
2017-09-11,246.57369995117188
2017-09-12,245.85911560058594
2017-09-13,243.52540588378906
2017-09-14,245.8936767578125
2017-09-15,245.35775756835938
2017-09-18,245.66900634765625
2017-09-19,242.6552734375
2017-09-20,243.43896484375
2017-09-21,240.407958984375
2017-09-22,242.637939453125
2017-09-25,244.2572479248047
2017-09-26,245.95709228515625
2017-09-27,245.64024353027344
2017-09-28,246.89065551757812
2017-09-29,244.37823486328125
2017-10-02,245.2425994873047
2017-10-03,248.2620391845703
2017-10-04,248.07192993164062
2017-10-05,247.72618103027344
2017-10-06,247.28822326660156
2017-10-09,246.642822265625
2017-10-10,247.95657348632812
2017-10-11,247.66856384277344
2017-10-12,247.7838134765625
2017-10-13,247.11537170410156
2017-10-16,247.7838134765625
2017-10-17,247.7779998779297
2017-10-18,246.48153686523438
2017-10-19,245.2425994873047
2017-10-20,243.26025390625
2017-10-23,241.6697998046875
2017-10-24,240.39060974121094
2017-10-25,240.58078002929688
2017-10-26,238.77139282226562
2017-10-27,240.44822692871094
2017-10-30,238.44293212890625
2017-10-31,236.83526611328125
2017-11-01,235.44073486328125
2017-11-02,236.6565399169922
2017-11-03,236.22567749023438
2017-11-06,235.86468505859375
2017-11-07,235.78897094726562
2017-11-08,235.98699951171875
2017-11-09,235.70745849609375
2017-11-10,235.80062866210938
2017-11-13,236.82542419433594
2017-11-14,238.73524475097656
2017-11-15,239.59121704101562
2017-11-16,244.61033630371094
2017-11-17,243.13717651367188
2017-11-20,242.81695556640625
2017-11-21,243.82998657226562
2017-11-22,244.28431701660156
2017-11-24,245.71670532226562
2017-11-27,244.4647979736328
2017-11-28,244.88400268554688
2017-11-29,247.95834350585938
2017-11-30,246.2873077392578
2017-12-01,244.4239959716797
2017-12-04,240.90713500976562
2017-12-05,235.9986114501953
2017-12-06,233.83255004882812
2017-12-07,229.5878143310547
2017-12-08,228.83090209960938
2017-12-11,230.7232666015625
2017-12-12,231.8237762451172
2017-12-13,231.94021606445312
2017-12-14,230.40304565429688
2017-12-15,231.561767578125
2017-12-18,232.64483642578125
2017-12-19,230.2166748046875
2017-12-20,229.61695861816406
2017-12-21,228.60968017578125
2017-12-22,229.27342224121094
2017-12-26,228.9764404296875
2017-12-27,228.9764404296875
2017-12-28,231.39291381835938
2017-12-29,230.49037170410156
2018-01-02,232.16732788085938
2018-01-03,231.3113250732422
2018-01-04,228.7552947998047
2018-01-05,228.53396606445312
2018-01-08,227.4625701904297
2018-01-09,225.6866912841797
2018-01-10,221.07510375976562
2018-01-11,223.43914794921875
2018-01-12,221.7447052001953
2018-01-16,222.4783935546875
2018-01-17,222.9500732421875
2018-01-18,220.10858154296875
2018-01-19,219.57286071777344
2018-01-22,219.73585510253906
2018-01-23,221.2614288330078
2018-01-24,220.53358459472656
2018-01-25,220.35311889648438
2018-01-26,218.4615936279297
2018-01-29,214.81399536132812
2018-01-30,213.48220825195312
2018-01-31,214.11862182617188
2018-02-01,208.69139099121094
2018-02-02,205.29713439941406
2018-02-05,201.06028747558594
2018-02-06,197.7485809326172
2018-02-07,199.55172729492188
2018-02-08,200.3944091796875
2018-02-09,207.06497192382812
2018-02-12,210.45335388183594
2018-02-13,212.56285095214844
2018-02-14,211.75558471679688
2018-02-15,212.0973663330078
2018-02-16,208.09031677246094
2018-02-20,215.638916015625
2018-02-21,219.9170684814453
2018-02-22,218.29063415527344
2018-02-23,218.68551635742188
2018-02-26,223.8061981201172
2018-02-27,217.91354370117188
2018-02-28,215.2794647216797
2018-03-01,214.5664520263672
2018-03-02,215.08499145507812
2018-03-05,216.13389587402344
2018-03-06,218.32009887695312
2018-03-07,220.12322998046875
2018-03-08,219.30421447753906
2018-03-09,219.29832458496094
2018-03-12,219.7520294189453
2018-03-13,218.67959594726562
2018-03-14,220.66537475585938
2018-03-15,220.736083984375
2018-03-16,221.14271545410156
2018-03-19,224.37196350097656
2018-03-20,221.66717529296875
2018-03-21,219.61656188964844
2018-03-22,221.28419494628906
2018-03-23,219.57528686523438
2018-03-26,220.06439208984375
2018-03-27,222.7220001220703
2018-03-28,228.30828857421875
2018-03-29,224.64889526367188
2018-04-02,224.265869140625
2018-04-03,227.801513671875
2018-04-04,231.5139617919922
2018-04-05,230.3707275390625
2018-04-06,229.0213165283203
2018-04-09,232.15037536621094
2018-04-10,232.12095642089844
2018-04-11,231.6553955078125
2018-04-12,227.70138549804688
2018-04-13,224.07733154296875
2018-04-16,231.34901428222656
2018-04-17,234.1657257080078
2018-04-18,233.84164428710938
2018-04-19,232.66891479492188
2018-04-20,228.79737854003906
2018-04-23,229.698974609375
2018-04-24,229.4868621826172
2018-04-25,228.63833618164062
2018-04-26,228.3436279296875
2018-04-27,232.17396545410156
2018-04-30,231.7908935546875
2018-05-01,226.9412078857422
2018-05-02,228.5616912841797
2018-05-03,228.70895385742188
2018-05-04,230.97450256347656
2018-05-07,231.0580291748047
2018-05-08,231.29049682617188
2018-05-09,233.4606170654297
2018-05-10,232.75709533691406
2018-05-11,234.59930419921875
2018-05-14,231.36209106445312
2018-05-15,228.595703125
2018-05-16,229.48406982421875
2018-05-17,229.0548553466797
2018-05-18,228.9653778076172
2018-05-21,232.48294067382812
2018-05-22,230.0027313232422
2018-05-23,230.27101135253906
2018-05-24,228.47052001953125
2018-05-25,229.77621459960938
2018-05-29,230.44989013671875
2018-05-30,231.91651916503906
2018-05-31,231.022216796875
2018-06-01,231.32028198242188
2018-06-04,231.32028198242188
2018-06-05,230.69432067871094
2018-06-06,230.5154266357422
2018-06-07,229.3648223876953
2018-06-08,227.65374755859375
2018-06-11,227.9995574951172
2018-06-12,227.11720275878906
2018-06-13,225.43592834472656
2018-06-14,228.36325073242188
2018-06-15,229.346923828125
2018-06-18,229.07266235351562
2018-06-19,227.43917846679688
2018-06-20,229.4125213623047
2018-06-21,229.52581787109375
2018-06-22,229.53170776367188
2018-06-25,229.52581787109375
2018-06-26,229.47215270996094
2018-06-27,228.8103485107422
2018-06-28,228.7745819091797
2018-06-29,228.1188507080078
2018-07-02,228.6374053955078
2018-07-03,230.44395446777344
2018-07-05,229.03695678710938
2018-07-06,229.4422607421875
2018-07-09,229.4125213623047
2018-07-10,229.23963928222656
2018-07-11,229.31712341308594
2018-07-12,227.92202758789062
2018-07-13,228.864013671875
2018-07-16,228.6553497314453
2018-07-17,227.57627868652344
2018-07-18,225.8949737548828
2018-07-19,228.98919677734375
2018-07-20,229.53170776367188
2018-07-23,228.1009521484375
2018-07-24,227.2245330810547
2018-07-25,226.57470703125
2018-07-26,227.14706420898438
2018-07-27,224.95892333984375
2018-07-30,217.61993408203125
2018-07-31,220.8751220703125
2018-08-01,220.2967529296875
2018-08-02,221.75753784179688
2018-08-03,220.30911254882812
2018-08-06,222.62649536132812
2018-08-07,219.45211791992188
2018-08-08,219.31338500976562
2018-08-09,221.44369506835938
2018-08-10,219.17453002929688
2018-08-13,217.61758422851562
2018-08-14,217.61758422851562
2018-08-15,219.04783630371094
2018-08-16,222.970458984375
2018-08-17,223.23001098632812
2018-08-20,223.109375
2018-08-21,222.47569274902344
2018-08-22,223.2903594970703
2018-08-23,222.30667114257812
2018-08-24,220.87635803222656
2018-08-27,220.55052185058594
2018-08-28,220.59873962402344
2018-08-29,221.2203826904297
2018-08-30,217.81675720214844
2018-08-31,217.81675720214844
2018-09-04,215.44497680664062
2018-09-05,214.00872802734375
2018-09-06,216.5615234375
2018-09-07,210.4964141845703
2018-09-10,210.5567169189453
2018-09-11,208.83078002929688
2018-09-12,209.3497314453125
2018-09-13,208.56524658203125
2018-09-14,208.9454803466797
2018-09-17,208.50489807128906
2018-09-18,207.1772003173828
2018-09-19,206.03662109375
2018-09-20,208.69198608398438
2018-09-21,208.24546813964844
2018-09-24,207.4789581298828
2018-09-25,209.3135223388672
2018-09-26,206.45904541015625
2018-09-27,206.07281494140625
2018-09-28,207.1772003173828
2018-10-01,210.5024871826172
2018-10-02,208.2333221435547
2018-10-03,208.55319213867188
2018-10-04,206.2599334716797
2018-10-05,206.9961700439453
2018-10-08,208.77647399902344
2018-10-09,209.3497314453125
2018-10-10,206.9961700439453
2018-10-11,201.59490966796875
2018-10-12,197.5516357421875
2018-10-15,197.9197235107422
2018-10-16,200.68975830078125
2018-10-17,199.5491180419922
2018-10-18,199.06031799316406
2018-10-19,199.1508331298828
2018-10-22,201.07601928710938
2018-10-23,199.92933654785156
2018-10-24,199.1508331298828
2018-10-25,200.8527069091797
2018-10-26,196.893798828125
2018-10-29,196.57395935058594
2018-10-30,195.50576782226562
2018-10-31,190.10458374023438
2018-11-01,190.70199584960938
2018-11-02,190.2795867919922
2018-11-05,190.43881225585938
2018-11-06,191.10614013671875
2018-11-07,193.7569580078125
2018-11-08,195.3792724609375
2018-11-09,194.99365234375
2018-11-12,194.99365234375
2018-11-13,193.39569091796875
2018-11-14,192.0917205810547
2018-11-15,193.97731018066406
2018-11-16,193.29165649414062
2018-11-19,192.3733367919922
2018-11-20,190.26119995117188
2018-11-21,190.12652587890625
2018-11-23,191.65093994140625
2018-11-26,188.40626525878906
2018-11-27,186.19004821777344
2018-11-28,188.18585205078125
2018-11-29,188.4368133544922
2018-11-30,190.13267517089844
2018-12-03,190.18167114257812
2018-12-04,187.82460021972656
2018-12-06,189.9857635498047
2018-12-07,191.540771484375
2018-12-10,191.10614013671875
2018-12-11,190.88565063476562
2018-12-12,189.82044982910156
2018-12-13,188.77359008789062
2018-12-14,188.77359008789062
2018-12-17,187.20018005371094
2018-12-18,188.6082305908203
2018-12-19,186.7838897705078
2018-12-20,184.15142822265625
2018-12-21,182.59030151367188
2018-12-24,181.21279907226562
2018-12-26,185.2166748046875
2018-12-27,185.6145782470703
2018-12-28,186.4410858154297
2018-12-31,186.56350708007812
2019-01-02,184.2677459716797
2019-01-03,185.6145782470703
2019-01-04,187.2552947998047
2019-01-07,188.76747131347656
2019-01-08,191.74896240234375
2019-01-09,194.62013244628906
2019-01-10,192.85699462890625
2019-01-11,191.28367614746094
2019-01-14,189.7775421142578
2019-01-15,189.94285583496094
2019-01-16,192.79576110839844
2019-01-17,195.67308044433594
2019-01-18,194.2711944580078
2019-01-22,192.23867797851562
2019-01-23,193.83041381835938
2019-01-24,193.83651733398438
2019-01-25,198.65576171875
2019-01-28,201.13360595703125
2019-01-29,202.9656524658203
2019-01-30,207.60479736328125
2019-01-31,206.8409881591797
2019-02-01,208.97726440429688
2019-02-04,218.62193298339844
2019-02-05,219.7211151123047
2019-02-06,219.09393310546875
2019-02-07,229.1422119140625
2019-02-08,231.45249938964844
2019-02-11,226.55868530273438
2019-02-12,226.3785858154297
2019-02-13,231.2226104736328
2019-02-14,227.40328979492188
2019-02-15,229.37814331054688
2019-02-19,230.79409790039062
2019-02-20,231.65733337402344
2019-02-21,234.7562713623047
2019-02-22,240.27725219726562
2019-02-25,233.51419067382812
2019-02-26,232.53294372558594
2019-02-27,236.0045623779297
2019-02-28,237.05413818359375
2019-03-01,229.0987091064453
2019-03-04,230.86865234375
2019-03-05,234.32156372070312
2019-03-06,230.40289306640625
2019-03-07,225.39114379882812
2019-03-08,222.1555633544922
2019-03-11,225.81341552734375
2019-03-12,226.6083984375
2019-03-13,224.8818359375
2019-03-14,227.72621154785156
2019-03-15,224.3043670654297
2019-03-18,222.466064453125
2019-03-19,223.57150268554688
2019-03-20,223.59014892578125
2019-03-21,228.4962921142578
2019-03-22,225.44708251953125
2019-03-25,229.08633422851562
2019-03-26,231.64495849609375
2019-03-27,233.1912841796875
2019-03-28,233.44586181640625
2019-03-29,233.61358642578125
2019-04-01,233.2658233642578
2019-04-02,233.37753295898438
2019-04-03,235.8245086669922
2019-04-04,237.21559143066406
2019-04-05,240.69338989257812
2019-04-08,241.2895050048828
2019-04-09,239.83010864257812
2019-04-10,241.15296936035156
2019-04-11,241.47593688964844
2019-04-12,240.02267456054688
2019-04-15,238.69985961914062
2019-04-16,235.37738037109375
2019-04-17,231.651123046875
2019-04-18,232.53294372558594
2019-04-22,228.46522521972656
2019-04-23,232.26596069335938
2019-04-24,231.76922607421875
2019-04-25,232.83111572265625
2019-04-26,231.7628936767578
2019-04-29,237.0665283203125
2019-04-30,235.76234436035156
2019-05-01,240.33322143554688
2019-05-02,240.8797149658203
2019-05-03,243.61285400390625
2019-05-06,244.5113983154297
2019-05-07,240.05026245117188
2019-05-08,240.01889038085938
2019-05-09,240.62210083007812
2019-05-10,240.13827514648438
2019-05-13,240.13827514648438
2019-05-14,245.15228271484375
2019-05-15,244.49252319335938
2019-05-16,244.7124481201172
2019-05-17,242.92807006835938
2019-05-20,242.0671844482422
2019-05-21,242.7144012451172
2019-05-22,241.8409881591797
2019-05-23,240.0816650390625
2019-05-24,241.89759826660156
2019-05-28,238.4354705810547
2019-05-29,234.06240844726562
2019-05-30,233.71676635742188
2019-05-31,231.22235107421875
2019-06-03,229.71444702148438
2019-06-04,234.1629638671875
2019-06-05,235.85308837890625
2019-06-06,234.3954620361328
2019-06-07,236.35577392578125
2019-06-10,235.82797241210938
2019-06-11,237.03436279296875
2019-06-12,238.54234313964844
2019-06-13,238.76853942871094
2019-06-14,242.7960662841797
2019-06-17,241.89759826660156
2019-06-18,240.96136474609375
2019-06-19,243.16671752929688
2019-06-20,242.60757446289062
2019-06-21,234.7724151611328
2019-06-24,234.67181396484375
2019-06-25,234.4896697998047
2019-06-26,228.407470703125
2019-06-27,232.05177307128906
2019-06-28,232.66746520996094
2019-07-01,231.63710021972656
2019-07-02,236.53797912597656
2019-07-03,237.4930419921875
2019-07-05,235.3441925048828
2019-07-08,237.2542266845703
2019-07-09,244.5428466796875
2019-07-10,247.35145568847656
2019-07-11,243.788818359375
2019-07-12,237.56842041015625
2019-07-15,235.57662963867188
2019-07-16,237.81976318359375
2019-07-17,237.85748291015625
2019-07-18,237.71923828125
2019-07-19,233.71676635742188
2019-07-22,232.78062438964844
2019-07-23,234.83526611328125
2019-07-24,237.06578063964844
2019-07-25,234.48336791992188
2019-07-26,235.934814453125
2019-07-29,234.91058349609375
2019-07-30,233.55972290039062
2019-07-31,235.3064727783203
2019-08-01,230.61915588378906
2019-08-02,230.55555725097656
2019-08-05,225.40940856933594
2019-08-06,227.6802978515625
2019-08-07,227.01878356933594
2019-08-08,229.5759735107422
2019-08-09,229.5759735107422
2019-08-12,228.14466857910156
2019-08-13,230.0720977783203
2019-08-14,227.66761779785156
2019-08-15,228.83169555664062
2019-08-16,229.340576171875
2019-08-19,231.1981201171875
2019-08-20,228.20826721191406
2019-08-21,230.00216674804688
2019-08-22,231.6878662109375
2019-08-23,229.14340209960938
2019-08-26,230.90542602539062
2019-08-27,229.124267578125
2019-08-28,232.0568389892578
2019-08-29,238.11268615722656
2019-08-30,240.18008422851562
2019-09-03,243.1189727783203
2019-09-04,246.4649658203125
2019-09-05,244.52479553222656
2019-09-06,246.312255859375
2019-09-09,239.58213806152344
2019-09-10,235.35191345214844
2019-09-11,240.10377502441406
2019-09-12,236.70050048828125
2019-09-13,228.9016876220703
2019-09-16,225.81643676757812
2019-09-17,222.56594848632812
2019-09-18,220.04689025878906
2019-09-19,217.36878967285156
2019-09-20,219.04812622070312
2019-09-23,218.85733032226562
2019-09-24,216.30010986328125
2019-09-25,218.0494384765625
2019-09-26,218.39930725097656
2019-09-27,220.1232452392578
2019-09-30,221.63082885742188
2019-10-01,219.89418029785156
2019-10-02,220.30767822265625
2019-10-03,218.98452758789062
2019-10-04,221.8089599609375
2019-10-07,222.9539794921875
2019-10-08,221.80259704589844
2019-10-09,222.1396942138672
2019-10-10,221.31277465820312
2019-10-11,225.09127807617188
2019-10-14,224.50611877441406
2019-10-15,224.6078643798828
2019-10-16,223.22747802734375
2019-10-17,224.21987915039062
2019-10-18,225.3076171875
2019-10-21,228.94618225097656
2019-10-22,226.3126678466797
2019-10-23,223.46917724609375
2019-10-24,222.89671325683594
2019-10-25,217.38784790039062
2019-10-28,213.24673461914062
2019-10-29,221.59266662597656
2019-10-30,224.62057495117188
2019-10-31,219.716064453125
2019-11-01,219.66453552246094
2019-11-04,216.26144409179688
2019-11-05,210.2352294921875
2019-11-06,211.3051300048828
2019-11-07,209.66802978515625
2019-11-08,207.7473907470703
2019-11-11,209.20401000976562
2019-11-12,208.26300048828125
2019-11-13,209.50048828125
2019-11-14,208.7657012939453
2019-11-15,208.43701171875
2019-11-18,209.51980590820312
2019-11-19,209.64224243164062
2019-11-20,210.56390380859375
2019-11-21,208.127685546875
2019-11-22,207.53466796875
2019-11-25,213.65762329101562
2019-11-26,211.84007263183594
2019-11-27,212.04632568359375
2019-11-29,210.3448028564453
2019-12-02,206.41966247558594
2019-12-03,205.9234161376953
2019-12-04,208.99774169921875
2019-12-05,208.24366760253906
2019-12-06,209.04928588867188
2019-12-09,209.2233123779297
2019-12-10,209.48760986328125
2019-12-11,205.90406799316406
2019-12-12,204.31210327148438
2019-12-13,204.38946533203125
2019-12-16,203.0230712890625
2019-12-17,202.8104248046875
2019-12-18,204.31210327148438
2019-12-19,207.5604705810547
2019-12-20,209.82916259765625
2019-12-23,211.3953857421875
2019-12-24,211.4018096923828
2019-12-26,211.13107299804688
2019-12-27,212.11074829101562
2019-12-30,212.00125122070312
2019-12-31,212.9164581298828
2020-01-02,211.7369384765625
2020-01-03,214.37303161621094
2020-01-06,217.50543212890625
2020-01-07,210.9893035888672
2020-01-08,213.2709197998047
2020-01-09,215.8554229736328
2020-01-10,215.82321166992188
2020-01-13,218.65261840820312
2020-01-14,222.28126525878906
2020-01-15,226.16763305664062
2020-01-16,227.82411193847656
2020-01-17,225.14292907714844
2020-01-21,225.20738220214844
2020-01-22,223.13209533691406
2020-01-23,224.80780029296875
2020-01-24,222.11106872558594
2020-01-27,222.62045288085938
2020-01-28,220.5635986328125
2020-01-29,218.53956604003906
2020-01-30,217.12265014648438
2020-01-31,210.69119262695312
2020-02-03,209.18289184570312
2020-02-04,208.94126892089844
2020-02-05,211.3441162109375
2020-02-06,212.9568328857422
2020-02-07,212.9307861328125
2020-02-10,212.3365936279297
2020-02-11,211.31800842285156
2020-02-12,213.74038696289062
2020-02-13,211.97747802734375
2020-02-14,208.4189453125
2020-02-18,206.3295135498047
2020-02-19,201.11903381347656
2020-02-20,203.71775817871094
2020-02-21,205.08895874023438
2020-02-24,201.89608764648438
2020-02-25,200.1331024169922
2020-02-26,199.14712524414062
2020-02-27,202.4119415283203
2020-02-28,203.06478881835938
2020-03-02,201.75889587402344
2020-03-03,203.06478881835938
2020-03-04,211.24612426757812
2020-03-05,204.45555114746094
2020-03-06,203.1431884765625
2020-03-09,201.9809112548828
2020-03-10,203.0321502685547
2020-03-11,200.15921020507812
2020-03-12,192.61773681640625
2020-03-13,195.90855407714844
2020-03-16,176.30075073242188
2020-03-17,172.8271026611328
2020-03-18,165.21380615234375
2020-03-19,169.15756225585938
2020-03-20,153.86566162109375
2020-03-23,158.3057098388672
2020-03-24,178.25958251953125
2020-03-25,179.539306640625
2020-03-26,182.07925415039062
2020-03-27,184.38414001464844
2020-03-30,182.941162109375
2020-03-31,180.1792449951172
2020-04-01,168.51766967773438
2020-04-02,171.54080200195312
2020-04-03,173.63021850585938
2020-04-06,186.08831787109375
2020-04-07,188.70010375976562
2020-04-08,192.748291015625
2020-04-09,197.84129333496094
2020-04-13,190.45001220703125
2020-04-14,194.41334533691406
2020-04-15,187.92965698242188
2020-04-16,191.83421325683594
2020-04-17,194.73326110839844
2020-04-20,187.42030334472656
2020-04-21,182.17066955566406
2020-04-22,182.6930389404297
2020-04-23,182.15762329101562
2020-04-24,187.12001037597656
2020-04-27,193.71469116210938
2020-04-28,197.18832397460938
2020-04-29,212.1080780029297
2020-04-30,205.84632873535156
2020-05-01,199.97637939453125
2020-05-04,186.70863342285156
2020-05-05,180.22491455078125
2020-05-06,167.8059539794922
2020-05-07,168.04754638671875
2020-05-08,167.8481903076172
2020-05-11,165.9276123046875
2020-05-12,158.16555786132812
2020-05-13,154.50381469726562
2020-05-14,151.06138610839844
2020-05-15,149.61264038085938
2020-05-18,160.61776733398438
2020-05-19,158.13897705078125
2020-05-20,159.79371643066406
2020-05-21,159.16900634765625
2020-05-22,160.80381774902344
2020-05-26,172.51341247558594
2020-05-27,175.61688232421875
2020-05-28,174.53367614746094
2020-05-29,172.67953491210938
2020-06-01,174.11502075195312
2020-06-02,176.2881317138672
2020-06-03,184.6549072265625
2020-06-04,183.7510986328125
2020-06-05,189.8584442138672
2020-06-08,195.57366943359375
2020-06-09,189.5394744873047
2020-06-10,182.162841796875
2020-06-11,169.85519409179688
2020-06-12,171.63621520996094
2020-06-15,172.62640380859375
2020-06-16,175.69664001464844
2020-06-17,171.7557830810547
2020-06-18,169.9016876220703
2020-06-19,170.9716339111328
2020-06-22,170.12100219726562
2020-06-23,169.21719360351562
2020-06-24,162.65135192871094
2020-06-25,164.3260498046875
2020-06-26,158.17218017578125
2020-06-29,160.8237762451172
2020-06-30,160.09274291992188
2020-07-01,161.93359375
2020-07-02,161.9402618408203
2020-07-06,163.48866271972656
2020-07-07,158.4512939453125
2020-07-08,156.17185974121094
2020-07-09,157.5873565673828
2020-07-10,159.0493927001953
2020-07-13,158.5775604248047
2020-07-14,162.6779022216797
2020-07-15,165.53553771972656
2020-07-16,162.6779022216797
2020-07-17,163.8408660888672
2020-07-20,160.89024353027344
2020-07-21,161.70762634277344
2020-07-22,166.8048553466797
2020-07-23,165.4823455810547
2020-07-24,164.99722290039062
2020-07-27,169.1839599609375
2020-07-28,172.08145141601562
2020-07-29,172.85897827148438
2020-07-30,170.78553771972656
2020-07-31,167.32981872558594
2020-08-03,167.35641479492188
2020-08-04,171.7557830810547
2020-08-05,173.7627716064453
2020-08-06,173.15138244628906
2020-08-07,173.55712890625
2020-08-10,174.7135009765625
2020-08-11,175.3289031982422
2020-08-12,176.3162078857422
2020-08-13,175.45062255859375
2020-08-14,175.2139434814453
2020-08-17,175.79550170898438
2020-08-18,175.79550170898438
2020-08-19,172.7388916015625
2020-08-20,175.28829956054688
2020-08-21,174.82168579101562
2020-08-24,178.68980407714844
2020-08-25,177.47256469726562
2020-08-26,173.3745574951172
2020-08-27,176.79629516601562
2020-08-28,177.18177795410156
2020-08-31,172.48870849609375
2020-09-01,176.15390014648438
2020-09-02,179.57568359375
2020-09-03,180.50209045410156
2020-09-04,179.92733764648438
2020-09-08,177.080322265625
2020-09-09,176.16744995117188
2020-09-10,174.1454620361328
2020-09-11,169.06689453125
2020-09-14,175.46412658691406
2020-09-15,179.4268798828125
2020-09-16,179.7717742919922
2020-09-17,175.29507446289062
2020-09-18,173.5301055908203
2020-09-21,164.56988525390625
2020-09-22,165.00270080566406
2020-09-23,163.94776916503906
2020-09-24,163.7854766845703
2020-09-25,166.11172485351562
2020-09-28,169.87164306640625
2020-09-29,165.3948974609375
2020-09-30,165.8277130126953
2020-10-01,165.73306274414062
2020-10-02,172.1979217529297
2020-10-05,169.18862915039062
2020-10-06,168.2621612548828
2020-10-07,171.56222534179688
2020-10-08,171.07534790039062
2020-10-09,170.0677490234375
2020-10-12,171.8259735107422
2020-10-13,165.1988067626953
2020-10-14,165.5098876953125
2020-10-15,167.63327026367188
2020-10-16,164.99591064453125
2020-10-19,163.10922241210938
2020-10-20,167.33572387695312
2020-10-21,165.1446990966797
2020-10-22,165.86155700683594
2020-10-23,166.125244140625
2020-10-26,167.11256408691406
2020-10-27,163.85984802246094
2020-10-28,159.81591796875
2020-10-29,164.5496063232422
2020-10-30,164.45494079589844
2020-11-02,162.03399658203125
2020-11-03,165.18528747558594
2020-11-04,162.46002197265625
2020-11-05,163.8531036376953
2020-11-06,163.98397827148438
2020-11-09,185.64735412597656
2020-11-10,189.75401306152344
2020-11-11,183.30458068847656
2020-11-12,179.83876037597656
2020-11-13,189.38194274902344
2020-11-16,203.02487182617188
2020-11-17,203.3487091064453
2020-11-18,196.78219604492188
2020-11-19,199.23513793945312
2020-11-20,197.73997497558594
2020-11-23,198.2291717529297
2020-11-24,197.064697265625
2020-11-25,197.3265380859375
2020-11-27,194.69439697265625
2020-11-30,188.35525512695312
2020-12-01,187.63864135742188
2020-12-02,187.0598602294922
2020-12-03,189.88491821289062
2020-12-04,194.68060302734375
2020-12-07,186.52244567871094
2020-12-08,191.70391845703125
2020-12-09,192.6616973876953
2020-12-10,194.07432556152344
2020-12-11,192.90975952148438
2020-12-14,192.0967559814453
2020-12-15,197.88462829589844
2020-12-16,196.56857299804688
2020-12-17,199.01466369628906
2020-12-18,191.09762573242188
2020-12-21,190.34654235839844
2020-12-22,187.13565063476562
2020-12-23,187.8040008544922
2020-12-24,189.14076232910156
2020-12-28,189.29232788085938
2020-12-29,190.41551208496094
2020-12-30,186.71533203125
2020-12-31,191.1045379638672
2021-01-04,188.3345489501953
2021-01-05,186.42593383789062
2021-01-06,183.58712768554688
2021-01-07,183.7938232421875
2021-01-08,186.32260131835938
2021-01-11,183.51132202148438
2021-01-12,186.17100524902344
2021-01-13,187.83843994140625
2021-01-14,186.90829467773438
2021-01-15,190.2707977294922
2021-01-19,188.82379150390625
2021-01-20,187.42507934570312
2021-01-21,189.82980346679688
2021-01-22,192.7099609375
2021-01-25,192.6892852783203
2021-01-26,189.77467346191406
2021-01-27,186.9427032470703
2021-01-28,190.37413024902344
2021-01-29,187.15907287597656
2021-02-01,189.13429260253906
2021-02-02,189.79977416992188
2021-02-03,185.94029235839844
2021-02-04,186.43063354492188
2021-02-05,186.03135681152344
2021-02-08,188.7210693359375
2021-02-09,188.63705444335938
2021-02-10,185.6250762939453
2021-02-11,185.26087951660156
2021-02-12,187.91555786132812
2021-02-16,183.90899658203125
2021-02-17,185.5550537109375
2021-02-18,184.52542114257812
2021-02-19,184.44137573242188
2021-02-22,187.11705017089844
2021-02-23,191.90109252929688
2021-02-24,197.5116729736328
2021-02-25,190.26205444335938
2021-02-26,189.8978271484375
2021-03-01,194.499755859375
