Date,SKY
2017-05-01,5.871601104736328
2017-05-02,5.794848442077637
2017-05-03,5.60296630859375
2017-05-04,6.6487250328063965
2017-05-05,7.051677703857422
2017-05-08,6.926954746246338
2017-05-09,6.744666576385498
2017-05-10,5.977137088775635
2017-05-11,6.005919456481934
2017-05-12,5.986730575561523
2017-05-15,6.005919456481934
2017-05-16,5.78525447845459
2017-05-17,5.516618728637695
2017-05-18,5.228795051574707
2017-05-19,5.526213645935059
2017-05-22,5.123260498046875
2017-05-23,5.247983455657959
2017-05-24,5.190418720245361
2017-05-25,5.3439249992370605
2017-05-26,5.142448425292969
2017-05-30,5.152042388916016
2017-05-31,5.046506881713867
2017-06-01,5.132853984832764
2017-06-02,5.411083698272705
2017-06-05,5.47824239730835
2017-06-06,5.420677661895752
2017-06-07,5.47824239730835
2017-06-08,5.554995059967041
2017-06-09,5.650936126708984
2017-06-12,5.698907375335693
2017-06-13,5.8620076179504395
2017-06-14,5.823631286621094
2017-06-15,5.929165840148926
2017-06-16,5.881196022033691
2017-06-19,5.794848442077637
2017-06-20,6.053889751434326
2017-06-21,5.766066074371338
2017-06-22,5.689312934875488
2017-06-23,5.612559795379639
2017-06-26,5.78525447845459
2017-06-27,5.775660037994385
2017-06-28,5.727689266204834
2017-06-29,5.718095779418945
2017-06-30,5.775660037994385
2017-07-03,5.746877670288086
2017-07-05,5.718095779418945
2017-07-06,5.746877670288086
2017-07-07,6.044295787811279
2017-07-10,5.938760280609131
2017-07-11,5.900383949279785
2017-07-12,5.900383949279785
2017-07-13,5.900383949279785
2017-07-14,5.852413177490234
2017-07-17,5.756472110748291
2017-07-18,5.612559795379639
2017-07-19,5.60296630859375
2017-07-20,5.622154712677002
2017-07-21,5.641342639923096
2017-07-24,5.4878363609313965
2017-07-25,6.063483715057373
2017-07-26,7.051677703857422
2017-07-27,7.1284308433532715
2017-07-28,7.118837356567383
2017-07-31,7.166807174682617
2017-08-01,7.301125526428223
2017-08-02,7.176401615142822
2017-08-03,6.86939001083374
2017-08-04,6.831013202667236
2017-08-07,6.878983974456787
2017-08-08,6.898172378540039
2017-08-09,6.946142673492432
2017-08-10,6.936548709869385
2017-08-11,7.1284308433532715
2017-08-14,8.730649948120117
2017-08-15,8.893750190734863
2017-08-16,9.833972930908203
2017-08-17,10.543937683105469
2017-08-18,10.495966911315918
2017-08-21,10.24652099609375
2017-08-22,9.690061569213867
2017-08-23,9.565338134765625
2017-08-24,9.738031387329102
2017-08-25,9.642090797424316
2017-08-28,10.371244430541992
2017-08-29,10.572720527648926
2017-08-30,11.503350257873535
2017-08-31,11.445785522460938
2017-09-01,10.476778984069824
2017-09-05,10.716631889343262
2017-09-06,13.009627342224121
2017-09-07,12.021431922912598
2017-09-08,12.184532165527344
2017-09-11,11.656855583190918
2017-09-12,11.138772964477539
2017-09-13,11.896708488464355
2017-09-14,11.618478775024414
2017-09-15,11.522538185119629
2017-09-18,11.724015235900879
2017-09-19,10.860544204711914
2017-09-20,10.774195671081543
2017-09-21,10.908514022827148
2017-09-22,11.417001724243164
2017-09-25,10.764602661132812
2017-09-26,10.9564847946167
2017-09-27,11.57050895690918
2017-09-28,11.455378532409668
2017-09-29,11.59929084777832
2017-10-02,11.512944221496582
2017-10-03,11.129179954528809
2017-10-04,11.532132148742676
2017-10-05,11.973461151123047
2017-10-06,12.702613830566406
2017-10-09,12.462761878967285
2017-10-10,11.608885765075684
2017-10-11,11.052427291870117
2017-10-12,10.659066200256348
2017-10-13,10.495966911315918
2017-10-16,10.841355323791504
2017-10-17,10.898920059204102
2017-10-18,10.62069034576416
2017-10-19,11.129179954528809
2017-10-20,11.18674373626709
2017-10-23,12.059807777404785
2017-10-24,12.184532165527344
2017-10-25,11.935084342956543
2017-10-26,12.126967430114746
2017-10-27,12.414791107177734
2017-10-30,11.810361862182617
2017-10-31,11.983055114746094
2017-11-01,11.417001724243164
2017-11-02,11.915897369384766
2017-11-03,11.992650032043457
2017-11-06,12.126967430114746
2017-11-07,12.270879745483398
2017-11-08,11.38822078704834
2017-11-09,11.36903190612793
2017-11-10,11.522538185119629
2017-11-13,11.225119590759277
2017-11-14,11.129179954528809
2017-11-15,11.455378532409668
2017-11-16,11.618478775024414
2017-11-17,11.791172981262207
2017-11-20,11.59929084777832
2017-11-21,11.944679260253906
2017-11-22,11.887115478515625
2017-11-24,12.146156311035156
2017-11-27,11.628073692321777
2017-11-28,11.522538185119629
2017-11-29,11.532132148742676
2017-11-30,11.724015235900879
2017-12-01,12.069402694702148
2017-12-04,12.34763240814209
2017-12-05,12.462761878967285
2017-12-06,12.338038444519043
2017-12-07,12.299661636352539
2017-12-08,12.155750274658203
2017-12-11,12.146156311035156
2017-12-12,12.213314056396484
2017-12-13,12.433979034423828
2017-12-14,11.839144706726074
2017-12-15,12.031026840209961
2017-12-18,12.222908973693848
2017-12-19,11.829549789428711
2017-12-20,11.75279712677002
2017-12-21,12.222908973693848
2017-12-22,12.251690864562988
2017-12-26,12.3668212890625
2017-12-27,12.059807777404785
2017-12-28,12.1173734664917
2017-12-29,12.328445434570312
2018-01-02,12.088591575622559
2018-01-03,12.462761878967285
2018-01-04,12.309255599975586
2018-01-05,18.22882843017578
2018-01-08,21.107065200805664
2018-01-09,21.64433479309082
2018-01-10,20.51222801208496
2018-01-11,19.610382080078125
2018-01-12,20.32034683227539
2018-01-16,19.850234985351562
2018-01-17,20.272375106811523
2018-01-18,20.45466423034668
2018-01-19,20.694515228271484
2018-01-22,20.329940795898438
2018-01-23,20.598575592041016
2018-01-24,20.991933822631836
2018-01-25,23.294525146484375
2018-01-26,22.354297637939453
2018-01-29,21.97053337097168
2018-01-30,20.991933822631836
2018-01-31,21.193410873413086
2018-02-01,21.155033111572266
2018-02-02,20.876806259155273
2018-02-05,19.30337142944336
2018-02-06,20.070899963378906
2018-02-07,21.126253128051758
2018-02-08,20.42588233947754
2018-02-09,20.598575592041016
2018-02-12,20.464258193969727
2018-02-13,20.579389572143555
2018-02-14,20.608169555664062
2018-02-15,20.704111099243164
2018-02-16,20.5410099029541
2018-02-20,19.850234985351562
2018-02-21,20.10927391052246
2018-02-22,19.9941463470459
2018-02-23,20.31075096130371
2018-02-26,20.502635955810547
2018-02-27,20.38750457763672
2018-02-28,20.521821975708008
2018-03-01,20.243593215942383
2018-03-02,20.665735244750977
2018-03-05,21.18381690979004
2018-03-06,21.231786727905273
2018-03-07,22.54618263244629
2018-03-08,22.690093994140625
2018-03-09,22.786035537719727
2018-03-12,22.70928192138672
2018-03-13,22.325517654418945
2018-03-14,22.651718139648438
2018-03-15,22.54618263244629
2018-03-16,22.824411392211914
2018-03-19,22.54618263244629
2018-03-20,22.26795196533203
2018-03-21,22.54618263244629
2018-03-22,22.335111618041992
2018-03-23,22.06647491455078
2018-03-26,22.699687957763672
2018-03-27,21.107065200805664
2018-03-28,20.55060386657715
2018-03-29,21.107065200805664
2018-04-02,20.598575592041016
2018-04-03,21.721088409423828
2018-04-04,24.369064331054688
2018-04-05,24.647293090820312
2018-04-06,23.284929275512695
2018-04-09,23.294525146484375
2018-04-10,23.37127685546875
2018-04-11,23.27533531188965
2018-04-12,23.14101791381836
2018-04-13,24.704858779907227
2018-04-16,24.800800323486328
2018-04-17,24.935117721557617
2018-04-18,25.117406845092773
2018-04-19,23.889358520507812
2018-04-20,23.879762649536133
2018-04-23,24.89674186706543
2018-04-24,23.419246673583984
2018-04-25,24.042863845825195
2018-04-26,24.95430564880371
2018-04-27,24.34987449645996
2018-04-30,24.34987449645996
2018-05-01,24.96390151977539
2018-05-02,24.541759490966797
2018-05-03,24.656890869140625
2018-05-04,24.676076889038086
2018-05-07,25.232534408569336
2018-05-08,25.846559524536133
2018-05-09,25.683460235595703
2018-05-10,27.410400390625
2018-05-11,27.813352584838867
2018-05-14,27.563905715942383
2018-05-15,26.940288543701172
2018-05-16,27.122577667236328
2018-05-17,28.03401756286621
2018-05-18,28.417783737182617
2018-05-21,31.152109146118164
2018-05-22,27.563905715942383
2018-05-23,28.043611526489258
2018-05-24,29.76313018798828
2018-05-25,29.449420928955078
2018-05-29,29.19453239440918
2018-05-30,29.478830337524414
2018-05-31,31.115999221801758
2018-06-01,33.38999938964844
2018-06-04,33.0
2018-06-05,32.060001373291016
2018-06-06,32.209999084472656
2018-06-07,31.229999542236328
2018-06-08,32.88999938964844
2018-06-11,32.349998474121094
2018-06-12,33.65999984741211
2018-06-13,32.08000183105469
2018-06-14,31.329999923706055
2018-06-15,32.93000030517578
2018-06-18,33.880001068115234
2018-06-19,33.310001373291016
2018-06-20,32.4900016784668
2018-06-21,31.020000457763672
2018-06-22,31.25
2018-06-25,33.310001373291016
2018-06-26,35.2599983215332
2018-06-27,34.41999816894531
2018-06-28,34.70000076293945
2018-06-29,35.040000915527344
2018-07-02,34.099998474121094
2018-07-03,33.349998474121094
2018-07-05,34.380001068115234
2018-07-06,33.4900016784668
2018-07-09,33.43000030517578
2018-07-10,33.22999954223633
2018-07-11,32.540000915527344
2018-07-12,32.65999984741211
2018-07-13,32.58000183105469
2018-07-16,31.399999618530273
2018-07-17,31.68000030517578
2018-07-18,29.549999237060547
2018-07-19,29.56999969482422
2018-07-20,29.270000457763672
2018-07-23,29.440000534057617
2018-07-24,28.440000534057617
2018-07-25,28.600000381469727
2018-07-26,29.149999618530273
2018-07-27,28.760000228881836
2018-07-30,27.6299991607666
2018-07-31,25.68000030517578
2018-08-01,25.56999969482422
2018-08-02,23.690000534057617
2018-08-03,24.239999771118164
2018-08-06,26.200000762939453
2018-08-07,27.399999618530273
2018-08-08,27.829999923706055
2018-08-09,27.899999618530273
2018-08-10,26.459999084472656
2018-08-13,24.8700008392334
2018-08-14,25.049999237060547
2018-08-15,24.309999465942383
2018-08-16,25.239999771118164
2018-08-17,25.280000686645508
2018-08-20,25.579999923706055
2018-08-21,27.030000686645508
2018-08-22,27.93000030517578
2018-08-23,28.100000381469727
2018-08-24,28.1200008392334
2018-08-27,28.969999313354492
2018-08-28,29.350000381469727
2018-08-29,28.700000762939453
2018-08-30,29.020000457763672
2018-08-31,28.90999984741211
2018-09-04,27.450000762939453
2018-09-05,27.5
2018-09-06,27.579999923706055
2018-09-07,28.389999389648438
2018-09-10,28.540000915527344
2018-09-11,29.829999923706055
2018-09-12,29.940000534057617
2018-09-13,30.100000381469727
2018-09-14,30.15999984741211
2018-09-17,29.65999984741211
2018-09-18,30.1299991607666
2018-09-19,30.610000610351562
2018-09-20,29.90999984741211
2018-09-21,30.030000686645508
2018-09-24,30.200000762939453
2018-09-25,30.920000076293945
2018-09-26,29.770000457763672
2018-09-27,28.510000228881836
2018-09-28,28.56999969482422
2018-10-01,29.15999984741211
2018-10-02,29.729999542236328
2018-10-03,30.0
2018-10-04,30.020000457763672
2018-10-05,29.360000610351562
2018-10-08,29.09000015258789
2018-10-09,27.0
2018-10-10,25.1299991607666
2018-10-11,24.440000534057617
2018-10-12,25.530000686645508
2018-10-15,25.510000228881836
2018-10-16,27.020000457763672
2018-10-17,27.110000610351562
2018-10-18,26.31999969482422
2018-10-19,24.229999542236328
2018-10-22,22.459999084472656
2018-10-23,22.979999542236328
2018-10-24,21.829999923706055
2018-10-25,23.010000228881836
2018-10-26,23.389999389648438
2018-10-29,23.06999969482422
2018-10-30,24.290000915527344
2018-10-31,23.829999923706055
2018-11-01,25.600000381469727
2018-11-02,25.200000762939453
2018-11-05,24.610000610351562
2018-11-06,25.350000381469727
2018-11-07,25.1299991607666
2018-11-08,25.559999465942383
2018-11-09,23.6299991607666
2018-11-12,22.149999618530273
2018-11-13,23.219999313354492
2018-11-14,23.030000686645508
2018-11-15,23.479999542236328
2018-11-16,23.940000534057617
2018-11-19,22.139999389648438
2018-11-20,22.139999389648438
2018-11-21,23.459999084472656
2018-11-23,23.6299991607666
2018-11-26,23.59000015258789
2018-11-27,22.75
2018-11-28,22.0
2018-11-29,22.15999984741211
2018-11-30,22.520000457763672
2018-12-03,21.940000534057617
2018-12-04,18.350000381469727
2018-12-06,18.299999237060547
2018-12-07,17.6200008392334
2018-12-10,17.540000915527344
2018-12-11,16.860000610351562
2018-12-12,16.510000228881836
2018-12-13,15.729999542236328
2018-12-14,15.210000038146973
2018-12-17,14.970000267028809
2018-12-18,16.0
2018-12-19,15.789999961853027
2018-12-20,14.779999732971191
2018-12-21,13.460000038146973
2018-12-24,12.800000190734863
2018-12-26,13.84000015258789
2018-12-27,14.010000228881836
2018-12-28,14.0600004196167
2018-12-31,14.6899995803833
2019-01-02,14.75
2019-01-03,14.239999771118164
2019-01-04,14.989999771118164
2019-01-07,15.970000267028809
2019-01-08,15.760000228881836
2019-01-09,15.569999694824219
2019-01-10,15.430000305175781
2019-01-11,15.140000343322754
2019-01-14,15.25
2019-01-15,15.4399995803833
2019-01-16,15.630000114440918
2019-01-17,15.819999694824219
2019-01-18,15.989999771118164
2019-01-22,15.130000114440918
2019-01-23,15.130000114440918
2019-01-24,15.850000381469727
2019-01-25,16.200000762939453
2019-01-28,16.200000762939453
2019-01-29,16.479999542236328
2019-01-30,17.1200008392334
2019-01-31,18.059999465942383
2019-02-01,17.790000915527344
2019-02-04,17.690000534057617
2019-02-05,16.850000381469727
2019-02-06,19.6200008392334
2019-02-07,19.219999313354492
2019-02-08,19.260000228881836
2019-02-11,19.200000762939453
2019-02-12,19.700000762939453
2019-02-13,19.420000076293945
2019-02-14,19.299999237060547
2019-02-15,19.729999542236328
2019-02-19,20.219999313354492
2019-02-20,20.309999465942383
2019-02-21,20.65999984741211
2019-02-22,21.389999389648438
2019-02-25,21.709999084472656
2019-02-26,21.989999771118164
2019-02-27,22.0
2019-02-28,19.860000610351562
2019-03-01,21.09000015258789
2019-03-04,20.780000686645508
2019-03-05,20.1200008392334
2019-03-06,19.489999771118164
2019-03-07,19.989999771118164
2019-03-08,19.940000534057617
2019-03-11,20.530000686645508
2019-03-12,20.520000457763672
2019-03-13,19.950000762939453
2019-03-14,19.3700008392334
2019-03-15,19.459999084472656
2019-03-18,19.690000534057617
2019-03-19,19.079999923706055
2019-03-20,19.049999237060547
2019-03-21,19.549999237060547
2019-03-22,18.75
2019-03-25,18.989999771118164
2019-03-26,18.989999771118164
2019-03-27,19.010000228881836
2019-03-28,18.90999984741211
2019-03-29,19.0
2019-04-01,19.329999923706055
2019-04-02,19.790000915527344
2019-04-03,20.15999984741211
2019-04-04,20.31999969482422
2019-04-05,20.770000457763672
2019-04-08,20.75
2019-04-09,19.920000076293945
2019-04-10,20.100000381469727
2019-04-11,20.0
2019-04-12,19.93000030517578
2019-04-15,19.790000915527344
2019-04-16,20.100000381469727
2019-04-17,20.15999984741211
2019-04-18,20.190000534057617
2019-04-22,19.829999923706055
2019-04-23,20.549999237060547
2019-04-24,20.510000228881836
2019-04-25,20.0
2019-04-26,19.75
2019-04-29,20.200000762939453
2019-04-30,21.110000610351562
2019-05-01,21.09000015258789
2019-05-02,21.3700008392334
2019-05-03,21.780000686645508
2019-05-06,21.469999313354492
2019-05-07,20.489999771118164
2019-05-08,20.600000381469727
2019-05-09,21.010000228881836
2019-05-10,21.100000381469727
2019-05-13,20.6299991607666
2019-05-14,21.309999465942383
2019-05-15,21.65999984741211
2019-05-16,21.889999389648438
2019-05-17,21.950000762939453
2019-05-20,20.979999542236328
2019-05-21,21.780000686645508
2019-05-22,24.799999237060547
2019-05-23,24.950000762939453
2019-05-24,25.600000381469727
2019-05-28,24.479999542236328
2019-05-29,24.399999618530273
2019-05-30,24.030000686645508
2019-05-31,23.389999389648438
2019-06-03,24.559999465942383
2019-06-04,24.59000015258789
2019-06-05,25.389999389648438
2019-06-06,24.90999984741211
2019-06-07,25.209999084472656
2019-06-10,25.459999084472656
2019-06-11,24.690000534057617
2019-06-12,24.0
2019-06-13,25.450000762939453
2019-06-14,25.90999984741211
2019-06-17,26.690000534057617
2019-06-18,26.700000762939453
2019-06-19,27.350000381469727
2019-06-20,27.920000076293945
2019-06-21,27.489999771118164
2019-06-24,26.649999618530273
2019-06-25,26.280000686645508
2019-06-26,26.239999771118164
2019-06-27,26.959999084472656
2019-06-28,27.3799991607666
2019-07-01,27.200000762939453
2019-07-02,26.979999542236328
2019-07-03,27.15999984741211
2019-07-05,26.75
2019-07-08,26.75
2019-07-09,26.670000076293945
2019-07-10,27.309999465942383
2019-07-11,27.190000534057617
2019-07-12,27.739999771118164
2019-07-15,27.8700008392334
2019-07-16,28.200000762939453
2019-07-17,27.75
2019-07-18,27.639999389648438
2019-07-19,27.25
2019-07-22,26.780000686645508
2019-07-23,27.219999313354492
2019-07-24,28.209999084472656
2019-07-25,28.200000762939453
2019-07-26,28.010000228881836
2019-07-29,27.299999237060547
2019-07-30,29.1299991607666
2019-07-31,28.5
2019-08-01,30.0
2019-08-02,31.100000381469727
2019-08-05,29.260000228881836
2019-08-06,29.030000686645508
2019-08-07,29.110000610351562
2019-08-08,29.639999389648438
2019-08-09,30.139999389648438
2019-08-12,29.829999923706055
2019-08-13,30.6299991607666
2019-08-14,29.520000457763672
2019-08-15,29.709999084472656
2019-08-16,30.1299991607666
2019-08-19,30.299999237060547
2019-08-20,29.940000534057617
2019-08-21,30.510000228881836
2019-08-22,30.110000610351562
2019-08-23,28.260000228881836
2019-08-26,28.239999771118164
2019-08-27,27.860000610351562
2019-08-28,28.329999923706055
2019-08-29,27.649999618530273
2019-08-30,28.0
2019-09-03,27.139999389648438
2019-09-04,28.100000381469727
2019-09-05,28.040000915527344
2019-09-06,28.190000534057617
2019-09-09,29.90999984741211
2019-09-10,28.530000686645508
2019-09-11,30.549999237060547
2019-09-12,31.540000915527344
2019-09-13,31.329999923706055
2019-09-16,31.959999084472656
2019-09-17,31.329999923706055
2019-09-18,31.09000015258789
2019-09-19,31.010000228881836
2019-09-20,30.690000534057617
2019-09-23,30.0
2019-09-24,29.420000076293945
2019-09-25,30.670000076293945
2019-09-26,29.899999618530273
2019-09-27,29.18000030517578
2019-09-30,30.09000015258789
2019-10-01,29.43000030517578
2019-10-02,29.510000228881836
2019-10-03,29.600000381469727
2019-10-04,29.969999313354492
2019-10-07,29.149999618530273
2019-10-08,29.020000457763672
2019-10-09,29.100000381469727
2019-10-10,28.860000610351562
2019-10-11,29.1299991607666
2019-10-14,29.170000076293945
2019-10-15,29.979999542236328
2019-10-16,30.489999771118164
2019-10-17,30.809999465942383
2019-10-18,31.280000686645508
2019-10-21,30.8700008392334
2019-10-22,30.309999465942383
2019-10-23,29.729999542236328
2019-10-24,30.790000915527344
2019-10-25,30.760000228881836
2019-10-28,29.010000228881836
2019-10-29,29.059999465942383
2019-10-30,29.43000030517578
2019-10-31,28.229999542236328
2019-11-01,31.790000915527344
2019-11-04,31.56999969482422
2019-11-05,31.459999084472656
2019-11-06,30.75
2019-11-07,29.450000762939453
2019-11-08,30.15999984741211
2019-11-11,30.540000915527344
2019-11-12,30.200000762939453
2019-11-13,31.1200008392334
2019-11-14,30.639999389648438
2019-11-15,30.889999389648438
2019-11-18,31.440000534057617
2019-11-19,31.8799991607666
2019-11-20,32.220001220703125
2019-11-21,31.40999984741211
2019-11-22,31.81999969482422
2019-11-25,32.66999816894531
2019-11-26,33.380001068115234
2019-11-27,33.20000076293945
2019-11-29,33.18000030517578
2019-12-02,32.029998779296875
2019-12-03,32.79999923706055
2019-12-04,33.86000061035156
2019-12-05,34.630001068115234
2019-12-06,35.20000076293945
2019-12-09,33.70000076293945
2019-12-10,33.86000061035156
2019-12-11,34.040000915527344
2019-12-12,33.36000061035156
2019-12-13,32.83000183105469
2019-12-16,32.52000045776367
2019-12-17,30.719999313354492
2019-12-18,30.829999923706055
2019-12-19,30.59000015258789
2019-12-20,31.770000457763672
2019-12-23,30.899999618530273
2019-12-24,31.059999465942383
2019-12-26,31.3799991607666
2019-12-27,31.440000534057617
2019-12-30,31.1200008392334
2019-12-31,31.700000762939453
2020-01-02,32.11000061035156
2020-01-03,32.060001373291016
2020-01-06,32.04999923706055
2020-01-07,31.719999313354492
2020-01-08,32.04999923706055
2020-01-09,32.84000015258789
2020-01-10,33.4900016784668
2020-01-13,34.77000045776367
2020-01-14,36.15999984741211
2020-01-15,35.849998474121094
2020-01-16,35.470001220703125
2020-01-17,34.88999938964844
2020-01-21,34.70000076293945
2020-01-22,34.02000045776367
2020-01-23,36.04999923706055
2020-01-24,35.970001220703125
2020-01-27,35.91999816894531
2020-01-28,36.189998626708984
2020-01-29,30.84000015258789
2020-01-30,29.510000228881836
2020-01-31,28.75
2020-02-03,28.899999618530273
2020-02-04,28.31999969482422
2020-02-05,29.09000015258789
2020-02-06,29.059999465942383
2020-02-07,29.5
2020-02-10,28.989999771118164
2020-02-11,28.6200008392334
2020-02-12,28.200000762939453
2020-02-13,28.440000534057617
2020-02-14,28.09000015258789
2020-02-18,28.989999771118164
2020-02-19,28.440000534057617
2020-02-20,29.049999237060547
2020-02-21,29.040000915527344
2020-02-24,28.09000015258789
2020-02-25,26.139999389648438
2020-02-26,26.6200008392334
2020-02-27,25.440000534057617
2020-02-28,25.479999542236328
2020-03-02,25.510000228881836
2020-03-03,25.530000686645508
2020-03-04,27.219999313354492
2020-03-05,26.18000030517578
2020-03-06,26.65999984741211
2020-03-09,21.549999237060547
2020-03-10,22.049999237060547
2020-03-11,20.579999923706055
2020-03-12,18.299999237060547
2020-03-13,18.670000076293945
2020-03-16,16.1200008392334
2020-03-17,15.479999542236328
2020-03-18,13.630000114440918
2020-03-19,15.220000267028809
2020-03-20,14.359999656677246
2020-03-23,13.869999885559082
2020-03-24,14.75
2020-03-25,15.84000015258789
2020-03-26,16.739999771118164
2020-03-27,15.420000076293945
2020-03-30,16.18000030517578
2020-03-31,15.680000305175781
2020-04-01,12.989999771118164
2020-04-02,12.539999961853027
2020-04-03,12.210000038146973
2020-04-06,14.390000343322754
2020-04-07,14.489999771118164
2020-04-08,16.209999084472656
2020-04-09,16.950000762939453
2020-04-13,16.479999542236328
2020-04-14,17.0
2020-04-15,15.569999694824219
2020-04-16,15.850000381469727
2020-04-17,16.829999923706055
2020-04-20,15.739999771118164
2020-04-21,15.520000457763672
2020-04-22,15.65999984741211
2020-04-23,16.049999237060547
2020-04-24,16.65999984741211
2020-04-27,18.010000228881836
2020-04-28,20.59000015258789
2020-04-29,20.84000015258789
2020-04-30,19.709999084472656
2020-05-01,19.469999313354492
2020-05-04,19.389999389648438
2020-05-05,19.899999618530273
2020-05-06,20.06999969482422
2020-05-07,20.559999465942383
2020-05-08,21.81999969482422
2020-05-11,21.3799991607666
2020-05-12,19.979999542236328
2020-05-13,19.059999465942383
2020-05-14,19.389999389648438
2020-05-15,20.3799991607666
2020-05-18,22.809999465942383
2020-05-19,22.329999923706055
2020-05-20,24.0
2020-05-21,24.350000381469727
2020-05-22,24.469999313354492
2020-05-26,25.350000381469727
2020-05-27,27.0
2020-05-28,24.360000610351562
2020-05-29,24.84000015258789
2020-06-01,24.899999618530273
2020-06-02,24.610000610351562
2020-06-03,26.049999237060547
2020-06-04,24.299999237060547
2020-06-05,26.59000015258789
2020-06-08,25.670000076293945
2020-06-09,25.31999969482422
2020-06-10,24.709999084472656
2020-06-11,21.709999084472656
2020-06-12,22.399999618530273
2020-06-15,24.280000686645508
2020-06-16,25.020000457763672
2020-06-17,24.440000534057617
2020-06-18,23.68000030517578
2020-06-19,23.09000015258789
2020-06-22,23.6200008392334
2020-06-23,23.739999771118164
2020-06-24,22.899999618530273
2020-06-25,23.43000030517578
2020-06-26,22.690000534057617
2020-06-29,24.219999313354492
2020-06-30,24.34000015258789
2020-07-01,23.950000762939453
2020-07-02,24.100000381469727
2020-07-06,24.520000457763672
2020-07-07,23.56999969482422
2020-07-08,24.229999542236328
2020-07-09,23.43000030517578
2020-07-10,24.3799991607666
2020-07-13,23.549999237060547
2020-07-14,24.530000686645508
2020-07-15,26.0
2020-07-16,26.440000534057617
2020-07-17,26.459999084472656
2020-07-20,26.690000534057617
2020-07-21,26.579999923706055
2020-07-22,27.239999771118164
2020-07-23,26.350000381469727
2020-07-24,26.170000076293945
2020-07-27,27.040000915527344
2020-07-28,25.6200008392334
2020-07-29,26.40999984741211
2020-07-30,28.3700008392334
2020-07-31,28.229999542236328
2020-08-03,28.75
2020-08-04,27.940000534057617
2020-08-05,28.770000457763672
2020-08-06,28.290000915527344
2020-08-07,28.760000228881836
2020-08-10,29.719999313354492
2020-08-11,30.489999771118164
2020-08-12,31.1299991607666
2020-08-13,31.09000015258789
2020-08-14,30.860000610351562
2020-08-17,31.5
2020-08-18,30.139999389648438
2020-08-19,30.489999771118164
2020-08-20,30.34000015258789
2020-08-21,30.579999923706055
2020-08-24,30.450000762939453
2020-08-25,30.239999771118164
2020-08-26,28.959999084472656
2020-08-27,28.690000534057617
2020-08-28,29.260000228881836
2020-08-31,28.540000915527344
2020-09-01,29.719999313354492
2020-09-02,28.989999771118164
2020-09-03,27.459999084472656
2020-09-04,26.34000015258789
2020-09-08,26.3700008392334
2020-09-09,26.239999771118164
2020-09-10,26.5
2020-09-11,24.969999313354492
2020-09-14,25.799999237060547
2020-09-15,25.100000381469727
2020-09-16,25.760000228881836
2020-09-17,24.68000030517578
2020-09-18,24.889999389648438
2020-09-21,24.56999969482422
2020-09-22,26.030000686645508
2020-09-23,26.559999465942383
2020-09-24,27.0
2020-09-25,26.6200008392334
2020-09-28,27.799999237060547
2020-09-29,26.59000015258789
2020-09-30,26.770000457763672
2020-10-01,27.700000762939453
2020-10-02,27.760000228881836
2020-10-05,28.639999389648438
2020-10-06,28.420000076293945
2020-10-07,28.68000030517578
2020-10-08,29.489999771118164
2020-10-09,29.540000915527344
2020-10-12,29.649999618530273
2020-10-13,28.3700008392334
2020-10-14,27.489999771118164
2020-10-15,28.219999313354492
2020-10-16,27.139999389648438
2020-10-19,26.68000030517578
2020-10-20,27.219999313354492
2020-10-21,26.239999771118164
2020-10-22,25.899999618530273
2020-10-23,27.09000015258789
2020-10-26,25.010000228881836
2020-10-27,24.760000228881836
2020-10-28,26.780000686645508
2020-10-29,26.950000762939453
2020-10-30,25.649999618530273
2020-11-02,27.6299991607666
2020-11-03,29.06999969482422
2020-11-04,29.920000076293945
2020-11-05,30.59000015258789
2020-11-06,28.469999313354492
2020-11-09,26.34000015258789
2020-11-10,27.469999313354492
2020-11-11,28.860000610351562
2020-11-12,28.040000915527344
2020-11-13,28.950000762939453
2020-11-16,29.729999542236328
2020-11-17,31.510000228881836
2020-11-18,31.440000534057617
2020-11-19,31.90999984741211
2020-11-20,32.25
2020-11-23,32.91999816894531
2020-11-24,32.2400016784668
2020-11-25,31.739999771118164
2020-11-27,32.59000015258789
2020-11-30,30.729999542236328
2020-12-01,31.200000762939453
2020-12-02,30.510000228881836
2020-12-03,31.639999389648438
2020-12-04,31.729999542236328
2020-12-07,31.81999969482422
2020-12-08,30.90999984741211
2020-12-09,30.059999465942383
2020-12-10,30.329999923706055
2020-12-11,29.649999618530273
2020-12-14,29.59000015258789
2020-12-15,30.09000015258789
2020-12-16,30.049999237060547
2020-12-17,31.280000686645508
2020-12-18,31.540000915527344
2020-12-21,31.149999618530273
2020-12-22,31.559999465942383
2020-12-23,31.479999542236328
2020-12-24,31.649999618530273
2020-12-28,31.420000076293945
2020-12-29,30.75
2020-12-30,31.299999237060547
2020-12-31,30.940000534057617
2021-01-04,30.010000228881836
2021-01-05,30.899999618530273
2021-01-06,32.06999969482422
2021-01-07,32.81999969482422
2021-01-08,31.43000030517578
2021-01-11,31.389999389648438
2021-01-12,31.899999618530273
2021-01-13,31.399999618530273
2021-01-14,32.36000061035156
2021-01-15,32.540000915527344
2021-01-19,32.47999954223633
2021-01-20,34.900001525878906
2021-01-21,35.81999969482422
2021-01-22,35.06999969482422
2021-01-25,34.290000915527344
2021-01-26,33.38999938964844
2021-01-27,32.11000061035156
