Date,WVE
2023-06-16,3.9800000190734863
2023-06-20,4.199999809265137
2023-06-21,4.210000038146973
2023-06-22,4.090000152587891
2023-06-23,3.740000009536743
2023-06-26,3.700000047683716
2023-06-27,3.509999990463257
2023-06-28,3.6600000858306885
2023-06-29,3.609999895095825
2023-06-30,3.640000104904175
2023-07-03,3.559999942779541
2023-07-05,3.809999942779541
2023-07-06,3.809999942779541
2023-07-07,3.9200000762939453
2023-07-10,4.369999885559082
2023-07-11,4.110000133514404
2023-07-12,4.139999866485596
2023-07-13,4.090000152587891
2023-07-14,4.039999961853027
2023-07-17,4.150000095367432
2023-07-18,4.190000057220459
2023-07-19,4.260000228881836
2023-07-20,4.269999980926514
2023-07-21,4.260000228881836
2023-07-24,4.199999809265137
2023-07-25,3.9100000858306885
2023-07-26,3.869999885559082
2023-07-27,3.869999885559082
2023-07-28,4.090000152587891
2023-07-31,4.369999885559082
2023-08-01,4.369999885559082
2023-08-02,4.369999885559082
2023-08-03,5.059999942779541
2023-08-04,5.0
2023-08-07,4.590000152587891
2023-08-08,4.5
2023-08-09,4.440000057220459
2023-08-10,4.639999866485596
2023-08-11,4.710000038146973
2023-08-14,4.659999847412109
2023-08-15,4.420000076293945
2023-08-16,4.300000190734863
2023-08-17,4.369999885559082
2023-08-18,4.28000020980835
2023-08-21,4.409999847412109
2023-08-22,4.579999923706055
2023-08-23,4.900000095367432
2023-08-24,4.75
2023-08-25,4.739999771118164
2023-08-28,4.510000228881836
2023-08-29,4.420000076293945
2023-08-30,4.480000019073486
2023-08-31,4.349999904632568
2023-09-01,4.539999961853027
2023-09-05,4.449999809265137
2023-09-06,4.369999885559082
2023-09-07,4.389999866485596
2023-09-08,4.539999961853027
2023-09-11,4.699999809265137
2023-09-12,5.090000152587891
2023-09-13,4.989999771118164
2023-09-14,5.210000038146973
2023-09-15,5.400000095367432
2023-09-18,5.019999980926514
2023-09-19,5.329999923706055
2023-09-20,5.260000228881836
2023-09-21,5.360000133514404
2023-09-22,5.440000057220459
2023-09-25,5.309999942779541
2023-09-26,5.289999961853027
2023-09-27,5.28000020980835
2023-09-28,5.739999771118164
2023-09-29,5.75
2023-10-02,6.019999980926514
2023-10-03,5.840000152587891
2023-10-04,5.730000019073486
2023-10-05,5.829999923706055
2023-10-06,5.650000095367432
2023-10-09,5.610000133514404
2023-10-10,5.849999904632568
2023-10-11,5.659999847412109
2023-10-12,5.440000057220459
2023-10-13,5.550000190734863
2023-10-16,5.590000152587891
2023-10-17,5.889999866485596
2023-10-18,5.619999885559082
2023-10-19,5.460000038146973
2023-10-20,5.510000228881836
2023-10-23,5.380000114440918
2023-10-24,5.590000152587891
2023-10-25,5.610000133514404
2023-10-26,5.519999980926514
2023-10-27,5.320000171661377
2023-10-30,5.429999828338623
2023-10-31,5.380000114440918
2023-11-01,5.300000190734863
2023-11-02,5.320000171661377
2023-11-03,5.639999866485596
2023-11-06,5.46999979019165
2023-11-07,5.75
2023-11-08,5.760000228881836
2023-11-09,5.210000038146973
2023-11-10,5.25
2023-11-13,5.190000057220459
2023-11-14,5.440000057220459
2023-11-15,5.429999828338623
2023-11-16,5.489999771118164
2023-11-17,5.510000228881836
2023-11-20,5.199999809265137
2023-11-21,5.25
2023-11-22,5.400000095367432
2023-11-24,5.309999942779541
2023-11-27,5.230000019073486
2023-11-28,5.119999885559082
2023-11-29,5.239999771118164
2023-11-30,5.309999942779541
2023-12-01,5.510000228881836
2023-12-04,5.869999885559082
2023-12-05,6.289999961853027
2023-12-06,6.869999885559082
2023-12-07,4.78000020980835
2023-12-08,4.510000228881836
2023-12-11,4.159999847412109
2023-12-12,4.460000038146973
2023-12-13,4.630000114440918
2023-12-14,4.559999942779541
2023-12-15,4.409999847412109
2023-12-18,4.489999771118164
2023-12-19,4.96999979019165
2023-12-20,4.800000190734863
2023-12-21,5.03000020980835
2023-12-22,4.880000114440918
2023-12-26,5.010000228881836
2023-12-27,5.090000152587891
2023-12-28,5.059999942779541
2023-12-29,5.050000190734863
2024-01-02,5.340000152587891
2024-01-03,5.159999847412109
2024-01-04,5.300000190734863
2024-01-05,4.940000057220459
2024-01-08,5.190000057220459
2024-01-09,5.329999923706055
2024-01-10,5.300000190734863
2024-01-11,4.96999979019165
2024-01-12,5.0
2024-01-16,4.869999885559082
2024-01-17,4.710000038146973
2024-01-18,4.75
2024-01-19,4.679999828338623
2024-01-22,4.690000057220459
2024-01-23,4.570000171661377
2024-01-24,4.400000095367432
2024-01-25,4.389999866485596
2024-01-26,4.409999847412109
2024-01-29,4.46999979019165
2024-01-30,4.309999942779541
2024-01-31,4.320000171661377
2024-02-01,4.0
2024-02-02,3.940000057220459
2024-02-05,3.869999885559082
2024-02-06,4.059999942779541
2024-02-07,4.010000228881836
2024-02-08,4.059999942779541
2024-02-09,4.099999904632568
2024-02-12,3.9100000858306885
2024-02-13,3.5399999618530273
2024-02-14,3.680000066757202
2024-02-15,3.7699999809265137
2024-02-16,3.9100000858306885
2024-02-20,4.110000133514404
2024-02-21,3.990000009536743
2024-02-22,4.090000152587891
2024-02-23,4.409999847412109
2024-02-26,4.599999904632568
2024-02-27,5.099999904632568
2024-02-28,5.099999904632568
2024-02-29,4.809999942779541
2024-03-01,5.130000114440918
2024-03-04,5.070000171661377
2024-03-05,4.789999961853027
2024-03-06,6.289999961853027
2024-03-07,6.820000171661377
2024-03-08,6.78000020980835
2024-03-11,6.800000190734863
2024-03-12,6.659999847412109
2024-03-13,6.840000152587891
2024-03-14,6.420000076293945
2024-03-15,6.5
2024-03-18,5.670000076293945
2024-03-19,5.929999828338623
2024-03-20,6.179999828338623
2024-03-21,6.0
2024-03-22,5.769999980926514
2024-03-25,5.78000020980835
2024-03-26,5.659999847412109
2024-03-27,6.039999961853027
2024-03-28,6.170000076293945
2024-04-01,6.309999942779541
2024-04-02,6.25
2024-04-03,5.940000057220459
2024-04-04,5.849999904632568
2024-04-05,5.909999847412109
2024-04-08,5.800000190734863
2024-04-09,5.820000171661377
2024-04-10,6.039999961853027
2024-04-11,6.0
2024-04-12,5.800000190734863
2024-04-15,5.739999771118164
2024-04-16,5.260000228881836
2024-04-17,4.789999961853027
2024-04-18,4.800000190734863
2024-04-19,4.869999885559082
2024-04-22,4.840000152587891
2024-04-23,5.079999923706055
2024-04-24,5.010000228881836
2024-04-25,4.739999771118164
2024-04-26,4.659999847412109
2024-04-29,4.849999904632568
2024-04-30,4.929999828338623
2024-05-01,5.670000076293945
2024-05-02,5.880000114440918
2024-05-03,6.139999866485596
2024-05-06,5.75
2024-05-07,5.789999961853027
2024-05-08,5.849999904632568
2024-05-09,5.760000228881836
2024-05-10,5.619999885559082
2024-05-13,5.690000057220459
2024-05-14,5.840000152587891
2024-05-15,5.900000095367432
2024-05-16,5.900000095367432
2024-05-17,6.260000228881836
2024-05-20,6.380000114440918
2024-05-21,6.320000171661377
2024-05-22,6.440000057220459
2024-05-23,6.090000152587891
2024-05-24,6.21999979019165
2024-05-28,6.139999866485596
2024-05-29,6.0
2024-05-30,6.170000076293945
2024-05-31,6.179999828338623
2024-06-03,6.239999771118164
2024-06-04,6.199999809265137
2024-06-05,6.230000019073486
2024-06-06,6.0
2024-06-07,5.809999942779541
2024-06-10,5.900000095367432
2024-06-11,6.199999809265137
2024-06-12,6.389999866485596
2024-06-13,6.480000019073486
2024-06-14,6.230000019073486
2024-06-17,5.989999771118164
2024-06-18,5.710000038146973
2024-06-20,5.159999847412109
2024-06-21,5.25
2024-06-24,5.210000038146973
2024-06-25,4.769999980926514
2024-06-26,4.380000114440918
2024-06-27,4.989999771118164
2024-06-28,4.989999771118164
2024-07-01,5.239999771118164
2024-07-02,5.21999979019165
2024-07-03,5.320000171661377
2024-07-05,5.46999979019165
2024-07-08,5.46999979019165
2024-07-09,5.360000133514404
2024-07-10,5.570000171661377
2024-07-11,5.929999828338623
2024-07-12,5.619999885559082
2024-07-15,5.989999771118164
2024-07-16,5.989999771118164
2024-07-17,5.909999847412109
2024-07-18,5.730000019073486
2024-07-19,5.840000152587891
2024-07-22,6.179999828338623
2024-07-23,6.269999980926514
2024-07-24,6.150000095367432
2024-07-25,6.300000190734863
2024-07-26,6.53000020980835
2024-07-29,6.510000228881836
2024-07-30,6.559999942779541
2024-07-31,6.610000133514404
2024-08-01,6.159999847412109
2024-08-02,5.940000057220459
2024-08-05,5.889999866485596
2024-08-06,5.96999979019165
2024-08-07,5.980000019073486
2024-08-08,5.739999771118164
2024-08-09,5.409999847412109
2024-08-12,5.369999885559082
2024-08-13,5.570000171661377
2024-08-14,5.570000171661377
2024-08-15,5.809999942779541
2024-08-16,5.679999828338623
2024-08-19,5.829999923706055
2024-08-20,5.889999866485596
2024-08-21,5.849999904632568
2024-08-22,5.519999980926514
2024-08-23,5.739999771118164
2024-08-26,5.769999980926514
2024-08-27,5.650000095367432
2024-08-28,5.590000152587891
2024-08-29,5.710000038146973
2024-08-30,5.739999771118164
2024-09-03,5.550000190734863
2024-09-04,5.119999885559082
2024-09-05,5.230000019073486
2024-09-06,5.130000114440918
2024-09-09,5.980000019073486
2024-09-10,5.960000038146973
2024-09-11,5.900000095367432
2024-09-12,5.860000133514404
2024-09-13,5.860000133514404
2024-09-16,5.980000019073486
2024-09-17,5.710000038146973
2024-09-18,5.46999979019165
2024-09-19,5.940000057220459
2024-09-20,5.679999828338623
2024-09-23,5.340000152587891
2024-09-24,8.1899995803833
2024-09-25,9.010000228881836
2024-09-26,8.020000457763672
2024-09-27,8.289999961853027
2024-09-30,8.199999809265137
2024-10-01,8.300000190734863
2024-10-02,8.829999923706055
2024-10-03,8.5
2024-10-04,8.40999984741211
2024-10-07,8.039999961853027
2024-10-08,8.0
2024-10-09,8.40999984741211
2024-10-10,8.260000228881836
2024-10-11,8.609999656677246
2024-10-14,8.729999542236328
2024-10-15,8.5600004196167
2024-10-16,14.899999618530273
2024-10-17,14.609999656677246
2024-10-18,15.3100004196167
2024-10-21,15.109999656677246
2024-10-22,14.829999923706055
2024-10-23,14.670000076293945
2024-10-24,14.819999694824219
2024-10-25,14.449999809265137
2024-10-28,14.989999771118164
2024-10-29,14.800000190734863
2024-10-30,14.319999694824219
2024-10-31,13.710000038146973
2024-11-01,13.829999923706055
2024-11-04,13.789999961853027
2024-11-05,13.84000015258789
2024-11-06,14.199999809265137
2024-11-07,14.829999923706055
2024-11-08,16.440000534057617
2024-11-11,16.440000534057617
2024-11-12,15.890000343322754
2024-11-13,15.6899995803833
2024-11-14,15.0
2024-11-15,13.670000076293945
2024-11-18,12.850000381469727
2024-11-19,14.210000038146973
2024-11-20,14.260000228881836
2024-11-21,14.350000381469727
2024-11-22,14.270000457763672
2024-11-25,14.890000343322754
2024-11-26,14.829999923706055
2024-11-27,14.989999771118164
2024-11-29,15.100000381469727
2024-12-02,15.270000457763672
2024-12-03,14.039999961853027
2024-12-04,14.5
2024-12-05,14.4399995803833
2024-12-06,15.270000457763672
2024-12-09,15.15999984741211
2024-12-10,14.970000267028809
2024-12-11,15.40999984741211
2024-12-12,13.850000381469727
2024-12-13,13.4399995803833
2024-12-16,13.449999809265137
2024-12-17,14.449999809265137
2024-12-18,13.09000015258789
2024-12-19,13.1899995803833
2024-12-20,13.510000228881836
2024-12-23,13.119999885559082
2024-12-24,13.40999984741211
2024-12-26,13.479999542236328
2024-12-27,12.899999618530273
2024-12-30,12.40999984741211
2024-12-31,12.369999885559082
2025-01-02,13.319999694824219
2025-01-03,13.510000228881836
2025-01-06,13.029999732971191
2025-01-07,13.079999923706055
2025-01-08,12.5
2025-01-10,11.539999961853027
2025-01-13,11.270000457763672
2025-01-14,11.130000114440918
2025-01-15,11.470000267028809
2025-01-16,11.3100004196167
2025-01-17,10.989999771118164
2025-01-21,11.100000381469727
2025-01-22,11.65999984741211
2025-01-23,11.9399995803833
2025-01-24,12.010000228881836
2025-01-27,12.199999809265137
2025-01-28,12.039999961853027
2025-01-29,11.90999984741211
2025-01-30,12.0600004196167
2025-01-31,11.569999694824219
2025-02-03,11.859999656677246
2025-02-04,11.739999771118164
2025-02-05,12.239999771118164
2025-02-06,11.84000015258789
2025-02-07,11.170000076293945
2025-02-10,10.65999984741211
2025-02-11,10.40999984741211
2025-02-12,10.90999984741211
2025-02-13,10.800000190734863
2025-02-14,10.8100004196167
2025-02-18,11.029999732971191
2025-02-19,11.010000228881836
2025-02-20,11.329999923706055
2025-02-21,11.130000114440918
2025-02-24,10.479999542236328
2025-02-25,10.359999656677246
2025-02-26,10.600000381469727
2025-02-27,10.5600004196167
2025-02-28,10.569999694824219
2025-03-03,10.050000190734863
2025-03-04,11.229999542236328
2025-03-05,10.569999694824219
2025-03-06,10.180000305175781
2025-03-07,9.399999618530273
2025-03-10,9.390000343322754
2025-03-11,10.399999618530273
2025-03-12,10.8100004196167
2025-03-13,10.270000457763672
2025-03-14,10.220000267028809
2025-03-17,10.170000076293945
2025-03-18,9.789999961853027
2025-03-19,10.039999961853027
2025-03-20,9.670000076293945
2025-03-21,9.59000015258789
2025-03-24,10.069999694824219
2025-03-25,9.4399995803833
2025-03-26,10.020000457763672
2025-03-27,9.010000228881836
2025-03-28,8.619999885559082
2025-03-31,8.079999923706055
2025-04-01,7.739999771118164
2025-04-02,7.570000171661377
2025-04-03,6.639999866485596
2025-04-04,6.03000020980835
2025-04-07,5.800000190734863
2025-04-08,5.599999904632568
2025-04-09,6.139999866485596
2025-04-10,5.480000019073486
2025-04-11,5.650000095367432
2025-04-14,6.0
2025-04-15,6.28000020980835
2025-04-16,5.840000152587891
2025-04-17,5.920000076293945
2025-04-21,6.119999885559082
2025-04-22,6.559999942779541
2025-04-23,6.789999961853027
2025-04-24,6.789999961853027
2025-04-25,6.730000019073486
2025-04-28,6.829999923706055
2025-04-29,7.340000152587891
2025-04-30,7.71999979019165
2025-05-01,7.940000057220459
2025-05-02,8.100000381469727
2025-05-05,7.730000019073486
2025-05-06,6.409999847412109
2025-05-07,6.489999771118164
2025-05-08,6.539999961853027
2025-05-09,6.590000152587891
2025-05-12,6.599999904632568
2025-05-13,6.389999866485596
2025-05-14,6.349999904632568
2025-05-15,6.300000190734863
2025-05-16,6.329999923706055
2025-05-19,6.460000038146973
2025-05-20,6.539999961853027
2025-05-21,6.039999961853027
2025-05-22,6.090000152587891
2025-05-23,5.949999809265137
2025-05-27,5.940000057220459
2025-05-28,6.050000190734863
2025-05-29,6.239999771118164
2025-05-30,6.010000228881836
2025-06-02,6.25
2025-06-03,6.5
2025-06-04,6.679999828338623
2025-06-05,6.75
2025-06-06,7.21999979019165
2025-06-09,7.050000190734863
2025-06-10,7.230000019073486
2025-06-11,7.190000057220459
2025-06-12,7.199999809265137
2025-06-13,6.949999809265137
2025-06-16,6.849999904632568
2025-06-17,6.590000152587891
2025-06-18,6.900000095367432
2025-06-20,6.570000171661377
2025-06-23,6.960000038146973
2025-06-24,6.829999923706055
2025-06-25,6.849999904632568
2025-06-26,7.03000020980835
2025-06-27,6.670000076293945
2025-06-30,6.5
2025-07-01,6.519999980926514
2025-07-02,6.75
2025-07-03,6.949999809265137
2025-07-07,7.059999942779541
2025-07-08,6.949999809265137
2025-07-09,7.699999809265137
2025-07-10,7.949999809265137
2025-07-11,7.699999809265137
2025-07-14,7.840000152587891
2025-07-15,7.710000038146973
2025-07-16,7.820000171661377
2025-07-17,8.010000228881836
2025-07-18,8.34000015258789
2025-07-21,7.869999885559082
2025-07-22,7.929999828338623
2025-07-23,8.5600004196167
2025-07-24,8.390000343322754
2025-07-25,8.399999618530273
2025-07-28,8.180000305175781
2025-07-29,8.319999694824219
2025-07-30,8.15999984741211
2025-07-31,8.100000381469727
2025-08-01,8.630000114440918
2025-08-04,8.75
2025-08-05,8.84000015258789
2025-08-06,8.550000190734863
2025-08-07,8.130000114440918
2025-08-08,8.09000015258789
2025-08-11,8.109999656677246
2025-08-12,8.449999809265137
2025-08-13,8.760000228881836
2025-08-14,8.90999984741211
2025-08-15,9.760000228881836
2025-08-18,9.739999771118164
2025-08-19,9.510000228881836
2025-08-20,9.449999809265137
2025-08-21,9.760000228881836
2025-08-22,10.149999618530273
2025-08-25,9.9399995803833
2025-08-26,9.970000267028809
2025-08-27,10.079999923706055
2025-08-28,9.930000305175781
2025-08-29,9.600000381469727
2025-09-02,9.619999885559082
2025-09-03,8.0
2025-09-04,8.180000305175781
2025-09-05,8.289999961853027
2025-09-08,7.579999923706055
2025-09-09,7.480000019073486
2025-09-10,7.389999866485596
2025-09-11,7.159999847412109
2025-09-12,6.96999979019165
2025-09-15,6.96999979019165
2025-09-16,6.820000171661377
2025-09-17,6.800000190734863
2025-09-18,6.960000038146973
2025-09-19,6.889999866485596
