Date,OPCH
2017-07-10,10.720000267028809
2017-07-11,11.479999542236328
2017-07-12,11.680000305175781
2017-07-13,11.760000228881836
2017-07-14,11.720000267028809
2017-07-17,11.720000267028809
2017-07-18,11.760000228881836
2017-07-19,11.920000076293945
2017-07-20,11.5600004196167
2017-07-21,11.920000076293945
2017-07-24,11.720000267028809
2017-07-25,11.880000114440918
2017-07-26,11.760000228881836
2017-07-27,11.479999542236328
2017-07-28,11.199999809265137
2017-07-31,11.5600004196167
2017-08-01,11.239999771118164
2017-08-02,10.5600004196167
2017-08-03,10.680000305175781
2017-08-04,10.640000343322754
2017-08-07,10.640000343322754
2017-08-08,11.079999923706055
2017-08-09,11.5600004196167
2017-08-10,12.319999694824219
2017-08-11,12.960000038146973
2017-08-14,13.0
2017-08-15,12.399999618530273
2017-08-16,11.960000038146973
2017-08-17,12.0
2017-08-18,12.359999656677246
2017-08-21,11.84000015258789
2017-08-22,11.15999984741211
2017-08-23,11.239999771118164
2017-08-24,11.359999656677246
2017-08-25,11.039999961853027
2017-08-28,11.199999809265137
2017-08-29,11.720000267028809
2017-08-30,11.920000076293945
2017-08-31,12.119999885559082
2017-09-01,12.239999771118164
2017-09-05,12.119999885559082
2017-09-06,11.680000305175781
2017-09-07,11.359999656677246
2017-09-08,10.84000015258789
2017-09-11,11.119999885559082
2017-09-12,11.199999809265137
2017-09-13,10.760000228881836
2017-09-14,10.640000343322754
2017-09-15,10.680000305175781
2017-09-18,10.760000228881836
2017-09-19,10.199999809265137
2017-09-20,9.600000381469727
2017-09-21,9.399999618530273
2017-09-22,9.680000305175781
2017-09-25,10.199999809265137
2017-09-26,10.199999809265137
2017-09-27,10.920000076293945
2017-09-28,10.680000305175781
2017-09-29,11.0
2017-10-02,11.399999618530273
2017-10-03,11.720000267028809
2017-10-04,11.520000457763672
2017-10-05,11.239999771118164
2017-10-06,11.600000381469727
2017-10-09,11.15999984741211
2017-10-10,11.15999984741211
2017-10-11,10.880000114440918
2017-10-12,10.4399995803833
2017-10-13,10.4399995803833
2017-10-16,10.5600004196167
2017-10-17,10.399999618530273
2017-10-18,9.600000381469727
2017-10-19,9.760000228881836
2017-10-20,9.720000267028809
2017-10-23,9.720000267028809
2017-10-24,9.84000015258789
2017-10-25,9.800000190734863
2017-10-26,9.720000267028809
2017-10-27,10.039999961853027
2017-10-30,9.960000038146973
2017-10-31,10.119999885559082
2017-11-01,9.600000381469727
2017-11-02,7.639999866485596
2017-11-03,8.279999732971191
2017-11-06,7.760000228881836
2017-11-07,7.800000190734863
2017-11-08,8.079999923706055
2017-11-09,8.319999694824219
2017-11-10,8.4399995803833
2017-11-13,8.640000343322754
2017-11-14,9.0
2017-11-15,8.5600004196167
2017-11-16,9.079999923706055
2017-11-17,8.880000114440918
2017-11-20,8.800000190734863
2017-11-21,10.039999961853027
2017-11-22,9.920000076293945
2017-11-24,10.15999984741211
2017-11-27,10.359999656677246
2017-11-28,10.119999885559082
2017-11-29,10.039999961853027
2017-11-30,10.479999542236328
2017-12-01,10.15999984741211
2017-12-04,10.15999984741211
2017-12-05,10.199999809265137
2017-12-06,10.359999656677246
2017-12-07,10.680000305175781
2017-12-08,10.4399995803833
2017-12-11,10.680000305175781
2017-12-12,10.640000343322754
2017-12-13,10.680000305175781
2017-12-14,10.5600004196167
2017-12-15,10.84000015258789
2017-12-18,10.800000190734863
2017-12-19,10.479999542236328
2017-12-20,10.720000267028809
2017-12-21,10.600000381469727
2017-12-22,11.319999694824219
2017-12-26,11.399999618530273
2017-12-27,11.279999732971191
2017-12-28,11.600000381469727
2017-12-29,11.640000343322754
2018-01-02,12.239999771118164
2018-01-03,12.079999923706055
2018-01-04,11.84000015258789
2018-01-05,12.0
2018-01-08,11.960000038146973
2018-01-09,12.239999771118164
2018-01-10,12.199999809265137
2018-01-11,12.720000267028809
2018-01-12,12.0
2018-01-16,11.600000381469727
2018-01-17,12.15999984741211
2018-01-18,11.960000038146973
2018-01-19,12.0
2018-01-22,12.4399995803833
2018-01-23,12.15999984741211
2018-01-24,11.920000076293945
2018-01-25,11.800000190734863
2018-01-26,11.84000015258789
2018-01-29,11.5600004196167
2018-01-30,11.479999542236328
2018-01-31,11.15999984741211
2018-02-01,11.239999771118164
2018-02-02,11.079999923706055
2018-02-05,10.680000305175781
2018-02-06,11.479999542236328
2018-02-07,12.119999885559082
2018-02-08,12.039999961853027
2018-02-09,11.880000114440918
2018-02-12,11.920000076293945
2018-02-13,11.920000076293945
2018-02-14,11.5600004196167
2018-02-15,11.720000267028809
2018-02-16,11.720000267028809
2018-02-20,11.800000190734863
2018-02-21,11.720000267028809
2018-02-22,11.960000038146973
2018-02-23,12.079999923706055
2018-02-26,12.359999656677246
2018-02-27,12.520000457763672
2018-02-28,12.640000343322754
2018-03-01,12.520000457763672
2018-03-02,12.600000381469727
2018-03-05,12.680000305175781
2018-03-06,12.479999542236328
2018-03-07,12.279999732971191
2018-03-08,10.399999618530273
2018-03-09,10.680000305175781
2018-03-12,10.960000038146973
2018-03-13,10.920000076293945
2018-03-14,10.800000190734863
2018-03-15,10.640000343322754
2018-03-16,11.0
2018-03-19,10.84000015258789
2018-03-20,10.359999656677246
2018-03-21,10.039999961853027
2018-03-22,9.880000114440918
2018-03-23,9.84000015258789
2018-03-26,10.4399995803833
2018-03-27,10.15999984741211
2018-03-28,10.119999885559082
2018-03-29,9.84000015258789
2018-04-02,9.239999771118164
2018-04-03,9.640000343322754
2018-04-04,9.4399995803833
2018-04-05,9.800000190734863
2018-04-06,10.5600004196167
2018-04-09,10.199999809265137
2018-04-10,10.600000381469727
2018-04-11,10.359999656677246
2018-04-12,10.15999984741211
2018-04-13,10.239999771118164
2018-04-16,10.319999694824219
2018-04-17,10.640000343322754
2018-04-18,10.920000076293945
2018-04-19,10.880000114440918
2018-04-20,10.800000190734863
2018-04-23,10.680000305175781
2018-04-24,10.600000381469727
2018-04-25,10.800000190734863
2018-04-26,10.920000076293945
2018-04-27,10.720000267028809
2018-04-30,10.520000457763672
2018-05-01,10.760000228881836
2018-05-02,10.760000228881836
2018-05-03,10.520000457763672
2018-05-04,10.720000267028809
2018-05-07,10.800000190734863
2018-05-08,10.800000190734863
2018-05-09,10.520000457763672
2018-05-10,10.199999809265137
2018-05-11,9.920000076293945
2018-05-14,9.720000267028809
2018-05-15,9.760000228881836
2018-05-16,10.119999885559082
2018-05-17,10.0
2018-05-18,9.920000076293945
2018-05-21,9.800000190734863
2018-05-22,10.119999885559082
2018-05-23,10.039999961853027
2018-05-24,10.039999961853027
2018-05-25,10.039999961853027
2018-05-29,10.039999961853027
2018-05-30,10.680000305175781
2018-05-31,10.600000381469727
2018-06-01,10.4399995803833
2018-06-04,9.720000267028809
2018-06-05,9.920000076293945
2018-06-06,9.920000076293945
2018-06-07,10.0
2018-06-08,10.119999885559082
2018-06-11,10.15999984741211
2018-06-12,10.15999984741211
2018-06-13,10.15999984741211
2018-06-14,10.720000267028809
2018-06-15,10.760000228881836
2018-06-18,10.800000190734863
2018-06-19,11.079999923706055
2018-06-20,11.319999694824219
2018-06-21,11.399999618530273
2018-06-22,11.479999542236328
2018-06-25,11.640000343322754
2018-06-26,11.760000228881836
2018-06-27,11.84000015258789
2018-06-28,11.760000228881836
2018-06-29,11.720000267028809
2018-07-02,11.920000076293945
2018-07-03,12.079999923706055
2018-07-05,12.239999771118164
2018-07-06,12.680000305175781
2018-07-09,12.359999656677246
2018-07-10,12.520000457763672
2018-07-11,12.680000305175781
2018-07-12,12.600000381469727
2018-07-13,12.0
2018-07-16,12.039999961853027
2018-07-17,12.039999961853027
2018-07-18,11.720000267028809
2018-07-19,11.680000305175781
2018-07-20,11.600000381469727
2018-07-23,11.800000190734863
2018-07-24,11.479999542236328
2018-07-25,11.479999542236328
2018-07-26,11.640000343322754
2018-07-27,11.319999694824219
2018-07-30,11.079999923706055
2018-07-31,10.600000381469727
2018-08-01,10.5600004196167
2018-08-02,10.920000076293945
2018-08-03,10.760000228881836
2018-08-06,11.0
2018-08-07,11.199999809265137
2018-08-08,10.84000015258789
2018-08-09,11.239999771118164
2018-08-10,11.279999732971191
2018-08-13,11.359999656677246
2018-08-14,11.520000457763672
2018-08-15,11.279999732971191
2018-08-16,11.600000381469727
2018-08-17,11.800000190734863
2018-08-20,11.5600004196167
2018-08-21,11.600000381469727
2018-08-22,11.600000381469727
2018-08-23,11.5600004196167
2018-08-24,11.600000381469727
2018-08-27,11.399999618530273
2018-08-28,11.4399995803833
2018-08-29,11.479999542236328
2018-08-30,11.479999542236328
2018-08-31,11.600000381469727
2018-09-04,11.479999542236328
2018-09-05,11.359999656677246
2018-09-06,11.479999542236328
2018-09-07,11.399999618530273
2018-09-10,11.479999542236328
2018-09-11,11.760000228881836
2018-09-12,11.920000076293945
2018-09-13,11.800000190734863
2018-09-14,11.920000076293945
2018-09-17,11.960000038146973
2018-09-18,12.079999923706055
2018-09-19,12.239999771118164
2018-09-20,12.399999618530273
2018-09-21,12.399999618530273
2018-09-24,12.399999618530273
2018-09-25,12.479999542236328
2018-09-26,12.239999771118164
2018-09-27,12.319999694824219
2018-09-28,12.399999618530273
2018-10-01,12.520000457763672
2018-10-02,12.760000228881836
2018-10-03,12.640000343322754
2018-10-04,12.319999694824219
2018-10-05,12.039999961853027
2018-10-08,12.15999984741211
2018-10-09,12.319999694824219
2018-10-10,11.880000114440918
2018-10-11,11.359999656677246
2018-10-12,10.960000038146973
2018-10-15,11.4399995803833
2018-10-16,12.119999885559082
2018-10-17,12.0
2018-10-18,12.039999961853027
2018-10-19,11.680000305175781
2018-10-22,11.720000267028809
2018-10-23,11.800000190734863
2018-10-24,11.119999885559082
2018-10-25,11.4399995803833
2018-10-26,10.5600004196167
2018-10-29,10.600000381469727
2018-10-30,10.600000381469727
2018-10-31,10.720000267028809
2018-11-01,11.039999961853027
2018-11-02,11.279999732971191
2018-11-05,11.239999771118164
2018-11-06,12.84000015258789
2018-11-07,13.039999961853027
2018-11-08,12.880000114440918
2018-11-09,12.680000305175781
2018-11-12,12.880000114440918
2018-11-13,12.520000457763672
2018-11-14,12.640000343322754
2018-11-15,12.760000228881836
2018-11-16,12.880000114440918
2018-11-19,12.720000267028809
2018-11-20,12.5600004196167
2018-11-21,12.5600004196167
2018-11-23,12.920000076293945
2018-11-26,14.800000190734863
2018-11-27,15.119999885559082
2018-11-28,15.5600004196167
2018-11-29,15.600000381469727
2018-11-30,15.800000190734863
2018-12-03,16.0
2018-12-04,15.479999542236328
2018-12-06,15.079999923706055
2018-12-07,15.520000457763672
2018-12-10,15.0
2018-12-11,15.399999618530273
2018-12-12,16.0
2018-12-13,15.920000076293945
2018-12-14,15.399999618530273
2018-12-17,15.5600004196167
2018-12-18,15.680000305175781
2018-12-19,15.239999771118164
2018-12-20,15.079999923706055
2018-12-21,14.4399995803833
2018-12-24,13.880000114440918
2018-12-26,14.15999984741211
2018-12-27,13.800000190734863
2018-12-28,13.720000267028809
2018-12-31,14.279999732971191
2019-01-02,13.800000190734863
2019-01-03,13.15999984741211
2019-01-04,13.680000305175781
2019-01-07,13.920000076293945
2019-01-08,14.960000038146973
2019-01-09,15.960000038146973
2019-01-10,15.4399995803833
2019-01-11,15.399999618530273
2019-01-14,15.239999771118164
2019-01-15,14.84000015258789
2019-01-16,14.760000228881836
2019-01-17,15.039999961853027
2019-01-18,14.760000228881836
2019-01-22,14.359999656677246
2019-01-23,14.960000038146973
2019-01-24,14.760000228881836
2019-01-25,14.600000381469727
2019-01-28,14.279999732971191
2019-01-29,14.15999984741211
2019-01-30,14.359999656677246
2019-01-31,14.520000457763672
2019-02-01,14.399999618530273
2019-02-04,14.800000190734863
2019-02-05,15.119999885559082
2019-02-06,14.920000076293945
2019-02-07,14.800000190734863
2019-02-08,14.359999656677246
2019-02-11,14.319999694824219
2019-02-12,14.5600004196167
2019-02-13,14.199999809265137
2019-02-14,14.359999656677246
2019-02-15,14.4399995803833
2019-02-19,14.720000267028809
2019-02-20,14.399999618530273
2019-02-21,14.119999885559082
2019-02-22,13.760000228881836
2019-02-25,13.319999694824219
2019-02-26,12.920000076293945
2019-02-27,12.920000076293945
2019-02-28,13.0
2019-03-01,13.15999984741211
2019-03-04,12.920000076293945
2019-03-05,12.880000114440918
2019-03-06,12.84000015258789
2019-03-07,12.720000267028809
2019-03-08,13.039999961853027
2019-03-11,12.960000038146973
2019-03-12,13.680000305175781
2019-03-13,14.319999694824219
2019-03-14,13.960000038146973
2019-03-15,11.119999885559082
2019-03-18,9.359999656677246
2019-03-19,9.640000343322754
2019-03-20,8.5600004196167
2019-03-21,8.319999694824219
2019-03-22,7.599999904632568
2019-03-25,8.399999618530273
2019-03-26,7.760000228881836
2019-03-27,7.400000095367432
2019-03-28,7.239999771118164
2019-03-29,8.0
2019-04-01,7.800000190734863
2019-04-02,7.960000038146973
2019-04-03,7.679999828338623
2019-04-04,7.599999904632568
2019-04-05,7.880000114440918
2019-04-08,7.71999979019165
2019-04-09,7.320000171661377
2019-04-10,7.360000133514404
2019-04-11,7.28000020980835
2019-04-12,6.920000076293945
2019-04-15,7.28000020980835
2019-04-16,7.079999923706055
2019-04-17,6.880000114440918
2019-04-18,6.840000152587891
2019-04-22,6.440000057220459
2019-04-23,7.320000171661377
2019-04-24,7.400000095367432
2019-04-25,7.679999828338623
2019-04-26,8.039999961853027
2019-04-29,7.800000190734863
2019-04-30,7.679999828338623
2019-05-01,7.639999866485596
2019-05-02,7.71999979019165
2019-05-03,7.920000076293945
2019-05-06,8.119999885559082
2019-05-07,8.039999961853027
2019-05-08,8.239999771118164
2019-05-09,8.119999885559082
2019-05-10,8.0
2019-05-13,7.599999904632568
2019-05-14,7.960000038146973
2019-05-15,8.319999694824219
2019-05-16,8.239999771118164
2019-05-17,8.4399995803833
2019-05-20,8.5600004196167
2019-05-21,8.920000076293945
2019-05-22,8.680000305175781
2019-05-23,8.119999885559082
2019-05-24,8.199999809265137
2019-05-28,8.0
2019-05-29,7.800000190734863
2019-05-30,8.119999885559082
2019-05-31,8.279999732971191
2019-06-03,7.960000038146973
2019-06-04,8.5600004196167
2019-06-05,8.800000190734863
2019-06-06,8.640000343322754
2019-06-07,8.640000343322754
2019-06-10,8.760000228881836
2019-06-11,8.720000267028809
2019-06-12,8.520000457763672
2019-06-13,8.800000190734863
2019-06-14,8.880000114440918
2019-06-17,9.359999656677246
2019-06-18,9.239999771118164
2019-06-19,9.279999732971191
2019-06-20,9.319999694824219
2019-06-21,9.239999771118164
2019-06-24,9.15999984741211
2019-06-25,9.199999809265137
2019-06-26,9.15999984741211
2019-06-27,9.800000190734863
2019-06-28,10.399999618530273
2019-07-01,10.0
2019-07-02,10.0
2019-07-03,10.0
2019-07-05,10.4399995803833
2019-07-08,10.5600004196167
2019-07-09,10.399999618530273
2019-07-10,10.0
2019-07-11,10.039999961853027
2019-07-12,10.399999618530273
2019-07-15,11.039999961853027
2019-07-16,11.479999542236328
2019-07-17,11.5600004196167
2019-07-18,11.119999885559082
2019-07-19,11.399999618530273
2019-07-22,11.479999542236328
2019-07-23,11.520000457763672
2019-07-24,11.4399995803833
2019-07-25,11.0
2019-07-26,11.15999984741211
2019-07-29,11.039999961853027
2019-07-30,11.520000457763672
2019-07-31,11.319999694824219
2019-08-01,11.359999656677246
2019-08-02,11.15999984741211
2019-08-05,10.920000076293945
2019-08-06,10.680000305175781
2019-08-07,11.079999923706055
2019-08-08,11.84000015258789
2019-08-09,11.680000305175781
2019-08-12,12.239999771118164
2019-08-13,12.319999694824219
2019-08-14,11.720000267028809
2019-08-15,11.800000190734863
2019-08-16,12.039999961853027
2019-08-19,12.279999732971191
2019-08-20,12.399999618530273
2019-08-21,13.0
2019-08-22,13.279999732971191
2019-08-23,13.239999771118164
2019-08-26,13.600000381469727
2019-08-27,13.239999771118164
2019-08-28,13.479999542236328
2019-08-29,13.800000190734863
2019-08-30,14.0
2019-09-03,13.960000038146973
2019-09-04,13.359999656677246
2019-09-05,14.0
2019-09-06,13.880000114440918
2019-09-09,13.760000228881836
2019-09-10,12.880000114440918
2019-09-11,13.239999771118164
2019-09-12,13.640000343322754
2019-09-13,14.119999885559082
2019-09-16,14.039999961853027
2019-09-17,13.920000076293945
2019-09-18,14.5600004196167
2019-09-19,14.720000267028809
2019-09-20,15.0
2019-09-23,14.5600004196167
2019-09-24,14.15999984741211
2019-09-25,14.079999923706055
2019-09-26,13.800000190734863
2019-09-27,13.079999923706055
2019-09-30,12.800000190734863
2019-10-01,12.039999961853027
2019-10-02,12.199999809265137
2019-10-03,12.319999694824219
2019-10-04,12.720000267028809
2019-10-07,13.199999809265137
2019-10-08,13.0
2019-10-09,13.279999732971191
2019-10-10,13.359999656677246
2019-10-11,13.479999542236328
2019-10-14,13.5600004196167
2019-10-15,14.0
2019-10-16,13.84000015258789
2019-10-17,14.319999694824219
2019-10-18,14.5600004196167
2019-10-21,14.359999656677246
2019-10-22,14.239999771118164
2019-10-23,13.680000305175781
2019-10-24,13.920000076293945
2019-10-25,14.199999809265137
2019-10-28,14.279999732971191
2019-10-29,13.960000038146973
2019-10-30,14.399999618530273
2019-10-31,14.15999984741211
2019-11-01,14.479999542236328
2019-11-04,14.5600004196167
2019-11-05,15.0
2019-11-06,14.84000015258789
2019-11-07,14.640000343322754
2019-11-08,14.359999656677246
2019-11-11,14.119999885559082
2019-11-12,14.359999656677246
2019-11-13,13.199999809265137
2019-11-14,13.119999885559082
2019-11-15,13.399999618530273
2019-11-18,13.119999885559082
2019-11-19,13.600000381469727
2019-11-20,13.279999732971191
2019-11-21,13.399999618530273
2019-11-22,13.0
2019-11-25,13.199999809265137
2019-11-26,12.359999656677246
2019-11-27,12.399999618530273
2019-11-29,12.4399995803833
2019-12-02,11.800000190734863
2019-12-03,11.4399995803833
2019-12-04,12.279999732971191
2019-12-05,12.880000114440918
2019-12-06,12.5600004196167
2019-12-09,12.279999732971191
2019-12-10,12.279999732971191
2019-12-11,12.680000305175781
2019-12-12,13.199999809265137
2019-12-13,13.079999923706055
2019-12-16,13.119999885559082
2019-12-17,13.079999923706055
2019-12-18,13.239999771118164
2019-12-19,13.4399995803833
2019-12-20,14.119999885559082
2019-12-23,14.399999618530273
2019-12-24,14.520000457763672
2019-12-26,14.5600004196167
2019-12-27,14.800000190734863
2019-12-30,14.680000305175781
2019-12-31,14.920000076293945
2020-01-02,15.239999771118164
2020-01-03,15.399999618530273
2020-01-06,15.84000015258789
2020-01-07,16.0
2020-01-08,16.360000610351562
2020-01-09,16.520000457763672
2020-01-10,16.399999618530273
2020-01-13,16.200000762939453
2020-01-14,15.920000076293945
2020-01-15,16.360000610351562
2020-01-16,16.399999618530273
2020-01-17,16.799999237060547
2020-01-21,16.68000030517578
2020-01-22,17.440000534057617
2020-01-23,17.440000534057617
2020-01-24,16.799999237060547
2020-01-27,17.200000762939453
2020-01-28,17.760000228881836
2020-01-29,17.440000534057617
2020-01-30,17.399999618530273
2020-01-31,16.719999313354492
2020-02-03,17.100000381469727
2020-02-04,16.579999923706055
2020-02-05,17.020000457763672
2020-02-06,17.200000762939453
2020-02-07,17.56999969482422
2020-02-10,18.049999237060547
2020-02-11,18.020000457763672
2020-02-12,18.0
2020-02-13,17.81999969482422
2020-02-14,17.280000686645508
2020-02-18,17.479999542236328
2020-02-19,17.84000015258789
2020-02-20,17.940000534057617
2020-02-21,17.219999313354492
2020-02-24,16.229999542236328
2020-02-25,15.489999771118164
2020-02-26,14.979999542236328
2020-02-27,14.529999732971191
2020-02-28,14.75
2020-03-02,15.390000343322754
2020-03-03,14.880000114440918
2020-03-04,15.489999771118164
2020-03-05,14.270000457763672
2020-03-06,13.510000228881836
2020-03-09,13.34000015258789
2020-03-10,13.0
2020-03-11,13.140000343322754
2020-03-12,11.8100004196167
2020-03-13,12.130000114440918
2020-03-16,9.100000381469727
2020-03-17,8.229999542236328
2020-03-18,6.159999847412109
2020-03-19,6.769999980926514
2020-03-20,7.519999980926514
2020-03-23,8.140000343322754
2020-03-24,9.369999885559082
2020-03-25,9.369999885559082
2020-03-26,9.8100004196167
2020-03-27,9.319999694824219
2020-03-30,9.399999618530273
2020-03-31,9.470000267028809
2020-04-01,8.949999809265137
2020-04-02,9.5
2020-04-03,8.0
2020-04-06,8.670000076293945
2020-04-07,8.850000381469727
2020-04-08,10.050000190734863
2020-04-09,11.170000076293945
2020-04-13,10.569999694824219
2020-04-14,10.930000305175781
2020-04-15,11.369999885559082
2020-04-16,12.3100004196167
2020-04-17,13.210000038146973
2020-04-20,12.3100004196167
2020-04-21,12.170000076293945
2020-04-22,12.130000114440918
2020-04-23,12.880000114440918
2020-04-24,13.149999618530273
2020-04-27,13.1899995803833
2020-04-28,13.789999961853027
2020-04-29,14.640000343322754
2020-04-30,14.300000190734863
2020-05-01,11.880000114440918
2020-05-04,11.609999656677246
2020-05-05,12.350000381469727
2020-05-06,12.279999732971191
2020-05-07,12.329999923706055
2020-05-08,13.359999656677246
2020-05-11,12.210000038146973
2020-05-12,13.09000015258789
2020-05-13,12.140000343322754
2020-05-14,12.109999656677246
2020-05-15,12.5
2020-05-18,14.329999923706055
2020-05-19,13.899999618530273
2020-05-20,14.0
2020-05-21,13.960000038146973
2020-05-22,13.520000457763672
2020-05-26,14.350000381469727
2020-05-27,15.069999694824219
2020-05-28,14.989999771118164
2020-05-29,15.199999809265137
2020-06-01,14.65999984741211
2020-06-02,15.229999542236328
2020-06-03,15.449999809265137
2020-06-04,15.020000457763672
2020-06-05,16.299999237060547
2020-06-08,17.5
2020-06-09,16.75
2020-06-10,16.6200008392334
2020-06-11,14.59000015258789
2020-06-12,15.460000038146973
2020-06-15,14.899999618530273
2020-06-16,15.579999923706055
2020-06-17,14.510000228881836
2020-06-18,14.329999923706055
2020-06-19,14.140000343322754
2020-06-22,13.550000190734863
2020-06-23,13.800000190734863
2020-06-24,13.989999771118164
2020-06-25,13.300000190734863
2020-06-26,12.789999961853027
2020-06-29,13.470000267028809
2020-06-30,13.880000114440918
2020-07-01,13.25
2020-07-02,13.069999694824219
2020-07-06,12.899999618530273
2020-07-07,12.6899995803833
2020-07-08,12.680000305175781
2020-07-09,11.970000267028809
2020-07-10,12.130000114440918
2020-07-13,12.890000343322754
2020-07-14,13.420000076293945
2020-07-15,14.489999771118164
2020-07-16,14.1899995803833
2020-07-17,14.529999732971191
2020-07-20,16.0
2020-07-21,13.520000457763672
2020-07-22,11.800000190734863
2020-07-23,12.109999656677246
2020-07-24,11.869999885559082
2020-07-27,11.899999618530273
2020-07-28,11.600000381469727
2020-07-29,11.619999885559082
2020-07-30,11.90999984741211
2020-07-31,11.779999732971191
2020-08-03,11.869999885559082
2020-08-04,12.229999542236328
2020-08-05,12.300000190734863
2020-08-06,12.15999984741211
2020-08-07,12.069999694824219
2020-08-10,12.109999656677246
2020-08-11,11.850000381469727
2020-08-12,12.199999809265137
2020-08-13,12.460000038146973
2020-08-14,12.640000343322754
2020-08-17,12.640000343322754
2020-08-18,12.40999984741211
2020-08-19,12.199999809265137
2020-08-20,12.140000343322754
2020-08-21,11.619999885559082
2020-08-24,11.520000457763672
2020-08-25,11.399999618530273
2020-08-26,11.09000015258789
2020-08-27,11.390000343322754
2020-08-28,11.789999961853027
2020-08-31,11.619999885559082
2020-09-01,11.15999984741211
2020-09-02,11.75
2020-09-03,11.539999961853027
2020-09-04,11.069999694824219
2020-09-08,11.09000015258789
2020-09-09,11.260000228881836
2020-09-10,10.859999656677246
2020-09-11,10.6899995803833
2020-09-14,10.8100004196167
2020-09-15,10.970000267028809
2020-09-16,10.979999542236328
2020-09-17,11.180000305175781
2020-09-18,11.770000457763672
2020-09-21,11.229999542236328
2020-09-22,11.710000038146973
2020-09-23,12.140000343322754
2020-09-24,11.930000305175781
2020-09-25,12.670000076293945
2020-09-28,12.920000076293945
2020-09-29,12.800000190734863
2020-09-30,13.369999885559082
2020-10-01,12.859999656677246
2020-10-02,13.170000076293945
2020-10-05,13.359999656677246
2020-10-06,13.279999732971191
2020-10-07,13.59000015258789
2020-10-08,13.880000114440918
2020-10-09,13.739999771118164
2020-10-12,13.600000381469727
2020-10-13,13.819999694824219
2020-10-14,13.829999923706055
2020-10-15,14.210000038146973
2020-10-16,14.050000190734863
2020-10-19,13.770000457763672
2020-10-20,13.6899995803833
2020-10-21,13.699999809265137
2020-10-22,13.6899995803833
2020-10-23,14.149999618530273
2020-10-26,13.789999961853027
2020-10-27,13.65999984741211
2020-10-28,13.529999732971191
2020-10-29,13.630000114440918
2020-10-30,13.329999923706055
2020-11-02,14.0
2020-11-03,15.180000305175781
2020-11-04,15.59000015258789
2020-11-05,15.649999618530273
2020-11-06,15.640000343322754
2020-11-09,15.65999984741211
2020-11-10,15.699999809265137
2020-11-11,16.040000915527344
2020-11-12,15.619999885559082
2020-11-13,15.819999694824219
2020-11-16,15.4399995803833
2020-11-17,15.729999542236328
2020-11-18,15.569999694824219
2020-11-19,15.550000190734863
2020-11-20,15.869999885559082
2020-11-23,15.670000076293945
2020-11-24,15.90999984741211
2020-11-25,15.8100004196167
2020-11-27,15.869999885559082
2020-11-30,15.75
2020-12-01,15.649999618530273
2020-12-02,15.979999542236328
2020-12-03,15.979999542236328
2020-12-04,16.079999923706055
2020-12-07,15.829999923706055
2020-12-08,16.200000762939453
2020-12-09,16.549999237060547
2020-12-10,16.25
2020-12-11,14.869999885559082
2020-12-14,14.430000305175781
2020-12-15,14.630000114440918
2020-12-16,14.4399995803833
2020-12-17,14.9399995803833
2020-12-18,15.0
2020-12-21,14.84000015258789
2020-12-22,14.90999984741211
2020-12-23,15.239999771118164
2020-12-24,15.550000190734863
2020-12-28,15.4399995803833
2020-12-29,15.399999618530273
2020-12-30,15.680000305175781
2020-12-31,15.640000343322754
2021-01-04,15.720000267028809
2021-01-05,15.8100004196167
2021-01-06,16.399999618530273
2021-01-07,16.920000076293945
2021-01-08,16.780000686645508
2021-01-11,17.43000030517578
2021-01-12,17.010000228881836
2021-01-13,16.780000686645508
2021-01-14,16.600000381469727
2021-01-15,17.65999984741211
2021-01-19,18.93000030517578
2021-01-20,18.68000030517578
2021-01-21,19.329999923706055
2021-01-22,19.59000015258789
2021-01-25,19.639999389648438
2021-01-26,19.219999313354492
2021-01-27,18.149999618530273
2021-01-28,18.780000686645508
2021-01-29,18.479999542236328
2021-02-01,19.459999084472656
2021-02-02,19.579999923706055
2021-02-03,19.809999465942383
2021-02-04,19.899999618530273
2021-02-05,19.889999389648438
2021-02-08,19.959999084472656
2021-02-09,19.280000686645508
2021-02-10,18.68000030517578
2021-02-11,19.93000030517578
2021-02-12,19.329999923706055
2021-02-16,19.81999969482422
2021-02-17,19.860000610351562
2021-02-18,19.010000228881836
2021-02-19,18.920000076293945
2021-02-22,18.860000610351562
2021-02-23,18.969999313354492
2021-02-24,19.420000076293945
2021-02-25,18.829999923706055
2021-02-26,19.190000534057617
2021-03-01,19.770000457763672
2021-03-02,19.540000915527344
2021-03-03,19.1200008392334
2021-03-04,18.540000915527344
2021-03-05,18.940000534057617
2021-03-08,18.6200008392334
2021-03-09,18.809999465942383
2021-03-10,19.579999923706055
2021-03-11,20.719999313354492
2021-03-12,20.020000457763672
2021-03-15,21.31999969482422
2021-03-16,19.950000762939453
2021-03-17,19.829999923706055
2021-03-18,18.84000015258789
2021-03-19,18.850000381469727
2021-03-22,18.670000076293945
2021-03-23,18.219999313354492
2021-03-24,17.809999465942383
2021-03-25,18.1200008392334
2021-03-26,18.06999969482422
2021-03-29,17.40999984741211
2021-03-30,17.559999465942383
2021-03-31,17.739999771118164
2021-04-01,18.260000228881836
2021-04-05,18.530000686645508
2021-04-06,18.5
2021-04-07,18.219999313354492
2021-04-08,18.600000381469727
2021-04-09,18.850000381469727
2021-04-12,18.5
