Date,GNK
2018-03-16,9.955829620361328
2018-03-19,9.962313652038574
2018-03-20,9.787196159362793
2018-03-21,10.059600830078125
2018-03-22,9.84556770324707
2018-03-23,9.514787673950195
2018-03-26,9.728822708129883
2018-03-27,9.650991439819336
2018-03-28,8.976460456848145
2018-03-29,9.222922325134277
2018-04-02,9.44992733001709
2018-04-03,9.313726425170898
2018-04-04,9.255353927612305
2018-04-05,9.566673278808594
2018-04-06,9.294268608093262
2018-04-09,9.158063888549805
2018-04-10,9.527759552001953
2018-04-11,9.579647064208984
2018-04-12,9.903940200805664
2018-04-13,10.053114891052246
2018-04-16,10.247692108154297
2018-04-17,10.286606788635254
2018-04-18,10.870336532592773
2018-04-19,10.915738105773926
2018-04-20,10.857366561889648
2018-04-23,10.857366561889648
2018-04-24,10.559014320373535
2018-04-25,10.662789344787598
2018-04-26,10.695219993591309
2018-04-27,10.81196403503418
2018-04-30,10.377408027648926
2018-05-01,10.429295539855957
2018-05-02,10.597929000854492
2018-05-03,10.837908744812012
2018-05-04,10.734131813049316
2018-05-07,11.064911842346191
2018-05-08,11.201115608215332
2018-05-09,11.557840347290039
2018-05-10,11.31137752532959
2018-05-11,11.687556266784668
2018-05-14,11.622699737548828
2018-05-15,11.590269088745117
2018-05-16,11.415151596069336
2018-05-17,11.499464988708496
2018-05-18,11.486495018005371
2018-05-21,11.53189754486084
2018-05-22,12.161025047302246
2018-05-23,11.979422569274902
2018-05-24,12.401002883911133
2018-05-25,11.83024787902832
2018-05-29,11.324345588684082
2018-05-30,12.063737869262695
2018-05-31,11.888618469238281
2018-06-01,12.173996925354004
2018-06-04,12.342633247375488
2018-06-05,12.31668758392334
2018-06-06,12.122111320495605
2018-06-07,12.783671379089355
2018-06-08,12.822587013244629
2018-06-11,12.69286823272705
2018-06-12,12.264800071716309
2018-06-13,11.85619068145752
2018-06-14,11.784845352172852
2018-06-15,10.773049354553223
2018-06-18,11.175168991088867
2018-06-19,11.330832481384277
2018-06-20,11.149229049682617
2018-06-21,10.818449974060059
2018-06-22,11.116800308227539
2018-06-25,10.747103691101074
2018-06-26,10.831421852111816
2018-06-27,10.370922088623047
2018-06-28,10.267149925231934
2018-06-29,10.053114891052246
2018-07-02,9.929884910583496
2018-07-03,10.29309368133545
2018-07-05,10.072572708129883
2018-07-06,10.033658981323242
2018-07-09,10.215263366699219
2018-07-10,10.338495254516602
2018-07-11,10.033658981323242
2018-07-12,9.84556770324707
2018-07-13,9.780710220336914
2018-07-16,9.411015510559082
2018-07-17,9.6315336227417
2018-07-18,10.234719276428223
2018-07-19,10.09203052520752
2018-07-20,9.741791725158691
2018-07-23,9.761251449584961
2018-07-24,9.767739295959473
2018-07-25,9.942855834960938
2018-07-26,9.767739295959473
2018-07-27,9.553704261779785
2018-07-30,9.417498588562012
2018-07-31,9.6315336227417
2018-08-01,9.540731430053711
2018-08-02,9.566673278808594
2018-08-03,9.44992733001709
2018-08-06,9.592618942260742
2018-08-07,9.560188293457031
2018-08-08,9.411015510559082
2018-08-09,9.00240421295166
2018-08-10,8.749452590942383
2018-08-13,8.554875373840332
2018-08-14,8.561362266540527
2018-08-15,8.172209739685059
2018-08-16,8.120322227478027
2018-08-17,8.464076042175293
2018-08-20,8.671623229980469
2018-08-21,9.015375137329102
2018-08-22,9.158063888549805
2018-08-23,8.982946395874023
2018-08-24,9.073747634887695
2018-08-27,9.112664222717285
2018-08-28,9.352642059326172
2018-08-29,9.320211410522461
2018-08-30,9.138607025146484
2018-08-31,8.905115127563477
2018-09-04,8.626224517822266
2018-09-05,8.301926612854004
2018-09-06,8.133295059204102
2018-09-07,8.094378471374512
2018-09-10,8.224098205566406
2018-09-11,8.399216651916504
2018-09-12,8.282469749450684
2018-09-13,8.13978099822998
2018-09-14,8.515961647033691
2018-09-17,8.379756927490234
2018-09-18,8.515961647033691
2018-09-19,8.626224517822266
2018-09-20,8.898630142211914
2018-09-21,8.833769798278809
2018-09-24,8.82728385925293
2018-09-25,8.885658264160156
2018-09-26,8.613251686096191
2018-09-27,8.781880378723145
2018-09-28,9.080233573913574
2018-10-01,9.488845825195312
2018-10-02,9.339669227600098
2018-10-03,9.501815795898438
2018-10-04,9.326696395874023
2018-10-05,9.359127044677734
2018-10-08,9.14509391784668
2018-10-09,9.02186107635498
2018-10-10,8.373270988464355
2018-10-11,8.074923515319824
2018-10-12,8.373270988464355
2018-10-15,8.275983810424805
2018-10-16,8.217611312866211
2018-10-17,7.899802207946777
2018-10-18,8.016548156738281
2018-10-19,7.893316745758057
2018-10-22,8.100863456726074
2018-10-23,7.646852493286133
2018-10-24,6.998266220092773
2018-10-25,7.205813407897949
2018-10-26,6.9788079261779785
2018-10-29,6.9658355712890625
2018-10-30,6.84260368347168
2018-10-31,7.147441864013672
2018-11-01,7.270672798156738
2018-11-02,7.335531711578369
2018-11-05,7.089069843292236
2018-11-06,7.121497631072998
2018-11-07,6.797203540802002
2018-11-08,6.6610002517700195
2018-11-09,6.7453179359436035
2018-11-12,6.550739765167236
2018-11-13,6.044841289520264
2018-11-14,5.746490001678467
2018-11-15,5.7270331382751465
2018-11-16,5.817835330963135
2018-11-19,5.655688762664795
2018-11-20,5.357337951660156
2018-11-21,5.6492018699646
2018-11-23,5.428683280944824
2018-11-26,5.623259544372559
2018-11-27,5.863235950469971
2018-11-28,5.720548152923584
2018-11-29,5.61677360534668
2018-11-30,5.415710926055908
2018-12-03,5.746490001678467
2018-12-04,5.493542194366455
2018-12-06,5.331394672393799
2018-12-07,5.247076988220215
2018-12-10,5.2859930992126465
2018-12-11,5.311935901641846
2018-12-12,5.324908256530762
2018-12-13,5.376794815063477
2018-12-14,5.201676368713379
2018-12-17,5.091416358947754
2018-12-18,5.117359638214111
2018-12-19,5.188704013824463
2018-12-20,4.819009780883789
2018-12-21,4.916297435760498
2018-12-24,4.890355110168457
2018-12-26,5.188704013824463
2018-12-27,5.026557445526123
2018-12-28,5.058987617492676
2018-12-31,5.117359638214111
2019-01-02,5.376794815063477
2019-01-03,5.441654205322266
2019-01-04,5.714061737060547
2019-01-07,6.01889705657959
2019-01-08,6.226446151733398
2019-01-09,6.02538537979126
2019-01-10,5.83729362487793
2019-01-11,5.733518123626709
2019-01-14,5.564887046813965
2019-01-15,5.383281230926514
2019-01-16,5.428683280944824
2019-01-17,5.48705530166626
2019-01-18,5.772433757781982
2019-01-22,5.357337951660156
2019-01-23,5.331394672393799
2019-01-24,5.454626083374023
2019-01-25,5.3378801345825195
2019-01-28,4.890355110168457
2019-01-29,4.708749294281006
2019-01-30,4.870895862579346
2019-01-31,4.780094146728516
2019-02-01,4.8968400955200195
2019-02-04,4.728207111358643
2019-02-05,4.825495719909668
2019-02-06,5.01358699798584
2019-02-07,4.7411789894104
2019-02-08,4.767122745513916
2019-02-11,4.825495719909668
2019-02-12,5.104389190673828
2019-02-13,5.097902297973633
2019-02-14,5.149789333343506
2019-02-15,5.370307922363281
2019-02-19,5.201676368713379
2019-02-20,5.143303394317627
2019-02-21,5.311935901641846
2019-02-22,5.454626083374023
2019-02-25,5.383281230926514
2019-02-26,5.441654205322266
2019-02-27,5.273021697998047
2019-02-28,5.279507160186768
2019-03-01,5.331394672393799
2019-03-04,5.441654205322266
2019-03-05,5.668658256530762
2019-03-06,5.584344387054443
2019-03-07,5.324908256530762
2019-03-08,5.091416358947754
2019-03-11,5.389766693115234
2019-03-12,5.564887046813965
2019-03-13,5.5778584480285645
2019-03-14,5.597314357757568
2019-03-15,5.5584001541137695
2019-03-18,5.551913738250732
2019-03-19,5.551913738250732
2019-03-20,5.4221954345703125
2019-03-21,5.415710926055908
2019-03-22,5.039529800415039
2019-03-25,5.130331993103027
2019-03-26,4.844953536987305
2019-03-27,4.734692573547363
2019-03-28,4.767122745513916
2019-03-29,4.838467121124268
2019-04-01,5.110874176025391
2019-04-02,5.007099628448486
2019-04-03,5.117359638214111
2019-04-04,5.253564357757568
2019-04-05,5.376794815063477
2019-04-08,5.4611124992370605
2019-04-09,5.512997627258301
2019-04-10,5.61677360534668
2019-04-11,5.538943290710449
2019-04-12,5.519484043121338
2019-04-15,5.48705530166626
2019-04-16,5.5584001541137695
2019-04-17,5.668658256530762
2019-04-18,5.623259544372559
2019-04-22,5.714061737060547
2019-04-23,5.979982376098633
2019-04-24,5.8502655029296875
2019-04-25,5.642715930938721
2019-04-26,5.752975940704346
2019-04-29,6.304276466369629
2019-04-30,6.550739765167236
2019-05-01,6.699915409088135
2019-05-02,6.453451633453369
2019-05-03,6.576683521270752
2019-05-06,6.343189716339111
2019-05-07,5.7270331382751465
2019-05-08,6.038355350494385
2019-05-09,5.6492018699646
2019-05-10,5.882693767547607
2019-05-13,5.454626083374023
2019-05-14,5.383281230926514
2019-05-15,5.590829849243164
2019-05-16,5.506512641906738
2019-05-17,5.273021697998047
2019-05-20,5.149789333343506
2019-05-21,5.104389190673828
2019-05-22,5.020071983337402
2019-05-23,4.909811496734619
2019-05-24,4.819009780883789
2019-05-28,4.857924461364746
2019-05-29,4.831981182098389
2019-05-30,4.780094146728516
2019-05-31,4.689291954040527
2019-06-03,4.890355110168457
2019-06-04,5.007099628448486
2019-06-05,4.903326034545898
2019-06-06,4.883869647979736
2019-06-07,5.026557445526123
2019-06-10,4.838467121124268
2019-06-11,4.890355110168457
2019-06-12,4.682806968688965
2019-06-13,4.851438045501709
2019-06-14,4.656863212585449
2019-06-17,4.734692573547363
2019-06-18,5.01358699798584
2019-06-19,5.227621078491211
2019-06-20,5.227621078491211
2019-06-21,5.097902297973633
2019-06-24,4.935755729675293
2019-06-25,4.95521354675293
2019-06-26,5.058987617492676
2019-06-27,5.318422794342041
2019-06-28,5.474084377288818
2019-07-01,5.642715930938721
2019-07-02,5.5713725090026855
2019-07-03,5.662172794342041
2019-07-05,6.401566028594971
2019-07-08,6.686943054199219
2019-07-09,6.888007164001465
2019-07-10,6.9658355712890625
2019-07-11,6.959349632263184
2019-07-12,7.0760955810546875
2019-07-15,6.9139485359191895
2019-07-16,6.8166608810424805
2019-07-17,6.479395866394043
2019-07-18,6.492367744445801
2019-07-19,6.75180196762085
2019-07-22,7.115010738372803
2019-07-23,6.939891815185547
2019-07-24,6.64154052734375
2019-07-25,6.388593673706055
2019-07-26,6.472909927368164
2019-07-29,6.3302202224731445
2019-07-30,6.291304588317871
2019-07-31,6.2394185066223145
2019-08-01,5.9864678382873535
2019-08-02,5.908636569976807
2019-08-05,5.512997627258301
2019-08-06,5.668658256530762
2019-08-07,5.519484043121338
2019-08-08,5.48705530166626
2019-08-09,5.273021697998047
2019-08-12,5.1757330894470215
2019-08-13,5.292478561401367
2019-08-14,5.1757330894470215
2019-08-15,5.117359638214111
2019-08-16,5.227621078491211
2019-08-19,5.538943290710449
2019-08-20,5.564887046813965
2019-08-21,5.7270331382751465
2019-08-22,5.6881184577941895
2019-08-23,5.545428276062012
2019-08-26,5.61677360534668
2019-08-27,5.6492018699646
2019-08-28,5.6492018699646
2019-08-29,5.79837703704834
2019-08-30,6.200501441955566
2019-09-03,6.245903968811035
2019-09-04,6.349676609039307
2019-09-05,6.524796009063721
2019-09-06,6.492367744445801
2019-09-09,6.6610002517700195
2019-09-10,6.686943054199219
2019-09-11,6.797203540802002
2019-09-12,6.855576038360596
2019-09-13,7.115010738372803
2019-09-16,6.86854887008667
2019-09-17,6.6156005859375
2019-09-18,6.563712120056152
2019-09-19,6.3302202224731445
2019-09-20,6.200501441955566
2019-09-23,6.291304588317871
2019-09-24,6.103212833404541
2019-09-25,6.122671127319336
2019-09-26,5.941066741943359
2019-09-27,6.0707831382751465
2019-09-30,5.967010021209717
2019-10-01,5.785406112670898
2019-10-02,5.67514705657959
2019-10-03,5.7918925285339355
2019-10-04,6.1097002029418945
2019-10-07,6.187530040740967
2019-10-08,6.02538537979126
2019-10-09,6.3302202224731445
2019-10-10,6.6610002517700195
2019-10-11,6.725858688354492
2019-10-14,6.557225704193115
2019-10-15,6.433994293212891
2019-10-16,6.6156005859375
2019-10-17,6.6156005859375
2019-10-18,6.511824607849121
2019-10-21,6.498854160308838
2019-10-22,6.453451633453369
2019-10-23,7.127984046936035
2019-10-24,7.1993279457092285
2019-10-25,6.8166608810424805
2019-10-28,6.9658355712890625
2019-10-29,7.037181854248047
2019-10-30,6.777745246887207
2019-10-31,6.408049583435059
2019-11-01,6.628571033477783
2019-11-04,6.888007164001465
2019-11-05,6.75180196762085
2019-11-06,6.4210205078125
2019-11-07,7.050152778625488
2019-11-08,7.413362979888916
2019-11-11,7.225271224975586
2019-11-12,7.361474990844727
2019-11-13,7.0631256103515625
2019-11-14,7.037181854248047
2019-11-15,7.0631256103515625
2019-11-18,7.043667316436768
2019-11-19,6.952863693237305
2019-11-20,6.952863693237305
2019-11-21,7.041306495666504
2019-11-22,7.027700424194336
2019-11-25,7.020897388458252
2019-11-26,7.0549116134643555
2019-11-27,7.1501569747924805
2019-11-29,7.143354892730713
2019-12-02,7.075322151184082
2019-12-03,6.823603630065918
2019-12-04,6.918849468231201
2019-12-05,6.803194046020508
2019-12-06,6.939258575439453
2019-12-09,6.952863693237305
2019-12-10,7.102534770965576
2019-12-11,6.980076789855957
2019-12-12,6.769176483154297
2019-12-13,6.605899810791016
2019-12-16,6.605899810791016
2019-12-17,6.5718841552734375
2019-12-18,6.85761833190918
2019-12-19,7.252203941345215
2019-12-20,7.293024063110352
2019-12-23,7.320235729217529
2019-12-24,7.320235729217529
2019-12-26,7.388269424438477
2019-12-27,7.211385726928711
2019-12-30,7.231795310974121
2019-12-31,7.2249932289123535
2020-01-02,7.0549116134643555
2020-01-03,7.007290363311768
2020-01-06,6.912044525146484
2020-01-07,7.102534770965576
2020-01-08,7.027700424194336
2020-01-09,6.905242443084717
2020-01-10,6.850816249847412
2020-01-13,6.721554756164551
2020-01-14,6.803194046020508
2020-01-15,6.721554756164551
2020-01-16,6.6535234451293945
2020-01-17,6.6263108253479
2020-01-21,6.388198375701904
2020-01-22,6.2181196212768555
2020-01-23,6.116070747375488
2020-01-24,5.939187526702881
2020-01-27,5.7146830558776855
2020-01-28,5.653453826904297
2020-01-29,5.680666923522949
2020-01-30,5.592226505279541
2020-01-31,5.354114055633545
2020-02-03,5.197640419006348
2020-02-04,5.367719650268555
2020-02-05,5.524193286895752
2020-02-06,5.476572036743164
2020-02-07,5.231656074523926
2020-02-10,5.184033393859863
2020-02-11,5.633042812347412
2020-02-12,5.626242160797119
2020-02-13,5.313294410705566
2020-02-14,5.306491851806641
2020-02-18,5.204442977905273
2020-02-19,5.422144889831543
2020-02-20,5.551406383514404
2020-02-21,5.3473100662231445
2020-02-24,5.122805595397949
2020-02-25,4.803054332733154
2020-02-26,4.72141695022583
2020-02-27,4.9391188621521
2020-02-28,5.224853038787842
2020-03-02,4.871086597442627
2020-03-03,4.857479572296143
2020-03-04,4.803054332733154
2020-03-05,4.708877086639404
2020-03-06,4.653069019317627
2020-03-09,4.067074775695801
2020-03-10,4.527498245239258
2020-03-11,4.436809062957764
2020-03-12,3.571770429611206
2020-03-13,3.9763851165771484
2020-03-16,3.236917495727539
2020-03-17,3.3764398097991943
2020-03-18,3.146228313446045
2020-03-19,3.74617338180542
2020-03-20,3.383416175842285
2020-03-23,3.453176498413086
2020-03-24,3.362487316131592
2020-03-25,3.2857506275177
2020-03-26,4.018242359161377
2020-03-27,3.892671585083008
2020-03-30,4.088003635406494
2020-03-31,4.47866678237915
2020-04-01,4.101954936981201
2020-04-02,4.03917121887207
2020-04-03,3.6624603271484375
2020-04-06,4.297286510467529
2020-04-07,3.9066245555877686
2020-04-08,3.704317569732666
2020-04-09,3.878718852996826
2020-04-13,3.9484806060791016
2020-04-14,4.3321661949157715
2020-04-15,4.199621200561523
2020-04-16,4.42285680770874
2020-04-17,4.506570339202881
2020-04-20,4.192645072937012
2020-04-21,3.997314929962158
2020-04-22,3.8856964111328125
2020-04-23,3.920577049255371
2020-04-24,3.9066245555877686
2020-04-27,4.053122043609619
2020-04-28,4.3112382888793945
2020-04-29,4.074051380157471
2020-04-30,4.067074775695801
2020-05-01,3.822911262512207
2020-05-04,3.822911262512207
2020-05-05,3.690364360809326
2020-05-06,3.557819128036499
2020-05-07,3.404344320297241
2020-05-08,3.7601258754730225
2020-05-11,3.4113199710845947
2020-05-12,3.2857506275177
2020-05-13,3.146228313446045
2020-05-14,3.188084125518799
2020-05-15,3.209104061126709
2020-05-18,3.4263148307800293
2020-05-19,3.2931859493255615
2020-05-20,3.4052951335906982
2020-05-21,3.3982882499694824
2020-05-22,3.3562474250793457
2020-05-26,3.335226535797119
2020-05-27,3.49638295173645
2020-05-28,3.3912813663482666
2020-05-29,3.307199716567993
2020-06-01,3.461348295211792
2020-06-02,3.7626399993896484
2020-06-03,4.5053582191467285
2020-06-04,4.547399044036865
2020-06-05,4.862704277038574
2020-06-08,5.030867099761963
2020-06-09,4.869710922241211
2020-06-10,4.771615505218506
2020-06-11,4.344202518463135
2020-06-12,4.554405212402344
2020-06-15,4.652501583099365
2020-06-16,4.8907318115234375
2020-06-17,4.869710922241211
2020-06-18,5.178008556365967
2020-06-19,4.960799217224121
2020-06-22,4.7365827560424805
2020-06-23,4.855698585510254
2020-06-24,4.554405212402344
2020-06-25,4.498353004455566
2020-06-26,4.204067707061768
2020-06-29,4.393250465393066
2020-06-30,4.400257110595703
2020-07-01,4.407264232635498
2020-07-02,4.421277046203613
2020-07-06,4.813657283782959
2020-07-07,4.46331787109375
2020-07-08,4.491345405578613
2020-07-09,4.218080997467041
2020-07-10,4.281141757965088
2020-07-13,4.176039218902588
2020-07-14,4.2250871658325195
2020-07-15,4.190053939819336
2020-07-16,4.218080997467041
2020-07-17,4.190053939819336
2020-07-20,4.176039218902588
2020-07-21,4.281141757965088
2020-07-22,4.246108055114746
2020-07-23,4.2601213455200195
2020-07-24,4.281141757965088
2020-07-27,4.379236698150635
2020-07-28,4.351208686828613
2020-07-29,4.904744625091553
2020-07-30,4.974812030792236
2020-07-31,4.757602691650391
2020-08-03,4.6665143966674805
2020-08-04,4.638488292694092
2020-08-05,4.722568988800049
2020-08-06,5.0028395652771
2020-08-07,4.925765514373779
2020-08-10,5.192023754119873
2020-08-11,5.40222692489624
2020-08-12,5.33215856552124
2020-08-13,5.3601861000061035
2020-08-14,5.521764755249023
2020-08-17,5.458537578582764
2020-08-18,5.289934158325195
2020-08-19,5.114306449890137
2020-08-20,5.0089287757873535
2020-08-21,4.882475852966309
2020-08-24,4.952727317810059
2020-08-25,5.0440545082092285
2020-08-26,4.98785400390625
2020-08-27,4.875452041625977
2020-08-28,5.030004501342773
2020-08-31,4.99487829208374
2020-09-01,4.629571437835693
2020-09-02,4.538244247436523
2020-09-03,4.36261510848999
2020-09-04,4.460968017578125
2020-09-08,4.5874199867248535
2020-09-09,4.573369979858398
2020-09-10,4.678746700286865
2020-09-11,4.847350120544434
2020-09-14,5.13538122177124
2020-09-15,5.01595401763916
2020-09-16,5.240757942199707
2020-09-17,5.2196831703186035
2020-09-18,5.1213297843933105
2020-09-21,4.64362096786499
2020-09-22,4.482043266296387
2020-09-23,4.475017070770264
2020-09-24,4.636595249176025
2020-09-25,4.6927971839904785
2020-09-28,4.727923393249512
2020-09-29,4.756022930145264
2020-09-30,4.847350120544434
2020-10-01,5.114306449890137
2020-10-02,5.458537578582764
2020-10-05,5.648216247558594
2020-10-06,5.472587585449219
2020-10-07,5.226707935333252
2020-10-08,5.402337074279785
2020-10-09,5.261834144592285
2020-10-12,5.226707935333252
2020-10-13,5.13538122177124
2020-10-14,5.2196831703186035
2020-10-15,5.303985118865967
2020-10-16,5.142405986785889
2020-10-19,5.058104515075684
2020-10-20,5.191582202911377
2020-10-21,5.163481712341309
2020-10-22,5.226707935333252
2020-10-23,5.339110851287842
2020-10-26,5.1213297843933105
2020-10-27,5.051079273223877
2020-10-28,4.6225457191467285
2020-10-29,4.629571437835693
2020-10-30,4.538244247436523
2020-11-02,4.594444751739502
2020-11-03,4.594444751739502
2020-11-04,4.573369979858398
2020-11-05,4.538244247436523
2020-11-06,4.615520477294922
2020-11-09,4.917601585388184
2020-11-10,4.896526336669922
2020-11-11,4.847350120544434
2020-11-12,4.784124374389648
2020-11-13,4.910575866699219
2020-11-16,5.100799083709717
2020-11-17,5.065572261810303
2020-11-18,5.21352481842041
2020-11-19,5.206479072570801
2020-11-20,5.21352481842041
2020-11-23,5.6432881355285645
2020-11-24,5.199434757232666
2020-11-25,5.093754768371582
2020-11-27,5.312159061431885
2020-11-30,5.312159061431885
2020-12-01,5.05852746963501
2020-12-02,4.988074779510498
2020-12-03,5.157163143157959
2020-12-04,5.586925983428955
2020-12-07,5.431929111480713
2020-12-08,5.495336532592773
2020-12-09,5.431929111480713
2020-12-10,5.558745384216309
2020-12-11,5.21352481842041
2020-12-14,5.192388534545898
2020-12-15,5.2205705642700195
2020-12-16,5.21352481842041
2020-12-17,5.107845783233643
2020-12-18,5.065572261810303
2020-12-21,5.150116443634033
2020-12-22,5.051482677459717
2020-12-23,5.150116443634033
2020-12-24,5.100799083709717
2020-12-28,5.037391662597656
2020-12-29,5.037391662597656
2020-12-30,5.044437408447266
2020-12-31,5.185343265533447
2021-01-04,5.340339183807373
2021-01-05,5.558745384216309
2021-01-06,5.692605018615723
2021-01-07,5.896919250488281
2021-01-08,5.988508224487305
2021-01-11,5.812375545501709
2021-01-12,5.763059139251709
2021-01-13,5.720785140991211
2021-01-14,5.756012439727783
2021-01-15,5.784194469451904
2021-01-19,6.305546760559082
2021-01-20,6.256229400634766
2021-01-21,6.115323066711426
2021-01-22,6.129414081573486
2021-01-25,5.896919250488281
2021-01-26,5.671469211578369
2021-01-27,5.298068046569824
2021-01-28,5.26284122467041
2021-01-29,5.5728349685668945
2021-02-01,5.601015567779541
2021-02-02,5.678515434265137
2021-02-03,5.748966693878174
2021-02-04,5.6432881355285645
2021-02-05,5.826466083526611
2021-02-08,5.763059139251709
2021-02-09,6.15054988861084
2021-02-10,6.270320892333984
2021-02-11,6.509860038757324
2021-02-12,7.284843921661377
2021-02-16,7.34120512008667
2021-02-17,7.270753860473633
2021-02-18,6.9043965339660645
2021-02-19,7.165071964263916
2021-02-22,7.313024997711182
2021-02-23,6.981896877288818
2021-02-24,7.20029878616333
2021-02-25,7.446885108947754
2021-02-26,7.397568225860596
2021-03-01,7.214390277862549
2021-03-02,7.524384021759033
2021-03-03,7.961193561553955
2021-03-04,7.77801513671875
2021-03-05,8.003464698791504
2021-03-08,8.271186828613281
2021-03-09,7.7560014724731445
2021-03-10,7.798346519470215
2021-03-11,8.278243064880371
2021-03-12,8.207670211791992
2021-03-15,8.320587158203125
2021-03-16,7.890091419219971
2021-03-17,8.257071495056152
2021-03-18,8.186498641967773
2021-03-19,8.581708908081055
2021-03-22,8.313529968261719
2021-03-23,7.261988162994385
2021-03-24,7.261988162994385
2021-03-25,7.51605224609375
2021-03-26,7.410191535949707
2021-03-29,7.085555553436279
2021-03-30,7.099669933319092
2021-03-31,7.113783359527588
2021-04-01,7.219642639160156
2021-04-05,7.113783359527588
2021-04-06,7.374906063079834
2021-04-07,7.628968715667725
2021-04-08,7.628968715667725
2021-04-09,7.664255142211914
2021-04-12,7.544281959533691
2021-04-13,7.3396196365356445
2021-04-14,7.861861705780029
2021-04-15,7.995952129364014
2021-04-16,8.292359352111816
2021-04-19,8.90634536743164
2021-04-20,8.786372184753418
2021-04-21,9.703824043273926
2021-04-22,9.668539047241211
2021-04-23,9.880255699157715
2021-04-26,9.972001075744629
2021-04-27,10.042573928833008
2021-04-28,10.381325721740723
2021-04-29,10.515416145324707
2021-04-30,10.82593822479248
2021-05-03,11.686932563781738
2021-05-04,11.489327430725098
2021-05-05,11.235262870788574
2021-05-06,11.432868003845215
2021-05-07,11.566956520080566
2021-05-10,11.531669616699219
2021-05-11,11.348179817199707
2021-05-12,10.635391235351562
2021-05-13,10.840052604675293
2021-05-14,10.783408164978027
2021-05-17,10.896695137023926
2021-05-18,11.519768714904785
2021-05-19,11.328597068786621
2021-05-20,11.342758178710938
2021-05-21,11.866707801818848
2021-05-24,11.923348426818848
2021-05-25,10.939177513122559
2021-05-26,10.818809509277344
2021-05-27,11.073704719543457
2021-05-28,11.186989784240723
2021-06-01,11.817145347595215
2021-06-02,11.321516990661621
2021-06-03,11.236554145812988
2021-06-04,11.144508361816406
2021-06-07,11.647215843200684
2021-06-08,11.505606651306152
2021-06-09,12.32693099975586
2021-06-10,12.702190399169922
2021-06-11,13.304022789001465
2021-06-14,12.82255744934082
2021-06-15,12.935840606689453
2021-06-16,13.743006706237793
2021-06-17,13.11993408203125
2021-06-18,13.063289642333984
2021-06-21,13.374824523925781
2021-06-22,13.481030464172363
2021-06-23,13.551836013793945
2021-06-24,14.167825698852539
2021-06-25,13.934176445007324
2021-06-28,12.992487907409668
2021-06-29,13.105772972106934
2021-06-30,13.367745399475098
2021-07-01,12.751753807067871
2021-07-02,12.659708023071289
2021-07-06,12.794235229492188
2021-07-07,12.89336109161377
2021-07-08,12.53934383392334
2021-07-09,13.034969329833984
2021-07-12,13.077448844909668
2021-07-13,12.546422004699707
2021-07-14,12.496861457824707
2021-07-15,12.709274291992188
2021-07-16,11.427721977233887
2021-07-19,11.279035568237305
2021-07-20,11.526848793029785
2021-07-21,12.348174095153809
2021-07-22,12.447298049926758
2021-07-23,12.418977737426758
2021-07-26,12.86503791809082
2021-07-27,12.475616455078125
2021-07-28,12.617225646972656
2021-07-29,12.80131721496582
2021-07-30,12.426057815551758
2021-08-02,12.56766414642334
2021-08-03,12.440218925476074
2021-08-04,12.142844200134277
2021-08-05,12.744671821594238
2021-08-06,12.284446716308594
2021-08-09,11.994154930114746
2021-08-10,12.794235229492188
2021-08-11,13.52351188659668
2021-08-12,12.744671821594238
2021-08-13,12.744671821594238
2021-08-16,12.637873649597168
2021-08-17,12.531075477600098
2021-08-18,12.466997146606445
2021-08-19,11.989959716796875
2021-08-20,12.203556060791016
2021-08-23,12.766033172607422
2021-08-24,13.399709701538086
2021-08-25,13.784181594848633
2021-08-26,14.004897117614746
2021-08-27,14.53177547454834
2021-08-30,14.403617858886719
2021-08-31,13.876741409301758
2021-09-01,13.983538627624512
2021-09-02,14.282576560974121
2021-09-03,14.346654891967773
2021-09-07,14.346654891967773
2021-09-08,13.755703926086426
2021-09-09,14.36801528930664
2021-09-10,14.353776931762695
2021-09-13,15.10848617553711
2021-09-14,14.65993595123291
2021-09-15,15.208168029785156
2021-09-16,15.2010498046875
2021-09-17,14.617217063903809
2021-09-20,12.523955345153809
2021-09-21,12.45275592803955
2021-09-22,13.065069198608398
2021-09-23,13.150507926940918
2021-09-24,13.52786636352539
2021-09-27,13.905220985412598
2021-09-28,13.819784164428711
2021-09-29,13.520746231079102
2021-09-30,14.332418441772461
2021-10-01,14.574495315551758
2021-10-04,13.470907211303711
2021-10-05,14.197135925292969
2021-10-06,14.061861991882324
2021-10-07,13.691622734069824
2021-10-08,13.599063873291016
2021-10-11,13.570584297180176
2021-10-12,13.378347396850586
2021-10-13,13.292908668518066
2021-10-14,12.203556060791016
2021-10-15,12.217799186706543
2021-10-18,12.879953384399414
2021-10-19,12.958271026611328
2021-10-20,12.908432960510254
2021-10-21,12.523955345153809
2021-10-22,12.48835563659668
2021-10-25,12.602274894714355
2021-10-26,12.139477729797363
2021-10-27,11.655324935913086
2021-10-28,11.968599319458008
2021-10-29,12.2249174118042
2021-11-01,12.24627685546875
2021-11-02,11.584124565124512
2021-11-03,11.641083717346191
2021-11-04,11.897401809692383
2021-11-05,11.256608963012695
2021-11-08,11.484445571899414
2021-11-09,11.5912446975708
2021-11-10,11.128448486328125
2021-11-11,11.313567161560059
2021-11-12,11.112309455871582
2021-11-15,10.724169731140137
2021-11-16,10.113207817077637
