Date,HII
2018-08-23,211.61312866210938
2018-08-24,212.09278869628906
2018-08-27,214.67098999023438
2018-08-28,212.75230407714844
2018-08-29,211.44178771972656
2018-08-30,207.01763916015625
2018-08-31,210.0158233642578
2018-09-04,209.04502868652344
2018-09-05,210.10165405273438
2018-09-06,213.15997314453125
2018-09-07,211.07241821289062
2018-09-10,212.8936309814453
2018-09-11,209.40582275390625
2018-09-12,211.16693115234375
2018-09-13,213.8557891845703
2018-09-14,217.2576141357422
2018-09-17,221.2007598876953
2018-09-18,221.63894653320312
2018-09-19,216.5102996826172
2018-09-20,214.80938720703125
2018-09-21,219.67166137695312
2018-09-24,218.17681884765625
2018-09-25,219.757568359375
2018-09-26,219.2678985595703
2018-09-27,219.9121856689453
2018-09-28,219.989501953125
2018-10-01,221.10626220703125
2018-10-02,219.97230529785156
2018-10-03,222.31759643554688
2018-10-04,222.09420776367188
2018-10-05,224.45664978027344
2018-10-08,224.33642578125
2018-10-09,222.3261260986328
2018-10-10,212.97093200683594
2018-10-11,200.2310028076172
2018-10-12,194.36361694335938
2018-10-15,201.0299835205078
2018-10-16,202.1295166015625
2018-10-17,200.26536560058594
2018-10-18,200.34271240234375
2018-10-19,201.38218688964844
2018-10-22,202.9113006591797
2018-10-23,200.02481079101562
2018-10-24,190.53211975097656
2018-10-25,188.1697540283203
2018-10-26,186.29696655273438
2018-10-29,179.19247436523438
2018-10-30,183.9774932861328
2018-10-31,187.68861389160156
2018-11-01,192.41354370117188
2018-11-02,189.4154052734375
2018-11-05,194.3807830810547
2018-11-06,195.86692810058594
2018-11-07,201.09007263183594
2018-11-08,189.0459442138672
2018-11-09,192.13003540039062
2018-11-12,183.9517364501953
2018-11-13,183.13560485839844
2018-11-14,183.3675537109375
2018-11-15,184.76783752441406
2018-11-16,185.91896057128906
2018-11-19,181.97586059570312
2018-11-20,180.15464782714844
2018-11-21,180.74737548828125
2018-11-23,181.7181396484375
2018-11-26,182.86929321289062
2018-11-27,175.31809997558594
2018-11-28,183.80567932128906
2018-11-29,185.31509399414062
2018-11-30,185.8757781982422
2018-12-03,184.5215301513672
2018-12-04,175.62887573242188
2018-12-06,174.9992218017578
2018-12-07,171.20404052734375
2018-12-10,172.12696838378906
2018-12-11,173.0326690673828
2018-12-12,174.78355407714844
2018-12-13,172.23912048339844
2018-12-14,171.0402069091797
2018-12-17,170.22940063476562
2018-12-18,169.99652099609375
2018-12-19,162.8030242919922
2018-12-20,159.7582244873047
2018-12-21,154.87632751464844
2018-12-24,152.6941375732422
2018-12-26,158.49893188476562
2018-12-27,161.78524780273438
2018-12-28,162.30270385742188
2018-12-31,164.14854431152344
2019-01-02,166.08926391601562
2019-01-03,162.880615234375
2019-01-04,168.64234924316406
2019-01-07,169.0477294921875
2019-01-08,167.90919494628906
2019-01-09,165.86495971679688
2019-01-10,166.06338500976562
2019-01-11,167.7798309326172
2019-01-14,169.08224487304688
2019-01-15,170.34149169921875
2019-01-16,168.68545532226562
2019-01-17,170.0223846435547
2019-01-18,172.75665283203125
2019-01-22,169.48760986328125
2019-01-23,169.58250427246094
2019-01-24,171.68710327148438
2019-01-25,174.3005828857422
2019-01-28,176.45687866210938
2019-01-29,178.06982421875
2019-01-30,180.08816528320312
2019-01-31,178.06982421875
2019-02-01,178.00079345703125
2019-02-04,182.2789764404297
2019-02-05,182.6929931640625
2019-02-06,182.05471801757812
2019-02-07,181.3388214111328
2019-02-08,180.4935302734375
2019-02-11,181.60623168945312
2019-02-12,184.81483459472656
2019-02-13,186.2984161376953
2019-02-14,184.99600219726562
2019-02-15,189.4983673095703
2019-02-19,188.03207397460938
2019-02-20,190.4730682373047
2019-02-21,187.93592834472656
2019-02-22,187.99655151367188
2019-02-25,184.9571990966797
2019-02-26,183.59776306152344
2019-02-27,182.0478057861328
2019-02-28,181.32908630371094
2019-03-01,181.83998107910156
2019-03-04,178.6967315673828
2019-03-05,178.7659912109375
2019-03-06,177.1381072998047
2019-03-07,174.4451446533203
2019-03-08,173.2848358154297
2019-03-11,173.63124084472656
2019-03-12,176.37612915039062
2019-03-13,179.96096801757812
2019-03-14,179.50201416015625
2019-03-15,176.9995574951172
2019-03-18,179.59725952148438
2019-03-19,177.51048278808594
2019-03-20,177.29397583007812
2019-03-21,179.9436492919922
2019-03-22,175.89122009277344
2019-03-25,176.0990447998047
2019-03-26,175.9951171875
2019-03-27,175.75265502929688
2019-03-28,177.60569763183594
2019-03-29,179.41543579101562
2019-04-01,183.9528045654297
2019-04-02,182.54998779296875
2019-04-03,180.64505004882812
2019-04-04,181.3983612060547
2019-04-05,184.26446533203125
2019-04-08,185.50279235839844
2019-04-09,184.3337860107422
2019-04-10,183.77093505859375
2019-04-11,188.36024475097656
2019-04-12,189.87554931640625
2019-04-15,189.7803497314453
2019-04-16,191.40817260742188
2019-04-17,190.45571899414062
2019-04-18,191.27833557128906
2019-04-22,189.7110137939453
2019-04-23,195.40869140625
2019-04-24,195.12295532226562
2019-04-25,193.37384033203125
2019-04-26,191.83250427246094
2019-04-29,191.31300354003906
2019-04-30,192.73306274414062
2019-05-01,193.2179412841797
2019-05-02,179.78775024414062
2019-05-03,183.59776306152344
2019-05-06,182.3941650390625
2019-05-07,180.5843963623047
2019-05-08,179.1729736328125
2019-05-09,179.57131958007812
2019-05-10,180.5757293701172
2019-05-13,177.7528839111328
2019-05-14,178.1512451171875
2019-05-15,177.5190887451172
2019-05-16,180.74026489257812
2019-05-17,179.2422637939453
2019-05-20,181.79669189453125
2019-05-21,183.55442810058594
2019-05-22,181.85731506347656
2019-05-23,177.64906311035156
2019-05-24,178.70982360839844
2019-05-28,177.88380432128906
2019-05-29,177.7098846435547
2019-05-30,178.11856079101562
2019-05-31,178.34463500976562
2019-06-03,180.70089721679688
2019-06-04,183.54408264160156
2019-06-05,187.63922119140625
2019-06-06,186.6480255126953
2019-06-07,189.7172393798828
2019-06-10,186.70021057128906
2019-06-11,181.95289611816406
2019-06-12,183.4049530029297
2019-06-13,186.8654022216797
2019-06-14,186.75233459472656
2019-06-17,187.80441284179688
2019-06-18,190.5519256591797
2019-06-19,192.8299102783203
2019-06-20,195.4209442138672
2019-06-21,193.8037109375
2019-06-24,193.5863800048828
2019-06-25,194.3080291748047
2019-06-26,194.15150451660156
2019-06-27,194.70802307128906
2019-06-28,195.403564453125
2019-07-01,195.14271545410156
2019-07-02,199.359619140625
2019-07-03,202.35057067871094
2019-07-05,200.437744140625
2019-07-08,198.95965576171875
2019-07-09,201.0550994873047
2019-07-10,200.31600952148438
2019-07-11,202.33316040039062
2019-07-12,204.03733825683594
2019-07-15,204.19384765625
2019-07-16,205.3241424560547
2019-07-17,201.1507110595703
2019-07-18,199.86395263671875
2019-07-19,199.99432373046875
2019-07-22,198.96836853027344
2019-07-23,200.23777770996094
2019-07-24,203.1678924560547
2019-07-25,202.9070281982422
2019-07-26,203.4287109375
2019-07-29,203.32440185546875
2019-07-30,202.7070770263672
2019-07-31,198.49887084960938
2019-08-01,186.9436492919922
2019-08-02,179.27499389648438
2019-08-05,175.42324829101562
2019-08-06,179.1967315673828
2019-08-07,180.3009490966797
2019-08-08,184.430908203125
2019-08-09,182.0311737060547
2019-08-12,177.29263305664062
2019-08-13,177.14479064941406
2019-08-14,174.5972900390625
2019-08-15,177.32736206054688
2019-08-16,179.82272338867188
2019-08-19,181.057373046875
2019-08-20,180.42266845703125
2019-08-21,182.09201049804688
2019-08-22,181.31820678710938
2019-08-23,177.60562133789062
2019-08-26,177.90989685058594
2019-08-27,176.16233825683594
2019-08-28,177.2056884765625
2019-08-29,180.97769165039062
2019-08-30,182.48822021484375
2019-09-03,181.6499481201172
2019-09-04,182.10401916503906
2019-09-05,187.0635223388672
2019-09-06,187.72708129882812
2019-09-09,188.12002563476562
2019-09-10,190.24176025390625
2019-09-11,192.4246826171875
2019-09-12,189.29000854492188
2019-09-13,190.6171875
2019-09-16,194.41542053222656
2019-09-17,193.03587341308594
2019-09-18,191.83090209960938
2019-09-19,190.74819946289062
2019-09-20,187.5699005126953
2019-09-23,185.40451049804688
2019-09-24,185.66648864746094
2019-09-25,186.6356658935547
2019-09-26,187.0809783935547
2019-09-27,186.32130432128906
2019-09-30,184.9242706298828
2019-10-01,180.27915954589844
2019-10-02,174.7695770263672
2019-10-03,177.18817138671875
2019-10-04,178.97816467285156
2019-10-07,179.47581481933594
2019-10-08,177.476318359375
2019-10-09,179.54568481445312
2019-10-10,182.13018798828125
2019-10-11,184.88064575195312
2019-10-14,185.5180206298828
2019-10-15,186.1466827392578
2019-10-16,187.73580932617188
2019-10-17,184.88937377929688
2019-10-18,183.44866943359375
2019-10-21,184.2432403564453
2019-10-22,187.8668212890625
2019-10-23,189.61309814453125
2019-10-24,192.72152709960938
2019-10-25,193.13186645507812
2019-10-28,194.4416046142578
2019-10-29,194.3368682861328
2019-10-30,196.5371551513672
2019-10-31,197.0348663330078
2019-11-01,201.02517700195312
2019-11-04,199.74159240722656
2019-11-05,200.94656372070312
2019-11-06,204.3081817626953
2019-11-07,218.68019104003906
2019-11-08,219.3438262939453
2019-11-11,219.9462890625
2019-11-12,221.74501037597656
2019-11-13,222.2165069580078
2019-11-14,223.00234985351562
2019-11-15,224.27711486816406
2019-11-18,225.32489013671875
2019-11-19,224.6700439453125
2019-11-20,222.00698852539062
2019-11-21,218.9247589111328
2019-11-22,218.12139892578125
2019-11-25,217.55389404296875
2019-11-26,217.76345825195312
2019-11-27,221.42831420898438
2019-11-29,220.65676879882812
2019-12-02,219.22764587402344
2019-12-03,218.50869750976562
2019-12-04,223.13800048828125
2019-12-05,220.97238159179688
2019-12-06,222.18234252929688
2019-12-09,222.02450561523438
2019-12-10,220.7532196044922
2019-12-11,222.4716796875
2019-12-12,223.18185424804688
2019-12-13,220.27975463867188
2019-12-16,221.2178955078125
2019-12-17,221.29685974121094
2019-12-18,220.69180297851562
2019-12-19,222.91009521484375
2019-12-20,222.7960968017578
2019-12-23,224.0060577392578
2019-12-24,222.6908721923828
2019-12-26,221.47216796875
2019-12-27,220.13070678710938
2019-12-30,220.7794952392578
2019-12-31,219.96412658691406
2020-01-02,224.32168579101562
2020-01-03,231.02891540527344
2020-01-06,232.34413146972656
2020-01-07,234.5009307861328
2020-01-08,235.8161163330078
2020-01-09,241.9973907470703
2020-01-10,237.55215454101562
2020-01-13,240.95399475097656
2020-01-14,237.9466552734375
2020-01-15,240.32273864746094
2020-01-16,242.48834228515625
2020-01-17,243.57553100585938
2020-01-21,244.2418670654297
2020-01-22,241.76068115234375
2020-01-23,242.95310974121094
2020-01-24,242.4005889892578
2020-01-27,240.33143615722656
2020-01-28,240.4980926513672
2020-01-29,231.76547241210938
2020-01-30,233.0543212890625
2020-01-31,228.83702087402344
2020-02-03,229.14393615722656
2020-02-04,232.39671325683594
2020-02-05,236.34217834472656
2020-02-06,235.1322479248047
2020-02-07,235.9739990234375
2020-02-10,235.78109741210938
2020-02-11,235.03582763671875
2020-02-12,236.79811096191406
2020-02-13,219.50820922851562
2020-02-14,215.86959838867188
2020-02-18,208.23289489746094
2020-02-19,206.6547393798828
2020-02-20,208.16278076171875
2020-02-21,206.93531799316406
2020-02-24,205.90072631835938
2020-02-25,195.37066650390625
2020-02-26,192.6790313720703
2020-02-27,189.61351013183594
2020-02-28,181.05116271972656
2020-03-02,184.671630859375
2020-03-03,182.8746337890625
2020-03-04,193.39256286621094
2020-03-05,184.7156982421875
2020-03-06,179.95887756347656
2020-03-09,171.6431427001953
2020-03-10,184.4602508544922
2020-03-11,174.34750366210938
2020-03-12,155.61961364746094
2020-03-13,157.34617614746094
2020-03-16,138.01043701171875
2020-03-17,141.91278076171875
2020-03-18,151.83175659179688
2020-03-19,149.2859344482422
2020-03-20,140.34486389160156
2020-03-23,135.6320037841797
2020-03-24,145.68307495117188
2020-03-25,156.3066864013672
2020-03-26,172.03077697753906
2020-03-27,163.4860382080078
2020-03-30,166.96559143066406
2020-03-31,160.50860595703125
2020-04-01,152.51889038085938
2020-04-02,159.12559509277344
2020-04-03,159.4779510498047
2020-04-06,170.63894653320312
2020-04-07,168.90359497070312
2020-04-08,172.16290283203125
2020-04-09,169.47618103027344
2020-04-13,171.41412353515625
2020-04-14,173.55470275878906
2020-04-15,168.23406982421875
2020-04-16,169.55543518066406
2020-04-17,172.62094116210938
2020-04-20,169.36163330078125
2020-04-21,162.48182678222656
2020-04-22,164.04978942871094
2020-04-23,164.52549743652344
2020-04-24,162.52586364746094
2020-04-27,165.83802795410156
2020-04-28,168.48959350585938
2020-04-29,172.2598419189453
2020-04-30,168.61285400390625
2020-05-01,163.55653381347656
2020-05-04,158.54420471191406
2020-05-05,160.91380310058594
2020-05-06,157.37258911132812
2020-05-07,152.6685791015625
2020-05-08,159.07272338867188
2020-05-11,156.89695739746094
2020-05-12,152.85357666015625
2020-05-13,149.9818572998047
2020-05-14,151.70843505859375
2020-05-15,150.228515625
2020-05-18,158.92298889160156
2020-05-19,152.83599853515625
2020-05-20,154.25418090820312
2020-05-21,159.88314819335938
2020-05-22,161.00189208984375
2020-05-26,170.38345336914062
2020-05-27,181.3947296142578
2020-05-28,177.66748046875
2020-05-29,176.9680633544922
2020-06-01,173.10804748535156
2020-06-02,171.97483825683594
2020-06-03,176.77333068847656
2020-06-04,175.75518798828125
2020-06-05,179.34078979492188
2020-06-08,182.3951416015625
2020-06-09,175.08233642578125
2020-06-10,174.41831970214844
2020-06-11,160.06716918945312
2020-06-12,161.38632202148438
2020-06-15,161.20037841796875
2020-06-16,164.29905700683594
2020-06-17,162.85595703125
2020-06-18,160.67808532714844
2020-06-19,158.172607421875
2020-06-22,157.51744079589844
2020-06-23,156.8534393310547
2020-06-24,148.04444885253906
2020-06-25,152.37368774414062
2020-06-26,151.35557556152344
2020-06-29,157.06590270996094
2020-06-30,154.48077392578125
2020-07-01,153.80792236328125
2020-07-02,153.25904846191406
2020-07-06,153.40951538085938
2020-07-07,149.018310546875
2020-07-08,148.283447265625
2020-07-09,143.2194061279297
2020-07-10,147.8850860595703
2020-07-13,150.16920471191406
2020-07-14,152.116943359375
2020-07-15,156.6763458251953
2020-07-16,158.80117797851562
2020-07-17,160.20001220703125
2020-07-20,156.021240234375
2020-07-21,157.59713745117188
2020-07-22,159.01364135742188
2020-07-23,160.16458129882812
2020-07-24,156.7560577392578
2020-07-27,153.33868408203125
2020-07-28,154.92343139648438
2020-07-29,155.71141052246094
2020-07-30,154.7463836669922
2020-07-31,153.7902374267578
2020-08-03,155.23329162597656
2020-08-04,153.6396942138672
2020-08-05,158.1814727783203
2020-08-06,144.13128662109375
2020-08-07,148.64646911621094
2020-08-10,149.73541259765625
2020-08-11,149.21304321289062
2020-08-12,145.3441925048828
2020-08-13,145.30880737304688
2020-08-14,147.75230407714844
2020-08-17,144.3880157470703
2020-08-18,143.67974853515625
2020-08-19,144.104736328125
2020-08-20,141.24510192871094
2020-08-21,140.4394989013672
2020-08-24,143.58236694335938
2020-08-25,140.71392822265625
2020-08-26,136.24302673339844
2020-08-27,136.75994873046875
2020-08-28,135.88650512695312
2020-08-31,135.04867553710938
2020-09-01,133.98806762695312
2020-09-02,134.8971710205078
2020-09-03,133.8008575439453
2020-09-04,131.47457885742188
2020-09-08,126.34963989257812
2020-09-09,125.98426055908203
2020-09-10,122.84689331054688
2020-09-11,131.37655639648438
2020-09-14,130.8863525390625
2020-09-15,129.47808837890625
2020-09-16,131.8578643798828
2020-09-17,134.2198028564453
2020-09-18,132.96304321289062
2020-09-21,128.2570343017578
2020-09-22,127.99857330322266
2020-09-23,124.27293395996094
2020-09-24,124.32642364501953
2020-09-25,125.86840057373047
2020-09-28,127.57076263427734
2020-09-29,125.85948181152344
2020-09-30,125.44945526123047
2020-10-01,124.7631607055664
2020-10-02,128.4620361328125
2020-10-05,130.4139404296875
2020-10-06,131.1359100341797
2020-10-07,131.8578643798828
2020-10-08,133.37307739257812
2020-10-09,133.67608642578125
2020-10-12,133.2037353515625
2020-10-13,132.32130432128906
2020-10-14,135.0576171875
2020-10-15,131.51026916503906
2020-10-16,131.91136169433594
2020-10-19,130.984375
2020-10-20,131.64393615722656
2020-10-21,133.26612854003906
2020-10-22,135.6815185546875
2020-10-23,136.2073516845703
2020-10-26,133.4354248046875
2020-10-27,130.58334350585938
2020-10-28,126.08231353759766
2020-10-29,127.42813873291016
2020-10-30,131.4478759765625
2020-11-02,133.24827575683594
2020-11-03,139.84384155273438
2020-11-04,134.33566284179688
2020-11-05,135.3071746826172
2020-11-06,136.11822509765625
2020-11-09,139.01495361328125
2020-11-10,143.9794158935547
2020-11-11,140.85992431640625
2020-11-12,141.2966766357422
2020-11-13,146.18089294433594
2020-11-16,145.51246643066406
2020-11-17,145.1203155517578
2020-11-18,145.2985382080078
2020-11-19,144.5766143798828
2020-11-20,141.4838104248047
2020-11-23,147.16136169433594
2020-11-24,152.295166015625
2020-11-25,148.52664184570312
2020-11-27,147.62933349609375
2020-11-30,143.7351531982422
2020-12-01,147.5306396484375
2020-12-02,146.4090576171875
2020-12-03,146.91152954101562
2020-12-04,150.46475219726562
2020-12-07,152.57334899902344
2020-12-08,153.96412658691406
2020-12-09,155.6240997314453
2020-12-10,156.53933715820312
2020-12-11,159.44651794433594
2020-12-14,157.0059356689453
2020-12-15,157.98394775390625
2020-12-16,156.68289184570312
2020-12-17,152.95916748046875
2020-12-18,152.19650268554688
2020-12-21,148.29336547851562
2020-12-22,146.82179260253906
2020-12-23,149.44187927246094
2020-12-24,148.40997314453125
2020-12-28,149.74693298339844
2020-12-29,149.46876525878906
2020-12-30,151.22740173339844
2020-12-31,152.9681396484375
2021-01-04,147.19866943359375
2021-01-05,148.5535430908203
2021-01-06,153.41677856445312
2021-01-07,152.30418395996094
2021-01-08,151.720947265625
2021-01-11,151.8196258544922
2021-01-12,154.5204620361328
2021-01-13,153.7039337158203
2021-01-14,154.34994506835938
2021-01-15,153.85650634765625
2021-01-19,153.04893493652344
2021-01-20,151.15567016601562
2021-01-21,149.74693298339844
2021-01-22,150.41989135742188
2021-01-25,149.406005859375
2021-01-26,144.3542938232422
2021-01-27,146.4359893798828
2021-01-28,145.3143768310547
2021-01-29,141.16896057128906
2021-02-01,141.56373596191406
2021-02-02,143.2237091064453
2021-02-03,144.6414031982422
2021-02-04,144.686279296875
2021-02-05,147.06405639648438
2021-02-08,148.06900024414062
2021-02-09,150.04299926757812
2021-02-10,150.53652954101562
2021-02-11,153.01304626464844
2021-02-12,158.03782653808594
2021-02-16,157.16741943359375
2021-02-17,160.09255981445312
2021-02-18,160.1015625
2021-02-19,163.42147827148438
2021-02-22,171.0572967529297
2021-02-23,167.27078247070312
2021-02-24,168.7782440185547
2021-02-25,165.41094970703125
2021-02-26,158.80284118652344
2021-03-01,161.05972290039062
2021-03-02,162.1610870361328
2021-03-03,164.5081787109375
2021-03-04,161.9263458251953
2021-03-05,167.55953979492188
2021-03-08,172.51559448242188
2021-03-09,167.09007263183594
2021-03-10,169.59071350097656
2021-03-11,171.4413299560547
2021-03-12,176.1175537109375
2021-03-15,178.99737548828125
2021-03-16,176.15370178222656
2021-03-17,178.6904296875
2021-03-18,179.1688690185547
2021-03-19,178.0765838623047
2021-03-22,177.0022735595703
2021-03-23,172.85865783691406
2021-03-24,175.24191284179688
2021-03-25,180.67648315429688
2021-03-26,183.4027862548828
2021-03-29,187.1943359375
2021-03-30,185.66868591308594
2021-03-31,185.83119201660156
2021-04-01,184.3687286376953
2021-04-05,187.4110107421875
2021-04-06,187.20335388183594
2021-04-07,185.09092712402344
2021-04-08,186.54437255859375
2021-04-09,186.7519989013672
2021-04-12,189.8213653564453
2021-04-13,186.10202026367188
2021-04-14,187.64569091796875
2021-04-15,188.08807373046875
2021-04-16,187.82626342773438
2021-04-19,189.5775909423828
2021-04-20,187.38389587402344
2021-04-21,188.28668212890625
2021-04-22,184.06179809570312
2021-04-23,186.08396911621094
2021-04-26,186.8422393798828
2021-04-27,187.27557373046875
2021-04-28,189.79425048828125
2021-04-29,192.25875854492188
2021-04-30,191.67196655273438
2021-05-03,194.21774291992188
2021-05-04,193.5406951904297
2021-05-05,192.1685028076172
2021-05-06,197.0794219970703
2021-05-07,195.88780212402344
2021-05-10,198.03634643554688
2021-05-11,193.82052612304688
2021-05-12,191.50949096679688
2021-05-13,194.35316467285156
2021-05-14,195.1836700439453
2021-05-17,195.7523956298828
2021-05-18,192.61984252929688
2021-05-19,192.4483184814453
2021-05-20,191.8886260986328
2021-05-21,192.89068603515625
2021-05-24,194.94894409179688
2021-05-25,191.2747802734375
2021-05-26,192.08724975585938
2021-05-27,195.69955444335938
2021-05-28,196.23501586914062
2021-06-01,197.94129943847656
2021-06-02,198.6946563720703
2021-06-03,200.22848510742188
2021-06-04,201.71702575683594
2021-06-07,200.8366241455078
2021-06-08,202.08914184570312
2021-06-09,200.6097412109375
2021-06-10,200.35560607910156
2021-06-11,200.58250427246094
2021-06-14,199.4933319091797
2021-06-15,199.75656127929688
2021-06-16,196.7614288330078
2021-06-17,192.08724975585938
2021-06-18,188.03927612304688
2021-06-21,193.36697387695312
2021-06-22,192.05093383789062
2021-06-23,190.13587951660156
2021-06-24,191.5699005126953
2021-06-25,193.57574462890625
2021-06-28,191.65162658691406
2021-06-29,188.62921142578125
2021-06-30,191.27943420410156
2021-07-01,192.55007934570312
2021-07-02,192.38674926757812
2021-07-06,186.84121704101562
2021-07-07,187.7760772705078
2021-07-08,184.74465942382812
2021-07-09,187.16796875
2021-07-12,185.77931213378906
2021-07-13,183.93685913085938
2021-07-14,183.0292205810547
2021-07-15,182.77513122558594
2021-07-16,182.1942596435547
2021-07-19,177.2659149169922
2021-07-20,184.14561462402344
2021-07-21,185.8428192138672
2021-07-22,183.4921112060547
2021-07-23,184.9261932373047
2021-07-26,186.2149658203125
2021-07-27,185.5432891845703
2021-07-28,185.93360900878906
2021-07-29,188.0846405029297
2021-07-30,186.17868041992188
2021-08-02,184.6266326904297
2021-08-03,185.47979736328125
2021-08-04,181.89476013183594
2021-08-05,184.42698669433594
2021-08-06,186.58709716796875
2021-08-09,186.17868041992188
2021-08-10,187.8214569091797
2021-08-11,189.6276092529297
2021-08-12,188.32061767578125
2021-08-13,186.91383361816406
2021-08-16,186.7414093017578
2021-08-17,186.6687774658203
2021-08-18,182.58453369140625
2021-08-19,181.6678466796875
2021-08-20,184.0003662109375
2021-08-23,186.9501495361328
2021-08-24,187.00460815429688
2021-08-25,187.16796875
2021-08-26,186.5655975341797
2021-08-27,188.9111328125
2021-08-30,188.92938232421875
2021-08-31,186.33746337890625
2021-09-01,185.26051330566406
2021-09-02,187.21360778808594
2021-09-03,185.4248046875
2021-09-07,181.83804321289062
2021-09-08,182.0662078857422
2021-09-09,181.92019653320312
2021-09-10,180.87063598632812
2021-09-13,183.42608642578125
2021-09-14,180.47817993164062
2021-09-15,181.80154418945312
2021-09-16,178.04139709472656
2021-09-17,177.9592742919922
2021-09-20,176.7180633544922
2021-09-21,172.7845001220703
2021-09-22,174.74668884277344
2021-09-23,177.54855346679688
2021-09-24,178.30606079101562
2021-09-27,179.84844970703125
2021-09-28,179.37387084960938
2021-09-29,180.0948486328125
2021-09-30,176.19781494140625
2021-10-01,177.21998596191406
2021-10-04,178.0231170654297
2021-10-05,177.90451049804688
2021-10-06,179.59288024902344
2021-10-07,185.14187622070312
2021-10-08,188.36355590820312
2021-10-11,192.4066162109375
2021-10-12,193.63873291015625
2021-10-13,189.80555725097656
2021-10-14,190.25279235839844
2021-10-15,192.1328582763672
2021-10-18,189.33099365234375
2021-10-19,191.12892150878906
2021-10-20,193.22802734375
2021-10-21,192.6895751953125
2021-10-22,194.24105834960938
2021-10-25,193.92166137695312
2021-10-26,186.49261474609375
2021-10-27,184.9410858154297
2021-10-28,186.65689086914062
2021-10-29,185.023193359375
2021-11-01,184.4299774169922
2021-11-02,182.44041442871094
2021-11-03,182.48602294921875
2021-11-04,174.60067749023438
2021-11-05,177.07395935058594
2021-11-08,177.1743621826172
2021-11-09,177.74021911621094
2021-11-10,176.8914337158203
2021-11-11,172.373779296875
2021-11-12,175.2486572265625
2021-11-15,173.77928161621094
2021-11-16,171.87181091308594
2021-11-17,170.38418579101562
2021-11-18,169.01519775390625
2021-11-19,168.64102172851562
2021-11-22,173.86143493652344
2021-11-23,172.69317626953125
2021-11-24,171.26052856445312
2021-11-26,168.31251525878906
2021-11-29,166.88902282714844
2021-11-30,163.02259826660156
2021-12-01,162.1685333251953
2021-12-02,163.7389678955078
2021-12-03,166.37469482421875
2021-12-06,170.7003173828125
2021-12-07,169.6166229248047
2021-12-08,171.1319580078125
2021-12-09,170.7737579345703
2021-12-10,170.79214477539062
2021-12-13,172.05950927734375
2021-12-14,171.00338745117188
2021-12-15,173.95140075683594
2021-12-16,173.32688903808594
2021-12-17,169.08396911621094
2021-12-20,164.92367553710938
2021-12-21,168.19309997558594
2021-12-22,165.62164306640625
2021-12-23,167.3390350341797
2021-12-27,169.1482696533203
2021-12-28,171.0768585205078
2021-12-29,170.3421173095703
2021-12-30,170.11256408691406
2021-12-31,171.49932861328125
2022-01-03,170.8564453125
2022-01-04,174.02488708496094
2022-01-05,171.72889709472656
2022-01-06,175.0443115234375
2022-01-07,177.21163940429688
2022-01-10,180.187255859375
2022-01-11,182.6576690673828
2022-01-12,181.0688934326172
2022-01-13,179.64537048339844
2022-01-14,181.5464324951172
2022-01-18,179.60865783691406
2022-01-19,177.87289428710938
2022-01-20,175.99937438964844
2022-01-21,175.5034637451172
2022-01-24,179.68211364746094
2022-01-25,178.78211975097656
2022-01-26,176.2565460205078
2022-01-27,173.05137634277344
2022-01-28,172.35340881347656
2022-01-31,171.9217529296875
2022-02-01,170.37884521484375
2022-02-02,171.7472686767578
2022-02-03,168.55128479003906
2022-02-04,167.70639038085938
2022-02-07,169.00131225585938
2022-02-08,170.81971740722656
2022-02-09,171.91258239746094
2022-02-10,164.98794555664062
2022-02-11,168.863525390625
2022-02-14,166.46658325195312
2022-02-15,165.42881774902344
2022-02-16,167.6788330078125
2022-02-17,169.82785034179688
2022-02-18,170.90235900878906
2022-02-22,171.6278839111328
2022-02-23,172.0962677001953
2022-02-24,177.4381866455078
2022-02-25,184.71168518066406
2022-02-28,188.9075469970703
2022-03-01,188.67649841308594
2022-03-02,192.69680786132812
2022-03-03,195.00732421875
2022-03-04,201.5137176513672
2022-03-07,202.15142822265625
2022-03-08,193.5655517578125
2022-03-09,192.3733367919922
2022-03-10,194.7023162841797
2022-03-11,190.45098876953125
2022-03-14,186.63400268554688
2022-03-15,187.1515655517578
2022-03-16,179.62852478027344
2022-03-17,182.37339782714844
2022-03-18,179.0093231201172
2022-03-21,185.4602813720703
2022-03-22,185.80224609375
2022-03-23,187.65065002441406
2022-03-24,188.15895080566406
2022-03-25,190.3585662841797
2022-03-28,185.16456604003906
2022-03-29,186.92977905273438
2022-03-30,187.909423828125
2022-03-31,184.32351684570312
2022-04-01,187.271728515625
2022-04-04,186.5693359375
2022-04-05,185.8761444091797
2022-04-06,186.79112243652344
2022-04-07,192.16078186035156
2022-04-08,190.2938690185547
2022-04-11,189.68389892578125
2022-04-12,194.0553741455078
2022-04-13,196.80029296875
2022-04-14,205.79278564453125
2022-04-18,205.9868927001953
2022-04-19,207.1236572265625
2022-04-20,210.06260681152344
2022-04-21,205.15509033203125
2022-04-22,205.3306884765625
2022-04-25,201.96658325195312
2022-04-26,202.0867156982422
2022-04-27,203.1865234375
2022-04-28,201.5506591796875
2022-04-29,196.6154327392578
2022-05-02,196.23654174804688
2022-05-03,198.4823455810547
2022-05-04,205.3029327392578
2022-05-05,203.0848846435547
2022-05-06,199.859375
2022-05-09,194.06463623046875
2022-05-10,193.7596435546875
2022-05-11,190.4140167236328
2022-05-12,188.32530212402344
