Date,LFUS
2017-06-06,152.24131774902344
2017-06-07,153.6002655029297
2017-06-08,157.2703857421875
2017-06-09,155.0424041748047
2017-06-12,152.39842224121094
2017-06-13,151.87152099609375
2017-06-14,151.55711364746094
2017-06-15,150.71591186523438
2017-06-16,150.36459350585938
2017-06-19,151.45550537109375
2017-06-20,148.321533203125
2017-06-21,148.98716735839844
2017-06-22,149.15350341796875
2017-06-23,149.91162109375
2017-06-26,151.79757690429688
2017-06-27,148.6728057861328
2017-06-28,152.56484985351562
2017-06-29,151.46473693847656
2017-06-30,152.53713989257812
2017-07-03,153.02706909179688
2017-07-05,155.088623046875
2017-07-06,154.82972717285156
2017-07-07,156.1795654296875
2017-07-10,154.03475952148438
2017-07-11,155.91143798828125
2017-07-12,159.04534912109375
2017-07-13,158.2596435546875
2017-07-14,158.91592407226562
2017-07-17,158.7864532470703
2017-07-18,169.5195770263672
2017-07-19,170.64744567871094
2017-07-20,170.4718017578125
2017-07-21,169.16830444335938
2017-07-24,170.39784240722656
2017-07-25,170.83238220214844
2017-07-26,167.1991424560547
2017-07-27,166.78318786621094
2017-07-28,166.00657653808594
2017-07-31,166.57052612304688
2017-08-01,167.6336669921875
2017-08-02,170.97100830078125
2017-08-03,172.17279052734375
2017-08-04,168.58584594726562
2017-08-07,168.45643615722656
2017-08-08,169.0850830078125
2017-08-09,168.26229858398438
2017-08-10,165.0452117919922
2017-08-11,167.3563232421875
2017-08-14,171.05413818359375
2017-08-15,168.61358642578125
2017-08-16,169.07582092285156
2017-08-17,164.44419860839844
2017-08-18,163.06680297851562
2017-08-21,162.67852783203125
2017-08-22,164.068115234375
2017-08-23,163.9105987548828
2017-08-24,164.44801330566406
2017-08-25,165.1427764892578
2017-08-28,161.43714904785156
2017-08-29,165.20758056640625
2017-08-30,168.85772705078125
2017-08-31,172.46144104003906
2017-09-01,172.74867248535156
2017-09-05,171.51654052734375
2017-09-06,172.1279754638672
2017-09-07,171.78518676757812
2017-09-08,171.11817932128906
2017-09-11,173.1006622314453
2017-09-12,171.94268798828125
2017-09-13,171.03477478027344
2017-09-14,171.33123779296875
2017-09-15,171.69253540039062
2017-09-18,173.31375122070312
2017-09-19,175.750244140625
2017-09-20,176.26907348632812
2017-09-21,174.37911987304688
2017-09-22,175.38890075683594
2017-09-25,174.26791381835938
2017-09-26,176.48208618164062
2017-09-27,179.9561309814453
2017-09-28,182.92994689941406
2017-09-29,181.46627807617188
2017-10-02,181.0863494873047
2017-10-03,181.938720703125
2017-10-04,183.1708221435547
2017-10-05,185.33863830566406
2017-10-06,189.08135986328125
2017-10-09,187.96963500976562
2017-10-10,190.45242309570312
2017-10-11,191.01756286621094
2017-10-12,193.65785217285156
2017-10-13,187.88629150390625
2017-10-16,190.61920166015625
2017-10-17,190.05406188964844
2017-10-18,192.93524169921875
2017-10-19,191.3603515625
2017-10-20,192.4720001220703
2017-10-23,193.03713989257812
2017-10-24,195.32540893554688
2017-10-25,194.21365356445312
2017-10-26,192.26824951171875
2017-10-27,194.43603515625
2017-10-30,194.593505859375
2017-10-31,193.62078857421875
2017-11-01,174.57366943359375
2017-11-02,170.1083221435547
2017-11-03,171.2107696533203
2017-11-06,174.69410705566406
2017-11-07,176.68592834472656
2017-11-08,180.10433959960938
2017-11-09,180.734375
2017-11-10,181.32723999023438
2017-11-13,180.882568359375
2017-11-14,184.25469970703125
2017-11-15,183.73597717285156
2017-11-16,188.92385864257812
2017-11-17,189.87806701660156
2017-11-20,191.90695190429688
2017-11-21,196.39874267578125
2017-11-22,191.64706420898438
2017-11-24,191.5542449951172
2017-11-27,190.2549285888672
2017-11-28,191.70274353027344
2017-11-29,186.69117736816406
2017-11-30,188.3059844970703
2017-12-01,186.92312622070312
2017-12-04,183.17373657226562
2017-12-05,180.52877807617188
2017-12-06,178.34774780273438
2017-12-07,182.08790588378906
2017-12-08,183.21087646484375
2017-12-11,182.69114685058594
2017-12-12,180.88137817382812
2017-12-13,179.99972534179688
2017-12-14,179.15516662597656
2017-12-15,183.4985809326172
2017-12-18,186.3941192626953
2017-12-19,184.4544677734375
2017-12-20,185.91156005859375
2017-12-21,187.8512420654297
2017-12-22,184.77931213378906
2017-12-26,181.3268585205078
2017-12-27,181.74449157714844
2017-12-28,183.00669860839844
2017-12-29,183.59141540527344
2018-01-02,184.00904846191406
2018-01-03,186.3570556640625
2018-01-04,187.92547607421875
2018-01-05,186.71897888183594
2018-01-08,189.87445068359375
2018-01-09,188.44517517089844
2018-01-10,186.5983123779297
2018-01-11,188.0182647705078
2018-01-12,191.6006622314453
2018-01-16,190.76535034179688
2018-01-17,195.6099395751953
2018-01-18,194.87677001953125
2018-01-19,204.11105346679688
2018-01-22,204.3894500732422
2018-01-23,198.793212890625
2018-01-24,197.33615112304688
2018-01-25,194.0878448486328
2018-01-26,197.09483337402344
2018-01-29,193.82801818847656
2018-01-30,192.7236328125
2018-01-31,201.70738220214844
2018-02-01,206.03221130371094
2018-02-02,199.4335479736328
2018-02-05,193.21548461914062
2018-02-06,194.4312744140625
2018-02-07,191.0995330810547
2018-02-08,180.39883422851562
2018-02-09,185.1320037841797
2018-02-12,185.91156005859375
2018-02-13,184.24107360839844
2018-02-14,188.6493682861328
2018-02-15,193.6702117919922
2018-02-16,193.08555603027344
2018-02-20,193.65167236328125
2018-02-21,194.0979766845703
2018-02-22,195.38095092773438
2018-02-23,195.38095092773438
2018-02-26,197.71458435058594
2018-02-27,195.27870178222656
2018-02-28,192.91720581054688
2018-03-01,192.94512939453125
2018-03-02,195.1950225830078
2018-03-05,193.75392150878906
2018-03-06,197.0823516845703
2018-03-07,199.08128356933594
2018-03-08,197.49143981933594
2018-03-09,203.9808807373047
2018-03-12,206.88168334960938
2018-03-13,205.6636962890625
2018-03-14,204.6038360595703
2018-03-15,205.4127197265625
2018-03-16,207.50454711914062
2018-03-19,204.2598114013672
2018-03-20,204.00880432128906
2018-03-21,203.82289123535156
2018-03-22,195.76219177246094
2018-03-23,190.34188842773438
2018-03-26,192.9543914794922
2018-03-27,187.70147705078125
2018-03-28,187.44114685058594
2018-03-29,193.5494384765625
2018-04-02,186.89263916015625
2018-04-03,188.08267211914062
2018-04-04,187.38536071777344
2018-04-05,188.1477813720703
2018-04-06,184.67059326171875
2018-04-09,185.423583984375
2018-04-10,188.77069091796875
2018-04-11,189.17047119140625
2018-04-12,191.69927978515625
2018-04-13,189.71893310546875
2018-04-16,189.57955932617188
2018-04-17,196.1619415283203
2018-04-18,196.37574768066406
2018-04-19,194.0979766845703
2018-04-20,189.7747344970703
2018-04-23,188.81712341308594
2018-04-24,185.2563018798828
2018-04-25,185.20054626464844
2018-04-26,184.12205505371094
2018-04-27,179.0550537109375
2018-04-30,173.7835693359375
2018-05-01,173.4767303466797
2018-05-02,203.51602172851562
2018-05-03,195.31588745117188
2018-05-04,192.08975219726562
2018-05-07,197.268310546875
2018-05-08,196.90576171875
2018-05-09,201.2847137451172
2018-05-10,204.36204528808594
2018-05-11,198.76515197753906
2018-05-14,199.25794982910156
2018-05-15,200.05746459960938
2018-05-16,201.26612854003906
2018-05-17,201.71240234375
2018-05-18,196.0317840576172
2018-05-21,200.1411590576172
2018-05-22,197.91909790039062
2018-05-23,201.40231323242188
2018-05-24,200.8062744140625
2018-05-25,200.6013946533203
2018-05-29,201.39300537109375
2018-05-30,206.2825164794922
2018-05-31,202.14739990234375
2018-06-01,201.0390625
2018-06-04,202.2870635986328
2018-06-05,204.81105041503906
2018-06-06,207.83792114257812
2018-06-07,209.31874084472656
2018-06-08,210.70645141601562
2018-06-11,214.1523895263672
2018-06-12,213.9940185546875
2018-06-13,215.05580139160156
2018-06-14,217.52383422851562
2018-06-15,218.51104736328125
2018-06-18,217.69149780273438
2018-06-19,216.07093811035156
2018-06-20,218.8091278076172
2018-06-21,216.4061737060547
2018-06-22,215.9871368408203
2018-06-25,212.18727111816406
2018-06-26,216.03370666503906
2018-06-27,211.4049835205078
2018-06-28,211.38629150390625
2018-06-29,212.51321411132812
2018-07-02,210.39907836914062
2018-07-03,207.99623107910156
2018-07-05,211.6563720703125
2018-07-06,213.0161590576172
2018-07-09,215.23275756835938
2018-07-10,215.4469757080078
2018-07-11,208.97412109375
2018-07-12,211.34902954101562
2018-07-13,212.19656372070312
2018-07-16,211.44216918945312
2018-07-17,213.96617126464844
2018-07-18,213.79844665527344
2018-07-19,212.87644958496094
2018-07-20,211.27456665039062
2018-07-23,209.14181518554688
2018-07-24,208.13589477539062
2018-07-25,208.0241241455078
2018-07-26,207.93101501464844
2018-07-27,206.31979370117188
2018-07-30,203.1439208984375
2018-07-31,201.93321228027344
2018-08-01,196.47555541992188
2018-08-02,204.5316162109375
2018-08-03,204.5595245361328
2018-08-06,206.0497283935547
2018-08-07,212.42942810058594
2018-08-08,208.3687744140625
2018-08-09,206.59918212890625
2018-08-10,203.861083984375
2018-08-13,204.1683807373047
2018-08-14,206.953125
2018-08-15,204.08462524414062
2018-08-16,204.0100860595703
2018-08-17,204.0473175048828
2018-08-20,204.21499633789062
2018-08-21,207.13003540039062
2018-08-22,203.0335693359375
2018-08-23,202.52967834472656
2018-08-24,204.3679656982422
2018-08-27,208.61376953125
2018-08-28,210.57334899902344
2018-08-29,211.90774536132812
2018-08-30,208.27784729003906
2018-08-31,208.61376953125
2018-09-04,207.4099884033203
2018-09-05,209.2762908935547
2018-09-06,206.71014404296875
2018-09-07,204.61993408203125
2018-09-10,205.6556854248047
2018-09-11,205.06781005859375
2018-09-12,204.49859619140625
2018-09-13,205.36642456054688
2018-09-14,207.0460968017578
2018-09-17,203.3041534423828
2018-09-18,199.31031799316406
2018-09-19,189.82955932617188
2018-09-20,196.48289489746094
2018-09-21,194.79393005371094
2018-09-24,190.00685119628906
2018-09-25,186.62884521484375
2018-09-26,183.53085327148438
2018-09-27,183.74551391601562
2018-09-28,184.6599578857422
2018-10-01,182.27113342285156
2018-10-02,180.93670654296875
2018-10-03,182.50439453125
2018-10-04,179.593017578125
2018-10-05,174.4792938232422
2018-10-08,169.63633728027344
2018-10-09,169.9722900390625
2018-10-10,163.81353759765625
2018-10-11,162.6844024658203
2018-10-12,165.035888671875
2018-10-15,165.6610870361328
2018-10-16,170.42950439453125
2018-10-17,170.62550354003906
2018-10-18,165.6424560546875
2018-10-19,163.55224609375
2018-10-22,165.68914794921875
2018-10-23,164.9053192138672
2018-10-24,156.84288024902344
2018-10-25,159.7729949951172
2018-10-26,156.39503479003906
2018-10-29,154.04356384277344
2018-10-30,157.8040313720703
2018-10-31,169.04844665527344
2018-11-01,174.162109375
2018-11-02,178.93048095703125
2018-11-05,174.45135498046875
2018-11-06,172.5477294921875
2018-11-07,179.30369567871094
2018-11-08,177.6333770751953
2018-11-09,173.0983123779297
2018-11-12,170.3455352783203
2018-11-13,167.8633575439453
2018-11-14,169.05780029296875
2018-11-15,172.18380737304688
2018-11-16,172.02517700195312
2018-11-19,167.2661590576172
2018-11-20,165.56375122070312
2018-11-21,167.97705078125
2018-11-23,167.8741455078125
2018-11-26,169.83848571777344
2018-11-27,166.35882568359375
2018-11-28,173.20582580566406
2018-11-29,175.51626586914062
2018-11-30,178.986572265625
2018-12-03,182.47555541992188
2018-12-04,171.2976837158203
2018-12-06,166.63941955566406
2018-12-07,161.42935180664062
2018-12-10,161.5135040283203
2018-12-11,159.59596252441406
2018-12-12,163.40296936035156
2018-12-13,162.67340087890625
2018-12-14,158.21156311035156
2018-12-17,156.62142944335938
2018-12-18,155.2650909423828
2018-12-19,154.22682189941406
2018-12-20,153.50657653808594
2018-12-21,149.755615234375
2018-12-24,145.1255645751953
2018-12-26,155.02188110351562
2018-12-27,157.8748016357422
2018-12-28,157.1732940673828
2018-12-31,160.40037536621094
2019-01-02,159.16566467285156
2019-01-03,152.6179962158203
2019-01-04,159.27792358398438
2019-01-07,160.96160888671875
2019-01-08,164.87158203125
2019-01-09,168.8376007080078
2019-01-10,171.88699340820312
2019-01-11,171.57826232910156
2019-01-14,170.48390197753906
2019-01-15,168.959228515625
2019-01-16,172.56979370117188
2019-01-17,172.48561096191406
2019-01-18,175.31044006347656
2019-01-22,170.35296630859375
2019-01-23,169.16502380371094
2019-01-24,172.84107971191406
2019-01-25,174.05706787109375
2019-01-28,174.52476501464844
2019-01-29,172.44822692871094
2019-01-30,159.71754455566406
2019-01-31,164.36642456054688
2019-02-01,168.7160186767578
2019-02-04,170.31552124023438
2019-02-05,172.9439697265625
2019-02-06,172.21438598632812
2019-02-07,167.3316192626953
2019-02-08,167.28488159179688
2019-02-11,167.78994750976562
2019-02-12,171.03579711914062
2019-02-13,171.95245361328125
2019-02-14,171.44732666015625
2019-02-15,175.07664489746094
2019-02-19,174.4967041015625
2019-02-20,175.9686737060547
2019-02-21,177.5155792236328
2019-02-22,179.44696044921875
2019-02-25,183.26278686523438
2019-02-26,181.35015869140625
2019-02-27,180.712646484375
2019-02-28,181.0314178466797
2019-03-01,180.35638427734375
2019-03-04,180.67515563964844
2019-03-05,181.28456115722656
2019-03-06,179.7657470703125
2019-03-07,177.23435974121094
2019-03-08,176.887451171875
2019-03-11,179.1000518798828
2019-03-12,178.96881103515625
2019-03-13,178.6781768798828
2019-03-14,176.11868286132812
2019-03-15,179.20318603515625
2019-03-18,178.2562713623047
2019-03-19,178.83753967285156
2019-03-20,176.25930786132812
2019-03-21,180.44078063964844
2019-03-22,171.30905151367188
2019-03-25,171.34654235839844
2019-03-26,172.4528045654297
2019-03-27,169.8558349609375
2019-03-28,170.7933807373047
2019-03-29,171.0840301513672
2019-04-01,174.1497802734375
2019-04-02,173.85919189453125
2019-04-03,179.5594940185547
2019-04-04,180.06573486328125
2019-04-05,182.28775024414062
2019-04-08,183.8534393310547
2019-04-09,180.3844757080078
2019-04-10,181.2095489501953
2019-04-11,181.2189178466797
2019-04-12,184.57534790039062
2019-04-15,185.1753692626953
2019-04-16,188.2974395751953
2019-04-17,186.53482055664062
2019-04-18,186.8723602294922
2019-04-22,185.68167114257812
2019-04-23,189.2255859375
2019-04-24,191.68191528320312
2019-04-25,186.59109497070312
2019-04-26,186.79734802246094
2019-04-29,186.07542419433594
2019-04-30,188.49435424804688
2019-05-01,177.1030731201172
2019-05-02,181.4814453125
2019-05-03,183.97532653808594
2019-05-06,176.71871948242188
2019-05-07,172.6497039794922
2019-05-08,168.14950561523438
2019-05-09,167.5025634765625
2019-05-10,164.9055633544922
2019-05-13,157.64892578125
2019-05-14,160.5553436279297
2019-05-15,162.49607849121094
2019-05-16,162.8992156982422
2019-05-17,159.1583709716797
2019-05-20,158.2864532470703
2019-05-21,160.1522216796875
2019-05-22,159.5036163330078
2019-05-23,157.07870483398438
2019-05-24,157.52040100097656
2019-05-28,156.72154235839844
2019-05-29,155.396240234375
2019-05-30,157.3606414794922
2019-05-31,153.4036102294922
2019-06-03,153.61981201171875
2019-06-04,159.10891723632812
2019-06-05,159.42843627929688
2019-06-06,159.616455078125
2019-06-07,162.1824188232422
2019-06-10,164.17503356933594
2019-06-11,162.90615844726562
2019-06-12,161.69363403320312
2019-06-13,163.8272705078125
2019-06-14,157.39825439453125
2019-06-17,158.38514709472656
2019-06-18,165.12435913085938
2019-06-19,165.39694213867188
2019-06-20,169.01559448242188
2019-06-21,166.20526123046875
2019-06-24,165.32174682617188
2019-06-25,162.77455139160156
2019-06-26,164.27842712402344
2019-06-27,166.1112518310547
2019-06-28,166.2804412841797
2019-07-01,167.95352172851562
2019-07-02,167.21099853515625
2019-07-03,167.47412109375
2019-07-05,166.80682373046875
2019-07-08,162.0508575439453
2019-07-09,162.26702880859375
2019-07-10,163.11289978027344
2019-07-11,157.08810424804688
2019-07-12,160.4342041015625
2019-07-15,160.30259704589844
2019-07-16,158.3099365234375
2019-07-17,159.52244567871094
2019-07-18,160.4435577392578
2019-07-19,164.4851837158203
2019-07-22,166.5906524658203
2019-07-23,172.63429260253906
2019-07-24,179.1385040283203
2019-07-25,177.56883239746094
2019-07-26,175.2660369873047
2019-07-29,174.8900909423828
2019-07-30,177.49362182617188
2019-07-31,158.80819702148438
2019-08-01,154.98265075683594
2019-08-02,149.56874084472656
2019-08-05,146.15684509277344
2019-08-06,145.84666442871094
2019-08-07,145.63052368164062
2019-08-08,149.24916076660156
2019-08-09,145.13235473632812
2019-08-12,144.34283447265625
2019-08-13,148.47848510742188
2019-08-14,142.697998046875
2019-08-15,142.25619506835938
2019-08-16,147.3129425048828
2019-08-19,150.51805114746094
2019-08-20,149.3901824951172
2019-08-21,150.21035766601562
2019-08-22,150.8325653076172
2019-08-23,145.13827514648438
2019-08-26,145.6851043701172
2019-08-27,145.40232849121094
2019-08-28,144.15782165527344
2019-08-29,147.2783660888672
2019-08-30,147.13694763183594
2019-09-03,147.0521240234375
2019-09-04,150.31407165527344
2019-09-05,156.3948974609375
2019-09-06,156.91346740722656
2019-09-09,160.85415649414062
2019-09-10,164.3329620361328
2019-09-11,171.51681518554688
2019-09-12,170.47979736328125
2019-09-13,172.61984252929688
2019-09-16,171.25286865234375
2019-09-17,167.81175231933594
2019-09-18,167.65147399902344
2019-09-19,165.9827880859375
2019-09-20,163.21107482910156
2019-09-23,167.3214874267578
2019-09-24,165.70936584472656
2019-09-25,169.67845153808594
2019-09-26,166.64271545410156
2019-09-27,167.31210327148438
2019-09-30,167.16119384765625
2019-10-01,162.79620361328125
2019-10-02,161.90061950683594
2019-10-03,165.50198364257812
2019-10-04,168.8959197998047
2019-10-07,168.0191650390625
2019-10-08,164.03126525878906
2019-10-09,164.794921875
2019-10-10,166.36935424804688
2019-10-11,170.6588897705078
2019-10-14,171.42254638671875
2019-10-15,174.66561889648438
2019-10-16,174.26968383789062
2019-10-17,176.79629516601562
2019-10-18,176.63600158691406
2019-10-21,178.2952880859375
2019-10-22,177.8332977294922
2019-10-23,177.9747314453125
2019-10-24,175.31613159179688
2019-10-25,177.51278686523438
2019-10-28,178.1538543701172
2019-10-29,178.18212890625
2019-10-30,164.2952423095703
2019-10-31,165.5208282470703
2019-11-01,170.7060089111328
2019-11-04,174.19424438476562
2019-11-05,174.88243103027344
2019-11-06,174.02455139160156
2019-11-07,174.02455139160156
2019-11-08,173.28916931152344
2019-11-11,171.733642578125
2019-11-12,170.4703369140625
2019-11-13,166.7747039794922
2019-11-14,166.0016326904297
2019-11-15,168.17941284179688
2019-11-18,168.56593322753906
2019-11-19,170.7342987060547
2019-11-20,170.0064697265625
2019-11-21,169.33531188964844
2019-11-22,169.81739807128906
2019-11-25,172.9840545654297
2019-11-26,172.1616973876953
2019-11-27,174.44921875
2019-11-29,171.4810333251953
2019-12-02,168.66416931152344
2019-12-03,167.47314453125
2019-12-04,171.28256225585938
2019-12-05,173.4661407470703
2019-12-06,174.44921875
2019-12-09,172.93678283691406
2019-12-10,174.2412567138672
2019-12-11,175.94277954101562
2019-12-12,178.1641387939453
2019-12-13,178.09793090820312
2019-12-16,179.18496704101562
2019-12-17,179.73324584960938
2019-12-18,179.55368041992188
2019-12-19,181.34963989257812
2019-12-20,180.1113739013672
2019-12-23,179.72384643554688
2019-12-24,180.0924530029297
2019-12-26,181.25514221191406
2019-12-27,181.5103759765625
2019-12-30,181.50091552734375
2019-12-31,180.82974243164062
2020-01-02,182.89041137695312
2020-01-03,180.55563354492188
2020-01-06,177.1337890625
2020-01-07,181.42526245117188
2020-01-08,181.3213348388672
2020-01-09,180.21533203125
2020-01-10,180.65017700195312
2020-01-13,182.9566192626953
2020-01-14,182.79592895507812
2020-01-15,180.93377685546875
2020-01-16,181.80340576171875
2020-01-17,180.3760528564453
2020-01-21,180.41380310058594
2020-01-22,181.34022521972656
2020-01-23,180.385498046875
2020-01-24,179.42127990722656
2020-01-27,174.45867919921875
2020-01-28,176.5477294921875
2020-01-29,170.488525390625
2020-01-30,173.00289916992188
2020-01-31,167.22735595703125
2020-02-03,167.46368408203125
2020-02-04,173.84429931640625
2020-02-05,178.18301391601562
2020-02-06,177.48350524902344
2020-02-07,174.01437377929688
2020-02-10,174.49647521972656
2020-02-11,174.41139221191406
2020-02-12,175.52682495117188
2020-02-13,175.62136840820312
2020-02-14,174.6193389892578
2020-02-18,175.48898315429688
2020-02-19,177.50765991210938
2020-02-20,178.3037567138672
2020-02-21,173.06285095214844
2020-02-24,166.26771545410156
2020-02-25,162.0029754638672
2020-02-26,159.8326873779297
2020-02-27,153.0754852294922
2020-02-28,151.3316650390625
2020-03-02,154.63922119140625
2020-03-03,153.1796875
2020-03-04,157.47291564941406
2020-03-05,146.44142150878906
2020-03-06,148.30841064453125
2020-03-09,134.547607421875
2020-03-10,142.45155334472656
2020-03-11,131.69493103027344
2020-03-12,122.70111083984375
2020-03-13,122.67265319824219
2020-03-16,110.94937896728516
2020-03-17,123.79097747802734
2020-03-18,100.26860046386719
2020-03-19,111.17683410644531
2020-03-20,107.17747497558594
2020-03-23,106.82682037353516
2020-03-24,122.87167358398438
2020-03-25,119.2135009765625
2020-03-26,131.1357879638672
2020-03-27,118.79649353027344
2020-03-30,125.54425811767578
2020-03-31,126.44456481933594
2020-04-01,115.04353332519531
2020-04-02,122.577880859375
2020-04-03,122.6347427368164
2020-04-06,128.1884002685547
2020-04-07,128.06521606445312
2020-04-08,130.78514099121094
2020-04-09,130.83255004882812
2020-04-13,127.17432403564453
2020-04-14,129.57208251953125
2020-04-15,123.73411560058594
2020-04-16,123.18444061279297
2020-04-17,128.02725219726562
2020-04-20,124.23638153076172
2020-04-21,122.1419448852539
2020-04-22,124.69132232666016
2020-04-23,125.17462921142578
2020-04-24,128.40635681152344
2020-04-27,134.40542602539062
2020-04-28,135.4384307861328
2020-04-29,148.15676879882812
2020-04-30,137.64663696289062
2020-05-01,138.07308959960938
2020-05-04,132.94590759277344
2020-05-05,132.813232421875
2020-05-06,132.30148315429688
2020-05-07,133.68515014648438
2020-05-08,138.9734649658203
2020-05-11,142.47996520996094
2020-05-12,133.77044677734375
2020-05-13,129.04132080078125
2020-05-14,131.6285858154297
2020-05-15,132.2730712890625
2020-05-18,147.18067932128906
2020-05-19,146.30877685546875
2020-05-20,148.79005432128906
2020-05-21,146.8601531982422
2020-05-22,148.29568481445312
2020-05-26,156.24330139160156
2020-05-27,157.78343200683594
2020-05-28,154.4275360107422
2020-05-29,154.47509765625
2020-06-01,158.2491912841797
2020-06-02,158.74356079101562
2020-06-03,168.0411834716797
2020-06-04,167.7655029296875
2020-06-05,172.94667053222656
2020-06-08,171.02630615234375
2020-06-09,173.35548400878906
2020-06-10,166.50103759765625
2020-06-11,154.45608520507812
2020-06-12,156.49996948242188
2020-06-15,157.54571533203125
2020-06-16,158.69601440429688
2020-06-17,157.83094787597656
2020-06-18,155.63485717773438
2020-06-19,157.18447875976562
2020-06-22,158.97174072265625
2020-06-23,159.3330078125
2020-06-24,156.2338104248047
2020-06-25,159.22840881347656
2020-06-26,158.05905151367188
2020-06-29,159.44711303710938
2020-06-30,162.2135467529297
2020-07-01,154.84579467773438
2020-07-02,156.5760498046875
2020-07-06,160.15060424804688
2020-07-07,159.03826904296875
2020-07-08,160.3216552734375
2020-07-09,157.906982421875
2020-07-10,158.4108428955078
2020-07-13,158.23971557617188
2020-07-14,160.0840301513672
2020-07-15,164.97048950195312
2020-07-16,162.85997009277344
2020-07-17,164.70428466796875
2020-07-20,164.20997619628906
2020-07-21,164.2574920654297
2020-07-22,165.49334716796875
2020-07-23,166.31092834472656
2020-07-24,164.10536193847656
2020-07-27,168.4594268798828
2020-07-28,163.62051391601562
2020-07-29,173.45050048828125
2020-07-30,168.95379638671875
2020-07-31,168.88726806640625
2020-08-03,172.53785705566406
2020-08-04,175.52297973632812
2020-08-05,176.73031616210938
2020-08-06,176.39756774902344
2020-08-07,176.02684020996094
2020-08-10,179.67745971679688
2020-08-11,181.89247131347656
2020-08-12,181.71188354492188
2020-08-13,180.57106018066406
2020-08-14,178.62216186523438
2020-08-17,179.39219665527344
2020-08-18,176.5782470703125
2020-08-19,175.1675567626953
2020-08-20,172.38442993164062
2020-08-21,172.6608428955078
2020-08-24,177.2930908203125
2020-08-25,177.6075897216797
2020-08-26,175.67276000976562
2020-08-27,173.2327117919922
2020-08-28,175.12945556640625
2020-08-31,172.36537170410156
2020-09-01,174.90069580078125
2020-09-02,177.169189453125
2020-09-03,169.9920654296875
2020-09-04,171.6219024658203
2020-09-08,165.63619995117188
2020-09-09,168.943603515625
2020-09-10,165.54087829589844
2020-09-11,167.1135711669922
2020-09-14,169.6107940673828
2020-09-15,170.19219970703125
2020-09-16,170.3446807861328
2020-09-17,171.32644653320312
2020-09-18,168.4098663330078
2020-09-21,159.87925720214844
2020-09-22,162.119140625
2020-09-23,159.0500030517578
2020-09-24,160.92770385742188
2020-09-25,161.6044464111328
2020-09-28,168.5242156982422
2020-09-29,169.401123046875
2020-09-30,169.02935791015625
2020-10-01,175.21522521972656
2020-10-02,172.6512908935547
2020-10-05,177.89358520507812
2020-10-06,176.67359924316406
2020-10-07,180.50515747070312
2020-10-08,179.2375030517578
2020-10-09,178.7132568359375
2020-10-12,180.09532165527344
2020-10-13,180.27642822265625
2020-10-14,180.09532165527344
2020-10-15,183.12631225585938
2020-10-16,183.7458038330078
2020-10-19,182.1922149658203
2020-10-20,183.84117126464844
2020-10-21,187.23428344726562
2020-10-22,190.7799835205078
2020-10-23,193.07705688476562
2020-10-26,186.7958526611328
2020-10-27,187.29150390625
2020-10-28,183.41221618652344
2020-10-29,190.63699340820312
2020-10-30,188.66397094726562
2020-11-02,192.68624877929688
2020-11-03,196.90867614746094
2020-11-04,194.21128845214844
2020-11-05,201.3788604736328
2020-11-06,203.294677734375
2020-11-09,204.61000061035156
2020-11-10,210.9388427734375
2020-11-11,210.68148803710938
2020-11-12,209.07069396972656
2020-11-13,214.38916015625
2020-11-16,220.57505798339844
2020-11-17,219.04049682617188
2020-11-18,220.6260223388672
2020-11-19,221.54296875
2020-11-20,222.03961181640625
2020-11-23,224.95277404785156
2020-11-24,230.84593200683594
2020-11-25,228.95477294921875
2020-11-27,231.51454162597656
2020-11-30,229.73797607421875
2020-12-01,230.72174072265625
2020-12-02,229.19354248046875
2020-12-03,231.5623016357422
2020-12-04,235.93678283691406
2020-12-07,236.4429931640625
2020-12-08,238.9263458251953
2020-12-09,238.2195587158203
2020-12-10,233.78773498535156
2020-12-11,235.65980529785156
2020-12-14,232.22134399414062
2020-12-15,237.85659790039062
2020-12-16,232.5842742919922
2020-12-17,239.4898681640625
2020-12-18,239.88148498535156
2020-12-21,235.53564453125
2020-12-22,237.7897491455078
2020-12-23,240.41635131835938
2020-12-24,240.3685760498047
2020-12-28,241.22824096679688
2020-12-29,238.16224670410156
2020-12-30,241.81085205078125
2020-12-31,243.23399353027344
2021-01-04,240.69334411621094
2021-01-05,243.73065185546875
2021-01-06,249.60475158691406
2021-01-07,254.89613342285156
2021-01-08,257.5132141113281
2021-01-11,260.7224426269531
2021-01-12,268.2584533691406
2021-01-13,266.65380859375
2021-01-14,270.7322692871094
2021-01-15,263.4732666015625
2021-01-19,267.3606262207031
2021-01-20,271.2480163574219
2021-01-21,265.9183654785156
2021-01-22,266.7016296386719
2021-01-25,260.455078125
2021-01-26,253.2628631591797
2021-01-27,238.78306579589844
2021-01-28,241.47654724121094
2021-01-29,232.45053100585938
2021-02-01,243.20533752441406
2021-02-02,250.7222900390625
2021-02-03,248.48719787597656
2021-02-04,242.85195922851562
2021-02-05,250.2447052001953
2021-02-08,255.99461364746094
2021-02-09,257.5132141113281
2021-02-10,257.0547180175781
2021-02-11,261.14276123046875
2021-02-12,262.3843994140625
2021-02-16,264.4953308105469
2021-02-17,258.5918273925781
2021-02-18,255.6162567138672
2021-02-19,266.5237121582031
2021-02-22,264.9258117675781
2021-02-23,257.5107116699219
2021-02-24,259.1946716308594
2021-02-25,247.3494873046875
