Date,EG
2017-06-09,214.47775268554688
2017-06-12,216.61773681640625
2017-06-13,214.21762084960938
2017-06-14,211.80067443847656
2017-06-15,211.5572967529297
2017-06-16,214.4945526123047
2017-06-19,215.9464111328125
2017-06-20,213.8818817138672
2017-06-21,215.3253631591797
2017-06-22,215.45960998535156
2017-06-23,213.14340209960938
2017-06-26,213.2860565185547
2017-06-27,212.66506958007812
2017-06-28,214.05813598632812
2017-06-29,214.13368225097656
2017-06-30,213.65530395507812
2017-07-03,221.5103302001953
2017-07-05,220.5032958984375
2017-07-06,219.3032684326172
2017-07-07,220.88937377929688
2017-07-10,222.87828063964844
2017-07-11,220.07533264160156
2017-07-12,220.47811889648438
2017-07-13,221.40963745117188
2017-07-14,221.342529296875
2017-07-17,222.27407836914062
2017-07-18,224.34683227539062
2017-07-19,225.78195190429688
2017-07-20,225.84068298339844
2017-07-21,226.68829345703125
2017-07-24,227.5275421142578
2017-07-25,223.84341430664062
2017-07-26,218.2122344970703
2017-07-27,217.80104064941406
2017-07-28,218.0779571533203
2017-07-31,220.2012176513672
2017-08-01,221.54393005371094
2017-08-02,222.6768798828125
2017-08-03,223.28106689453125
2017-08-04,222.95379638671875
2017-08-07,222.8866424560547
2017-08-08,223.39019775390625
2017-08-09,225.513427734375
2017-08-10,226.00021362304688
2017-08-11,222.45030212402344
2017-08-14,225.69805908203125
2017-08-15,224.4140167236328
2017-08-16,223.99444580078125
2017-08-17,220.29348754882812
2017-08-18,220.72987365722656
2017-08-21,220.26832580566406
2017-08-22,221.28379821777344
2017-08-23,220.53683471679688
2017-08-24,216.18972778320312
2017-08-25,218.39686584472656
2017-08-28,212.22866821289062
2017-08-29,211.8929443359375
2017-08-30,211.27197265625
2017-08-31,211.8845977783203
2017-09-01,209.48089599609375
2017-09-05,194.98306274414062
2017-09-06,191.76974487304688
2017-09-07,178.74781799316406
2017-09-08,187.6371307373047
2017-09-11,195.63246154785156
2017-09-12,196.72042846679688
2017-09-13,196.77952575683594
2017-09-14,193.38064575195312
2017-09-15,195.3794403076172
2017-09-18,191.17091369628906
2017-09-19,190.50465393066406
2017-09-20,189.61073303222656
2017-09-21,191.70228576660156
2017-09-22,190.8251953125
2017-09-25,188.8684844970703
2017-09-26,185.7732696533203
2017-09-27,186.45640563964844
2017-09-28,187.9744873046875
2017-09-29,192.62158203125
2017-10-02,193.37222290039062
2017-10-03,193.4059295654297
2017-10-04,192.03964233398438
2017-10-05,191.2384033203125
2017-10-06,189.77093505859375
2017-10-09,190.6227569580078
2017-10-10,189.56851196289062
2017-10-11,187.66244506835938
2017-10-12,191.28903198242188
2017-10-13,202.84347534179688
2017-10-16,200.8277587890625
2017-10-17,199.3771514892578
2017-10-18,198.1963653564453
2017-10-19,200.093994140625
2017-10-20,199.60484313964844
2017-10-23,198.91329956054688
2017-10-24,197.58914184570312
2017-10-25,196.45899963378906
2017-10-26,198.1541748046875
2017-10-27,199.84100341796875
2017-10-30,201.671142578125
2017-10-31,200.26266479492188
2017-11-01,198.0192413330078
2017-11-02,191.82034301757812
2017-11-03,192.15769958496094
2017-11-06,192.68060302734375
2017-11-07,191.4745635986328
2017-11-08,192.59625244140625
2017-11-09,194.64572143554688
2017-11-10,194.94088745117188
2017-11-13,192.7565460205078
2017-11-14,190.71551513671875
2017-11-15,193.36375427246094
2017-11-16,190.15884399414062
2017-11-17,190.8757781982422
2017-11-20,188.78421020507812
2017-11-21,187.44317626953125
2017-11-22,184.90457153320312
2017-11-24,183.5804443359375
2017-11-27,188.13478088378906
2017-11-28,190.88336181640625
2017-11-29,188.95765686035156
2017-11-30,186.2938995361328
2017-12-01,184.98745727539062
2017-12-04,181.16990661621094
2017-12-05,179.9738006591797
2017-12-06,179.049072265625
2017-12-07,178.4552764892578
2017-12-08,180.0840606689453
2017-12-11,184.48695373535156
2017-12-12,186.4805450439453
2017-12-13,184.02032470703125
2017-12-14,184.68203735351562
2017-12-15,188.4231719970703
2017-12-18,185.97149658203125
2017-12-19,185.6830596923828
2017-12-20,183.67251586914062
2017-12-21,185.30979919433594
2017-12-22,185.742431640625
2017-12-26,186.40414428710938
2017-12-27,186.61624145507812
2017-12-28,188.81346130371094
2017-12-29,187.7021484375
2018-01-02,183.63856506347656
2018-01-03,186.4381103515625
2018-01-04,188.13478088378906
2018-01-05,188.62680053710938
2018-01-08,185.57273864746094
2018-01-09,184.04580688476562
2018-01-10,186.6077423095703
2018-01-11,189.01702880859375
2018-01-12,190.19618225097656
2018-01-16,188.96612548828125
2018-01-17,191.72317504882812
2018-01-18,189.38180541992188
2018-01-19,190.53553771972656
2018-01-22,195.5406951904297
2018-01-23,196.50778198242188
2018-01-24,196.77926635742188
2018-01-25,195.90545654296875
2018-01-26,194.4803009033203
2018-01-29,194.11550903320312
2018-01-30,192.9532928466797
2018-01-31,194.94686889648438
2018-02-01,195.2353057861328
2018-02-02,194.7856903076172
2018-02-05,191.23965454101562
2018-02-06,205.56800842285156
2018-02-07,209.28369140625
2018-02-08,204.49908447265625
2018-02-09,203.4047393798828
2018-02-12,203.15872192382812
2018-02-13,202.05587768554688
2018-02-14,205.7970428466797
2018-02-15,205.6273651123047
2018-02-16,206.36538696289062
2018-02-20,206.36538696289062
2018-02-21,203.54898071289062
2018-02-22,203.09083557128906
2018-02-23,206.09400939941406
2018-02-26,204.98268127441406
2018-02-27,206.2975616455078
2018-02-28,203.80345153808594
2018-03-01,202.22557067871094
2018-03-02,202.75152587890625
2018-03-05,215.77346801757812
2018-03-06,217.18040466308594
2018-03-07,217.92227172851562
2018-03-08,219.40586853027344
2018-03-09,223.93370056152344
2018-03-12,222.88487243652344
2018-03-13,223.20889282226562
2018-03-14,222.01512145996094
2018-03-15,221.16244506835938
2018-03-16,222.8933868408203
2018-03-19,223.97634887695312
2018-03-20,221.9213409423828
2018-03-21,221.3500213623047
2018-03-22,215.97805786132812
2018-03-23,212.00453186035156
2018-03-26,215.26182556152344
2018-03-27,213.7695770263672
2018-03-28,220.27560424804688
2018-03-29,218.9880828857422
2018-04-02,216.94161987304688
2018-04-03,219.1757049560547
2018-04-04,220.22450256347656
2018-04-05,218.6214141845703
2018-04-06,216.79666137695312
2018-04-09,219.8578643798828
2018-04-10,218.45944213867188
2018-04-11,221.69961547851562
2018-04-12,213.7269744873047
2018-04-13,212.4820556640625
2018-04-16,213.9572296142578
2018-04-17,210.98130798339844
2018-04-18,207.9457550048828
2018-04-19,206.6496124267578
2018-04-20,210.60614013671875
2018-04-23,209.21621704101562
2018-04-24,208.61080932617188
2018-04-25,205.02102661132812
2018-04-26,197.74757385253906
2018-04-27,201.84901428222656
2018-04-30,198.3956298828125
2018-05-01,198.59173583984375
2018-05-02,194.5584716796875
2018-05-03,192.83604431152344
2018-05-04,194.00425720214844
2018-05-07,193.16856384277344
2018-05-08,193.705810546875
2018-05-09,194.3708953857422
2018-05-10,194.57553100585938
2018-05-11,194.6607666015625
2018-05-14,193.4840545654297
2018-05-15,194.43060302734375
2018-05-16,195.325927734375
2018-05-17,194.24298095703125
2018-05-18,193.16856384277344
2018-05-21,195.19801330566406
2018-05-22,195.30029296875
2018-05-23,193.16856384277344
2018-05-24,193.16009521484375
2018-05-25,193.93600463867188
2018-05-29,192.71823120117188
2018-05-30,193.3957061767578
2018-05-31,193.20706176757812
2018-06-01,193.74737548828125
2018-06-04,194.39913940429688
2018-06-05,194.2618865966797
2018-06-06,195.61692810058594
2018-06-07,197.31495666503906
2018-06-08,197.52073669433594
2018-06-11,195.94277954101562
2018-06-12,194.9222412109375
2018-06-13,194.96510314941406
2018-06-14,193.81597900390625
2018-06-15,194.33047485351562
2018-06-18,194.45912170410156
2018-06-19,196.5859832763672
2018-06-20,197.35781860351562
2018-06-21,196.105712890625
2018-06-22,197.246337890625
2018-06-25,199.5360870361328
2018-06-26,197.16055297851562
2018-06-27,196.14859008789062
2018-06-28,198.5155487060547
2018-06-29,197.65797424316406
2018-07-02,194.81077575683594
2018-07-03,194.15042114257812
2018-07-05,197.79519653320312
2018-07-06,197.6408233642578
2018-07-09,201.5428009033203
2018-07-10,200.86537170410156
2018-07-11,200.46231079101562
2018-07-12,199.69046020507812
2018-07-13,198.5756072998047
2018-07-16,201.68865966796875
2018-07-17,201.628662109375
2018-07-18,202.6663055419922
2018-07-19,200.93397521972656
2018-07-20,192.80404663085938
2018-07-23,193.18130493164062
2018-07-24,191.65481567382812
2018-07-25,191.77488708496094
2018-07-26,194.88795471191406
2018-07-27,193.97894287109375
2018-07-30,191.8778076171875
2018-07-31,187.2554168701172
2018-08-01,188.5588836669922
2018-08-02,188.6446990966797
2018-08-03,189.2621612548828
2018-08-06,187.72702026367188
2018-08-07,187.26397705078125
2018-08-08,186.2176971435547
2018-08-09,184.5625457763672
2018-08-10,184.5282440185547
2018-08-13,184.31382751464844
2018-08-14,184.09088134765625
2018-08-15,185.42010498046875
2018-08-16,186.5349884033203
2018-08-17,187.2982635498047
2018-08-20,189.01345825195312
2018-08-21,188.9105224609375
2018-08-22,188.66180419921875
2018-08-23,188.7476043701172
2018-08-24,189.3993377685547
2018-08-27,190.8057861328125
2018-08-28,190.771484375
2018-08-29,191.1230926513672
2018-08-30,190.7458038330078
2018-08-31,191.2602996826172
2018-09-04,191.122314453125
2018-09-05,190.7255096435547
2018-09-06,189.1814422607422
2018-09-07,185.88624572753906
2018-09-10,181.01242065429688
2018-09-11,181.59036254882812
2018-09-12,184.60952758789062
2018-09-13,190.3718719482422
2018-09-14,192.69229125976562
2018-09-17,192.58877563476562
2018-09-18,194.71942138671875
2018-09-19,198.0232696533203
2018-09-20,199.8692626953125
2018-09-21,201.1028289794922
2018-09-24,197.32455444335938
2018-09-25,197.5919647216797
2018-09-26,196.49639892578125
2018-09-27,196.84149169921875
2018-09-28,197.08303833007812
2018-10-01,193.5548858642578
2018-10-02,195.91851806640625
2018-10-03,194.91786193847656
2018-10-04,195.71144104003906
2018-10-05,195.7804718017578
2018-10-08,195.9874725341797
2018-10-09,197.98011779785156
2018-10-10,187.81849670410156
2018-10-11,185.4635467529297
2018-10-12,183.7296142578125
2018-10-15,185.0494384765625
2018-10-16,185.8085479736328
2018-10-17,186.33474731445312
2018-10-18,182.11654663085938
2018-10-19,186.4813995361328
2018-10-22,183.4191131591797
2018-10-23,181.1072998046875
2018-10-24,176.90631103515625
2018-10-25,179.03701782226562
2018-10-26,176.8631591796875
2018-10-29,178.09674072265625
2018-10-30,189.33665466308594
2018-10-31,187.93064880371094
2018-11-01,189.5782012939453
2018-11-02,189.1814422607422
2018-11-05,190.94113159179688
2018-11-06,192.804443359375
2018-11-07,193.2788848876953
2018-11-08,191.99356079101562
2018-11-09,190.82899475097656
2018-11-12,184.45428466796875
2018-11-13,184.77342224121094
2018-11-14,183.01364135742188
2018-11-15,185.03219604492188
2018-11-16,186.6970672607422
2018-11-19,186.16221618652344
2018-11-20,185.89479064941406
2018-11-21,185.03219604492188
2018-11-23,184.80795288085938
2018-11-26,187.3612823486328
2018-11-27,185.10122680664062
2018-11-28,186.80921936035156
2018-11-29,189.88015747070312
2018-11-30,191.57089233398438
2018-12-03,193.58078002929688
2018-12-04,191.93316650390625
2018-12-06,194.4692840576172
2018-12-07,197.42808532714844
2018-12-10,198.54949951171875
2018-12-11,192.10568237304688
2018-12-12,189.7938690185547
2018-12-13,187.81849670410156
2018-12-14,185.7309112548828
2018-12-17,187.861572265625
2018-12-18,189.4833526611328
2018-12-19,189.91464233398438
2018-12-20,186.533203125
2018-12-21,183.97119140625
2018-12-24,177.49290466308594
2018-12-26,181.3574676513672
2018-12-27,185.3255157470703
2018-12-28,186.35203552246094
2018-12-31,187.8443603515625
2019-01-02,184.3076171875
2019-01-03,180.11529541015625
2019-01-04,185.38589477539062
2019-01-07,182.33218383789062
2019-01-08,184.0832977294922
2019-01-09,182.8670654296875
2019-01-10,184.98046875
2019-01-11,183.88491821289062
2019-01-14,184.32489013671875
2019-01-15,185.8775634765625
2019-01-16,183.49673461914062
2019-01-17,185.74819946289062
2019-01-18,186.9213409423828
2019-01-22,185.17886352539062
2019-01-23,187.70635986328125
2019-01-24,186.08457946777344
2019-01-25,184.1005859375
2019-01-28,184.84246826171875
2019-01-29,184.69580078125
2019-01-30,189.1468963623047
2019-01-31,188.9571075439453
2019-02-01,191.7520294189453
2019-02-04,189.4833526611328
2019-02-05,190.164794921875
2019-02-06,191.76068115234375
2019-02-07,191.93316650390625
2019-02-08,191.32933044433594
2019-02-11,190.10440063476562
2019-02-12,183.21205139160156
2019-02-13,185.00633239746094
2019-02-14,184.63539123535156
2019-02-15,187.1283721923828
2019-02-19,189.40570068359375
2019-02-20,191.199951171875
2019-02-21,192.20059204101562
2019-02-22,193.1494903564453
2019-02-25,192.53700256347656
2019-02-26,192.20059204101562
2019-02-27,193.477294921875
2019-02-28,195.04722595214844
2019-03-01,194.42617797851562
2019-03-04,193.98623657226562
2019-03-05,193.59564208984375
2019-03-06,192.7969970703125
2019-03-07,189.35092163085938
2019-03-08,188.17044067382812
2019-03-11,189.16864013671875
2019-03-12,189.42910766601562
2019-03-13,189.49853515625
2019-03-14,190.10614013671875
2019-03-15,190.14085388183594
2019-03-18,191.3040313720703
2019-03-19,190.00196838378906
2019-03-20,183.9779052734375
2019-03-21,187.04202270507812
2019-03-22,186.61669921875
2019-03-25,186.4517822265625
2019-03-26,187.04202270507812
2019-03-27,186.32156372070312
2019-03-28,186.94650268554688
2019-03-29,187.45867919921875
2019-04-01,188.64785766601562
2019-04-02,186.52987670898438
2019-04-03,187.6149444580078
2019-04-04,186.8771209716797
2019-04-05,187.76248168945312
2019-04-08,189.17735290527344
2019-04-09,186.3562774658203
2019-04-10,188.19647216796875
2019-04-11,192.62339782714844
2019-04-12,196.46876525878906
2019-04-15,196.3559112548828
2019-04-16,199.03811645507812
2019-04-17,198.5086212158203
2019-04-18,198.81240844726562
2019-04-22,198.35240173339844
2019-04-23,199.44607543945312
2019-04-24,200.75680541992188
2019-04-25,198.34365844726562
2019-04-26,200.26199340820312
2019-04-29,200.7828369140625
2019-04-30,204.4198455810547
2019-05-01,205.25318908691406
2019-05-02,205.53961181640625
2019-05-03,207.16282653808594
2019-05-06,206.40760803222656
2019-05-07,214.3066864013672
2019-05-08,209.96653747558594
2019-05-09,213.23898315429688
2019-05-10,215.9125518798828
2019-05-13,214.0201873779297
2019-05-14,215.66078186035156
2019-05-15,215.49586486816406
2019-05-16,216.50279235839844
2019-05-17,215.49586486816406
2019-05-20,216.58087158203125
2019-05-21,216.42465209960938
2019-05-22,217.29269409179688
2019-05-23,218.39508056640625
2019-05-24,216.9281005859375
2019-05-28,213.0436553955078
2019-05-29,213.5411834716797
2019-05-30,214.23080444335938
2019-05-31,216.18612670898438
2019-06-03,219.91348266601562
2019-06-04,216.71859741210938
2019-06-05,221.11807250976562
2019-06-06,220.76893615722656
2019-06-07,220.54197692871094
2019-06-10,220.12295532226562
2019-06-11,217.3994903564453
2019-06-12,218.47317504882812
2019-06-13,218.32473754882812
2019-06-14,219.14529418945312
2019-06-17,218.368408203125
2019-06-18,218.3509979248047
2019-06-19,219.93966674804688
2019-06-20,220.46339416503906
2019-06-21,218.35968017578125
2019-06-24,219.5468292236328
2019-06-25,219.3722686767578
2019-06-26,212.0572509765625
2019-06-27,213.3054962158203
2019-06-28,215.7671356201172
2019-07-01,218.6477508544922
2019-07-02,219.22389221191406
2019-07-03,222.55844116210938
2019-07-05,222.16563415527344
2019-07-08,222.16563415527344
2019-07-09,224.67958068847656
2019-07-10,225.44776916503906
2019-07-11,224.23440551757812
2019-07-12,224.96763610839844
2019-07-15,225.47393798828125
2019-07-16,222.8290252685547
2019-07-17,219.28501892089844
2019-07-18,220.0269775390625
2019-07-19,219.9833221435547
2019-07-22,221.20538330078125
2019-07-23,221.03079223632812
2019-07-24,222.59332275390625
2019-07-25,223.0472412109375
2019-07-26,226.53890991210938
2019-07-29,224.16458129882812
2019-07-30,219.70399475097656
2019-07-31,215.2957305908203
2019-08-01,213.27932739257812
2019-08-02,212.22308349609375
2019-08-05,208.75758361816406
2019-08-06,213.73321533203125
2019-08-07,216.65753173828125
2019-08-08,219.62542724609375
2019-08-09,219.83489990234375
2019-08-12,218.27239990234375
2019-08-13,220.5332489013672
2019-08-14,215.22589111328125
2019-08-15,215.39175415039062
2019-08-16,217.6089630126953
2019-08-19,218.15892028808594
2019-08-20,215.4267120361328
2019-08-21,216.35198974609375
2019-08-22,217.2249298095703
2019-08-23,213.75942993164062
2019-08-26,215.75840759277344
2019-08-27,214.34425354003906
2019-08-28,209.07188415527344
2019-08-29,209.40362548828125
2019-08-30,205.9031982421875
2019-09-03,212.21694946289062
2019-09-04,216.33534240722656
2019-09-05,218.42527770996094
2019-09-06,218.65359497070312
2019-09-09,221.0859832763672
2019-09-10,220.4274139404297
2019-09-11,223.76425170898438
2019-09-12,221.02456665039062
2019-09-13,225.1429443359375
2019-09-16,223.87840270996094
2019-09-17,228.69937133789062
2019-09-18,229.84970092773438
2019-09-19,230.3239288330078
2019-09-20,232.26455688476562
2019-09-23,232.70361328125
2019-09-24,234.2490997314453
2019-09-25,231.00006103515625
2019-09-26,233.89788818359375
2019-09-27,233.56417846679688
2019-09-30,233.66078186035156
2019-10-01,231.69378662109375
2019-10-02,227.6105194091797
2019-10-03,226.2142791748047
2019-10-04,228.049560546875
2019-10-07,223.62379455566406
2019-10-08,219.92684936523438
2019-10-09,219.95323181152344
2019-10-10,219.09262084960938
2019-10-11,219.9708251953125
2019-10-14,220.06736755371094
2019-10-15,220.88406372070312
2019-10-16,221.92019653320312
2019-10-17,219.05752563476562
2019-10-18,220.48007202148438
2019-10-21,222.1836395263672
2019-10-22,218.22332763671875
2019-10-23,218.91705322265625
2019-10-24,219.241943359375
2019-10-25,218.29354858398438
2019-10-28,216.91493225097656
2019-10-29,225.01121520996094
2019-10-30,223.5271759033203
2019-10-31,225.7576141357422
2019-11-01,227.7422332763672
2019-11-04,226.934326171875
2019-11-05,227.59292602539062
2019-11-06,229.78823852539062
2019-11-07,231.46543884277344
2019-11-08,233.01097106933594
2019-11-11,234.16128540039062
2019-11-12,236.8747100830078
2019-11-13,234.3808135986328
2019-11-14,235.77708435058594
2019-11-15,234.6091766357422
2019-11-18,234.84628295898438
2019-11-19,234.4774169921875
2019-11-20,235.08331298828125
2019-11-21,234.54769897460938
2019-11-22,234.66189575195312
2019-11-25,236.9361572265625
2019-11-26,239.17539978027344
2019-11-27,239.51788330078125
2019-11-29,238.20074462890625
2019-12-02,236.04934692382812
2019-12-03,234.77743530273438
2019-12-04,236.26124572753906
2019-12-05,237.0561981201172
2019-12-06,237.54190063476562
2019-12-09,239.84719848632812
2019-12-10,238.73423767089844
2019-12-11,239.36131286621094
2019-12-12,242.93841552734375
2019-12-13,242.59393310546875
2019-12-16,244.09536743164062
2019-12-17,246.4271240234375
2019-12-18,243.87464904785156
2019-12-19,243.37120056152344
2019-12-20,244.8991241455078
2019-12-23,241.56060791015625
2019-12-24,242.44378662109375
2019-12-26,242.50563049316406
2019-12-27,243.7774658203125
2019-12-30,245.04928588867188
2019-12-31,244.51051330566406
2020-01-02,245.66754150390625
2020-01-03,244.8638153076172
2020-01-06,244.28977966308594
2020-01-07,242.15232849121094
2020-01-08,241.4192352294922
2020-01-09,243.98056030273438
2020-01-10,242.73521423339844
2020-01-13,243.73330688476562
2020-01-14,242.57626342773438
2020-01-15,243.36239624023438
2020-01-16,245.03164672851562
2020-01-17,247.27500915527344
2020-01-21,247.301513671875
2020-01-22,248.1846923828125
2020-01-23,248.1141357421875
2020-01-24,244.9608917236328
2020-01-27,240.8363494873047
2020-01-28,243.0091094970703
2020-01-29,242.54974365234375
2020-01-30,244.54588317871094
2020-01-31,244.27203369140625
2020-02-03,246.93936157226562
2020-02-04,245.17294311523438
2020-02-05,250.21609497070312
2020-02-06,247.6990203857422
2020-02-07,249.58016967773438
2020-02-10,252.4948272705078
2020-02-11,257.58221435546875
2020-02-12,254.08465576171875
2020-02-13,257.7058410644531
2020-02-14,257.34368896484375
2020-02-18,255.94818115234375
2020-02-19,256.64599609375
2020-02-20,254.3054656982422
2020-02-21,256.0012512207031
2020-02-24,249.98641967773438
2020-02-25,246.02085876464844
2020-02-26,241.3220672607422
2020-02-27,231.23574829101562
2020-02-28,218.93251037597656
2020-03-02,228.01199340820312
2020-03-03,223.84317016601562
2020-03-04,237.9305419921875
2020-03-05,227.1464080810547
2020-03-06,223.90499877929688
2020-03-09,207.3534698486328
2020-03-10,213.7816162109375
2020-03-11,202.66798400878906
2020-03-12,178.54701232910156
2020-03-13,189.45608520507812
2020-03-16,162.35665893554688
2020-03-17,176.06643676757812
2020-03-18,167.7801055908203
2020-03-19,166.47314453125
2020-03-20,173.06124877929688
2020-03-23,152.88783264160156
2020-03-24,164.99725341796875
2020-03-25,155.43954467773438
2020-03-26,173.66587829589844
2020-03-27,168.2958221435547
2020-03-30,176.4754180908203
2020-03-31,171.07861328125
2020-04-01,161.13861083984375
2020-04-02,166.85543823242188
2020-04-03,158.27574157714844
2020-04-06,168.86477661132812
2020-04-07,170.03836059570312
2020-04-08,175.86192321777344
2020-04-09,188.7537384033203
2020-04-13,179.72055053710938
2020-04-14,180.59185791015625
2020-04-15,169.84280395507812
2020-04-16,166.3931121826172
2020-04-17,174.57275390625
2020-04-20,169.3893585205078
2020-04-21,159.6804962158203
2020-04-22,159.48489379882812
2020-04-23,157.4488983154297
2020-04-24,151.86541748046875
2020-04-27,156.23085021972656
2020-04-28,159.72494506835938
2020-04-29,163.9925994873047
2020-04-30,153.92808532714844
2020-05-01,146.70863342285156
2020-05-04,144.7615966796875
2020-05-05,149.10923767089844
2020-05-06,146.22854614257812
2020-05-07,154.55043029785156
2020-05-08,157.1910400390625
2020-05-11,159.13816833496094
2020-05-12,152.93231201171875
2020-05-13,146.00628662109375
2020-05-14,143.78355407714844
2020-05-15,150.2028045654297
2020-05-18,160.356201171875
2020-05-19,165.69070434570312
2020-05-20,177.13330078125
2020-05-21,183.16139221191406
2020-05-22,182.86795043945312
2020-05-26,182.142333984375
2020-05-27,181.90939331054688
2020-05-28,183.20835876464844
2020-05-29,177.74375915527344
2020-06-01,173.5870819091797
2020-06-02,184.58795166015625
2020-06-03,191.04698181152344
2020-06-04,194.51388549804688
2020-06-05,202.5943603515625
2020-06-08,207.0019073486328
2020-06-09,203.7679443359375
2020-06-10,198.59889221191406
2020-06-11,189.02236938476562
2020-06-12,192.5609130859375
2020-06-15,194.2899169921875
2020-06-16,197.60452270507812
2020-06-17,193.42991638183594
2020-06-18,193.0536651611328
2020-06-19,193.25970458984375
2020-06-22,191.1455078125
2020-06-23,190.82301330566406
2020-06-24,184.54315185546875
2020-06-25,185.68089294433594
2020-06-26,179.947509765625
2020-06-29,181.43460083007812
2020-06-30,184.72235107421875
2020-07-01,182.65293884277344
2020-07-02,180.01918029785156
2020-07-06,184.53419494628906
2020-07-07,182.50062561035156
2020-07-08,183.11878967285156
2020-07-09,177.43017578125
2020-07-10,185.25086975097656
2020-07-13,186.04820251464844
2020-07-14,189.41653442382812
2020-07-15,195.55308532714844
2020-07-16,199.86207580566406
2020-07-17,199.4320526123047
2020-07-20,196.95059204101562
2020-07-21,197.60452270507812
2020-07-22,200.49813842773438
2020-07-23,199.82620239257812
2020-07-24,200.67726135253906
2020-07-27,197.80160522460938
2020-07-28,193.7882537841797
2020-07-29,197.0311737060547
2020-07-30,193.58221435546875
2020-07-31,196.0009765625
2020-08-03,197.94496154785156
2020-08-04,194.540771484375
2020-08-05,196.2965850830078
2020-08-06,200.36375427246094
2020-08-07,208.00523376464844
2020-08-10,207.7275390625
2020-08-11,204.49351501464844
2020-08-12,204.0008544921875
2020-08-13,201.79705810546875
2020-08-14,201.8149871826172
2020-08-17,198.81393432617188
2020-08-18,197.7299346923828
2020-08-19,194.67514038085938
2020-08-20,193.82411193847656
2020-08-21,191.53968811035156
2020-08-24,195.85768127441406
2020-08-25,196.0457763671875
2020-08-26,194.37054443359375
2020-08-27,198.7691650390625
2020-08-28,198.58099365234375
2020-08-31,197.15663146972656
2020-09-01,196.5611572265625
2020-09-02,196.59722900390625
2020-09-03,194.87405395507812
2020-09-04,194.46810913085938
2020-09-08,190.85931396484375
2020-09-09,192.6997528076172
2020-09-10,187.28659057617188
2020-09-11,186.15884399414062
2020-09-14,189.1902313232422
2020-09-15,185.96035766601562
2020-09-16,186.10472106933594
2020-09-17,184.91380310058594
2020-09-18,181.6569366455078
2020-09-21,182.52301025390625
2020-09-22,180.53819274902344
2020-09-23,177.8225555419922
2020-09-24,180.1412353515625
2020-09-25,179.21194458007812
2020-09-28,181.8824462890625
2020-09-29,180.24041748046875
2020-09-30,178.21954345703125
2020-10-01,177.66917419433594
2020-10-02,179.23001098632812
2020-10-05,184.02964782714844
2020-10-06,180.27655029296875
2020-10-07,178.93228149414062
2020-10-08,184.12893676757812
2020-10-09,184.89584350585938
2020-10-12,185.58145141601562
2020-10-13,182.7034149169922
2020-10-14,182.56813049316406
2020-10-15,182.06289672851562
2020-10-16,181.16070556640625
2020-10-19,177.9939727783203
2020-10-20,180.29458618164062
2020-10-21,185.37396240234375
2020-10-22,186.79039001464844
2020-10-23,193.08770751953125
2020-10-26,188.657958984375
2020-10-27,182.3335418701172
2020-10-28,177.0105743408203
2020-10-29,182.34259033203125
2020-10-30,177.80453491210938
2020-11-02,186.75433349609375
2020-11-03,194.54925537109375
2020-11-04,190.94049072265625
2020-11-05,191.1119384765625
2020-11-06,190.07437133789062
2020-11-09,209.02951049804688
2020-11-10,216.70716857910156
2020-11-11,212.04278564453125
2020-11-12,207.77545166015625
2020-11-13,209.58883666992188
2020-11-16,215.444091796875
2020-11-17,215.07420349121094
2020-11-18,212.13304138183594
2020-11-19,210.96022033691406
2020-11-20,208.49717712402344
2020-11-23,210.86997985839844
2020-11-24,217.91607666015625
2020-11-25,214.2622528076172
2020-11-27,210.61737060546875
2020-11-30,205.09596252441406
2020-12-01,209.57427978515625
2020-12-02,211.1003875732422
2020-12-03,211.26390075683594
2020-12-04,213.14425659179688
2020-12-07,209.2200164794922
2020-12-08,213.23509216308594
2020-12-09,214.37966918945312
2020-12-10,214.2161407470703
2020-12-11,210.40093994140625
2020-12-14,208.65679931640625
2020-12-15,211.89976501464844
2020-12-16,211.99057006835938
2020-12-17,213.61660766601562
2020-12-18,211.22755432128906
2020-12-21,208.14810180664062
2020-12-22,207.2397003173828
2020-12-23,208.52053833007812
2020-12-24,208.18443298339844
2020-12-28,209.6378936767578
2020-12-29,208.32070922851562
2020-12-30,209.25634765625
2020-12-31,212.64462280273438
2021-01-04,207.2124786376953
2021-01-05,205.5047149658203
2021-01-06,217.68618774414062
2021-01-07,219.2486114501953
2021-01-08,217.0775909423828
2021-01-11,215.51516723632812
2021-01-12,217.4863739013672
2021-01-13,216.41445922851562
2021-01-14,213.6529541015625
2021-01-15,210.0193634033203
2021-01-19,211.4183349609375
2021-01-20,214.9065399169922
2021-01-21,210.5644073486328
2021-01-22,207.94827270507812
2021-01-25,207.33966064453125
2021-01-26,206.3585968017578
2021-01-27,198.8734588623047
2021-01-28,197.21112060546875
2021-01-29,191.74261474609375
2021-02-01,192.12416076660156
2021-02-02,194.4950408935547
2021-02-03,194.64944458007812
2021-02-04,200.6902313232422
2021-02-05,199.30043029785156
2021-02-08,204.5599822998047
2021-02-09,211.69081115722656
2021-02-10,213.1896514892578
2021-02-11,222.50973510742188
2021-02-12,221.22889709472656
2021-02-16,218.41290283203125
2021-02-17,220.48403930664062
2021-02-18,218.8307342529297
2021-02-19,217.3773193359375
2021-02-22,219.65737915039062
2021-02-23,217.99505615234375
2021-02-24,222.30081176757812
2021-02-25,217.0775909423828
2021-02-26,219.65737915039062
